stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0737	chr12	15790001	15840000	chr12	15790001	16980000	3prime	mutant_only	NA	0.066	NA	-2.20379238332304	NA	614630.943262026	1190000	50000	15815000.5	0.0944450226488018	8.1290589379179	30.3432031659431	0.000160661306074633	0.00147279747419574	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0740	chr12	17770001	17810000	chr12	17220001	17810000	5prime	mutant_only	NA	0.058	NA	0.0792533473297658	NA	1320533.97135185	590000	40000	17790000.5	-0.0814451759657101	8.06912337001967	23.772810475845	0.000439793983937949	0.00294794238105775	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0741	chr12	24930001	24970000	chr12	24450001	24970000	5prime	mutant_only	NA	0.095	NA	0.203869507018858	NA	1001949.96842767	520000	40000	24950000.5	0.0223091904065803	7.72852916654316	1.12552190407832	0.310653354574769	0.429043323940211	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0744	chr12	27320001	27360000	chr12	25010001	27360000	5prime	mutant_only	NA	0.05	NA	1.95793372822388	NA	244925.406349377	2350000	40000	27340000.5	0.159758986656211	7.73282620786208	79.1899615496267	1.78620462829864e-06	7.15686034214938e-05	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0759	chr12	39030001	39080000	chr12	39030001	40810000	3prime	mutant_only	NA	0.052	NA	4.90249583790213	NA	665405.794942188	1780000	50000	39055000.5	-0.0164445489262855	8.33539677781535	1.01675596815681	0.334176453050439	0.453280042441182	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0764	chr12	45140001	45180000	chr12	44590001	45180000	5prime	mutant_only	NA	0.091	NA	0.181933844070244	NA	605023.955854744	590000	40000	45160000.5	0.0990790935065999	7.39881941317823	15.9329903924365	0.00196745236238768	0.00891478414774392	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0767	chr12	53230001	53270000	chr12	51620001	53270000	5prime	mutant_only	NA	0.099	NA	0.418778041442513	NA	218905.08968782	1650000	40000	53250000.5	0.12435800841229	7.48265773502356	24.9342677808025	0.000363123071842518	0.00259498371581247	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0769	chr12	54460001	54530000	chr12	52910001	54530000	5prime	mutant_only	NA	0.0815	NA	-0.621572023666048	NA	272579.513445993	1620000	70000	54495000.5	0.0608650494724208	8.64602710066796	15.2187426237925	0.00230589875416473	0.0100400915230176	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0772	chr12	68850001	68890000	chr12	65530001	68890000	5prime	mutant_only	NA	0.096	NA	-1.96080229969234	NA	119638.614448984	3360000	40000	68870000.5	0.102776624377637	7.82348388076782	19.7167846818926	0.000908223929679207	0.00496737198349088	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0781	chr12	72980001	73050000	chr12	72980001	73700000	3prime	mutant_only	NA	0.0675	NA	1.23563091716658	NA	552446.065283424	720000	70000	73015000.5	0.0576608589496728	8.52648921705183	9.81738038836304	0.00912710781830887	0.0290082588949104	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0783	chr12	75390001	75430000	chr12	73420001	75430000	5prime	mutant_only	NA	0.05	NA	-4.14680494867056	NA	285328.806960238	2010000	40000	75410000.5	0.0435027481601611	7.99584901963247	6.5698387732568	0.0256972724341472	0.0644873142154602	FALSE	TRUE	unchanged	gained	high	TRUE	minimal
stripe_0792	chr12	77660001	77710000	chr12	76200001	77710000	5prime	mutant_only	NA	0.045	NA	2.5352106385114	NA	886219.844083854	1510000	50000	77685000.5	-0.0336077858737829	8.55880798394885	4.03837281139615	0.0687052147804584	0.136949578483575	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0799	chr12	78290001	78360000	chr12	78290001	78900000	3prime	mutant_only	NA	0.08	NA	-3.05258926645295	NA	1208497.0230786	610000	70000	78325000.5	0.0346061272671232	8.67945206199941	4.90672600927475	0.0479249108340478	0.104017183222285	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0801	chr12	80340001	80390000	chr12	80340001	80900000	3prime	mutant_only	NA	0.087	NA	0.580337762105961	NA	1113973.36970589	560000	50000	80365000.5	-0.0126377876263474	7.84255946916818	0.48503044014764	0.500081788190309	0.61260448529256	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0802	chr12	80350001	80390000	chr12	78540001	80390000	5prime	mutant_only	NA	0.069	NA	-0.090182501272844	NA	442918.430908	1850000	40000	80370000.5	0.0282874045516371	7.87967579279448	2.80157408355426	0.121312382992301	0.212058802818894	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0804	chr12	81160001	81220000	chr12	81160001	81770000	3prime	mutant_only	NA	0.056	NA	-6.82129456553723	NA	1502734.65928776	610000	60000	81190000.5	0.0569709578069397	8.44250782245355	12.4453635544446	0.00447656942364064	0.01666330539113	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0805	chr12	81300001	81340000	chr12	80700001	81340000	5prime	mutant_only	NA	0.035	NA	3.73672294960123	NA	2119499.77014337	640000	40000	81320000.5	0.130635581817357	7.94939010520576	39.7664058199485	4.89129477919272e-05	0.000610356810706561	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0806	chr12	81610001	81650000	chr12	81610001	84980000	3prime	mutant_only	NA	0.078	NA	-1.92680368562095	NA	266282.880204354	3370000	40000	81630000.5	0.0142925625458973	8.11502018167848	0.631025361220259	0.443173646273478	0.561405762916953	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0807	chr12	82080001	82120000	chr12	82080001	84220000	3prime	mutant_only	NA	0.0995	NA	-3.49884560903011	NA	410180.04797085	2140000	40000	82100000.5	0.0597602289465816	8.19145016043382	9.6829116661671	0.00949095766333081	0.0300042154498561	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0808	chr12	83010001	83050000	chr12	81860001	83050000	5prime	mutant_only	NA	0.053	NA	-4.03871381351101	NA	564044.940625133	1190000	40000	83030000.5	0.0993759294087553	7.99798730938914	23.269587498652	0.000478840548917706	0.00317387620342108	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0811	chr12	85440001	85490000	chr12	84790001	85490000	5prime	mutant_only	NA	0.066	NA	0.991767863108934	NA	1257645.42877991	700000	50000	85465000.5	0.00681300278698385	8.42193316885891	0.157607118161525	0.698687807090462	0.789992134195177	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0814	chr12	86590001	86620000	chr12	85690001	86620000	5prime	mutant_only	NA	0.095	NA	-2.67203252977142	NA	589397.084094676	930000	30000	86605000.5	0.0605003935972564	7.44381294657253	7.80424711426202	0.0169222315948349	0.046851457971414	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0821	chr12	91030001	91070000	chr12	89800001	91070000	5prime	mutant_only	NA	0.037	NA	-5.11300889295867	NA	486095.297002597	1270000	40000	91050000.5	-0.0555423784345706	8.07080535558375	10.5955627574395	0.00731858415352229	0.0247375081435645	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0825	chr12	98250001	98320000	chr12	98250001	98620000	3prime	mutant_only	NA	0.066	NA	-0.0935811829936683	NA	1718697.3702734	370000	70000	98285000.5	-0.0390176809809471	8.60490159042976	3.88995207479851	0.0732797260478832	0.143975483794353	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0826	chr12	99060001	99100000	chr12	99060001	100580000	3prime	mutant_only	NA	0.0355	NA	-21.6772918968874	NA	807703.887364664	1520000	40000	99080000.5	0.0071057369970325	8.31962453101933	0.148677826524337	0.706887738824637	0.796197623704566	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0829	chr12	100150001	100190000	chr12	100150001	102980000	3prime	mutant_only	NA	0.062	NA	1.24343713492597	NA	521486.070173614	2830000	40000	100170000.5	-0.0700978011270939	8.19774088725247	18.313914882864	0.00119486975905968	0.00613218696591594	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0837	chr12	105680001	105740000	chr12	103950001	105740000	5prime	mutant_only	NA	0.093	NA	0.660474865270125	NA	276317.046386085	1790000	60000	105710000.5	0.0188828409369908	8.23155268781187	1.27346705589757	0.282265402275185	0.396595123921713	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0838	chr12	106250001	106290000	chr12	106250001	108760000	3prime	mutant_only	NA	0.061	NA	-1.74891311870494	NA	289323.609145086	2510000	40000	106270000.5	0.0732387350979196	7.89706972374593	17.8313084382531	0.00131730991437657	0.00661623542910822	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0844	chr12	108100001	108130000	chr12	105460001	108130000	5prime	mutant_only	NA	0.056	NA	-2.94289840113273	NA	268805.899471678	2670000	30000	108115000.5	0.0486253995315598	7.73513910592634	6.59293588075453	0.0254890800101987	0.0641001828747311	FALSE	TRUE	unchanged	gained	high	TRUE	minimal
stripe_0845	chr12	108770001	108840000	chr12	108070001	108840000	5prime	mutant_only	NA	0.092	NA	0.261066435244255	NA	973986.280937734	770000	70000	108805000.5	0.040990619883967	8.51243998366965	3.76382423891945	0.0774623924480504	0.149799832684245	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0847	chr12	109950001	109990000	chr12	108880001	109990000	5prime	mutant_only	NA	0.063	NA	1.04896636171898	NA	481361.092815777	1110000	40000	109970000.5	0.0704650790347664	7.63577067099914	10.0204489484078	0.00860847807196374	0.0277808441670794	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0848	chr12	110430001	110470000	chr12	110430001	111770000	3prime	mutant_only	NA	0.0825	NA	-1.75435854446675	NA	551518.830116124	1340000	40000	110450000.5	-0.0235618128250489	8.16147126172191	1.87836814121117	0.19685546581664	0.306009847908517	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0850	chr12	111560001	111600000	chr12	110370001	111600000	5prime	mutant_only	NA	0.099	NA	-3.4023433816055	NA	631318.267032502	1230000	40000	111580000.5	0.0103716467501017	8.0271860303718	0.31958492349544	0.582792536274837	0.69160493925613	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0852	chr12	116370001	116410000	chr12	116370001	118320000	3prime	mutant_only	NA	0.085	NA	-2.16129794550455	NA	440923.278013107	1950000	40000	116390000.5	-0.0550472795760038	7.91346395294841	7.52121122064519	0.018569037297086	0.0499752354727613	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0854	chr12	117310001	117350000	chr12	116410001	117350000	5prime	mutant_only	NA	0.045	NA	-0.697015362612713	NA	684279.520957517	940000	40000	117330000.5	0.0763261962794061	7.8118107783934	16.4710534330752	0.00175081330314818	0.00821500031450842	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0859	chr13	5840001	5880000	chr13	5840001	6660000	3prime	mutant_only	NA	0.0905	NA	2.2164671914607	NA	638929.428868943	820000	40000	5860000.5	-0.000670276580323327	7.24938445568186	0.000537427919689971	0.981904812374135	0.989728972155601	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0861	chr13	8830001	8880000	chr13	8830001	9790000	3prime	mutant_only	NA	0.0905	NA	1.0183301639978	NA	447001.548566484	960000	50000	8855000.5	-0.0568750162411961	7.80441449422761	4.7347967655369	0.0513572857403057	0.109796211600678	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0863	chr13	9860001	9900000	chr13	9860001	11710000	3prime	mutant_only	NA	0.046	NA	0.8337309385619	NA	269290.22763368	1850000	40000	9880000.5	0.260552355016588	7.81780171263672	84.2749737007536	1.30357126273731e-06	5.88422167458388e-05	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0864	chr13	10330001	10370000	chr13	8970001	10370000	5prime	mutant_only	NA	0.043	NA	2.94827678482266	NA	350431.134984502	1400000	40000	10350000.5	0.262717675983975	7.56374234801936	173.794132593371	2.92366083814823e-08	7.44698182059756e-06	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0865	chr13	10330001	10370000	chr13	10330001	12360000	3prime	mutant_only	NA	0.09	NA	1.15138796868625	NA	234345.990518358	2030000	40000	10350000.5	0.0483150935335309	7.60129641904418	6.56394655332712	0.0257507087104834	0.0645759685383851	FALSE	TRUE	unchanged	gained	high	TRUE	minimal
stripe_0867	chr13	11520001	11570000	chr13	9030001	11570000	5prime	mutant_only	NA	0.053	NA	-10.5692406376888	NA	257258.667197024	2540000	50000	11545000.5	0.17402956777604	8.22636623036077	42.4933362711117	3.61513106789152e-05	0.000503576460472702	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0869	chr13	13480001	13520000	chr13	13480001	14330000	3prime	mutant_only	NA	0.072	NA	1.04769621781764	NA	707180.509831101	850000	40000	13500000.5	-0.0634504066377535	7.51716325138881	7.05846639877556	0.0216927205935149	0.0564644099536309	FALSE	TRUE	unchanged	gained	low	FALSE	minimal
stripe_0871	chr13	15730001	15780000	chr13	13500001	15780000	5prime	mutant_only	NA	0.069	NA	3.70426688274151	NA	197510.495824131	2280000	50000	15755000.5	0.065884309193773	7.98411447496987	10.3682060534673	0.00779911543357412	0.0257520819093668	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0872	chr13	17390001	17440000	chr13	15360001	17440000	5prime	mutant_only	NA	0.058	NA	0.226359260105699	NA	165088.698431032	2080000	50000	17415000.5	0.0909091502160199	8.02224405990749	20.387410937723	0.000800273385786179	0.00456603982994162	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0875	chr13	19350001	19420000	chr13	18720001	19420000	5prime	mutant_only	NA	0.0735	NA	-0.778064718149218	NA	556516.622270009	700000	70000	19385000.5	-0.0631921938841996	8.39043812087767	11.6225111370668	0.00554048970601578	0.0199569558501538	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0877	chr13	21000001	21060000	chr13	20270001	21060000	5prime	mutant_only	NA	0.034	NA	12.0244172263431	NA	766726.163696862	790000	60000	21030000.5	-0.0592681588346864	8.62371637191156	14.5434935857157	0.00269074942354262	0.0112356117615374	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0878	chr13	23770001	23840000	chr13	23770001	24740000	3prime	mutant_only	NA	0.062	NA	0.75235998529049	NA	443088.996874403	970000	70000	23805000.5	0.127017614636106	8.41913672704233	41.1253280201326	4.19875097432462e-05	0.00055046860200153	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0893	chr13	41220001	41260000	chr13	40710001	41260000	5prime	mutant_only	NA	0.067	NA	2.77366317365172	NA	807350.800770062	550000	40000	41240000.5	0.0406511501571548	7.30012097079452	3.57816155340548	0.0841649794520917	0.160327092268247	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0900	chr13	44720001	44790000	chr13	43590001	44790000	5prime	mutant_only	NA	0.0325	NA	-78.1414608856106	NA	987917.409707072	1200000	70000	44755000.5	-0.0334371116815488	9.09118041588966	3.12374021994825	0.103837260921579	0.188247927018989	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0901	chr13	45440001	45510000	chr13	43560001	45510000	5prime	mutant_only	NA	0.05	NA	-3.10793387109258	NA	401894.36376584	1950000	70000	45475000.5	-0.00660662193521035	8.95665797598503	0.189015924603494	0.671838108842388	0.767384591970518	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0904	chr13	47320001	47360000	chr13	47320001	48480000	3prime	mutant_only	NA	0.058	NA	0.315387145029202	NA	471537.365932179	1160000	40000	47340000.5	0.00682891354007073	7.58723439707057	0.120123993498411	0.735201852512854	0.8169213810332	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0906	chr13	48450001	48480000	chr13	47130001	48480000	5prime	mutant_only	NA	0.092	NA	3.28680699466886	NA	370898.896278178	1350000	30000	48465000.5	-0.00213816722508303	7.41755654915933	0.0102702438612921	0.921036206654907	0.948704538686135	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0912	chr13	52730001	52770000	chr13	51820001	52770000	5prime	mutant_only	NA	0.09	NA	-0.312572347356005	NA	1028095.6346918	950000	40000	52750000.5	0.110497264359059	7.41223162714604	20.6522257282359	0.000761858525356892	0.00440322123407241	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0914	chr13	54050001	54080000	chr13	52330001	54080000	5prime	mutant_only	NA	0.087	NA	0.44165058951929	NA	351925.04626845	1750000	30000	54065000.5	0.121167717482169	7.4146985434006	33.9787565696951	9.85467012516608e-05	0.00103662990166201	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0915	chr13	54070001	54120000	chr13	54070001	54650000	3prime	mutant_only	NA	0.0205	NA	2.49074989588611	NA	955518.453257565	580000	50000	54095000.5	0.00895118200660163	8.0822223829065	0.23864345019192	0.634432754882506	0.735802314770374	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0924	chr13	58770001	58810000	chr13	58770001	59660000	3prime	mutant_only	NA	0.087	NA	-11.9774539562826	NA	909571.224276796	890000	40000	58790000.5	0.00726229626595036	8.05935293353746	0.145400719294325	0.709968751603453	0.797150052965337	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0927	chr13	62430001	62470000	chr13	62430001	64520000	3prime	mutant_only	NA	0.096	NA	1.20177383266053	NA	94814.2820617469	2090000	40000	62450000.5	0.0751991945031103	7.39987380293177	11.6107711619141	0.00555770867904753	0.0199987781528592	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0929	chr13	63370001	63410000	chr13	63370001	64420000	3prime	mutant_only	NA	0.045	NA	-3.53026725162259	NA	661997.620516053	1050000	40000	63390000.5	-0.0152321568869073	7.86842801109376	0.756048147699246	0.402472916793661	0.523229464559313	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0933	chr13	64430001	64470000	chr13	62610001	64470000	5prime	mutant_only	NA	0.0585	NA	1.5123006772655	NA	381639.217161423	1860000	40000	64450000.5	-0.00207852173795513	7.63134034427837	0.0069085205639977	0.935197115131055	0.958859376813497	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0934	chr13	64440001	64480000	chr13	64440001	65280000	3prime	mutant_only	NA	0.086	NA	0.981889558545456	NA	589841.332177071	840000	40000	64460000.5	0.0218588528037748	7.4024536808679	1.14969160564243	0.305748801182843	0.423253192941778	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0937	chr13	67100001	67150000	chr13	67100001	67830000	3prime	mutant_only	NA	0.085	NA	-7.18472386357506	NA	791150.240504082	730000	50000	67125000.5	-0.0492067034045744	8.02767810198431	7.13678348849045	0.0211223857737674	0.0554248915888554	FALSE	TRUE	unchanged	gained	low	FALSE	minimal
stripe_0939	chr13	70210001	70250000	chr13	69440001	70250000	5prime	mutant_only	NA	0.052	NA	3.10173617059695	NA	681515.786513461	810000	40000	70230000.5	0.0581308984985886	7.6073212548514	9.55433885602388	0.00985504332322126	0.0308543323007963	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0942	chr13	72320001	72370000	chr13	71010001	72370000	5prime	mutant_only	NA	0.088	NA	0.601247746619764	NA	318276.151071161	1360000	50000	72345000.5	0.0659196250319845	7.78815012071496	8.28374998936101	0.0145115497207753	0.0417324083099071	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0943	chr13	73030001	73070000	chr13	71010001	73070000	5prime	mutant_only	NA	0.07	NA	-4.29128515661675	NA	275287.429062939	2060000	40000	73050000.5	0.0965789410421932	7.72150572900876	28.7610444955521	0.000201525089252829	0.00171512760924962	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0944	chr13	76150001	76200000	chr13	76150001	77150000	3prime	mutant_only	NA	0.052	NA	-3.72909302464101	NA	730846.310097138	1000000	50000	76175000.5	0.00336479813315791	8.36313132805156	0.0446709559584858	0.836334610752409	0.889264523463446	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0952	chr13	84720001	84770000	chr13	83630001	84770000	5prime	mutant_only	NA	0.019	NA	13.3722967352199	NA	524008.415965407	1140000	50000	84745000.5	-0.208403642323664	8.39006900893773	140.03350020046	9.28280405278028e-08	1.37926996884227e-05	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_0954	chr13	92510001	92560000	chr13	92510001	93780000	3prime	mutant_only	NA	0.071	NA	0.337471627124818	NA	359847.721728157	1270000	50000	92535000.5	-0.00711394278412324	8.09088343994577	0.167947330072782	0.689524769288194	0.782573305945799	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0956	chr13	92860001	92920000	chr13	92860001	94390000	3prime	mutant_only	NA	0.078	NA	-1.30340698354058	NA	459143.963363649	1530000	60000	92890000.5	-0.00489191710131746	8.64129867761564	0.068021706923547	0.798882384860955	0.862993602534954	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0960	chr13	96540001	96600000	chr13	95900001	96600000	5prime	mutant_only	NA	0.095	NA	0.0193310213603055	NA	851631.576432654	700000	60000	96570000.5	-0.00711158289404768	8.39323364367038	0.197409771529885	0.665121651458405	0.762338270946564	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0969	chr13	107090001	107150000	chr13	107090001	108320000	3prime	mutant_only	NA	0.084	NA	-1.7597164098452	NA	376094.41776425	1230000	60000	107120000.5	0.0308095016596314	8.40772356863701	3.26690204423868	0.0970797779005725	0.178723019098318	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0990	chr13	119600001	119640000	chr13	117010001	119640000	5prime	mutant_only	NA	0.003	NA	28.9719791895636	NA	1185288.41439131	2630000	40000	119620000.5	-0.0323698941217143	6.43872080991267	0.25133186670581	0.625661744700301	0.728168988773261	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0993	chr14	8350001	8420000	chr14	8350001	10980000	3prime	mutant_only	NA	0.092	NA	-1.17268260203452	NA	164150.524411392	2630000	70000	8385000.5	0.117005509654336	8.3168216688391	38.984635027832	5.35044874964702e-05	0.000646769499703094	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1000	chr14	14870001	14910000	chr14	14870001	15970000	3prime	mutant_only	NA	0.09	NA	-4.14735606515573	NA	562397.378498012	1100000	40000	14890000.5	-0.0943896572581547	7.65423062052025	19.4388700541339	0.000957931785114192	0.0051523148502522	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_1002	chr14	15350001	15380000	chr14	15350001	16830000	3prime	mutant_only	NA	0.0505	NA	-26.4317956266552	NA	1049870.52785212	1480000	30000	15365000.5	-0.0361518222301064	7.8096369912967	4.57816970415338	0.054746029070476	0.115722785812281	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1004	chr14	15570001	15610000	chr14	14850001	15610000	5prime	mutant_only	NA	0.081	NA	-2.41080503425996	NA	704972.601350765	760000	40000	15590000.5	-0.0727408823726883	7.68916213589024	9.50791629209679	0.00999055338571225	0.031169128060761	TRUE	TRUE	down_in_mutant	gained	low	FALSE	minimal
stripe_1009	chr14	17630001	17680000	chr14	17630001	18960000	3prime	mutant_only	NA	0.071	NA	0.9996543870653	NA	355547.590571688	1330000	50000	17655000.5	0.101114687411274	8.00990595164694	29.5299883206637	0.000180303968401227	0.00161143847448315	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1010	chr14	18870001	18910000	chr14	18200001	18910000	5prime	mutant_only	NA	0.025	NA	3.75412409566176	NA	1056621.71275643	710000	40000	18890000.5	0.0686455845054585	7.81453137632197	8.25624007514162	0.014638310194511	0.0419278828543181	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1011	chr14	20230001	20280000	chr14	19690001	20280000	5prime	mutant_only	NA	0.099	NA	-0.572470704861055	NA	585025.750281576	590000	50000	20255000.5	0.0583063097801598	7.83245369733937	8.94369877953062	0.0118278952374102	0.035623542581592	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1017	chr14	23040001	23090000	chr14	23040001	23570000	3prime	mutant_only	NA	0.071	NA	-1.16708861923389	NA	1189031.78109828	530000	50000	23065000.5	0.0455540797360155	7.66703852175921	4.64489738484614	0.0532702201432745	0.113139729023774	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1019	chr14	23540001	23580000	chr14	23540001	24290000	3prime	mutant_only	NA	0.09	NA	-2.24221533590674	NA	1021512.65863244	750000	40000	23560000.5	0.282070547978939	7.42206923759189	144.206964806377	7.94083949290505e-08	1.34843017293807e-05	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1021	chr14	25750001	25790000	chr14	23590001	25790000	5prime	mutant_only	NA	0.077	NA	-3.2585145847963	NA	309040.984074002	2200000	40000	25770000.5	0.133481593721967	7.73972140162795	47.7823940262788	2.0978919454234e-05	0.000354386729981464	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1025	chr14	28500001	28540000	chr14	28500001	29470000	3prime	mutant_only	NA	0.027	NA	4.85168119032414	NA	702107.16679527	970000	40000	28520000.5	0.147994109410271	7.62656973617216	47.3387863512294	2.1915937383062e-05	0.000359547580718974	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1026	chr14	28640001	28680000	chr14	28640001	29730000	3prime	mutant_only	NA	0.092	NA	-0.339728588023247	NA	531987.153846652	1090000	40000	28660000.5	0.155849820082734	7.69956081094696	55.9103343452028	9.94532211268989e-06	0.000218919868233655	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1028	chr14	29300001	29340000	chr14	29300001	30320000	3prime	mutant_only	NA	0.094	NA	-2.32143177731925	NA	834017.733142606	1020000	40000	29320000.5	0.107484806413569	7.49670242755973	21.9284610412173	0.000604581099863656	0.00370435773559072	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1034	chr14	32320001	32360000	chr14	32320001	33550000	3prime	mutant_only	NA	0.076	NA	0.862587085652733	NA	543545.992760007	1230000	40000	32340000.5	0.159935963644766	7.57899036622827	61.4151580717499	6.30896709712664e-06	0.000154950676034135	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1036	chr14	33520001	33560000	chr14	33520001	34230000	3prime	mutant_only	NA	0.084	NA	-0.13422688416184	NA	1141430.75581076	710000	40000	33540000.5	0.116752382180864	7.28838518273841	22.4950985601198	0.000547214601701239	0.00345374737994092	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1040	chr14	38140001	38170000	chr14	38140001	40810000	3prime	mutant_only	NA	0.063	NA	1.29427310237955	NA	137786.37324487	2670000	30000	38155000.5	0.0167563543732237	7.16452230860314	0.486925718239411	0.499262595912894	0.611811139871265	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1042	chr14	40880001	40910000	chr14	37140001	40910000	5prime	mutant_only	NA	0.068	NA	-2.29056674151426	NA	126364.013082405	3770000	30000	40895000.5	0.140278910550943	7.20738082614659	19.6724603286815	0.000915944373787743	0.00499427773230442	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
