stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0885	chr13	34620001	34660000	chr13	33930001	34660000	5prime	shared	0.075	0.0765	1.14304325404954	0.163365758000049	686046.50435527	609699.849951602	730000	40000	34640000.5	0.0260346671128235	7.5579306851046	1.60451587515876	0.230488399176634	0.343469131409894	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0886	chr13	34840001	34890000	chr13	33930001	34890000	5prime	shared	0.0385	0.066	3.86391458039034	-3.73656320388153	585826.165688297	556274.133910079	960000	50000	34865000.5	0.00495501574607084	7.93502846188951	0.0627588260016176	0.806637280893005	0.868761263565224	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0887	chr13	34960001	35000000	chr13	34960001	36640000	3prime	shared	0.033	0.0375	4.83632162111096	2.09840961261918	397292.382619271	339376.756319553	1680000	40000	34980000.5	-0.0540703090845749	7.86695578425484	7.08829098229049	0.0214733864449152	0.0561393666147855	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0888	chr13	35740001	35800000	chr13	34010001	35800000	5prime	shared	0.081	0.081	-5.15693585149458	-6.01948550380142	608241.542602277	484842.487743358	1790000	60000	35770000.5	-0.00415651628176	8.68980704028079	0.0712679472820286	0.794258732986501	0.859844153560978	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0889	chr13	36690001	36750000	chr13	35730001	36750000	5prime	shared	0.045	0.055	1.19436542262235	0.889450301116815	916709.967428005	570912.037198946	1020000	60000	36720000.5	0.00267865937738109	8.52074634826816	0.0256809405758574	0.875481393902923	0.917416000781023	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0891	chr13	37270001	37320000	chr13	35970001	37320000	5prime	shared	0.004	0.004	42.0382189452912	41.2913147983397	625208.692419938	540885.554703418	1350000	50000	37295000.5	-0.0258568496414462	8.43493102101561	1.90796348710802	0.193616732761884	0.302557961888203	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0892	chr13	40720001	40770000	chr13	37940001	40770000	5prime	shared	0.042	0.0425	0.75035139672553	0.317506028679322	297598.175489827	301539.255500725	2830000	50000	40745000.5	-0.142756811974525	8.3744865492534	51.7372164971553	1.44126704385206e-05	0.000280850179146254	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0895	chr13	44040001	44080000	chr13	44040001	45760000	3prime	shared	0.016	0.007	4.87076562644054	18.8158112412294	981741.176209977	1422768.76929675	1720000	40000	44060000.5	0.0175780242012192	8.29367130765331	1.02727028065528	0.331792449288345	0.45090391545817	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0896	chr13	44040001	44080000	chr13	42790001	44080000	5prime	shared	0.046	0.0575	0.278216003925459	-2.39253832289925	1035562.40100476	1642494.32416587	1290000	40000	44060000.5	-0.00644848035889221	7.8138296255375	0.0951172399998537	0.763322494174781	0.838074500421709	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0897	chr13	44190001	44230000	chr13	44190001	44980000	3prime	shared	0.058	0.048	-12.7830549903276	-12.2281852828094	1395702.64329145	1179698.75573554	790000	40000	44210000.5	0.00937324671473204	8.02986948868698	0.165649512627363	0.691531695384094	0.783853155034864	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0898	chr13	44200001	44240000	chr13	43500001	44240000	5prime	shared	0.0225	0.07	0.73389372955852	-11.8943282557243	1682483.09539466	1078013.35089806	740000	40000	44220000.5	0.00589832985404151	7.97428637820511	0.0880675481567456	0.771976107760328	0.843490772480074	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0899	chr13	44280001	44320000	chr13	43200001	44320000	5prime	shared	0.078	0.016	-8.76135347525496	-4.99880430040907	963754.618667343	1199683.9644105	1120000	40000	44300000.5	-0.0067300985845164	8.04607903779129	0.128434058147607	0.726597939596684	0.811929339589625	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0902	chr13	46290001	46340000	chr13	46290001	47060000	3prime	shared	0.019	0.028	13.7520407655428	10.2789839871288	1078893.49067304	842461.588472617	770000	50000	46315000.5	-0.0305218962618136	8.36584524686545	3.7694021042792	0.0772713455084996	0.149511458536793	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0903	chr13	46610001	46650000	chr13	45040001	46650000	5prime	shared	0.058	0.092	-4.42190227034816	-8.26020805618531	579303.981142466	642620.537146887	1610000	40000	46630000.5	-0.0232968937753464	8.04880644251198	1.57445429781246	0.234631871853302	0.347465637470464	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0908	chr13	50920001	50970000	chr13	50920001	51630000	3prime	shared	0.086	0.0445	3.41901123854679	5.26537817933741	640495.370056887	590229.516925843	710000	50000	50945000.5	0.0368039027242219	7.98883940892921	3.44566990491422	0.0893865349509515	0.16785275599531	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0909	chr13	51810001	51850000	chr13	51810001	52990000	3prime	shared	0.0815	0.0555	-6.36939826249577	-5.56747919827438	1003778.44100145	873026.508062688	1180000	40000	51830000.5	0.0232843293787922	8.00314245803623	2.03075893239694	0.180894950336523	0.288106919562324	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0910	chr13	52190001	52240000	chr13	51400001	52240000	5prime	shared	0.03	0.012	6.68490729829399	18.5539891286652	999643.37574366	1199293.20429304	840000	50000	52215000.5	0.0492583392855541	8.30322404205172	8.63655424236759	0.0129961399819213	0.0384600897434962	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0913	chr13	52960001	53000000	chr13	51540001	53000000	5prime	shared	0.022	0.027	6.18222997219914	2.83031883906665	777044.933488638	648848.206728235	1460000	40000	52980000.5	0.00761524651494373	8.09815594769232	0.168376290884485	0.689151909441585	0.782573305945799	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0916	chr13	54390001	54440000	chr13	53520001	54440000	5prime	shared	0.083	0.099	-16.0386886956058	-7.34034349478512	1063517.21338741	400245.157590828	920000	50000	54415000.5	0.058684871013928	8.30408813561518	9.57331382131312	0.00980028255497938	0.0307368580396275	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0918	chr13	55690001	55730000	chr13	54230001	55730000	5prime	shared	0.05	0.0505	2.78957737649579	2.16956658952215	594638.30074735	452593.406472988	1500000	40000	55710000.5	-0.0196516937003511	8.07657109437787	1.41594853215339	0.258220357352147	0.371743195878683	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0919	chr13	56760001	56820000	chr13	56760001	57940000	3prime	shared	0.091	0.0745	0.293518151902621	-1.1623675689706	597427.830190372	510876.437778791	1180000	60000	56790000.5	0.15402454560382	8.50123591860983	73.4916786163814	2.59881470306277e-06	9.36098306173921e-05	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0920	chr13	57220001	57270000	chr13	56440001	57270000	5prime	shared	0.027	0.015	1.61586437060705	8.75348948856156	1004182.47342002	834041.844589049	830000	50000	57245000.5	0.187782183773375	8.38498254401086	101.116370405006	5.12216670058331e-07	3.44634838760001e-05	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0921	chr13	57270001	57310000	chr13	57270001	57890000	3prime	shared	0.087	0.078	1.17932293721381	1.16489139842433	824362.901613387	715724.543540096	620000	40000	57290000.5	0.101724125209694	7.37494895791704	18.3056118057639	0.00119685982284843	0.00613218696591594	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0923	chr13	58370001	58410000	chr13	57750001	58410000	5prime	shared	0.064	0.0645	2.16258346431063	2.45131952335817	823319.462694041	757340.350314151	660000	40000	58390000.5	-0.0113909668167588	7.71718418299808	0.325755162320274	0.579226392612302	0.688736684246572	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0925	chr13	59150001	59190000	chr13	57440001	59190000	5prime	shared	0.039	0.047	1.87989756707928	0.485736361137259	587555.080173527	409298.346098129	1750000	40000	59170000.5	-0.0510277048336619	8.03684535994562	7.58895115989826	0.0181581414109572	0.0491662355895773	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0932	chr13	64010001	64050000	chr13	62920001	64050000	5prime	shared	0.015	0.0445	7.44720801202644	-4.96378136470892	908352.393960715	698927.165079699	1130000	40000	64030000.5	0.00898890994968742	8.06581693377643	0.248033487768836	0.627914398545445	0.730075886929592	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0935	chr13	65070001	65120000	chr13	63030001	65120000	5prime	shared	0.069	0.069	1.79106664026822	1.78578681635891	248025.910773294	228451.181188349	2090000	50000	65095000.5	-0.0682847426936262	7.78058373666872	14.4337482539562	0.00276023529443174	0.0114720268763911	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0936	chr13	65230001	65300000	chr13	63030001	65300000	5prime	shared	0.061	0.0735	3.13157213317397	2.23939741882702	240193.791082162	216535.786624421	2270000	70000	65265000.5	-0.049832329454214	8.47792756611745	7.49229023283478	0.0187478339994487	0.0503803888786993	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0940	chr13	70960001	71010000	chr13	70550001	71010000	5prime	shared	0.0735	0.066	3.2658297397023	4.61902633328894	944943.081565111	828404.744242123	460000	50000	70985000.5	-0.0228222468765358	7.63278487543953	1.09406506713618	0.317205877352192	0.435562633283757	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0941	chr13	71450001	71490000	chr13	71450001	73380000	3prime	shared	0.074	0.038	2.03309121642643	5.2878377547762	231847.425525927	213182.082017289	1930000	40000	71470000.5	0.054583467182534	7.58058685046154	8.32282133430408	0.0143337517772446	0.0412984292979251	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0945	chr13	76270001	76310000	chr13	75840001	76310000	5prime	shared	0.063	0.08	-0.0507587805055955	-1.50967563360714	1821941.59759346	1458626.34139013	470000	40000	76290000.5	0.0384565584929023	7.63215311993362	2.19917015968279	0.165147310118131	0.269033946039861	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0946	chr13	76280001	76320000	chr13	76280001	77170000	3prime	shared	0.023	0.017	7.74368793598628	7.74089159711721	1440328.50917019	1458391.28341472	890000	40000	76300000.5	-0.0295877811822573	7.89409771208462	2.59914277984564	0.134192206320809	0.230616582043376	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0947	chr13	76660001	76700000	chr13	76070001	76700000	5prime	shared	0.017	0.025	1.78572181125727	0.943158445404533	1412949.89888831	909586.344438542	630000	40000	76680000.5	-0.0209986121957014	8.12679543372021	1.54449052962162	0.238861652238961	0.35226660541114	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0948	chr13	78170001	78220000	chr13	76020001	78220000	5prime	shared	0.0285	0.047	4.89358364426467	4.02991798379307	372111.558651371	382241.478523981	2200000	50000	78195000.5	0.0160074099936178	8.08009237143981	0.855358204620353	0.374170082901659	0.495282299787423	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0949	chr13	78380001	78420000	chr13	75600001	78420000	5prime	shared	0.087	0.075	0.66391118665702	0.136858356454683	213989.907138177	202389.233036939	2820000	40000	78400000.5	0.0426689372230223	7.70935051575554	5.66584575575581	0.0357109938745099	0.082853223263827	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0950	chr13	81930001	81970000	chr13	81930001	84800000	3prime	shared	0.042	0.092	4.65418091462071	1.24946595860436	159709.306410021	111648.63871047	2870000	40000	81950000.5	-0.109667124050299	7.85646163976069	24.3253081223308	0.000401163640531473	0.00275105681179852	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0953	chr13	91620001	91660000	chr13	90950001	91660000	5prime	shared	0.035	0.035	5.01693361483474	4.95689944064478	768003.388650399	698090.178191148	710000	40000	91640000.5	0.00488293767274374	7.94260460023062	0.0745591911762152	0.789685369159326	0.856974445046305	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0955	chr13	92730001	92770000	chr13	92730001	93780000	3prime	shared	0.017	0.011	8.84122286584979	13.4105064576321	752224.344814648	675322.323668788	1050000	40000	92750000.5	-0.0168078402165772	7.92754014192475	0.833346717850184	0.380174125066596	0.50045976114141	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0957	chr13	93600001	93640000	chr13	92830001	93640000	5prime	shared	0.047	0.054	1.49477285404755	0.211493657241516	606727.793188206	679453.772077368	810000	40000	93620000.5	0.0370915503798969	7.87835713980697	3.64230467461596	0.081771812605864	0.156689029421016	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0958	chr13	93740001	93800000	chr13	93740001	94980000	3prime	shared	0.085	0.047	0.739032769621952	3.87493026293597	452863.049461054	466133.968855162	1240000	60000	93770000.5	-0.0048677655765459	8.42951451282201	0.0943578916343184	0.764237270982227	0.838544648714653	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0959	chr13	94160001	94200000	chr13	93290001	94200000	5prime	shared	0.037	0.042	-0.187088983432617	-0.703852213447882	1160695.9133438	556406.36394418	910000	40000	94180000.5	0.017152302190295	7.88816103579339	0.895708043206044	0.363529848499626	0.483531309119607	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0963	chr13	97900001	97960000	chr13	97200001	97960000	5prime	shared	0.0395	0.031	8.32350807200379	4.76024739325461	648233.908228223	563439.111760193	760000	60000	97930000.5	0.102693325512589	8.53648119228105	28.0441804580255	0.000224001843667852	0.00183208847366871	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0965	chr13	101680001	101720000	chr13	100530001	101720000	5prime	shared	0.022	0.033	-2.83212173277635	-5.27447491236374	802142.033240989	802519.533784288	1190000	40000	101700000.5	-0.0772574648266667	8.24452198512259	16.2086181421966	0.00185275727859637	0.00851408821581785	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0966	chr13	102630001	102670000	chr13	100550001	102670000	5prime	shared	0.039	0.025	2.60654248892997	3.68741886652238	236139.544714294	255078.231517359	2120000	40000	102650000.5	0.0617430550891767	7.85704192418556	11.3540634205769	0.00595053262241046	0.0210095042886294	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0967	chr13	103610001	103670000	chr13	102670001	103670000	5prime	shared	0.081	0.0825	1.39959444484077	1.33038979929681	404991.32394396	271144.723197222	1000000	60000	103640000.5	0.0625475006841214	8.1457909336827	13.3423429765486	0.0035803916695898	0.0140613179446666	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_0968	chr13	105020001	105060000	chr13	104040001	105060000	5prime	shared	0.0995	0.087	-1.13882069555633	0.180128934116776	945402.407121228	816110.980813344	1020000	40000	105040000.5	-0.0868847345603871	7.72263889672073	16.9982611305838	0.00156532425261139	0.00755644882218175	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_0970	chr13	108140001	108180000	chr13	107110001	108180000	5prime	shared	0.06	0.0415	0.674405253334951	2.24114943930092	580868.567591865	377848.707497351	1070000	40000	108160000.5	0.0137888349765613	7.72235175042382	0.567567464568635	0.466474720265717	0.582963083762549	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0973	chr13	108310001	108350000	chr13	108310001	109760000	3prime	shared	0.017	0.0155	7.49724378730337	5.63428752824651	382974.249245423	323233.21474792	1450000	40000	108330000.5	0.0472982303108846	7.71140675680696	5.2630923635543	0.0416514179779735	0.0932970832345814	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0975	chr13	109180001	109220000	chr13	108340001	109220000	5prime	shared	0.022	0.024	3.17800062384762	5.11705102000146	1075498.22658247	778476.69405657	880000	40000	109200000.5	-0.0539996484544709	8.10629165017124	7.43100629768947	0.0191335308642168	0.0512238521484962	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_0976	chr13	109210001	109270000	chr13	109210001	110010000	3prime	shared	0.0415	0.0325	1.69565687991987	5.08396036627671	1209663.96923314	753862.349857095	800000	60000	109240000.5	-0.0118379001927014	8.6168983647245	0.459145480378481	0.511517504135222	0.62340103203903	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0977	chr13	109710001	109750000	chr13	107580001	109750000	5prime	shared	0.058	0.047	-0.907590675519733	2.12559089160595	489938.338517162	718922.27335486	2170000	40000	109730000.5	-0.0202608125710508	8.28196022922489	1.38711499254539	0.262852979430626	0.376542811592795	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0978	chr13	110350001	110390000	chr13	109110001	110390000	5prime	shared	0.0795	0.084	0.626218543025453	0.672271033874524	418540.024335625	329143.627099975	1280000	40000	110370000.5	-0.0299284938270796	7.83567443704869	2.92784425755862	0.114056945457189	0.202452497511366	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0979	chr13	110370001	110420000	chr13	110370001	111470000	3prime	shared	0.026	0.0185	21.103706616558	27.5638968175757	688898.70544014	676996.456947376	1100000	50000	110395000.5	0.0232974911923729	8.51026330636951	1.51297160155884	0.243422160804287	0.357048425182782	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0980	chr13	110940001	110990000	chr13	109830001	110990000	5prime	shared	0.0995	0.076	-0.177527328967625	0.292607773132232	395175.879236101	396931.354522573	1160000	50000	110965000.5	0.0417047359233398	8.27034444196423	4.96304056895385	0.0468613432840204	0.102255600506726	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0981	chr13	111380001	111420000	chr13	109930001	111420000	5prime	shared	0.027	0.049	-4.46509964132821	-7.95760338001829	548608.592328812	440457.514861156	1490000	40000	111400000.5	-0.0424894603819389	8.30569710334047	4.75138069996583	0.051013537667471	0.109389221480578	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0982	chr13	111440001	111490000	chr13	111440001	113030000	3prime	shared	0.061	0.043	1.12260489798577	1.8614396353855	521877.252652851	465140.529909162	1590000	50000	111465000.5	-0.0109499155902007	8.26294515397546	0.430356683374798	0.524810422952916	0.634397955339016	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0983	chr13	111760001	111800000	chr13	111760001	113050000	3prime	shared	0.073	0.066	0.177682470947425	0.0497497838458148	633662.724373	597488.533667441	1290000	40000	111780000.5	0.040217051780415	8.01969945454118	4.83901398270242	0.0492425888672853	0.106488218253935	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0985	chr13	112640001	112690000	chr13	112640001	113050000	3prime	shared	0.05	0.0545	4.73664142244434	5.99483059944003	966994.22019733	908898.067879246	410000	50000	112665000.5	-0.0312719664970147	7.92266282905001	2.30280710277612	0.156323692590266	0.259279203617157	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0986	chr13	114450001	114490000	chr13	113670001	114490000	5prime	shared	0.055	0.037	1.53924707333791	2.86386021386897	504928.77941254	451912.243226611	820000	40000	114470000.5	-0.0157741037198744	7.81722210356111	0.613254338473938	0.449499780863941	0.566802057482608	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0988	chr13	118340001	118390000	chr13	117200001	118390000	5prime	shared	0.048	0.071	2.97661582096029	-0.137401150711692	300731.272826151	215697.604833934	1190000	50000	118365000.5	-0.0256861444754337	8.15479233265768	2.2152801597994	0.163734685895537	0.267465822218729	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0992	chr14	8310001	8370000	chr14	7800001	8370000	5prime	shared	0.023	0.04	6.43032354518236	5.19845562198696	1395918.46438627	1308908.35669945	570000	60000	8340000.5	-0.0150944410284867	8.14551389896126	0.587640273416701	0.458886087644151	0.576192883288396	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0994	chr14	10440001	10480000	chr14	7840001	10480000	5prime	shared	0.0865	0.0785	-0.299796204736034	-0.375577509885516	180422.36909078	171944.473689897	2640000	40000	10460000.5	0.0452283515570652	7.60026427221229	3.64083685432871	0.0818256364412335	0.156707958941696	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0996	chr14	12110001	12150000	chr14	10630001	12150000	5prime	shared	0.017	0.018	6.37557822581537	4.28529892613453	582985.769961258	488004.040184941	1520000	40000	12130000.5	0.00643253275218116	7.84368081156497	0.0880033610856766	0.7720566128365	0.843490772480074	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_0999	chr14	14270001	14310000	chr14	14270001	16630000	3prime	shared	0.0225	0.0485	6.99726830530806	3.23033638651477	363434.32486516	287974.65237682	2360000	40000	14290000.5	-0.0990477314845064	7.7348639677697	22.5678327554886	0.00054032504969827	0.00342237855634819	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1001	chr14	15000001	15040000	chr14	15000001	16240000	3prime	shared	0.0675	0.095	-3.01298412623992	-3.55858124763699	496884.007574767	413973.31111174	1240000	40000	15020000.5	-0.0648357837500592	7.84606963840448	9.86296173935149	0.00900754185204977	0.0287563959215841	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1006	chr14	16060001	16100000	chr14	14000001	16100000	5prime	shared	0.0215	0.018	1.32370515862014	-6.39384232844768	668634.74744346	995334.490497354	2100000	40000	16080000.5	-0.100041092265857	8.2468320163205	34.2662428331973	9.49754988939594e-05	0.00101071903899854	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1008	chr14	16350001	16390000	chr14	14690001	16390000	5prime	shared	0.028	0.03	4.66222381575799	4.17377252828058	543642.782863333	337220.014690395	1700000	40000	16370000.5	-0.0822476112190023	8.06561702988708	21.115176132642	0.000699791576280362	0.0041384025887492	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1012	chr14	20340001	20400000	chr14	20340001	21870000	3prime	shared	0.066	0.056	1.68405546352965	2.43633021860018	487177.623936863	758350.913247508	1530000	60000	20370000.5	-0.0256406302972524	8.28319543489598	2.00677950272447	0.183292191815091	0.290756208190664	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1013	chr14	22530001	22570000	chr14	22530001	24020000	3prime	shared	0.019	0.019	8.00713389645177	4.89029996098777	799883.308782664	529552.83768301	1490000	40000	22550000.5	0.0106597494580291	7.21868307819727	0.230399256821419	0.640289663739743	0.739000467430178	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1014	chr14	22530001	22570000	chr14	21870001	22570000	5prime	shared	0.0325	0.021	5.87269690615018	7.87996525458206	1248850.70510523	936509.751729411	700000	40000	22550000.5	0.152275423208054	7.14168613581614	37.7865797494299	6.15638301202608e-05	0.000715102990908306	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1015	chr14	22880001	22920000	chr14	22880001	24210000	3prime	shared	0.023	0.0125	4.00073575475781	14.5474349098351	1001887.78777549	951614.684433971	1330000	40000	22900000.5	0.0301653512487333	7.1737460431113	1.46402506247744	0.25073981866985	0.364954364643545	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1016	chr14	22890001	22930000	chr14	21630001	22930000	5prime	shared	0.003	0.003	47.0864963478358	62.1237279165498	1430209.25743966	1263669.73534469	1300000	40000	22910000.5	0.105224099232477	7.36081118161591	22.9040138100863	0.000509778406135114	0.00328728715420943	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1018	chr14	23370001	23410000	chr14	21830001	23410000	5prime	shared	0.0195	0.0185	7.3682477351906	5.42987126020004	483355.595286843	423678.221406616	1580000	40000	23390000.5	0.0162244960650693	7.74602262652655	0.795728730001678	0.390781209179372	0.511010558098145	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1020	chr14	24470001	24510000	chr14	24470001	26670000	3prime	shared	0.02	0.029	36.2890851637025	22.6189013456595	972669.80450607	739836.146403813	2200000	40000	24490000.5	-0.0311925675614518	8.14376124672427	2.80729726109139	0.120971277832929	0.211982101598145	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1022	chr14	27710001	27780000	chr14	27110001	27780000	5prime	shared	0.053	0.068	2.98277950229639	2.01250143360186	913884.226608112	769342.631905681	670000	70000	27745000.5	0.02498470140504	8.36629638712474	2.1208456808071	0.172242283227173	0.277925783705022	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1023	chr14	27770001	27810000	chr14	27770001	29450000	3prime	shared	0.0445	0.05	-1.90057737573498	0.144198132194166	475518.544355537	566499.520201873	1680000	40000	27790000.5	0.0944322614321317	7.84542393270417	23.9986718989354	0.000423494855778573	0.00286019442368634	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1027	chr14	29050001	29110000	chr14	27740001	29110000	5prime	shared	0.033	0.02	3.07791263673723	-0.735136407199628	497579.58764503	512683.592283266	1370000	60000	29080000.5	0.12479060651757	8.52572936474558	34.2805332632552	9.4801988657822e-05	0.00101071903899854	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1029	chr14	29450001	29490000	chr14	29450001	30770000	3prime	shared	0.093	0.083	0.281401168036233	0.155589142397663	577363.660543483	668097.393287744	1320000	40000	29470000.5	0.100550224553996	7.57983255705243	21.8079947204678	0.000617673581670372	0.00375874401405554	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1030	chr14	29780001	29820000	chr14	27030001	29820000	5prime	shared	0.045	0.038	-1.25484847533971	-1.9376621561237	276351.416905621	239485.753108932	2790000	40000	29800000.5	0.0424012036095856	7.83496077964194	3.57441171669382	0.0843075260672212	0.160341348002855	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1032	chr14	32050001	32090000	chr14	31140001	32090000	5prime	shared	0.016	0.016	1.30760479532922	2.59972087254354	1392747.91308608	942133.246691956	950000	40000	32070000.5	5.01829788364279e-05	8.08815559539119	4.48413246709806e-06	0.998346957016527	0.998630444116706	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1035	chr14	33520001	33560000	chr14	33520001	34580000	3prime	shared	0.0725	0.071	1.78907070484528	0.888751726843327	867160.115522197	874459.477723262	1060000	40000	33540000.5	0.112755382275968	7.35635013387253	22.6188534601823	0.000535553177082669	0.00340424711136684	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1039	chr14	34810001	34850000	chr14	34810001	36860000	3prime	shared	0.055	0.0235	1.10026846202215	4.46933506834852	268782.781822344	384145.594038965	2050000	40000	34830000.5	0.223190119688062	7.73601782493639	97.1894152350361	6.28467935463275e-07	3.93178361028428e-05	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1044	chr14	47720001	47760000	chr14	47720001	49180000	3prime	shared	0.0495	0.035	4.78708336295242	2.98403969085646	470967.51235516	419815.060960432	1460000	40000	47740000.5	-0.00829100330576269	7.96109328259242	0.148385216497369	0.707161230469032	0.796254167304252	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1045	chr14	48340001	48380000	chr14	47580001	48380000	5prime	shared	0.0275	0.016	8.79896896410254	7.10521231523609	916321.592409299	827552.368127288	800000	40000	48360000.5	0.0374940346733055	7.93626201525755	3.48545620807197	0.0877777216929384	0.165354123379302	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1046	chr14	51860001	51910000	chr14	51860001	52360000	3prime	shared	0.0195	0.019	9.71050486645765	8.33595218640298	1327940.40141093	1082795.59382647	500000	50000	51885000.5	0.00737687946201276	7.91644965203659	0.143392120286204	0.711877049770789	0.798863705918866	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
