Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
14:70284971-70286971	14	70284971	70286971	0.08256528964862297	0.009094672861351849	-0.06685628779927025	0.013349852276047276	cpg_shelves
14:70547607-70549607	14	70547607	70549607	0.11182331414864288	4.910074238326148e-07	-0.04671461604244573	0.029762868841659948	cpg_shelves
14:70580210-70582210	14	70580210	70582210	0.06963204227872177	0.012747488903043743	-0.07990399861856567	0.001527452383828821	cpg_shelves
14:70886502-70887700	14	70886502	70887700	-0.17154266498528792	0.0426748120392087	0.16443883984867594	0.04431853045985402	cpg_shelves
14:70886937-70887700	14	70886937	70887700	-0.17154266498528792	0.0426748120392087	0.16443883984867594	0.04431853045985402	cpg_shelves
14:73321169-73323169	14	73321169	73323169	0.11422996793154039	0.000564865875553022	-0.10377626389648192	0.0018287169431705618	cpg_shelves
14:75286748-75288748	14	75286748	75288748	0.18129662459164253	0.00011253890374088986	-0.13432325921873534	0.008471631703121225	cpg_shelves
14:76113209-76115209	14	76113209	76115209	0.06479583495109975	0.03963473374133423	-0.07510826249101682	0.007396623311000858	cpg_shelves
14:77870781-77872781	14	77870781	77872781	0.06331445866182683	0.018101026559927343	-0.061358062812305436	0.02145146601412527	cpg_shelves
14:79296718-79298718	14	79296718	79298718	0.2531023894414143	1.1016642969523926e-12	-0.1929198587352541	6.744887157220876e-08	cpg_shelves
14:79386227-79388227	14	79386227	79388227	0.05820542600098222	0.04046478088042381	-0.0656038543877916	0.02523714987384191	cpg_shelves
14:79764453-79766453	14	79764453	79766453	-0.08604659188255404	0.015873339774120292	0.07143272586816587	0.016936313766427492	cpg_shelves
14:84450029-84452029	14	84450029	84452029	0.12081856382744716	0.004112438089030656	-0.07618090969627052	0.01891141234871743	cpg_shelves
14:93886724-93888724	14	93886724	93888724	0.06725175099490475	3.333576368347839e-08	0.03891191189213922	0.021962543037848403	cpg_shelves
14:99041504-99043504	14	99041504	99043504	0.1799556423739901	2.7510231882281897e-09	-0.09051503827913143	0.00934631531610032	cpg_shelves
15:100547398-100549398	15	100547398	100549398	0.08018744283263124	9.60694018218902e-05	-0.06636623514643393	0.0017026110815741627	cpg_shelves
15:102131875-102133875	15	102131875	102133875	0.08231299756645827	0.0016329218676747906	-0.05093852364190796	0.044083059506967975	cpg_shelves
15:102666744-102668744	15	102666744	102668744	0.09704948385361722	0.006081008687929318	-0.09604299471293515	0.0019837497077802354	cpg_shelves
15:10465784-10467784	15	10465784	10467784	0.09735631954924617	3.4270299808761485e-05	-0.07927237150187338	0.001367336042068314	cpg_shelves
15:12207688-12209688	15	12207688	12209688	0.08753407157607182	0.0006131543905577338	0.08736338535583954	0.005620842066548131	cpg_shelves
15:12827348-12829348	15	12827348	12829348	0.05073943014337878	0.006108171440141907	-0.04240233858560162	0.009357055083071593	cpg_shelves
15:27626461-27628461	15	27626461	27628461	0.11356353032481914	3.80921605545169e-05	-0.092814688893581	0.0006715755799978965	cpg_shelves
15:31597265-31599265	15	31597265	31599265	0.10211438256422678	8.67016975099172e-05	-0.08736063707419611	0.001367336042068314	cpg_shelves
15:32248205-32250205	15	32248205	32250205	0.083635948837544	2.394049730593649e-05	-0.0822036234880062	1.5393611355916442e-05	cpg_shelves
15:32781211-32783211	15	32781211	32783211	0.17085459285856175	0.006846359447169738	-0.14007509942340693	0.018179333966584835	cpg_shelves
15:36142581-36144581	15	36142581	36144581	-0.05915885163935153	0.0248028375409452	0.05877548880375605	0.010750642891272307	cpg_shelves
15:38514262-38516262	15	38514262	38516262	0.11430519541690909	0.0011237841677594399	-0.11380817787387432	0.0013664793255544077	cpg_shelves
15:39939217-39941217	15	39939217	39941217	0.11365787952245815	0.0003625258106014821	-0.07164513517945609	0.046992810499855056	cpg_shelves
15:41791416-41793416	15	41791416	41793416	0.07383210635915816	0.001752490633789761	-0.05408514556018301	0.026562345872054277	cpg_shelves
15:50885914-50887914	15	50885914	50887914	0.14006058311122882	4.024742048247146e-11	-0.06939465616427223	0.0006865033696353679	cpg_shelves
15:52714754-52716754	15	52714754	52716754	0.06264203727268969	0.0007761789550068859	-0.04005774595726749	0.025506258911942352	cpg_shelves
15:57697894-57699894	15	57697894	57699894	0.16062845633399503	1.7900343458948534e-06	-0.08752575770799026	0.024539088012000065	cpg_shelves
15:57888027-57890027	15	57888027	57890027	0.14585128653891916	1.1750087393466145e-13	0.13325565440696754	9.812457716837158e-09	cpg_shelves
15:64378175-64380175	15	64378175	64380175	-0.11661113248864363	5.6149305863977785e-06	0.10230127687282159	2.6358813544920278e-05	cpg_shelves
15:74525231-74527231	15	74525231	74527231	-0.14958714974107945	6.786200921546262e-05	0.11732949532659781	0.002726104961474527	cpg_shelves
15:74531538-74533538	15	74531538	74533538	-0.14052953307712723	1.5036310616223333e-05	0.12367385489645116	8.177901097723316e-05	cpg_shelves
15:74566167-74568167	15	74566167	74568167	-0.11650141018861271	0.0006935980512052318	0.08854187853394618	0.009880691684784934	cpg_shelves
15:76376219-76378219	15	76376219	76378219	0.07204778798662104	0.0016979444549457335	-0.07701694031761136	1.1398441679474124e-05	cpg_shelves
15:76376757-76378219	15	76376757	76378219	0.06998742248037904	0.007412700853493061	-0.07343059853342215	0.00022949763766541526	cpg_shelves
15:76383096-76384523	15	76383096	76384523	0.09449099613345813	0.013763389457067834	-0.0878160169653946	0.0153147992376343	cpg_shelves
15:76383096-76385096	15	76383096	76385096	0.08505448116794923	0.0016153009291130093	-0.08094943199238999	0.001771804926708783	cpg_shelves
15:76479911-76481911	15	76479911	76481911	0.10536648649954616	0.0007426347533746886	-0.08566059983225816	0.006782333161430395	cpg_shelves
15:76673944-76675944	15	76673944	76675944	0.07175456792166446	0.006931067200433072	-0.06571581740034246	0.007823126385644273	cpg_shelves
15:76693862-76695862	15	76693862	76695862	0.059729883960120245	0.028702687210557822	-0.0367264855905928	0.041098302316177136	cpg_shelves
15:76921150-76923150	15	76921150	76923150	0.08898877046910025	0.001053514388282893	-0.08769919409400048	0.000612853919045315	cpg_shelves
15:77966440-77968440	15	77966440	77968440	0.040216388847469475	0.03654699093494886	-0.04784748454255827	0.0027980432346901524	cpg_shelves
15:79693405-79695405	15	79693405	79695405	0.12314091535473615	1.9808958570050896e-08	-0.08811267212142504	0.00010628196360711342	cpg_shelves
15:79770227-79772227	15	79770227	79772227	0.10491777960899784	4.06756145965894e-07	-0.047058955595408264	0.04004035221372447	cpg_shelves
15:80093883-80095883	15	80093883	80095883	0.07024811469391268	0.011617312051938403	0.06946809830466102	0.046069785455415846	cpg_shelves
15:81748031-81749344	15	81748031	81749344	0.10891456260599408	3.6246558931863986e-05	-0.09308860357969195	0.0008172429429617907	cpg_shelves
15:81767790-81769790	15	81767790	81769790	0.15000991376354	0.0002694851893297321	-0.11813617381375352	0.012813603981645457	cpg_shelves
15:81921826-81923826	15	81921826	81923826	0.12893265323143843	8.336313703897476e-07	-0.09708400947012091	0.000334549919260732	cpg_shelves
15:82018579-82020579	15	82018579	82020579	0.04998351278520663	0.04634330517702827	-0.05058525915831513	0.01869479579692392	cpg_shelves
15:82349923-82351923	15	82349923	82351923	0.09529082299477742	0.004800703667323908	-0.08176497338732619	0.014714635031859265	cpg_shelves
15:85641974-85643974	15	85641974	85643974	0.0872930870780636	0.005755464898944456	-0.09045804490474535	0.004247024453140879	cpg_shelves
15:85656761-85658761	15	85656761	85658761	0.10120419078924414	1.5616571220250644e-08	0.1409489084716314	4.878792995258137e-11	cpg_shelves
15:85663096-85665096	15	85663096	85665096	0.07115154986904884	3.621918802479636e-05	0.07875901663763551	0.000250415203767121	cpg_shelves
15:86209884-86211884	15	86209884	86211884	0.12412793833811464	5.2947242115174134e-05	-0.09508958319217697	0.0015790622934322982	cpg_shelves
15:86216718-86218718	15	86216718	86218718	0.0968806592611452	0.004443333899959875	-0.07005562269264148	0.010286735395246981	cpg_shelves
15:89091753-89093753	15	89091753	89093753	0.07030986524736471	0.0009435200206201327	-0.04685368018929248	0.03752493658059079	cpg_shelves
15:89192014-89194014	15	89192014	89194014	0.0779430013035447	0.0050754833070001315	-0.07024929053634435	0.010977160238166968	cpg_shelves
15:89459978-89461978	15	89459978	89461978	0.10798201122370005	0.0005864370331034001	-0.08011912063500948	0.023366988360296506	cpg_shelves
15:93270814-93272814	15	93270814	93272814	0.10314020161167436	7.700286945454603e-05	-0.09443488719912238	0.0003460218588715538	cpg_shelves
15:93394143-93396143	15	93394143	93396143	0.07347388690926115	0.02974604128433703	-0.07843493929928502	0.012467604078460684	cpg_shelves
15:98758433-98760433	15	98758433	98760433	0.05867159649370657	0.03517887963711582	-0.05699528867476977	0.03177504219460019	cpg_shelves
15:99247675-99249675	15	99247675	99249675	0.17686239353783406	6.608213319692289e-06	-0.08445024245086458	0.02229449268018984	cpg_shelves
15:99297402-99299402	15	99297402	99299402	0.07272035785608999	0.018809660377019102	-0.07324970162126912	0.014673348736891544	cpg_shelves
15:99721628-99723628	15	99721628	99723628	0.08841648919987821	0.0015352224266474417	-0.06500510604232812	0.02258898167959046	cpg_shelves
15:99767850-99769850	15	99767850	99769850	0.11202362070054872	0.022553209134839054	-0.10316159131529198	0.037018995217357145	cpg_shelves
16:16873063-16875063	16	16873063	16875063	0.1257664350721246	0.010253449542926046	-0.11710981792949002	0.026136274426839284	cpg_shelves
16:17901138-17903138	16	17901138	17903138	0.058024829638533615	0.004525010084091252	-0.055367638634940375	0.0035052623693950778	cpg_shelves
16:20632039-20634039	16	20632039	20634039	0.07367332124264381	0.008971346943476873	-0.053982321501889335	0.034637823353292324	cpg_shelves
16:20675506-20677506	16	20675506	20677506	0.1033404395054296	0.005563694941379655	-0.09930282964163917	0.011003839701374725	cpg_shelves
16:22435207-22437207	16	22435207	22437207	0.06816530926767728	0.014577963329223856	-0.08109509300272835	0.0006052643137639312	cpg_shelves
16:22652809-22654809	16	22652809	22654809	0.1880346491376932	2.2299845038105233e-10	-0.1038908694923581	0.0013031369374368375	cpg_shelves
16:24396073-24398073	16	24396073	24398073	0.1384098751746321	3.75389409048581e-09	-0.12122199400958292	9.372395446692765e-07	cpg_shelves
16:28924815-28926815	16	28924815	28926815	0.0701145277110512	0.0032465323589143994	-0.07116532221102029	0.003019293871956909	cpg_shelves
16:30059278-30061278	16	30059278	30061278	-0.06958462221359707	0.029613445643635695	-0.044657049969167056	0.033980024965816924	cpg_shelves
16:31998858-32000858	16	31998858	32000858	0.07278385392351372	0.012614577565426357	-0.08163356001445665	0.00353173732663634	cpg_shelves
16:32646603-32648603	16	32646603	32648603	0.15351777113739573	2.5468193969030108e-06	-0.0981219508306444	0.010179298018935983	cpg_shelves
16:32880499-32882499	16	32880499	32882499	0.09565117305636728	0.008435200698240232	-0.0751255504116915	0.04601301540238847	cpg_shelves
16:33686938-33688938	16	33686938	33688938	0.19126700344185887	5.937112236898408e-09	-0.14787040826600079	2.364160516141314e-05	cpg_shelves
16:36067331-36069331	16	36067331	36069331	0.08273498945112046	0.021850379653904625	-0.07230149328711832	0.032789217282924894	cpg_shelves
16:36877675-36879675	16	36877675	36879675	0.2349315770368401	3.0355536784068513e-13	-0.09960075749549435	0.007220281063408618	cpg_shelves
16:37380329-37382329	16	37380329	37382329	0.0789018544018242	0.02808192081368707	0.14267757805431003	0.00040353985461768024	cpg_shelves
16:37535317-37537317	16	37535317	37537317	0.0711043143991883	0.0017881441674183938	-0.06310618200376761	0.004607775529640263	cpg_shelves
16:37650017-37652017	16	37650017	37652017	0.10322187308933328	0.0014216295965854657	-0.08581616776019613	0.013795499999883222	cpg_shelves
16:3874728-3876728	16	3874728	3876728	0.09857813554173245	0.007381378713724887	-0.09006692841070854	0.011494639331911465	cpg_shelves
16:44327980-44329980	16	44327980	44329980	0.13869905972515462	0.0013290284844069105	-0.11259136981625667	0.014001450550749082	cpg_shelves
16:44553880-44555880	16	44553880	44555880	0.2515548739259308	3.786789888271813e-16	0.12702678365843229	3.5004658122665535e-05	cpg_shelves
16:44554288-44555880	16	44554288	44555880	0.2732955968857702	2.264977403236928e-09	0.11599733592726955	0.019775418347201378	cpg_shelves
16:44726780-44728780	16	44726780	44728780	0.09060811752286713	0.0010487157194159968	-0.10351637078278669	4.812037679817262e-05	cpg_shelves
16:4959893-4961893	16	4959893	4961893	0.11315785693734992	0.0010248202916098112	-0.11527883946105197	0.00044816450771401463	cpg_shelves
16:49701631-49703631	16	49701631	49703631	0.10975259893974454	4.471091066643365e-06	-0.07846788457374468	0.0012203326864663844	cpg_shelves
16:49858024-49860024	16	49858024	49860024	0.061371456273252564	0.0013044650277563173	0.11731188198923143	1.1398441679474124e-05	cpg_shelves
16:56078128-56080128	16	56078128	56080128	0.0921620464107914	0.010531942158632557	-0.08815356646537503	0.01256279770097651	cpg_shelves
16:59635143-59637143	16	59635143	59637143	0.0829723685520618	0.0035755510223029956	-0.08170313021206854	0.005525596242360329	cpg_shelves
16:63853057-63855057	16	63853057	63855057	0.22396353711372108	1.3089134271278745e-12	-0.18865756034424047	4.4591162335395296e-09	cpg_shelves
16:63859326-63861326	16	63859326	63861326	0.25455079463178876	2.9005426378381667e-19	-0.20224593562068638	6.603009963840957e-13	cpg_shelves
16:63859901-63861901	16	63859901	63861901	0.29288313381478914	6.452913422244971e-20	-0.21886316595786048	1.1314248941794917e-11	cpg_shelves
16:64854937-64856937	16	64854937	64856937	0.04285635493836204	0.02934590333074164	-0.047185663256086086	0.014873072333964937	cpg_shelves
16:72665798-72667798	16	72665798	72667798	0.18273983221628975	4.1207713608794344e-12	-0.196485234203098	5.679943367907664e-14	cpg_shelves
16:76368282-76370282	16	76368282	76370282	0.13522656508553482	2.516901231302196e-08	-0.09268629850270071	0.0009410738777116401	cpg_shelves
16:92461799-92463799	16	92461799	92463799	0.04335131412637916	0.0405168095684311	-0.04885269187180771	0.014484821093049147	cpg_shelves
16:93834736-93836736	16	93834736	93836736	0.07201341509204184	0.007474451716300286	-0.06153026147489049	0.029786072257248712	cpg_shelves
16:94285952-94287952	16	94285952	94287952	0.08800793623563863	0.01571442805917326	-0.07031982267657669	0.04362163474359466	cpg_shelves
16:94309259-94311259	16	94309259	94311259	0.10249425613983998	3.621918802479636e-05	-0.06094474193322047	0.02677071800447915	cpg_shelves
16:96147794-96149794	16	96147794	96149794	0.14890944969768116	9.70075027309143e-08	-0.07365108682645777	0.008030458920934538	cpg_shelves
16:97958022-97960022	16	97958022	97960022	0.12035666676373213	0.03147859461489614	-0.1341139547295081	0.009151946381577125	cpg_shelves
17:13755926-13757926	17	13755926	13757926	0.09967982879708315	0.016594817048738296	-0.09355158310628348	0.02092763323202433	cpg_shelves
17:14198986-14200986	17	14198986	14200986	-0.07074911410282869	0.008253892499222997	0.06517189743290402	0.004349180026035018	cpg_shelves
17:15020625-15021804	17	15020625	15021804	0.1264459484214323	0.021947384236813902	-0.12056576195660795	0.007339282651390551	cpg_shelves
17:15821474-15823474	17	15821474	15823474	0.19127222917488884	1.2402993175932001e-12	-0.12739912197037628	7.905221422552993e-06	cpg_shelves
17:22357184-22359184	17	22357184	22359184	0.0684663396346814	0.04408967307451718	-0.07791736460078169	0.009335302785017357	cpg_shelves
17:23549146-23551146	17	23549146	23551146	-0.019250180353988178	0.0010680303868555283	-0.024092498940665306	2.9926314679599033e-05	cpg_shelves
17:23792683-23794683	17	23792683	23794683	0.08886544821250775	0.003604199436489221	-0.07029858567513778	0.026462941021169105	cpg_shelves
17:24473383-24475383	17	24473383	24475383	0.10286280895911348	0.0025785549196428482	-0.11276398853106584	0.00020243619615977214	cpg_shelves
17:24852852-24854852	17	24852852	24854852	0.056361792123262644	0.047385430665095554	-0.06946923982737711	0.0028818778517842275	cpg_shelves
17:25135660-25137660	17	25135660	25137660	0.09912635589142549	0.0021046394057329565	-0.0682636503575158	0.021816859714568027	cpg_shelves
17:25915123-25917123	17	25915123	25917123	0.13610219912071087	7.502440534120267e-05	-0.09201526973626623	0.02418782691548791	cpg_shelves
17:26119457-26121457	17	26119457	26121457	0.0634688317917812	0.03402997311774296	-0.05003037716029757	0.03727257841852576	cpg_shelves
17:26718379-26720379	17	26718379	26720379	0.13069750971357963	1.6253853246254462e-05	-0.10986993114172763	6.652496101504647e-05	cpg_shelves
17:26950873-26952873	17	26950873	26952873	-0.10759879697127489	0.007362484702903744	-0.06980581409644479	0.04555248872976926	cpg_shelves
17:27903455-27905455	17	27903455	27905455	0.06191941367720544	0.027533854923458223	-0.06279467654321394	0.01005853570250968	cpg_shelves
17:27904928-27905455	17	27904928	27905455	0.16119158619158624	0.002492419413537056	-0.14209512709512712	0.006622686568285492	cpg_shelves
17:29240470-29242470	17	29240470	29242470	-0.04851223089028012	0.025525333296570755	0.042187291663774634	0.033010231856136905	cpg_shelves
17:30608355-30610355	17	30608355	30610355	0.07148474443444042	0.007711105904839374	-0.07268000522458892	0.005491333663538433	cpg_shelves
17:32286830-32288830	17	32286830	32288830	0.1455566627501359	0.00020818672402806614	-0.085919732444796	0.02018946388411938	cpg_shelves
17:33936190-33938190	17	33936190	33938190	0.046033517416340874	0.0447751701210551	-0.055149278604259847	0.0024049854113016252	cpg_shelves
17:34634401-34635135	17	34634401	34635135	0.16237827018160622	0.0009122594744602002	-0.2068363799440769	1.5043197355692567e-05	cpg_shelves
17:34634401-34636401	17	34634401	34636401	0.11512341480175797	5.2947242115174134e-05	-0.10158620324043877	0.0004991933566216407	cpg_shelves
17:35003618-35005618	17	35003618	35005618	0.046671513226582695	0.021466287313486987	-0.04255374827339735	0.011161386154118283	cpg_shelves
17:35965409-35967409	17	35965409	35967409	0.11690137653807608	0.0025596888650469087	-0.10091511526240587	0.006152246871696115	cpg_shelves
17:35982725-35984725	17	35982725	35984725	0.07722416244581609	0.0001633290294898138	-0.04351929043754982	0.027023523201317373	cpg_shelves
17:45575436-45577436	17	45575436	45577436	0.0942181380251188	6.3139952882212e-05	-0.08439093223647073	0.0006235991177108395	cpg_shelves
17:45688756-45690756	17	45688756	45690756	0.042720914424718814	0.040038047527299885	-0.04479634905064342	0.010693196251401672	cpg_shelves
17:46113313-46115313	17	46113313	46115313	0.0644823946628369	0.010201479555182436	-0.05468698973826727	0.013162930981686062	cpg_shelves
17:46163066-46165066	17	46163066	46165066	0.08195513869049353	0.005944628969384045	-0.05740759898709691	0.04630952768797142	cpg_shelves
17:46548435-46550435	17	46548435	46550435	0.06275333323462806	0.04890106687678066	-0.05069442228399204	0.04296652451802429	cpg_shelves
17:46676430-46678430	17	46676430	46678430	0.06562978084547288	0.0016832680928071128	-0.05875644761316867	0.0024797166674443067	cpg_shelves
17:46676623-46678623	17	46676623	46678623	0.06329708197376482	0.0022652210537320817	-0.051002110200203454	0.010439674755564492	cpg_shelves
17:46700686-46702686	17	46700686	46702686	0.13095866707958467	3.1225684303004174e-10	0.0770806158653437	0.003958817392323601	cpg_shelves
17:4998845-5000845	17	4998845	5000845	0.10388748045817355	9.153360787370213e-10	0.08991210638487626	6.509754750416127e-05	cpg_shelves
17:50512009-50514009	17	50512009	50514009	0.11371272716890324	7.20395048796012e-08	-0.10100746955392154	3.013104230384724e-06	cpg_shelves
17:53481942-53483942	17	53481942	53483942	0.1489703251160039	1.1383939424899299e-05	-0.11079370929442994	0.002015253610654087	cpg_shelves
17:5495333-5497333	17	5495333	5497333	0.12546435877510131	2.27264306315214e-07	-0.08822576433550827	0.0010317422372616554	cpg_shelves
17:56002729-56004729	17	56002729	56004729	0.16804415027020725	6.935115051173363e-11	-0.07456225827666724	0.00949048756777252	cpg_shelves
17:6075433-6077433	17	6075433	6077433	0.059200803028480964	0.04289114843789698	-0.07532513315917172	0.0019528560787182136	cpg_shelves
17:6128178-6130178	17	6128178	6130178	0.12186888901072793	0.00043824356244173126	0.15457261911288991	7.73309834209296e-05	cpg_shelves
17:63502633-63504633	17	63502633	63504633	0.06919145191269971	0.03176309326605512	-0.07589298610336448	0.007058394992053793	cpg_shelves
17:6462927-6464927	17	6462927	6464927	0.15694915499096185	1.981937796590111e-14	-0.07020021851590216	0.0007636789468481054	cpg_shelves
17:6472492-6474492	17	6472492	6474492	0.12473667718497472	2.178615835196727e-08	-0.11185266353834022	1.057734444298562e-06	cpg_shelves
17:6486135-6488135	17	6486135	6488135	0.13921325453538758	7.701725728534854e-05	-0.1248456556954117	0.0005675897874405573	cpg_shelves
17:65785979-65787979	17	65785979	65787979	0.0988328295762424	0.0010400216420287927	-0.07730091985049853	0.01591882144419026	cpg_shelves
17:65880163-65882163	17	65880163	65882163	0.12802133525929327	1.1537925987753345e-05	-0.11072765069118529	0.00044816450771401463	cpg_shelves
17:65946714-65948714	17	65946714	65948714	0.09301771318543084	0.000133050798502615	-0.07486748157561382	0.0014808343538321664	cpg_shelves
17:66375499-66377499	17	66375499	66377499	0.08059699552691804	0.0012518321397727722	0.07094915248494332	0.02160410885371171	cpg_shelves
17:66515033-66517033	17	66515033	66517033	0.09126010643792049	0.00035652203810549235	-0.058143534055070833	0.03369421403517636	cpg_shelves
17:69078524-69080524	17	69078524	69080524	0.14539046717545895	0.0002246515272169226	-0.14031600428179225	0.0009970783930546465	cpg_shelves
17:69152673-69154673	17	69152673	69154673	0.07430396680124773	0.031664926318999205	-0.07557244305099428	0.011410158409996205	cpg_shelves
17:69159546-69161546	17	69159546	69161546	0.08178899870913048	0.0026296232063107434	-0.059610856615399666	0.04546436833118022	cpg_shelves
17:69972623-69973888	17	69972623	69973888	0.15666030981484147	4.917603529943257e-05	-0.09320671092744726	0.042622219953305084	cpg_shelves
17:70512168-70514168	17	70512168	70514168	0.07814058322454154	0.0009106748399885527	-0.06593648886445957	0.004953566666617501	cpg_shelves
17:70518453-70520453	17	70518453	70520453	0.10850675987112579	1.4313278292963064e-07	-0.09153427275417644	2.2737633278376986e-05	cpg_shelves
17:70664785-70666785	17	70664785	70666785	0.08261233064699602	0.019391526935797855	-0.10263615473290813	0.0020886014209859547	cpg_shelves
17:70997713-70999713	17	70997713	70999713	0.08623042185863516	0.0003625258106014821	-0.05843230928709042	0.014484821093049147	cpg_shelves
17:73110488-73112488	17	73110488	73112488	0.0695560444246428	0.0076951644205425435	-0.059216062772093125	0.015003344751938853	cpg_shelves
17:78413689-78415689	17	78413689	78415689	0.12636036854849175	0.0023588497151947174	-0.09541267311928958	0.03079535731606742	cpg_shelves
17:79350421-79352421	17	79350421	79352421	0.07826806582793477	0.0016661017757884488	-0.06299146459369526	0.018468201723813162	cpg_shelves
17:8167882-8169882	17	8167882	8169882	0.1221700731406884	5.600526577914393e-05	-0.07693504506205998	0.005624897452642568	cpg_shelves
17:83510050-83512050	17	83510050	83512050	0.12651437234525686	0.0006313384206293525	-0.08647205228897847	0.039288145665729676	cpg_shelves
17:85092981-85094981	17	85092981	85094981	0.08949058486156614	0.004652755925233935	-0.08142678714236168	0.005749891169902283	cpg_shelves
17:87110312-87112312	17	87110312	87112312	0.1223453002436562	0.0007257451382855409	-0.1049094443269789	0.006839342846638238	cpg_shelves
17:87674989-87676989	17	87674989	87676989	0.09303149746909611	0.0007511393366138798	-0.08868823287807787	0.0024945183637438972	cpg_shelves
17:88443824-88445824	17	88443824	88445824	0.18230316157145426	9.26590005277097e-11	0.10508993313871362	0.0035831209218917543	cpg_shelves
18:10177248-10179248	18	10177248	10179248	0.14484748700323646	0.0035096000284817555	-0.1432009881270348	0.009399493395954365	cpg_shelves
18:10620214-10622214	18	10620214	10622214	0.11558601862438156	0.0007480742743859914	-0.09625973997033971	0.007396623311000858	cpg_shelves
18:12858135-12860135	18	12858135	12860135	0.17221329593168266	0.0031926170430583807	-0.12758785985033422	0.0489787424623179	cpg_shelves
18:13973610-13974852	18	13973610	13974852	0.19565973342178752	5.945490542721499e-13	0.19953874167421276	2.017965896790731e-11	cpg_shelves
18:13973610-13975610	18	13973610	13975610	0.25230087251889166	5.929698068359462e-32	0.16817495253827358	6.270496033099187e-14	cpg_shelves
18:24016235-24018235	18	24016235	24018235	0.11020788817663818	0.0013983437212696716	-0.08648726851851851	0.01766491598398597	cpg_shelves
18:30268772-30270772	18	30268772	30270772	-0.08455291829104739	0.00024289638052583603	0.06844847565554844	0.0003033234002496947	cpg_shelves
18:31806512-31808512	18	31806512	31808512	0.1313866316804878	0.0012165038730275793	-0.12253023612841768	0.0054013189461188955	cpg_shelves
18:3385497-3387497	18	3385497	3387497	0.13222324061102064	0.001947387751405821	-0.09603790334468226	0.03406547224605077	cpg_shelves
18:34223561-34225561	18	34223561	34225561	0.09536061928764195	2.1887501387004417e-05	-0.07407674242993723	0.0034782791492366	cpg_shelves
18:34855826-34857826	18	34855826	34857826	0.16533093271296184	1.0588341105309457e-07	-0.07456431134993374	0.037669411914417555	cpg_shelves
18:34927397-34929397	18	34927397	34929397	0.07761182654138865	0.04001298563787677	-0.08235075656986607	0.024529252259241508	cpg_shelves
18:35494629-35496629	18	35494629	35496629	0.10845461453202676	3.1238957179442773e-06	-0.10011585854270524	7.93080802344544e-06	cpg_shelves
18:36740134-36742134	18	36740134	36742134	0.0628751809803424	0.028341029949871078	-0.061804352540220764	0.017243245911490908	cpg_shelves
18:37770507-37772507	18	37770507	37772507	0.14347653345115552	2.6757848747066286e-05	-0.14399753956229833	6.384904785489797e-06	cpg_shelves
18:37801998-37803998	18	37801998	37803998	0.08016643603106244	0.008383516757709632	-0.08519537791659293	0.0020793317281081933	cpg_shelves
18:37930920-37932920	18	37930920	37932920	0.08138417704524281	0.002460801172614838	-0.05674893866465475	0.03593806248475023	cpg_shelves
18:38193778-38195778	18	38193778	38195778	0.10331833108908467	0.00011501395009866271	-0.1257712259016287	6.45475930404325e-07	cpg_shelves
18:38195080-38195778	18	38195080	38195778	0.10579472229164494	0.02215760238817131	-0.11451587248663825	0.013677551508816055	cpg_shelves
18:38201450-38203450	18	38201450	38203450	0.10268907044288045	9.301720041334987e-06	-0.10235146762874342	9.617346865959733e-07	cpg_shelves
18:38213961-38215961	18	38213961	38215961	0.11280672364684244	0.00038375190958420385	0.10657709610982949	0.0010171075616975049	cpg_shelves
18:38264911-38266911	18	38264911	38266911	0.0921924372244648	0.001385178260468145	-0.06447014122361602	0.021187391367583974	cpg_shelves
18:38995832-38997832	18	38995832	38997832	0.3082859084254118	4.555821584216823e-31	-0.19753175873904	8.089584048069343e-14	cpg_shelves
18:39484954-39486954	18	39484954	39486954	0.14536930627821337	2.7761022149337234e-17	0.20079086021702264	1.141070885997531e-23	cpg_shelves
18:40214941-40216941	18	40214941	40216941	0.070734260385656	0.041044619625260535	-0.07332385423223009	0.020056062212415456	cpg_shelves
18:44664253-44666253	18	44664253	44666253	0.10014243100747122	0.016490214142806856	-0.08710715883113615	0.02689907247499397	cpg_shelves
18:45562643-45564643	18	45562643	45564643	-0.05857496413915009	0.018512628357358958	0.061826951469296954	0.009550386482084883	cpg_shelves
18:46593284-46595284	18	46593284	46595284	0.08556815796147443	0.0012401180313832776	-0.07979641923548084	0.0010158729365690638	cpg_shelves
18:46737398-46739398	18	46737398	46739398	0.10081956100300105	0.00040898154957789566	-0.10778554311425187	4.208590289390431e-05	cpg_shelves
18:46744523-46746523	18	46744523	46746523	0.1339132424341677	3.1185191755486072e-06	-0.09519579712704274	0.001994296746955543	cpg_shelves
18:47362343-47364343	18	47362343	47364343	0.13848745298877385	1.3074617863336072e-06	-0.08860935951144261	0.00953902306609348	cpg_shelves
18:52467967-52469967	18	52467967	52469967	0.12341467907962611	0.00013406644535847098	-0.11073476483119249	0.0005752182620174343	cpg_shelves
18:53179027-53181027	18	53179027	53181027	0.13472037374909018	2.9411114211099227e-05	-0.10616429014097245	0.0018704946860605984	cpg_shelves
18:53992091-53994091	18	53992091	53994091	-0.09775871495337235	0.026640857776811477	-0.06917937755490192	0.02181936110659491	cpg_shelves
