stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_2091	chr14	25365001	25390000	chr14	24530001	25390000	5prime	control_only	0.033	NA	-47.8998727655055	NA	344151.044516607	NA	860000	25000	25377500.5	-0.0337353611793301	7.5220741303374	2.64530359871814	0.123511116143206	0.232779452081712	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2112	chr14	30850001	30875000	chr14	30635001	30875000	5prime	control_only	0.0845	NA	-1.2612884042437	NA	484936.997150946	NA	240000	25000	30862500.5	0.00790888334849053	6.96119643538187	0.122444974048957	0.730990330566948	0.823873046882106	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2114	chr14	31260001	31280000	chr14	31260001	31825000	3prime	control_only	0.07	NA	-1.30634856961857	NA	201883.098704473	NA	565000	20000	31270000.5	-0.0120461567177611	6.89572742941114	0.289391259856719	0.598061879788649	0.722792935878362	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2121	chr14	33535001	33555000	chr14	33535001	34575000	3prime	control_only	0.0795	NA	-1.23608268904585	NA	136588.638937398	NA	1040000	20000	33545000.5	0.0686170391905375	6.37725791267287	5.19659442241768	0.0367808057345818	0.0949269324473399	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_2129	chr14	38985001	39005000	chr14	38985001	39470000	3prime	control_only	0.04	NA	1.2974556845984	NA	220656.976625037	NA	485000	20000	38995000.5	-0.0246816944951135	6.46827762809338	0.773337114991692	0.392285277696496	0.542459128271722	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2134	chr14	45640001	45660000	chr14	45190001	45660000	5prime	control_only	0.096	NA	-3.40568765594825	NA	248429.169334996	NA	470000	20000	45650000.5	0.0343482219699995	6.53380574477434	1.10676312736844	0.308515114413448	0.457006613412686	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2137	chr14	47075001	47095000	chr14	46770001	47095000	5prime	control_only	0.046	NA	11.0727565182064	NA	258844.190570637	NA	325000	20000	47085000.5	0.140622769100981	6.572151611749	29.7895569399106	5.38085248239958e-05	0.000704472332436039	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2140	chr14	48110001	48140000	chr14	48110001	48370000	3prime	control_only	0.0555	NA	-12.256973192493	NA	409023.995863927	NA	260000	30000	48125000.5	0.020135583151166	7.31346063838029	0.937094964739013	0.347523145873721	0.498752552226479	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2142	chr14	48365001	48390000	chr14	48365001	49225000	3prime	control_only	0.0885	NA	3.41802052636622	NA	84018.7749204017	NA	860000	25000	48377500.5	-0.0480518959090339	6.91451582654613	3.3552114727181	0.0857949239123221	0.177851904235358	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2145	chr14	48985001	49005000	chr14	47650001	49005000	5prime	control_only	0.028	NA	-3.98634008738372	NA	96088.6144470721	NA	1355000	20000	48995000.5	-0.0153870376582159	7.21934504836949	0.52689694361618	0.478465063559187	0.622004582626944	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2148	chr14	49775001	49790000	chr14	49025001	49790000	5prime	control_only	0.06	NA	-5.83303512581784	NA	198672.821126604	NA	765000	15000	49782500.5	-0.0414297751521262	6.29993379794423	1.56571157634237	0.228931137097836	0.367796733118603	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2152	chr14	54210001	54230000	chr14	54210001	54635000	3prime	control_only	0.088	NA	-9.45185540227316	NA	272364.057413868	NA	425000	20000	54220000.5	0.0479936553655563	6.54640136589253	3.87422208472591	0.0667245605659045	0.14840879177166	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2153	chr14	54235001	54260000	chr14	54235001	54660000	3prime	control_only	0.063	NA	-5.52400650327067	NA	278654.160412517	NA	425000	25000	54247500.5	0.063470081129726	7.0077150435671	8.20141237589278	0.011309459961981	0.0389906592047529	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2154	chr14	54345001	54370000	chr14	54345001	54930000	3prime	control_only	0.073	NA	1.55549787952534	NA	137287.17053699	NA	585000	25000	54357500.5	-0.0125174655011804	6.72462583226029	0.23890731712394	0.631670484760842	0.750732528728179	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2158	chr14	54890001	54925000	chr14	54890001	55760000	3prime	control_only	0.069	NA	-12.5880308658564	NA	212324.835048813	NA	870000	35000	54907500.5	0.0220813189602919	7.86072999309659	1.16453567430954	0.296627719275708	0.444157145566771	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2160	chr14	55160001	55175000	chr14	55160001	55595000	3prime	control_only	0.02	NA	-20.221949486506	NA	584117.855836661	NA	435000	15000	55167500.5	-0.0889613529053721	6.53265457348345	9.9178694946705	0.00624377632465371	0.024690383738746	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2162	chr14	55335001	55355000	chr14	54975001	55355000	5prime	control_only	0.0505	NA	-0.979579440826104	NA	404408.668245392	NA	380000	20000	55345000.5	-0.0900486019754008	6.83750873004845	11.7847395290179	0.00344155538271748	0.0156108952160065	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2170	chr14	56155001	56175000	chr14	56155001	57280000	3prime	control_only	0.092	NA	-0.10258098663129	NA	117193.076592255	NA	1125000	20000	56165000.5	0.035878823810879	6.48733251807432	1.93849292986904	0.18300230725676	0.311670519128831	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2174	chr14	57500001	57520000	chr14	57500001	57900000	3prime	control_only	0.065	NA	1.92417887158647	NA	324933.842004229	NA	400000	20000	57510000.5	-0.131135912260139	6.70189894705887	27.5326814475268	8.1453303623665e-05	0.000976247643918756	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2177	chr14	58690001	58710000	chr14	57615001	58710000	5prime	control_only	0.087	NA	-1.78300298554241	NA	86141.6721600882	NA	1095000	20000	58700000.5	-0.0377734419693602	6.76776367353397	2.48710898661287	0.134470460895486	0.247547893921236	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2180	chr14	58775001	58795000	chr14	58775001	59235000	3prime	control_only	0.084	NA	2.7709010379178	NA	270300.411143816	NA	460000	20000	58785000.5	-0.0588907183215808	6.54019322790293	4.99070791052697	0.04020525535541	0.101075353760139	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2181	chr14	58925001	58945000	chr14	57510001	58945000	5prime	control_only	0.051	NA	2.28452055561379	NA	72564.6744552268	NA	1435000	20000	58935000.5	-0.0479882231534428	6.99380464444246	4.65367190796035	0.0466424019617685	0.113106159345827	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2184	chr14	60005001	60025000	chr14	59565001	60025000	5prime	control_only	0.0875	NA	5.52162591185494	NA	145372.35766307	NA	460000	20000	60015000.5	-0.0628471128213947	6.76577265703077	7.55170458134297	0.0143539754901281	0.0466915945885853	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2192	chr14	61320001	61340000	chr14	61320001	61680000	3prime	control_only	0.0905	NA	-5.49799665599073	NA	246404.008396675	NA	360000	20000	61330000.5	-0.0393443480127911	6.55976233718693	2.72371795699557	0.118480930818473	0.225548280233204	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2204	chr14	64745001	64765000	chr14	64050001	64765000	5prime	control_only	0.084	NA	0.147134800223297	NA	168085.294300877	NA	715000	20000	64755000.5	0.0470089904569237	6.95416206340765	4.02739297077528	0.0620830958828974	0.140286480610925	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2207	chr14	65080001	65100000	chr14	65080001	65385000	3prime	control_only	0.086	NA	-3.2799515044145	NA	427410.195706885	NA	305000	20000	65090000.5	0.00864640390467563	6.48628605261125	0.0507387161157149	0.824652716198675	0.890332699741079	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2211	chr14	66140001	66160000	chr14	66140001	67230000	3prime	control_only	0.0695	NA	0.340259297231646	NA	134023.694276194	NA	1090000	20000	66150000.5	0.112619453108675	6.4188307116481	14.8399157814926	0.00142335573741605	0.00809533575655378	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2214	chr14	67180001	67200000	chr14	66935001	67200000	5prime	control_only	0.096	NA	-2.81265803105036	NA	329229.348094763	NA	265000	20000	67190000.5	0.0445939781027017	6.67551283754495	2.90888101640391	0.107550234210248	0.209778453655394	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2232	chr14	73130001	73150000	chr14	73130001	73490000	3prime	control_only	0.0595	NA	-6.5043824425253	NA	341237.874059659	NA	360000	20000	73140000.5	-0.0609494086817084	6.62106270321971	5.58246097586404	0.0312306925512372	0.0839844709212585	FALSE	TRUE	unchanged	lost	high	TRUE	minimal
stripe_2240	chr14	77025001	77060000	chr14	77025001	78465000	3prime	control_only	0.073	NA	-1.58408397570257	NA	45880.281779499	NA	1440000	35000	77042500.5	0.100641025600126	7.58774958141617	23.3376454313137	0.000187598912806339	0.00182418170911887	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2243	chr14	77245001	77265000	chr14	77245001	77770000	3prime	control_only	0.049	NA	2.35049825491497	NA	221712.270956535	NA	525000	20000	77255000.5	0.0685897505123493	6.72611887514486	7.69305990441474	0.0136190657560451	0.0447892699110063	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2249	chr14	78525001	78550000	chr14	78525001	79490000	3prime	control_only	0.09	NA	0.378089512301862	NA	85529.112000674	NA	965000	25000	78537500.5	-0.107325981233722	6.86312450867523	22.291656612978	0.000234388064621938	0.00213556789162955	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2252	chr14	78835001	78855000	chr14	78835001	79495000	3prime	control_only	0.0475	NA	2.99740465703726	NA	156137.61804926	NA	660000	20000	78845000.5	-0.0253705131265303	6.56701317837276	0.864959150113852	0.366262328632497	0.518877498433622	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2255	chr14	79385001	79400000	chr14	78460001	79400000	5prime	control_only	0.0795	NA	-0.786052690338433	NA	117498.280260909	NA	940000	15000	79392500.5	-0.0836272091654674	6.0977536252487	7.84491726032841	0.012877021405375	0.042993007583825	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2263	chr14	92180001	92200000	chr14	90560001	92200000	5prime	control_only	0.096	NA	-0.796364685033008	NA	43528.8530882024	NA	1640000	20000	92190000.5	0.0135615803335677	6.64365144520963	0.19499826181324	0.664735947340532	0.776385464719863	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2266	chr14	93700001	93720000	chr14	93065001	93720000	5prime	control_only	0.054	NA	-3.63109800742919	NA	196385.45223367	NA	655000	20000	93710000.5	-0.0440017665111483	6.88284282250714	3.49086985172386	0.0802495398293149	0.169586971927144	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2271	chr14	103060001	103095000	chr14	103060001	103720000	3prime	control_only	0.0815	NA	-3.95500994235366	NA	204099.428153898	NA	660000	35000	103077500.5	-0.0553365086835836	7.78181641214858	4.68787912225551	0.0459371255757536	0.111971743590899	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2272	chr14	103450001	103475000	chr14	103100001	103475000	5prime	control_only	0.06	NA	2.68859356763541	NA	218061.765410967	NA	375000	25000	103462500.5	0.00285563365377316	7.2092212894364	0.0156440645636375	0.902031128154648	0.942751339399964	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2279	chr14	105720001	105740000	chr14	105245001	105740000	5prime	control_only	0.093	NA	-6.99569200369379	NA	220526.817283901	NA	495000	20000	105730000.5	-0.126358696665605	6.71146213530622	24.6765653774184	0.000142343467479028	0.00149504724115049	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2296	chr14	122295001	122315000	chr14	122295001	123405000	3prime	control_only	0.043	NA	-21.277105796958	NA	176437.967430626	NA	1110000	20000	122305000.5	-0.0553159489772535	7.14823910028135	4.6227843351292	0.0472900714486391	0.114023690256702	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2298	chr14	122490001	122515000	chr14	122490001	123090000	3prime	control_only	0.068	NA	-18.1717543507062	NA	174135.002856385	NA	600000	25000	122502500.5	-0.0158397304377034	7.44866009202656	0.65003660680024	0.431995255623723	0.579373549709327	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2300	chr14	122865001	122880000	chr14	122340001	122880000	5prime	control_only	0.0335	NA	-40.4476054438479	NA	266949.665440171	NA	540000	15000	122872500.5	0.0308175263732774	6.62138365289269	1.66122925988364	0.215877293371295	0.352498081295614	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2302	chr14	123200001	123220000	chr14	121930001	123220000	5prime	control_only	0.045	NA	-25.9659000854198	NA	136425.376395912	NA	1290000	20000	123210000.5	-0.100198547825371	7.22103765138027	20.690498564325	0.000333841146516803	0.00278679851752588	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2308	chr14	124190001	124225000	chr14	124190001	124675000	3prime	control_only	0.08	NA	-10.7033372741017	NA	295210.850444133	NA	485000	35000	124207500.5	0.0353147522826958	7.74070875537171	2.33863250137242	0.145852312468166	0.263301338826304	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2309	chr14	124395001	124415000	chr14	123965001	124415000	5prime	control_only	0.05	NA	-0.574470663695525	NA	309367.553715105	NA	450000	20000	124405000.5	0.00485172248502428	6.81627481874555	0.0383297179451398	0.847263013915794	0.905746446434333	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2314	chr15	4345001	4365000	chr15	4345001	5100000	3prime	control_only	0.069	NA	-9.80041563534112	NA	203077.421457778	NA	755000	20000	4355000.5	-0.0616189590493181	7.02337178209639	7.66343906104394	0.0137694343988293	0.0451688922802717	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2317	chr15	4555001	4585000	chr15	4065001	4585000	5prime	control_only	0.098	NA	-9.29672426085608	NA	255007.149571585	NA	520000	30000	4570000.5	-0.0175650814703769	7.73201325998094	0.79104376853877	0.387045121924506	0.538432991538955	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2324	chr15	8440001	8455000	chr15	7965001	8455000	5prime	control_only	0.092	NA	0.814322048216684	NA	159134.411566226	NA	490000	15000	8447500.5	-0.0156547971396677	6.15915002130516	0.181093162456876	0.676140159896547	0.785040166137814	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2330	chr15	12355001	12375000	chr15	12355001	12950000	3prime	control_only	0.065	NA	0.797172629690959	NA	181641.368016985	NA	595000	20000	12365000.5	0.00901460391445658	6.98256749555861	0.130531810576541	0.722637751704647	0.81947121043307	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2332	chr15	12725001	12745000	chr15	11965001	12745000	5prime	control_only	0.091	NA	-2.99086772287606	NA	132435.473563551	NA	780000	20000	12735000.5	0.0237480088623526	6.92672435577775	1.22750709899784	0.284373436593004	0.431913530312672	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2347	chr15	24095001	24115000	chr15	22770001	24115000	5prime	control_only	0.082	NA	-0.275969775175232	NA	50272.0032157671	NA	1345000	20000	24105000.5	0.00134054425561046	6.99598931120961	0.00359222450079991	0.952954221875503	0.971942101763434	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2353	chr15	27320001	27345000	chr15	27320001	28020000	3prime	control_only	0.013	NA	13.0660005425456	NA	228167.851517836	NA	700000	25000	27332500.5	-0.0393198706050661	7.55768546459787	3.51380352172421	0.0793545342436725	0.168129425671201	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2360	chr15	29045001	29060000	chr15	29045001	30235000	3prime	control_only	0.081	NA	0.384408668656323	NA	86754.8300161723	NA	1190000	15000	29052500.5	-0.147574825563083	6.40745158058544	24.1948950405523	0.000157029814399776	0.00159871099715573	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2365	chr15	30275001	30295000	chr15	30275001	31030000	3prime	control_only	0.063	NA	-3.69177658634202	NA	162299.968747982	NA	755000	20000	30285000.5	0.0452587981462638	6.96926944563014	4.64820781491932	0.04675622171929	0.113256690861941	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2372	chr15	31140001	31160000	chr15	30315001	31160000	5prime	control_only	0.084	NA	-1.27935297286631	NA	85881.6285208444	NA	845000	20000	31150000.5	0.0873199714094583	6.80139893642059	13.2013984773981	0.00225617449628368	0.0113750083530144	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2379	chr15	32320001	32345000	chr15	31595001	32345000	5prime	control_only	0.095	NA	-0.903925108732635	NA	129337.661724124	NA	750000	25000	32332500.5	-0.0516872560735751	7.1145399754037	6.09397151132498	0.0252974223996084	0.0716080263085688	FALSE	TRUE	unchanged	lost	high	TRUE	minimal
stripe_2395	chr15	36155001	36175000	chr15	36155001	37050000	3prime	control_only	0.094	NA	-1.55638425098256	NA	97549.0987789079	NA	895000	20000	36165000.5	-0.0114572390514579	7.04225653745299	0.298846511484759	0.592197121066664	0.718458394138601	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2398	chr15	36485001	36505000	chr15	36485001	37035000	3prime	control_only	0.09	NA	1.4772756546267	NA	136396.388153903	NA	550000	20000	36495000.5	0.0143134084114442	6.46580341264858	0.265016833393648	0.613777062626514	0.735634264816265	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2399	chr15	36565001	36585000	chr15	36170001	36585000	5prime	control_only	0.071	NA	2.59226649800938	NA	203959.617025655	NA	415000	20000	36575000.5	0.0615004883277797	6.68869591592274	6.44877974108188	0.0219414345994565	0.0644246259992461	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_2406	chr15	37105001	37135000	chr15	37105001	38085000	3prime	control_only	0.0745	NA	-4.50613467807733	NA	90940.6849463109	NA	980000	30000	37120000.5	0.024848934148966	7.93438301414445	1.35302963077841	0.261911474436564	0.407288919424454	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2411	chr15	37790001	37810000	chr15	36705001	37810000	5prime	control_only	0.038	NA	-8.23128397479468	NA	125358.905031374	NA	1105000	20000	37800000.5	-0.0362784884147531	7.25179765601097	2.1455161331147	0.162482046322026	0.285223901747952	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2414	chr15	38055001	38080000	chr15	36845001	38080000	5prime	control_only	0.072	NA	-2.4794182243069	NA	135028.763800595	NA	1235000	25000	38067500.5	0.0259521006163661	7.2982064240373	1.47819038845286	0.241803576515247	0.382721529416767	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2420	chr15	39370001	39390000	chr15	39370001	39640000	3prime	control_only	0.064	NA	-3.98848822394533	NA	500321.234825725	NA	270000	20000	39380000.5	-0.0685610157674714	6.94002492810106	8.5914806303813	0.00983820995190366	0.0349818840113275	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2422	chr15	39655001	39680000	chr15	39655001	41080000	3prime	control_only	0.095	NA	-0.76792384210017	NA	155555.40732547	NA	1425000	25000	39667500.5	-0.00803949420611474	7.35458220315479	0.149824687486652	0.703835291098769	0.805179302570802	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2424	chr15	39720001	39740000	chr15	39195001	39740000	5prime	control_only	0.011	NA	27.1532273274916	NA	427653.548624919	NA	545000	20000	39730000.5	-0.0641923583185401	7.22798264129165	8.31838647982913	0.0108434349848609	0.0377548225193243	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2429	chr15	40275001	40290000	chr15	40275001	41465000	3prime	control_only	0.025	NA	1.67910316880111	NA	112485.856464268	NA	1190000	15000	40282500.5	-0.0850183629776722	6.63467355824474	11.068634753176	0.00430073450352461	0.0186146294923546	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2431	chr15	40355001	40390000	chr15	39205001	40390000	5prime	control_only	0.077	NA	-0.18176513472926	NA	128519.716972737	NA	1185000	35000	40372500.5	0.0027037957647105	7.60062131735947	0.0185947260119095	0.893246558412567	0.936441527813829	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2432	chr15	40645001	40670000	chr15	40645001	41080000	3prime	control_only	0.022	NA	7.34000218044628	NA	279519.789867222	NA	435000	25000	40657500.5	0.0889904574770087	7.31830652375825	18.0024673523683	0.000628456956813275	0.00446277093320872	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2440	chr15	42055001	42075000	chr15	41360001	42075000	5prime	control_only	0.095	NA	0.227244325764538	NA	99807.1222248943	NA	715000	20000	42065000.5	-0.0359505055743541	6.61757218517023	1.56133413260921	0.229553501515792	0.368475361427026	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2454	chr15	52700001	52720000	chr15	52700001	53905000	3prime	control_only	0.085	NA	-2.07809236392897	NA	40527.0874822916	NA	1205000	20000	52710000.5	-0.0523782777802029	6.8312568189117	3.05488599782884	0.0997768731061322	0.198797415083743	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2462	chr15	58010001	58030000	chr15	57575001	58030000	5prime	control_only	0.021	NA	0.966979704069972	NA	457109.697315177	NA	455000	20000	58020000.5	-0.0735193343073045	6.97139321211243	10.2559587188776	0.00558502020536979	0.022694147703297	TRUE	TRUE	down_in_mutant	lost	high	TRUE	minimal
stripe_2471	chr15	59065001	59085000	chr15	59065001	59675000	3prime	control_only	0.084	NA	-2.82592028234028	NA	175290.077895984	NA	610000	20000	59075000.5	-0.0179259852212731	6.75404896501638	0.530792019956016	0.476869683982574	0.620477747685004	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2473	chr15	59260001	59285000	chr15	58975001	59285000	5prime	control_only	0.0955	NA	-14.0383607219825	NA	370396.562819477	NA	310000	25000	59272500.5	0.0688795960519391	7.18444394889871	9.78538508203123	0.00652566938348343	0.025469262255221	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2475	chr15	59305001	59325000	chr15	58880001	59325000	5prime	control_only	0.09	NA	-11.8329884294719	NA	275760.241437112	NA	445000	20000	59315000.5	-0.0287385320633534	6.97593745323604	1.77491690783179	0.201558074360281	0.33401181792033	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2477	chr15	59470001	59490000	chr15	59470001	59685000	3prime	control_only	0.077	NA	-2.02611731977147	NA	488931.415782788	NA	215000	20000	59480000.5	-0.0357492829089652	6.50576648478935	1.88137000741966	0.189227286123966	0.318725809087862	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2492	chr15	64760001	64790000	chr15	64760001	65980000	3prime	control_only	0.0275	NA	0.28962042414743	NA	143335.108239253	NA	1220000	30000	64775000.5	0.029940478365239	7.70878941778438	2.09956622584888	0.166778659883053	0.290620686051534	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2496	chr15	65685001	65705000	chr15	64610001	65705000	5prime	control_only	0.05	NA	-2.94607802254325	NA	105208.234848429	NA	1095000	20000	65695000.5	0.0573431288894896	7.19455189869308	5.53296441008324	0.0318855696904915	0.0855271230671808	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_2514	chr15	72660001	72685000	chr15	72660001	73230000	3prime	control_only	0.0935	NA	-17.0118622850351	NA	365738.144219959	NA	570000	25000	72672500.5	-0.0158843670868599	7.33067744985546	0.529174136010748	0.477531249921425	0.62111925942665	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_2525	chr15	74255001	74275000	chr15	73750001	74275000	5prime	control_only	0.077	NA	-1.11053340011945	NA	216245.794920212	NA	525000	20000	74265000.5	0.159099827343004	6.79351433215044	45.0140842686053	5.18496548218664e-06	0.000135387698286562	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2526	chr15	74310001	74330000	chr15	73420001	74330000	5prime	control_only	0.0815	NA	-1.07892746456763	NA	128192.25361683	NA	910000	20000	74320000.5	0.194672390529384	6.83145626564695	60.3043020527599	8.48674217501313e-07	4.40533637831139e-05	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2530	chr15	74500001	74520000	chr15	73795001	74520000	5prime	control_only	0.026	NA	-8.53507967051227	NA	225398.631887163	NA	725000	20000	74510000.5	0.151106798131969	7.17815215193253	52.4561230625781	2.04052016065435e-06	7.3728794628349e-05	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2533	chr15	75975001	75995000	chr15	75975001	76900000	3prime	control_only	0.086	NA	-1.60547146359473	NA	139579.921272967	NA	925000	20000	75985000.5	0.0404578434918106	6.94669131513369	2.15861127715896	0.161282757804193	0.283619203888237	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2535	chr15	76075001	76095000	chr15	75790001	76095000	5prime	control_only	0.084	NA	-0.567900941780468	NA	355992.026321207	NA	305000	20000	76085000.5	0.0115609390365192	6.63504117143305	0.221175811351935	0.644532486542543	0.760866264943159	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2545	chr15	78000001	78020000	chr15	78000001	78905000	3prime	control_only	0.096	NA	-5.00645395554027	NA	246167.977979337	NA	905000	20000	78010000.5	0.0349773709796757	7.26646113867478	2.49569500278115	0.13384605524218	0.246829940753092	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2546	chr15	78850001	78880000	chr15	77755001	78880000	5prime	control_only	0.083	NA	-1.06287369574462	NA	121916.562785037	NA	1125000	30000	78865000.5	0.120058924764707	7.69442068101195	37.2986896918332	1.5563066239267e-05	0.000293272413716001	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2548	chr15	79375001	79395000	chr15	79375001	79685000	3prime	control_only	0.0935	NA	-1.06833441826726	NA	369773.069138499	NA	310000	20000	79385000.5	0.0781952612795225	6.84931810572586	10.434305931659	0.00526955636419195	0.0216993854527703	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2549	chr15	79520001	79540000	chr15	78845001	79540000	5prime	control_only	0.096	NA	-2.93136096738471	NA	179312.434629172	NA	695000	20000	79530000.5	0.0569554987780103	7.00261852359639	7.31272966686918	0.0157019763850776	0.0499306591606588	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_2551	chr15	79760001	79780000	chr15	79760001	80285000	3prime	control_only	0.065	NA	-8.81318710013199	NA	384799.537341	NA	525000	20000	79770000.5	-0.0529311039371436	7.30434390401956	6.78840216425629	0.0191996795416568	0.0582390279430258	FALSE	TRUE	unchanged	lost	high	TRUE	minimal
stripe_2552	chr15	79875001	79895000	chr15	79655001	79895000	5prime	control_only	0.0335	NA	-13.667798798429	NA	634240.028136177	NA	240000	20000	79885000.5	0.0109329617372975	7.01158634084886	0.275193268426146	0.607107155209462	0.730208163691574	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_2558	chr15	80335001	80365000	chr15	80335001	80655000	3prime	control_only	0.0645	NA	-18.9270824165561	NA	537860.560365804	NA	320000	30000	80350000.5	0.0110478586860084	7.67097167271405	0.209348287895142	0.653469508202547	0.766994226904614	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
