stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_1495	chr12	32750001	32770000	chr12	32750001	33370000	3prime	shared	0.0555	0.071	1.22549936704631	-1.64940031161651	237259.74311687	163214.365392776	620000	20000	32760000.5	-0.0952690820400946	6.66479614857293	12.0542024059606	0.00317007893247242	0.0146775451075718	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1498	chr12	33010001	33035000	chr12	33010001	33445000	3prime	shared	0.054	0.037	0.253706008739352	-0.628388716804574	248206.606385575	229478.866952013	435000	25000	33022500.5	0.0253617868905472	7.12563067368105	1.44473169279102	0.246973937979233	0.389302729218889	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1501	chr12	34650001	34670000	chr12	34650001	35200000	3prime	shared	0.094	0.084	2.25053681985953	2.4245371885983	99412.9315599928	82186.7597028451	550000	20000	34660000.5	-0.00755219367015313	6.50740791339645	0.0772094264416114	0.784696471730929	0.860457853782903	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1503	chr12	35880001	35900000	chr12	35880001	36220000	3prime	shared	0.053	0.0585	3.04583556599643	3.79081573685107	144414.530895378	148219.467502617	340000	20000	35890000.5	0.046898022974745	6.29659076256181	2.84525529914639	0.111163749535547	0.214780602313634	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1504	chr12	37755001	37775000	chr12	37755001	39160000	3prime	shared	0.08	0.064	0.6464728296654	0.0450054056253614	44490.8723318767	40338.1555544324	1405000	20000	37765000.5	0.0541864365710929	6.80666431651357	3.74971028344288	0.0707999243363659	0.154736307389092	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1505	chr12	38120001	38150000	chr12	38120001	39445000	3prime	shared	0.017	0.015	13.0693871045984	13.5926071995824	47080.5064879892	43960.3939529024	1325000	30000	38135000.5	-0.139450334392197	7.65978851655919	39.4169044777915	1.13315427666722e-05	0.000235281131642649	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1506	chr12	38330001	38350000	chr12	38330001	39490000	3prime	shared	0.0185	0.0145	9.48342556120478	17.6148141244869	86920.2886186778	81526.2335514289	1160000	20000	38340000.5	-0.114956364676587	7.27032783687332	27.2997014487606	8.51235580959978e-05	0.00100713603005714	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1508	chr12	38775001	38795000	chr12	38775001	39435000	3prime	shared	0.0185	0.012	4.49086626523394	5.98049183771545	372376.687116378	351152.270980833	660000	20000	38785000.5	0.0156970470509438	7.10626045379353	0.541037518194411	0.472716084969584	0.617143156626073	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1509	chr12	39025001	39050000	chr12	38355001	39050000	5prime	shared	0.098	0.078	-4.65796653110543	1.09534359349637	208532.782034565	231556.04152205	695000	25000	39037500.5	-0.0512372129876082	7.32187597466916	5.72505645845714	0.0294290590840984	0.0802521622304437	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1510	chr12	39030001	39060000	chr12	39030001	39435000	3prime	shared	0.097	0.038	2.60230625087012	16.2949323299501	386848.6578108	383951.23831873	405000	30000	39045000.5	-0.0398143749913652	7.38168414757845	3.41519601298978	0.0832886852723445	0.174161957203532	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1515	chr12	39485001	39505000	chr12	38560001	39505000	5prime	shared	0.008	0.0165	22.5855850742077	10.2808355398444	132123.435199958	115969.329429523	945000	20000	39495000.5	-0.0958262435564752	7.04499279574809	15.981326548119	0.00104898801047776	0.00647186160632852	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1516	chr12	40025001	40045000	chr12	38750001	40045000	5prime	shared	0.069	0.0385	3.1719782691676	4.44805622112759	68177.8973498573	57332.2837502935	1295000	20000	40035000.5	-0.0261378760753813	6.52905501961936	1.04172994858714	0.322700782587217	0.472230984405475	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1517	chr12	40025001	40045000	chr12	40025001	40920000	3prime	shared	0.064	0.066	2.35638581994116	1.89449170558718	84840.8303252753	83250.5270963367	895000	20000	40035000.5	-0.0400257037543524	6.11827124586664	1.24255046226745	0.281548072837942	0.429133756180412	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1520	chr12	40245001	40265000	chr12	40245001	40825000	3prime	shared	0.0885	0.036	3.4155030961542	12.2132510885304	158851.55488943	162463.034327982	580000	20000	40255000.5	0.0124725293660788	6.85534123815054	0.330044598197232	0.573672845905159	0.703350390413661	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1523	chr12	40825001	40845000	chr12	40825001	42070000	3prime	shared	0.038	0.027	4.17326056153184	7.47301854901825	83631.1449923794	95606.338071408	1245000	20000	40835000.5	0.0751292604173669	6.62171415941596	7.55181045903505	0.0143534083660516	0.0466915945885853	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1524	chr12	41475001	41495000	chr12	40380001	41495000	5prime	shared	0.036	0.042	5.31544567128864	5.70085129848499	70799.3661407975	71404.7757145298	1115000	20000	41485000.5	0.0540547091112837	6.77791559912389	3.31435916796561	0.0875530521215649	0.180619520623581	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1525	chr12	44195001	44215000	chr12	44195001	44630000	3prime	shared	0.066	0.0795	3.47090316325882	2.15144841914724	159583.118110593	139133.42053292	435000	20000	44205000.5	-0.123130830219501	6.26470495479458	13.5079230463408	0.00206543304760048	0.0106762321135085	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1527	chr12	47430001	47450000	chr12	45505001	47450000	5prime	shared	0.069	0.079	0.323213136973952	-0.550097351943065	32539.3795673937	32436.5753847128	1945000	20000	47440000.5	-0.0192184796336058	6.84842380085859	0.709243580398345	0.412185319781813	0.560350053875275	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1530	chr12	52490001	52520000	chr12	52490001	52835000	3prime	shared	0.058	0.049	2.7921406166641	1.66701070771498	306568.223881777	142455.389286138	345000	30000	52505000.5	-0.013908416346386	7.13257579723301	0.267661038461598	0.612028419041938	0.734135309480573	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1532	chr12	52500001	52520000	chr12	51645001	52520000	5prime	shared	0.058	0.054	1.85623181736607	-0.0739645062584567	128584.104946967	109970.78234098	875000	20000	52510000.5	0.0152020319610447	6.52358377470135	0.265440673739663	0.613496024058656	0.735417009812385	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1533	chr12	52595001	52620000	chr12	52595001	52900000	3prime	shared	0.068	0.039	-0.111712463586396	0.553354702853196	287589.71269715	281554.590118031	305000	25000	52607500.5	0.0846459592385125	6.70853851723325	7.80160003076364	0.0130838741057125	0.0435007830551225	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1535	chr12	52905001	52925000	chr12	52905001	54430000	3prime	shared	0.045	0.041	2.66099397702457	3.02298347308452	52385.4760257906	53917.3918798154	1525000	20000	52915000.5	0.0566442146314481	6.85059650691315	5.82659842097146	0.0282190343763229	0.0778161250983448	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1536	chr12	55060001	55080000	chr12	54645001	55080000	5prime	shared	0.091	0.071	0.341426228176714	1.05763343338217	130798.168072791	120614.391862757	435000	20000	55070000.5	0.0633709319260363	6.71802692158048	5.15328125559079	0.0374722403798119	0.0962732254582061	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1537	chr12	55295001	55320000	chr12	55295001	55840000	3prime	shared	0.083	0.067	0.0220905183684334	-0.924176804774371	118541.241139545	101635.265167184	545000	25000	55307500.5	-0.00183693120733077	7.26638162202384	0.00737720336121031	0.932625758893328	0.961721386234292	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1538	chr12	55490001	55515000	chr12	55300001	55515000	5prime	shared	0.02	0.019	17.9684819667925	14.5467364550062	454034.535520599	419642.025420359	215000	25000	55502500.5	0.0280761270090051	7.21638915832655	1.41022015735536	0.25246021640884	0.395764409857413	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1540	chr12	59200001	59220000	chr12	58995001	59220000	5prime	shared	0.054	0.052	3.39454960113636	3.86888014914404	373383.606459014	325291.08377344	225000	20000	59210000.5	-0.0341898299250425	6.3142319194575	1.41750878349209	0.251288281738568	0.394262648934651	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1541	chr12	69285001	69305000	chr12	69150001	69305000	5prime	shared	0.069	0.065	-0.87116549167265	-0.939817706567566	478481.192693378	393972.206512116	155000	20000	69295000.5	-0.0516157834470961	6.19723797324299	2.33471396318034	0.146168341546863	0.26348907936951	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1542	chr12	69665001	69685000	chr12	69160001	69685000	5prime	shared	0.077	0.095	-1.80050615144043	-0.959769229420217	198406.046118131	163035.529283784	525000	20000	69675000.5	-0.104215638835742	6.72495271725957	18.1129402474784	0.00061168882380677	0.00436895186073615	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1543	chr12	69970001	69990000	chr12	69160001	69990000	5prime	shared	0.086	0.055	-0.746362361894868	-3.64953902232644	115118.857503692	488457.339590562	830000	20000	69980000.5	-0.0442247742931444	6.70908266161547	3.65337191317005	0.0741550884254891	0.160151525574064	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1545	chr12	70420001	70440000	chr12	69945001	70440000	5prime	shared	0.02	0.017	18.0748681479908	23.7878486277248	302802.628382844	336495.094954249	495000	20000	70430000.5	0.0297077103533896	7.0463849441488	1.63917515421624	0.21880437326725	0.355400404440921	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1547	chr12	70900001	70930000	chr12	70205001	70930000	5prime	shared	0.03	0.025	6.34549310936195	6.06404274212726	237743.916717211	189074.066058513	725000	30000	70915000.5	-0.0262710529187619	7.90877415495593	1.95571590104029	0.181176056592216	0.309203221380233	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1548	chr12	71295001	71315000	chr12	71295001	71705000	3prime	shared	0.0285	0.04	-11.3112363220579	-9.07757799359921	249098.731717537	206318.440697381	410000	20000	71305000.5	-0.086949692520802	6.87681025511992	8.67283378076489	0.00955960744805652	0.0343056798927092	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1549	chr12	71695001	71715000	chr12	71140001	71715000	5prime	shared	0.036	0.038	-4.74375546373674	-1.59299105459688	206145.618340896	166022.437124625	575000	20000	71705000.5	-0.0555204690141849	7.18879066115117	6.35811208873023	0.0227476336702148	0.0660808256778446	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1550	chr12	72080001	72100000	chr12	72080001	72400000	3prime	shared	0.034	0.0415	3.65342264306667	2.15832485351818	268436.049893124	238237.743514984	320000	20000	72090000.5	0.0301356826728286	6.42334664952211	1.21336321512057	0.287065007004648	0.434385322989675	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1553	chr12	72405001	72430000	chr12	72050001	72430000	5prime	shared	0.014	0.0185	11.2560845998899	9.64749460413335	408386.27563169	223411.200315106	380000	25000	72417500.5	-0.0406288910880864	7.40693389723708	3.99710951071162	0.0629699364367753	0.141855562798127	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1556	chr12	72750001	72770000	chr12	71825001	72770000	5prime	shared	0.048	0.055	1.9923413337939	0.828499252961557	129226.547835344	116388.052030138	945000	20000	72760000.5	0.00650656204068231	6.48697513224429	0.0665659224889065	0.799714114861949	0.871738056883677	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1557	chr12	73000001	73035000	chr12	73000001	73655000	3prime	shared	0.094	0.0675	2.44327361861853	0.557148751522073	104847.315893045	87458.9222095598	655000	35000	73017500.5	0.0718153732606289	7.65940853625551	13.6658034970364	0.00197435703337245	0.0103432734136378	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1561	chr12	74275001	74295000	chr12	73505001	74295000	5prime	shared	0.027	0.022	7.36164237148476	7.14940793747716	153012.733057104	176186.505513518	790000	20000	74285000.5	0.0595016795832686	6.83104428271685	7.7138061302134	0.0135148654169989	0.044512096956523	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1562	chr12	74320001	74350000	chr12	74320001	75490000	3prime	shared	0.067	0.045	0.594708063817046	6.2996058973107	78917.425421764	71932.0039760295	1170000	30000	74335000.5	0.0723666839726473	7.54653098078151	10.8225700562447	0.00465030846483985	0.0197244727768165	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1564	chr12	75385001	75410000	chr12	73825001	75410000	5prime	shared	0.058	0.041	-2.38932974722866	-7.77171935385913	62800.6109991219	57244.6504800947	1585000	25000	75397500.5	0.0315567402126994	7.44120196557284	2.41903916385491	0.13954851487718	0.254480975546683	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1565	chr12	75465001	75485000	chr12	75465001	76375000	3prime	shared	0.0905	0.082	-1.00972956997524	-0.986085835408882	170770.239257652	133828.711466283	910000	20000	75475000.5	-0.0219486867599283	7.04924999632817	1.02904298834851	0.32557408931243	0.475168862611485	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1566	chr12	75765001	75790000	chr12	75765001	76365000	3prime	shared	0.0155	0.027	3.34539332278074	3.51887200059209	198046.850493384	184286.978492566	600000	25000	75777500.5	-0.0284211844174204	7.2003284727116	1.55507749315587	0.230446854056148	0.369496057577897	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1567	chr12	76170001	76200000	chr12	75545001	76200000	5prime	shared	0.042	0.0525	4.17937794894255	3.44388011377046	168623.263196725	212494.593152967	655000	30000	76185000.5	-0.0158123865749966	7.67474659522771	0.655051094886714	0.430259829423442	0.57757151751597	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1568	chr12	76250001	76270000	chr12	76250001	76945000	3prime	shared	0.051	0.052	-2.00772008971941	-0.597380740075058	200653.304018369	138174.404484178	695000	20000	76260000.5	-0.0223513272651423	6.7953228094007	0.894085017352402	0.358523305416926	0.510859324227365	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1570	chr12	76390001	76410000	chr12	76390001	77055000	3prime	shared	0.054	0.068	-1.41248393773592	-3.93687989435614	178439.551185091	149948.817621519	665000	20000	76400000.5	0.030855393277968	6.76341139514837	1.94370794667686	0.182446901913146	0.310809856944926	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1572	chr12	76505001	76530000	chr12	76505001	76960000	3prime	shared	0.08	0.0775	-14.7670888133354	-4.95982678955093	323970.595368021	139361.961792643	455000	25000	76517500.5	-0.0139712427367157	7.40760153784626	0.454173886370853	0.510040059191381	0.648973809131654	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1573	chr12	76590001	76610000	chr12	76260001	76610000	5prime	shared	0.0375	0.0425	-2.41149587372646	-3.0048604177658	435339.524811471	353789.575882623	350000	20000	76600000.5	0.0613420436180527	6.80159090069266	6.55345806255706	0.0210511368957511	0.0625677137332988	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1576	chr12	76825001	76845000	chr12	76825001	77690000	3prime	shared	0.023	0.029	-5.87599637029193	-3.14440249016591	239915.016683686	178288.889957471	865000	20000	76835000.5	-0.0745712605387582	7.10164788498264	12.2431459197592	0.00299419414450063	0.0140217312827917	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1577	chr12	76985001	77020000	chr12	76985001	77690000	3prime	shared	0.016	0.0175	-5.31502553388521	-5.43080583726517	246904.927997313	207483.061528166	705000	35000	77002500.5	-0.0258280459396503	7.97299562650168	1.9106424717514	0.186004617780642	0.31522736585774	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1579	chr12	77230001	77255000	chr12	77230001	77650000	3prime	shared	0.014	0.01	-8.74345795242836	4.83747471632049	358078.550442015	337064.884418947	420000	25000	77242500.5	0.0333086296344372	7.3302137052231	2.72422872223984	0.118448985667823	0.225548280233204	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1584	chr12	77775001	77795000	chr12	76765001	77795000	5prime	shared	0.006	0.008	54.6558958817706	37.4615289545271	155556.131373006	125271.393132563	1030000	20000	77785000.5	-0.0592891294271985	7.19722325660388	6.96365500729374	0.0179397732863032	0.0554208168035797	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1585	chr12	78070001	78105000	chr12	78070001	79080000	3prime	shared	0.0575	0.084	-0.279190766480541	-0.0301194200748178	100993.758480116	149189.279651953	1010000	35000	78087500.5	-0.0262759800640016	7.69697567063926	1.38179555057404	0.257100160776402	0.401076250811187	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1586	chr12	78075001	78105000	chr12	76555001	78105000	5prime	shared	0.0335	0.03	4.11448924458154	4.81351996477002	66245.2986890133	62546.3943550412	1550000	30000	78090000.5	0.0762970653942937	7.39580560373723	13.0998910502718	0.00232367721588093	0.0115871442610319	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1589	chr12	78330001	78360000	chr12	78330001	78870000	3prime	shared	0.098	0.067	-7.27368217104094	-7.09046111123251	223489.548620542	172976.35988101	540000	30000	78345000.5	0.0387874732043076	7.47556997255985	3.39820588413036	0.0839896436140906	0.175329273032983	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1591	chr12	78565001	78580000	chr12	77810001	78580000	5prime	shared	0.045	0.072	-1.2665704126301	-5.83325808658385	165500.218549083	252330.456281834	770000	15000	78572500.5	0.0138199797843367	6.41588390345629	0.286692253369525	0.599758857906256	0.724131456449961	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1592	chr12	78890001	78915000	chr12	78890001	79285000	3prime	shared	0.086	0.079	-18.3597466998342	-14.3313221421852	299512.395430956	257177.797349064	395000	25000	78902500.5	0.00275810832123656	7.13038681070446	0.0141328057752476	0.90685844987715	0.945199891691809	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1593	chr12	79595001	79615000	chr12	79595001	80800000	3prime	shared	0.038	0.0535	4.9849219917717	10.2294926618859	106377.462158814	136261.358075025	1205000	20000	79605000.5	0.043246835767645	7.00667794786366	4.41758909686645	0.0518685926282502	0.122539550084241	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1599	chr12	81310001	81330000	chr12	80745001	81330000	5prime	shared	0.04	0.0645	5.39030044280682	4.75386017701527	350477.991562925	247086.41367975	585000	20000	81320000.5	0.132116708666231	6.97646512974654	27.1764875417296	8.71397691151786e-05	0.00102441345797126	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1600	chr12	81610001	81635000	chr12	81610001	81925000	3prime	shared	0.021	0.0415	6.13737114424686	1.08364767501301	389700.20812483	303833.414787561	315000	25000	81622500.5	0.0247444908773403	7.15084928345292	1.40519297878485	0.253272738114598	0.396656376547331	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1601	chr12	81985001	82005000	chr12	81985001	83055000	3prime	shared	0.0575	0.0405	NA	-3.55133005848846	61052.491066866	167611.670525314	1070000	20000	81995000.5	0.0197001463485819	6.88442619903738	0.515999692932548	0.482977212983321	0.626213726807399	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1604	chr12	82155001	82175000	chr12	82155001	82480000	3prime	shared	0.023	0.027	6.79563277311979	5.65698281347681	311104.892081377	274202.01674159	325000	20000	82165000.5	0.0448672499356318	6.83147273346606	3.25834325236894	0.0900338188052451	0.184304403405308	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1605	chr12	82805001	82825000	chr12	82505001	82825000	5prime	shared	0.0965	0.081	-0.456012254534769	-0.0299434740232205	297926.402270271	85334.6806712425	320000	20000	82815000.5	0.0225667664763015	6.62691545114714	0.745441136724771	0.400761692174975	0.549993377959736	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1607	chr12	83100001	83120000	chr12	83100001	83715000	3prime	shared	0.004	0.006	46.3994441259677	31.327336182005	489814.934613872	371188.241805928	615000	20000	83110000.5	-0.0210914360698413	7.37610870059595	1.15278827204293	0.298993213128697	0.446039055651007	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1608	chr12	83475001	83495000	chr12	83025001	83495000	5prime	shared	0.003	0.003	-10.5463269392317	27.0231472440996	520721.218028675	498075.388576884	470000	20000	83485000.5	0.00953123912891908	7.458081526633	0.209556267511489	0.653309723104736	0.766994226904614	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1613	chr12	84795001	84815000	chr12	84795001	85155000	3prime	shared	0.0575	0.09	-18.5149361964143	-11.9080692758779	531408.389999565	412579.134610235	360000	20000	84805000.5	0.0212749394039999	7.17347551954839	0.741278823283884	0.4020503557077	0.551254909100093	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1616	chr12	85285001	85300000	chr12	83885001	85300000	5prime	shared	0.087	0.0955	-3.77791279945973	-1.09614214075425	87382.6472515346	120716.509846266	1415000	15000	85292500.5	-0.00169473759049141	6.71099989678929	0.00540819072943768	0.942293422026837	0.9657441565277	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1617	chr12	85325001	85360000	chr12	85325001	85670000	3prime	shared	0.082	0.079	1.26915615569152	-3.25650415102829	252915.939019072	183994.789905031	345000	35000	85342500.5	-0.0171634054359493	7.8312410513438	0.747918239926134	0.399997770069596	0.549456231136709	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1618	chr12	85465001	85485000	chr12	84765001	85485000	5prime	shared	0.083	0.0655	-1.25273309833576	0.532218029223492	227394.022116668	190841.958548856	720000	20000	85475000.5	0.0071778756708294	7.17212158492048	0.124390243951267	0.728953266539708	0.82300469921109	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1620	chr12	86065001	86085000	chr12	84980001	86085000	5prime	shared	0.022	0.012	10.6884536687359	25.6393904912806	207428.708964359	409482.520011546	1105000	20000	86075000.5	-0.0327168592690629	7.10580393797309	2.35834666382777	0.144275021546382	0.260969615660952	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1621	chr12	86310001	86335000	chr12	86310001	86670000	3prime	shared	0.092	0.0885	-0.929579943657269	-1.79620844541263	250311.290941699	225740.333856622	360000	25000	86322500.5	0.0230490196245131	6.96039708427587	1.07983308377612	0.314281840796723	0.462851438264265	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1622	chr12	86390001	86410000	chr12	85715001	86410000	5prime	shared	0.022	0.037	7.89007643218292	1.88570347475877	242249.074511704	199947.462871123	695000	20000	86400000.5	-0.00819068129700258	6.99809853884366	0.154803966373907	0.699212441565066	0.80153886575056	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1627	chr12	89545001	89565000	chr12	89545001	90425000	3prime	shared	0.002	0.002	76.6378167767947	71.2423748096995	282759.259720674	239520.410883692	880000	20000	89555000.5	-0.0608669329967467	7.16626691525667	8.85064341340874	0.0089814059862712	0.0327732393687154	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1629	chr12	89690001	89710000	chr12	89690001	90525000	3prime	shared	0.001	0.003	95.1502232305392	62.5260154498275	361102.074234026	243215.673325571	835000	20000	89700000.5	-0.0840471018961827	6.99776567250013	16.0505057821054	0.00103015999283711	0.006407855955445	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1633	chr12	90275001	90300000	chr12	89585001	90300000	5prime	shared	0.039	0.034	-41.7891592273297	-25.3701492088423	271638.501966995	212730.095461457	715000	25000	90287500.5	0.0192621668702126	7.33885750514776	0.944694663166465	0.345630226760336	0.496798567564782	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1637	chr12	90405001	90425000	chr12	89785001	90425000	5prime	shared	0.016	0.005	2.04913491841622	47.2062262443235	253341.649191923	263394.117437453	640000	20000	90415000.5	-0.0136734678473829	6.99062822287504	0.330422345937108	0.573455856974907	0.703201317877565	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1641	chr12	90720001	90740000	chr12	89520001	90740000	5prime	shared	0.0365	0.038	2.03280430928108	2.76480530765835	78917.883141318	86168.0550638759	1220000	20000	90730000.5	-0.0211529088730575	6.89186214105192	0.69519602582321	0.416754721996523	0.564583542701042	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1642	chr12	90775001	90795000	chr12	90775001	91400000	3prime	shared	0.075	0.0825	-9.02951152389658	-3.52074798040678	161047.978822875	138675.399662681	625000	20000	90785000.5	-0.0253765725156845	6.78220446292262	1.09315370727154	0.31141086871229	0.459725518381392	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1644	chr12	90925001	90945000	chr12	89800001	90945000	5prime	shared	0.016	0.0265	10.4265386558785	1.34186319754795	113576.803268157	81438.1558217912	1145000	20000	90935000.5	-0.0552942379261632	6.79646831619741	5.94926525826353	0.0268329410388355	0.0746636673038704	FALSE	TRUE	unchanged	unchanged	medium	NA	minimal
stripe_1647	chr12	91085001	91105000	chr12	90555001	91105000	5prime	shared	0.058	0.039	-4.55686851303687	-6.58884949349774	166091.948062596	79465.6967476162	550000	20000	91095000.5	-0.0258527725857818	6.8316591434762	1.31294366069718	0.268817908103031	0.415045414273012	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1648	chr12	91300001	91325000	chr12	89515001	91325000	5prime	shared	0.001	0.001	135.052625149792	117.078272636438	102368.268255619	82312.6686759825	1810000	25000	91312500.5	-0.109185467519846	7.714571460763	27.6694738565048	7.93816402179691e-05	0.000959216508273198	TRUE	TRUE	down_in_mutant	unchanged	high	NA	minimal
stripe_1649	chr12	91775001	91795000	chr12	91580001	91795000	5prime	shared	0.089	0.087	-0.894716629893944	-1.1124353559372	259309.59325005	201797.855091495	215000	20000	91785000.5	0.0852628069216524	6.30962810679494	8.55463665049964	0.00996742203416802	0.0353390417575048	TRUE	TRUE	up_in_mutant	unchanged	high	NA	minimal
stripe_1650	chr12	98300001	98320000	chr12	98300001	99385000	3prime	shared	0.089	0.0895	-6.8967969718648	-5.82826648856459	180970.029155461	131771.308190085	1085000	20000	98310000.5	-0.0124180923821246	7.0942033680988	0.274561050112629	0.607516870312254	0.730319954813442	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1651	chr12	98645001	98680000	chr12	98645001	98900000	3prime	shared	0.042	0.098	2.50557315699672	-0.820314076194088	450084.66478074	59098.7515010805	255000	35000	98662500.5	-0.0425780172616892	7.35642445508109	3.57372548580224	0.0770711490241077	0.164568783156633	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1654	chr12	99095001	99125000	chr12	99095001	100490000	3prime	shared	0.084	0.004	-55.5073188196802	40.7436122791145	146153.816029372	207291.872994098	1395000	30000	99110000.5	0.00751104656107481	8.19489669115778	0.124832060726282	0.728493115604179	0.82300469921109	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
stripe_1657	chr12	99545001	99575000	chr12	99135001	99575000	5prime	shared	0.0075	0.004	16.5095369047798	25.8333134454189	367183.188255661	347588.270682852	440000	30000	99560000.5	0.0262623150764289	7.62619007222324	1.78025539427944	0.200915875081444	0.333213616812925	FALSE	FALSE	unchanged	unchanged	low	NA	minimal
