stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0860	chr12	40830001	40855000	chr12	40830001	41770000	3prime	mutant_only	NA	0.0585	NA	2.07057677808225	NA	10.8635718592269	940000	25000	40842500.5	0.0167581535053401	7.80934742326831	0.411311785990537	0.53021262778742	0.768789075283404	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0863	chr12	46790001	46820000	chr12	46625001	46820000	5prime	mutant_only	NA	0.043	NA	1.38435398715744	NA	38.1962010499218	195000	30000	46805000.5	0.0273981061813844	7.60555579571271	0.861099975573216	0.366958197754934	0.652202473264314	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0865	chr12	51980001	52005000	chr12	51580001	52005000	5prime	mutant_only	NA	0.066	NA	1.83883743508931	NA	21.8774758998884	425000	25000	51992500.5	0.0524078921512198	7.65528493295382	3.68453052112662	0.0725838046486081	0.308326157402257	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0870	chr12	54810001	54830000	chr12	54810001	55070000	3prime	mutant_only	NA	0.067	NA	1.10699884772356	NA	33.1598625995117	260000	20000	54820000.5	0.04102614324444	7.2404362671593	1.8418576462722	0.193214956040477	0.485686907337237	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0872	chr12	55510001	55530000	chr12	55510001	55730000	3prime	mutant_only	NA	0.0305	NA	1.85193427624846	NA	35.0769218326726	220000	20000	55520000.5	0.120204882346468	7.03033551819206	9.45696144101403	0.0071187319987653	0.10446322513856	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0874	chr12	56970001	56995000	chr12	56440001	56995000	5prime	mutant_only	NA	0.094	NA	1.71976041062668	NA	17.5713417636772	555000	25000	56982500.5	0.0855787914129645	7.70799666996834	12.5079433674823	0.00267367610921788	0.0714406256383018	FALSE	TRUE	unchanged	gained	high	TRUE	minimal
stripe_0883	chr12	72030001	72055000	chr12	71180001	72055000	5prime	mutant_only	NA	0.098	NA	1.45336201691733	NA	15.9306577412356	875000	25000	72042500.5	-0.0101753678644904	8.26963747485126	0.166195096467376	0.688815723741705	0.863011385044312	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0902	chr12	79605001	79625000	chr12	79605001	80045000	3prime	mutant_only	NA	0.042	NA	3.51997208504262	NA	25.0802797806447	440000	20000	79615000.5	0.0509067034978926	7.57656235723633	3.46224177572965	0.0809078864029008	0.325013020017299	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0906	chr12	80965001	80985000	chr12	80965001	81790000	3prime	mutant_only	NA	0.034	NA	2.58852630422486	NA	17.6747544636657	825000	20000	80975000.5	-0.00101750555438273	8.00899822229757	0.00140820337986182	0.970520965635628	0.98697485767721	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0907	chr12	81180001	81210000	chr12	81180001	81605000	3prime	mutant_only	NA	0.065	NA	1.71961114411973	NA	27.0707316768385	425000	30000	81195000.5	0.0202882277135672	8.23968800550013	0.778729393843831	0.390348367641439	0.67138537817996	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0908	chr12	81385001	81410000	chr12	81105001	81410000	5prime	mutant_only	NA	0.083	NA	1.4955865906994	NA	35.301868096082	305000	25000	81397500.5	-0.0252940191276945	7.90173362022925	1.13953540438165	0.301293856228143	0.590380660564859	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0910	chr12	81780001	81800000	chr12	81780001	82005000	3prime	mutant_only	NA	0.018	NA	2.57529330147746	NA	44.3512842891264	225000	20000	81790000.5	-0.0314474629703309	7.47415402746168	1.19179663388382	0.290828851294347	0.58051423456595	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0911	chr12	82010001	82035000	chr12	82010001	82490000	3prime	mutant_only	NA	0.0255	NA	1.49722352194433	NA	22.5896532832513	480000	25000	82022500.5	-0.11201164119355	7.83927766077036	0.241480736608811	0.647296192908552	0.841233184558196	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0912	chr12	82165001	82185000	chr12	82165001	82470000	3prime	mutant_only	NA	0.083	NA	1.0104649870624	NA	31.6383059140246	305000	20000	82175000.5	0.0600929002241585	7.37963681773095	3.87425795767675	0.0662665895994505	0.294867374036555	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0917	chr12	83400001	83425000	chr12	83110001	83425000	5prime	mutant_only	NA	0.082	NA	-0.844420420253506	NA	40.7235318288441	315000	25000	83412500.5	-0.0293666052284654	8.15426131862832	1.29826231209953	0.270985752436308	0.565757344236137	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0920	chr12	84240001	84260000	chr12	84045001	84260000	5prime	mutant_only	NA	0.06	NA	1.270741772331	NA	46.2822137490561	215000	20000	84250000.5	0.0196481208146856	7.44938672721158	0.420591221209104	0.525666827576618	0.766478187133429	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0923	chr12	85335001	85355000	chr12	85335001	85670000	3prime	mutant_only	NA	0.028	NA	4.16058506720277	NA	37.0342825661354	335000	20000	85345000.5	-0.0206719054907465	7.78362051255455	0.778182518209207	0.390511026536918	0.67138537817996	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0924	chr12	85645001	85670000	chr12	85365001	85670000	5prime	mutant_only	NA	0.071	NA	2.71698672439428	NA	38.348847586452	305000	25000	85657500.5	-0.00557824079719659	8.01292189357	0.0547591307332966	0.817891219844336	0.928905641580079	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0928	chr12	86395001	86415000	chr12	86145001	86415000	5prime	mutant_only	NA	0.098	NA	0.585002381433805	NA	36.0538986456979	270000	20000	86405000.5	-0.00175693567202529	7.42539562413892	0.00311162006330983	0.956193047591136	0.98348917301936	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0933	chr12	90405001	90430000	chr12	89625001	90430000	5prime	mutant_only	NA	0.084	NA	1.47530615374756	NA	14.2372739865058	805000	25000	90417500.5	-0.0189211473993879	7.98801698238786	0.558114436251409	0.465653175592177	0.72648420699628	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0947	chr12	103130001	103150000	chr12	103130001	103375000	3prime	mutant_only	NA	0.099	NA	2.33554312594171	NA	38.1613122543851	245000	20000	103140000.5	0.00128894548478656	7.36795618367099	0.00149513745182638	0.969625128748668	0.98697485767721	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0949	chr12	104430001	104455000	chr12	104430001	104940000	3prime	mutant_only	NA	0.045	NA	2.07010487656082	NA	22.4846974396905	510000	25000	104442500.5	0.0971989912186019	7.93587890935403	16.4841500112089	0.00087772643007793	0.0436075087782248	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0952	chr12	105010001	105030000	chr12	104425001	105030000	5prime	mutant_only	NA	0.097	NA	0.960253545212617	NA	19.1367190292129	605000	20000	105020000.5	-0.0104367075325474	7.67966869380731	0.135916290231336	0.717115790948469	0.879838602900782	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0955	chr12	107975001	108005000	chr12	106640001	108005000	5prime	mutant_only	NA	0.092	NA	2.97917360108752	NA	10.5187996352719	1365000	30000	107990000.5	0.0552990262036585	8.54275440008815	4.65468077226854	0.0462081830464626	0.24607111778832	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0958	chr12	108745001	108765000	chr12	108565001	108765000	5prime	mutant_only	NA	0.08	NA	0.885686538145149	NA	42.5416902171801	200000	20000	108755000.5	0.0593272065975498	7.20740655856338	2.0165734491661	0.174418857179909	0.466637771279141	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0962	chr12	111075001	111100000	chr12	111075001	111490000	3prime	mutant_only	NA	0.075	NA	2.1379489777552	NA	30.8352481118179	415000	25000	111087500.5	-0.0570200693870374	8.1694288598556	5.76181534696613	0.0286380302768339	0.198222946291297	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0966	chr12	112720001	112755000	chr12	112720001	113110000	3prime	mutant_only	NA	0.052	NA	-0.0126424208500743	NA	29.2769922197173	390000	35000	112737500.5	-0.000791347807001542	8.44360545988172	0.000903236149620172	0.976388694476722	0.988123499701609	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0975	chr12	119970001	119995000	chr12	118945001	119995000	5prime	mutant_only	NA	0.0605	NA	-2.26354650643689	NA	12.8366331148456	1050000	25000	119982500.5	0.0540086314423693	8.18795701506194	4.29661303855613	0.0543755637238694	0.266753071487477	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0978	chr13	4655001	4675000	chr13	4655001	6330000	3prime	mutant_only	NA	0.086	NA	1.63548767636475	NA	7.75065714474491	1675000	20000	4665000.5	0.0510733632456576	7.81505770931347	3.72394271201427	0.0712153062832388	0.305273740730718	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0979	chr13	5855001	5880000	chr13	5855001	6335000	3prime	mutant_only	NA	0.095	NA	0.826399832560653	NA	17.9938067683655	480000	25000	5867500.5	-0.00357000143538136	7.57240103977154	0.0165498096768488	0.899210392351433	0.959054612241401	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0980	chr13	6455001	6480000	chr13	5055001	6480000	5prime	mutant_only	NA	0.069	NA	1.20719118092998	NA	9.62872930268404	1425000	25000	6467500.5	0.0380600583165386	8.22345742047999	1.98309305080686	0.177837249511497	0.468932675361799	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0986	chr13	10340001	10365000	chr13	9925001	10365000	5prime	mutant_only	NA	0.0965	NA	0.985878318371001	NA	20.9614069186112	440000	25000	10352500.5	0.0147998495210544	7.65910639989248	0.263843914384587	0.614378356635026	0.82327932243169	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0994	chr13	14605001	14630000	chr13	13955001	14630000	5prime	mutant_only	NA	0.085	NA	1.41353699149992	NA	12.6009604893127	675000	25000	14617500.5	-0.00963119769521116	7.54509874509237	0.108645658941742	0.745885760408751	0.892125351286646	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_0995	chr13	16005001	16025000	chr13	16005001	17050000	3prime	mutant_only	NA	0.071	NA	2.93792924562233	NA	11.4010644121462	1045000	20000	16015000.5	0.116026949591034	7.65132077480157	19.2800457157045	0.000436640995224263	0.0318192201610699	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0996	chr13	17425001	17445000	chr13	16030001	17445000	5prime	mutant_only	NA	0.098	NA	-0.410703714778514	NA	9.40906356653404	1415000	20000	17435000.5	0.14246897564384	7.80221978036343	33.9482998725469	2.38401579588121e-05	0.0123736279915469	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_0997	chr13	18850001	18880000	chr13	18850001	19085000	3prime	mutant_only	NA	0.087	NA	0.510325993908508	NA	32.616265905783	235000	30000	18865000.5	0.00363184501505682	7.66525967652019	0.0165235004887246	0.89929006940876	0.959054612241401	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_0998	chr13	19090001	19110000	chr13	18850001	19110000	5prime	mutant_only	NA	0.057	NA	1.04985608302729	NA	41.1513120990876	260000	20000	19100000.5	-0.0473610803965578	7.58115585301477	2.71529194093106	0.118514166889458	0.395604513438489	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1008	chr13	24465001	24495000	chr13	24465001	24925000	3prime	mutant_only	NA	0.0825	NA	1.21687324894102	NA	21.6912629207095	460000	30000	24480000.5	0.0290035613846346	8.03105263454835	1.33871017983587	0.263923429765807	0.563250000866805	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1011	chr13	29585001	29610000	chr13	28985001	29610000	5prime	mutant_only	NA	0.097	NA	1.1312002345789	NA	17.735190729456	625000	25000	29597500.5	0.0148635973628306	7.90149821822204	0.366135119429262	0.553443343758691	0.781741180262158	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1019	chr13	32190001	32220000	chr13	31820001	32220000	5prime	mutant_only	NA	0.08	NA	1.24679339908756	NA	23.3604969163365	400000	30000	32205000.5	-0.0121694167413299	7.95542230490638	0.223824144280829	0.642409836840087	0.83830648401023	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1020	chr13	34185001	34205000	chr13	34185001	35120000	3prime	mutant_only	NA	0.041	NA	2.71309527834417	NA	15.439479072561	935000	20000	34195000.5	0.0367785380909179	7.97211712784047	2.22748093201855	0.154661021059524	0.444335238260998	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1021	chr13	34615001	34640000	chr13	34080001	34640000	5prime	mutant_only	NA	0.058	NA	3.08275067045388	NA	21.430943342941	560000	25000	34627500.5	0.0433021296975657	8.02789805966424	2.45770367771178	0.136140600670152	0.421085286217368	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1022	chr13	34630001	34660000	chr13	34630001	35030000	3prime	mutant_only	NA	0.0955	NA	1.16142222071266	NA	22.2998812759992	400000	30000	34645000.5	0.0140296424336438	7.87458313341036	0.242043556941436	0.629288643614726	0.830231517365	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1026	chr13	36270001	36290000	chr13	36270001	37265000	3prime	mutant_only	NA	0.096	NA	1.84052992893188	NA	12.7273521892904	995000	20000	36280000.5	-0.0426214402214526	7.8215160982283	3.24859522277377	0.0899904116535486	0.340487358772666	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1030	chr13	40830001	40855000	chr13	40830001	41090000	3prime	mutant_only	NA	0.0755	NA	0.693349922901096	NA	28.0240098078993	260000	25000	40842500.5	0.0454004660483158	7.31319444862293	1.85102282813105	0.192167557153886	0.484712126540451	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1034	chr13	43575001	43605000	chr13	43575001	44990000	3prime	mutant_only	NA	0.045	NA	3.11547404699642	NA	11.2347181673332	1415000	30000	43590000.5	-0.0662573328094118	8.74907608050347	6.82961091120465	0.0186091762932618	0.160744781429727	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1042	chr13	46640001	46665000	chr13	46325001	46665000	5prime	mutant_only	NA	0.041	NA	3.51820807032399	NA	34.6467465654187	340000	25000	46652500.5	0.00713010890389837	8.01521389994461	0.0818945901369329	0.778348391430021	0.908022501090446	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1044	chr13	47275001	47300000	chr13	47060001	47300000	5prime	mutant_only	NA	0.0325	NA	3.48755718486764	NA	40.9643906728232	240000	25000	47287500.5	-0.014281342239071	7.7667325105649	0.268959116850893	0.610994119596884	0.820625573791605	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1049	chr13	49630001	49655000	chr13	49315001	49655000	5prime	mutant_only	NA	0.0695	NA	1.38540024251573	NA	26.8226770176716	340000	25000	49642500.5	-0.0084894506087546	7.65816628058957	0.0533387163224728	0.820223896759063	0.929234837591499	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1052	chr13	51610001	51630000	chr13	51005001	51630000	5prime	mutant_only	NA	0.076	NA	1.20120676118554	NA	16.5421958005187	625000	20000	51620000.5	0.0240449491680449	7.49929416395572	0.745770902732527	0.400337668796434	0.677846092226559	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1055	chr13	52615001	52635000	chr13	51960001	52635000	5prime	mutant_only	NA	0.079	NA	0.842175883955954	NA	18.0214209839824	675000	20000	52625000.5	0.0124441685396757	7.74070378499455	0.247659474215713	0.625369169477726	0.829416083592185	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1056	chr13	52705001	52725000	chr13	52705001	52995000	3prime	mutant_only	NA	0.087	NA	0.154284570610276	NA	34.0355307460376	290000	20000	52715000.5	0.0391709676068953	7.42737114935143	1.89402950493828	0.18734711357999	0.479800147749903	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1062	chr13	55105001	55130000	chr13	55105001	55305000	3prime	mutant_only	NA	0.0835	NA	0.363092967719549	NA	53.1513525469892	200000	25000	55117500.5	-0.00144448315594412	7.87627934046188	0.00272696160506056	0.958987258102584	0.985038680285791	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1066	chr13	56460001	56495000	chr13	56460001	57000000	3prime	mutant_only	NA	0.098	NA	1.43685475784778	NA	21.9685678073469	540000	35000	56477500.5	-0.00654983524150723	8.51899672546715	0.0764214845686537	0.78567858153937	0.910985810930418	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1067	chr13	56795001	56820000	chr13	56795001	57225000	3prime	mutant_only	NA	0.0865	NA	0.907854567169553	NA	23.6644921144034	430000	25000	56807500.5	0.0434706541310447	7.7876028845979	3.06084599497381	0.0989849247747945	0.356773002245842	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1075	chr13	60445001	60475000	chr13	59905001	60475000	5prime	mutant_only	NA	0.0765	NA	1.14395623945257	NA	16.4749667781892	570000	30000	60460000.5	0.0108740222533854	7.9509442926355	0.197825967282967	0.662326027103699	0.848734909609424	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1082	chr13	70640001	70660000	chr13	70640001	70995000	3prime	mutant_only	NA	0.024	NA	3.09635009507146	NA	30.5399239931441	355000	20000	70650000.5	0.0420523978974482	7.56103754373231	2.21331286912402	0.155898684509169	0.445997093156852	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1092	chr13	80845001	80875000	chr13	80845001	81775000	3prime	mutant_only	NA	0.075	NA	1.53735821416218	NA	11.9394916076442	930000	30000	80860000.5	-0.00810283998898774	8.20313607479101	0.105711139441841	0.749213380407996	0.892907293688744	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1093	chr13	81425001	81445000	chr13	81425001	81770000	3prime	mutant_only	NA	0.082	NA	1.44109534552087	NA	25.205697620237	345000	20000	81435000.5	0.0459834637193529	7.23996909342921	2.41099684875155	0.139668891193429	0.42602200601466	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1095	chr13	83625001	83650000	chr13	82540001	83650000	5prime	mutant_only	NA	0.0885	NA	0.51019063496146	NA	10.2046127574256	1110000	25000	83637500.5	0.074900422611234	7.92846403597447	8.53012346017944	0.009849405788584	0.118136552934648	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1099	chr13	90955001	90975000	chr13	90955001	91705000	3prime	mutant_only	NA	0.095	NA	1.39339834525061	NA	14.9280579724203	750000	20000	90965000.5	0.00066939601229494	7.62785620544718	0.000686560072972527	0.979413843990496	0.988767215602174	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1100	chr13	91445001	91465000	chr13	91080001	91465000	5prime	mutant_only	NA	0.095	NA	0.729073712801361	NA	23.7118241966988	385000	20000	91455000.5	-0.0107263702488476	7.33280528605309	0.121497448022572	0.731873882368626	0.887012555347279	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1107	chr13	93600001	93620000	chr13	93305001	93620000	5prime	mutant_only	NA	0.039	NA	3.19006618038819	NA	31.0343648703805	315000	20000	93610000.5	0.0792331861834332	7.39362066524425	8.17957290807546	0.0111791649079235	0.125859811659993	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1109	chr13	93790001	93810000	chr13	93790001	95015000	3prime	mutant_only	NA	0.048	NA	1.67129152106461	NA	12.4961721634638	1225000	20000	93800000.5	-0.0305009386517756	8.09070198405445	1.72459229620014	0.207275534153611	0.50106172550523	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1111	chr13	95375001	95405000	chr13	95375001	95745000	3prime	mutant_only	NA	0.0535	NA	1.53277867883922	NA	25.6256521625239	370000	30000	95390000.5	0.084519055117148	7.93143478471599	7.59011661545502	0.0139031480130404	0.13982007266344	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1113	chr13	96420001	96440000	chr13	96420001	96630000	3prime	mutant_only	NA	0.043	NA	1.37494762253492	NA	40.5587057459921	210000	20000	96430000.5	-0.0235977080852281	7.24306445435344	0.549706610602421	0.468977423821553	0.728784324772814	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1123	chr13	100460001	100490000	chr13	100460001	100810000	3prime	mutant_only	NA	0.094	NA	0.240545360905206	NA	23.6488620880863	350000	30000	100475000.5	-0.0461647221892712	7.79858244211679	2.13250031741053	0.163196322342355	0.455495027819053	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1127	chr13	104035001	104055000	chr13	103745001	104055000	5prime	mutant_only	NA	0.0595	NA	-0.0564945042157338	NA	33.8008826703627	310000	20000	104045000.5	0.0318715462809306	7.48768207075438	1.32641160515171	0.266044584136551	0.563623529654651	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1129	chr13	104660001	104690000	chr13	104295001	104690000	5prime	mutant_only	NA	0.077	NA	2.50500919206772	NA	26.5969446747686	395000	30000	104675000.5	-0.0833770700554967	8.15838577155097	9.50955473617716	0.0069917120926642	0.10446322513856	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1137	chr13	109335001	109360000	chr13	109335001	109610000	3prime	mutant_only	NA	0.07	NA	1.37107731306506	NA	33.4871005329787	275000	25000	109347500.5	0.0131006036929352	7.65724518276975	0.149050180153425	0.704433308804177	0.872217702096738	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1138	chr13	109720001	109755000	chr13	109350001	109755000	5prime	mutant_only	NA	0.097	NA	1.12246756397254	NA	25.9913141874702	405000	35000	109737500.5	-0.00897345522175027	8.34695737927165	0.0966312109484158	0.759847136072399	0.898921172552265	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1150	chr13	117925001	117955000	chr13	117595001	117955000	5prime	mutant_only	NA	0.058	NA	2.0968861760858	NA	28.1634600446205	360000	30000	117940000.5	-0.0203078758228007	8.07307202719407	0.505468137740711	0.487148890032311	0.742675067040511	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1151	chr13	118330001	118360000	chr13	117155001	118360000	5prime	mutant_only	NA	0.067	NA	0.798358254393703	NA	11.6787537966583	1205000	30000	118345000.5	0.00737276984091167	8.53552833614254	0.0960055857747964	0.760599775278456	0.899257787408865	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1155	chr14	8080001	8100000	chr14	8080001	8350000	3prime	mutant_only	NA	0.0935	NA	1.17879043595657	NA	30.3917901127626	270000	20000	8090000.5	-0.0189323242748086	7.18324770854578	0.330489244583862	0.573214894889262	0.792495791209438	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1160	chr14	12290001	12315000	chr14	12290001	12530000	3prime	mutant_only	NA	0.0695	NA	1.31604462269425	NA	30.9753860480764	240000	25000	12302500.5	0.0337490027312292	7.34529307864219	0.877120424722893	0.362650311857901	0.648885022288601	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1162	chr14	13350001	13370000	chr14	13350001	14110000	3prime	mutant_only	NA	0.089	NA	1.57169813139445	NA	14.6506461568643	760000	20000	13360000.5	-0.0281447353302963	7.62370057562408	1.19910750752016	0.289404594656065	0.58051423456595	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1167	chr14	19000001	19020000	chr14	18205001	19020000	5prime	mutant_only	NA	0.096	NA	0.877772615497945	NA	14.3237628844832	815000	20000	19010000.5	0.0717440748091208	7.65316320045658	5.68681644802646	0.0295494583079575	0.199720453454121	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1183	chr14	25550001	25575000	chr14	24745001	25575000	5prime	mutant_only	NA	0.0855	NA	1.58218000691967	NA	17.5148326530042	830000	25000	25562500.5	-0.0180161857814741	8.33377162420128	0.54932904947102	0.469127634210045	0.728784324772814	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1186	chr14	26680001	26700000	chr14	26680001	27030000	3prime	mutant_only	NA	0.0935	NA	-1.01326476975684	NA	24.1260938516884	350000	20000	26690000.5	0.0360695879612629	7.16393934141888	1.36156944827932	0.260040160797566	0.558591389164501	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1187	chr14	26770001	26790000	chr14	26770001	27100000	3prime	mutant_only	NA	0.071	NA	-0.17027681085173	NA	28.0565538916156	330000	20000	26780000.5	0.061239588571828	7.32340718136748	4.0674590053489	0.0604853987423103	0.279937041754249	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1193	chr14	28515001	28535000	chr14	28515001	29025000	3prime	mutant_only	NA	0.097	NA	1.53011519202618	NA	20.2954384341151	510000	20000	28525000.5	0.119724743753149	7.45453146350041	18.4141190245261	0.000538533420408211	0.0359740324832685	TRUE	TRUE	up_in_mutant	gained	high	TRUE	minimal
stripe_1197	chr14	30445001	30480000	chr14	29995001	30480000	5prime	mutant_only	NA	0.08	NA	-0.323818479309587	NA	28.8690179750883	485000	35000	30462500.5	-0.00807969352722277	8.76131763529238	0.0908223515579419	0.766941855521566	0.902496464160433	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1203	chr14	32460001	32485000	chr14	32220001	32485000	5prime	mutant_only	NA	0.042	NA	5.12132778841111	NA	44.2045989091443	265000	25000	32472500.5	0.028485448624079	7.99626019448499	1.32973044503431	0.265469950869413	0.563561209260915	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1205	chr14	34065001	34090000	chr14	34065001	34450000	3prime	mutant_only	NA	0.072	NA	1.35080192736844	NA	24.2280893188899	385000	25000	34077500.5	0.0107832672063503	7.68090462194823	0.127989949702857	0.72511207379455	0.883090000537391	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1215	chr14	47985001	48020000	chr14	47985001	48255000	3prime	mutant_only	NA	0.0745	NA	0.955950062085023	NA	34.2917473682346	270000	35000	48002500.5	0.0016954944861623	8.15419202531737	0.0037446409674627	0.951948577044914	0.98136417353503	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1221	chr14	50800001	50815000	chr14	50800001	51095000	3prime	mutant_only	NA	0.063	NA	1.32220098346185	NA	28.3437739846382	295000	15000	50807500.5	-0.0256434191561286	6.80882319274159	0.47343237820069	0.501079941665127	0.753392536591416	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1226	chr14	54885001	54905000	chr14	54885001	55105000	3prime	mutant_only	NA	0.0475	NA	-1.99090606528963	NA	48.2862440358982	220000	20000	54895000.5	0.050615155555072	7.52778538670043	2.50152058896418	0.132928739474955	0.41721095365358	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1228	chr14	55910001	55930000	chr14	55575001	55930000	5prime	mutant_only	NA	0.08	NA	0.834868384084556	NA	30.3399951013698	355000	20000	55920000.5	0.00820514079888839	7.56580118938761	0.0873755342442169	0.771269829751561	0.905462647230304	FALSE	FALSE	unchanged	gained	low	TRUE	minimal
stripe_1230	chr14	57670001	57690000	chr14	57670001	57910000	3prime	mutant_only	NA	0.0275	NA	2.3415928312466	NA	33.0773299371935	240000	20000	57680000.5	-0.0631697703851696	7.16079260491084	3.28301081999419	0.0884487820718062	0.337943487648998	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
stripe_1231	chr14	58030001	58050000	chr14	58030001	59115000	3prime	mutant_only	NA	0.083	NA	2.52211731145019	NA	13.3336766437942	1085000	20000	58040000.5	-0.0343614289840922	8.01383100569327	1.76568851861477	0.20220471186262	0.49628688618823	FALSE	FALSE	unchanged	gained	low	FALSE	minimal
