Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M2/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M2/tagdirs/tagdirs.DLR.bedGraph - Tags
-44000	-0.957457567642442	-0.000192530242866377	-0.000191869947979192	-1.04917908701942	-0.000210814479638008	-0.000210157909317573
-43000	-0.958226090436174	-0.000192392557022809	-0.000191624034229076	-1.04998630221319	-0.000210817619355434	-0.000210010404161664
-42000	-0.958749191984486	-0.000191167266906763	-0.000190644165358451	-1.05083682703851	-0.000209864222612122	-0.000209013697786807
-41000	-0.959782897774494	-0.000189821682519162	-0.000188787976729153	-1.05179807307538	-0.000207996921845661	-0.000207035675808785
-40000	-0.960667713239142	-0.000194755963924031	-0.000193871148459383	-1.05280462954413	-0.000213311386092899	-0.000212304829624158
-39000	-0.961485240249946	-0.000193347769877181	-0.000192530242866377	-1.05380773848001	-0.000211817588573892	-0.000210814479638008
-38000	-0.962692061439961	-0.000193599378212824	-0.000192392557022809	-1.0550749222766	-0.000212084803152029	-0.000210817619355434
-37000	-0.9635738910949	-0.000192049096561701	-0.000191167266906763	-1.05575106965863	-0.000210540369994152	-0.000209864222612122
-36000	-0.964661833964355	-0.000190909625388618	-0.000189821682519162	-1.05691245729061	-0.000209158309477638	-0.000207996921845661
-35000	-0.966059192907932	-0.000196153322867609	-0.000194755963924031	-1.05833948964201	-0.000214738418444301	-0.000213311386092899
-34000	-0.967111583094776	-0.000194400160064025	-0.000193347769877181	-1.05938578508326	-0.000212863884015145	-0.000211817588573892
-33000	-0.968615661649275	-0.000195103456767322	-0.000193599378212824	-1.06078539107951	-0.000213484409148275	-0.000212084803152029
-32000	-0.970081571089975	-0.000193515006002401	-0.000192049096561701	-1.06222211961708	-0.000211977098531721	-0.000210540369994152
-31000	-0.971479976606027	-0.00019230803090467	-0.000190909625388618	-1.06369240003694	-0.000210628589897498	-0.000209158309477638
-30000	-0.973192261519993	-0.000197865607781574	-0.000196153322867609	-1.06529217840983	-0.000216338196817188	-0.000214738418444301
-29000	-0.974773417059131	-0.000195981315603164	-0.000194400160064025	-1.06671009942439	-0.000214281805029704	-0.000212863884015145
-28000	-0.976592883307169	-0.00019692292301536	-0.000195103456767322	-1.06845790623942	-0.000215232215963309	-0.000213484409148275
-27000	-0.978821313140641	-0.000195743435835872	-0.000193515006002401	-1.07035546526303	-0.000213874657555329	-0.000211977098531721
-26000	-0.981113830147444	-0.000194600547911472	-0.00019230803090467	-1.07269064548896	-0.000212963770123434	-0.000210628589897498
-25000	-0.983512020192692	-0.000200263797826823	-0.000197865607781574	-1.07516489672792	-0.000218812448056145	-0.000216338196817188
-24000	-0.985912795887586	-0.000198382091298057	-0.000195981315603164	-1.0775324591375	-0.000216649367439284	-0.000214281805029704
-23000	-0.988398128482162	-0.000199408255609936	-0.00019692292301536	-1.0801345153446	-0.000217834272170407	-0.000215232215963309
-22000	-0.991123218518177	-0.000198468525871888	-0.000195743435835872	-1.0831310370302	-0.000216871179240928	-0.000213874657555329
-21000	-0.994117585495737	-0.000197594914889033	-0.000194600547911472	-1.08612931326377	-0.000215962046357005	-0.000212963770123434
-20000	-0.997504786529997	-0.000203650998861083	-0.000200263797826823	-1.08962157170561	-0.000222304706497986	-0.000218812448056145
-19000	-1.00113774740665	-0.000202015052174717	-0.000198382091298057	-1.09335712746637	-0.000220384923200049	-0.000216649367439284
-18000	-1.00503493705174	-0.000203305445255025	-0.000199408255609936	-1.09750952688768	-0.000221986671591714	-0.000217834272170407
-17000	-1.00890029858097	-0.000202333887401114	-0.000198468525871888	-1.10187428817681	-0.000221235940530058	-0.000216871179240928
-16000	-1.01318376581402	-0.00020187838212208	-0.000197594914889033	-1.10644254624927	-0.000220530304429464	-0.000215962046357005
-15000	-1.01796330840028	-0.000208430541447348	-0.000203650998861083	-1.11161187551944	-0.000227474035768154	-0.000222304706497986
-14000	-1.0232203650691	-0.000207272108843538	-0.000202015052174717	-1.11735266414258	-0.000226125711823191	-0.000220384923200049
-13000	-1.02865081417182	-0.000208735894357743	-0.000203305445255025	-1.12338363037523	-0.00022801763782436	-0.000221986671591714
-12000	-1.03443217286915	-0.000208115246098439	-0.000202333887401114	-1.12986231415643	-0.000227714624311263	-0.000221235940530058
-11000	-1.04039080247484	-0.000207837011727768	-0.00020187838212208	-1.13652137778188	-0.000227189368054914	-0.000220530304429464
-10000	-1.04761686212947	-0.000215656601101979	-0.000208430541447348	-1.1447281989719	-0.000235680856958168	-0.000227474035768154
-9000	-1.05561655431403	-0.000215271801028104	-0.000207272108843538	-1.15397362021732	-0.000235371133068612	-0.000226125711823191
-8000	-1.06324018838305	-0.000216359528426756	-0.000208735894357743	-1.16296106134762	-0.000237005078954659	-0.00022801763782436
-7000	-1.0707996429341	-0.000215674700649491	-0.000208115246098439	-1.17169276941546	-0.000236446332379105	-0.000227714624311263
-6000	-1.07741964478099	-0.00021445701357466	-0.000207837011727768	-1.17927281681904	-0.000234769415458491	-0.000227189368054914
-5000	-1.08356401021947	-0.000221800966540462	-0.000215656601101979	-1.18602711853972	-0.000242435158678857	-0.000235680856958168
-4000	-1.0881645273494	-0.000219872318158033	-0.000215271801028104	-1.19118004124727	-0.000240524055776157	-0.000235371133068612
-3000	-1.09153686089821	-0.00021973186197556	-0.000216359528426756	-1.19508849693724	-0.000240913534644627	-0.000237005078954659
-2000	-1.09362837442669	-0.000217766214177979	-0.000215674700649491	-1.19710561147536	-0.000238463446917229	-0.000236446332379105
-1000	-1.09445051866901	-0.000215279157816973	-0.00021445701357466	-1.19795001077354	-0.000235613814756672	-0.000234769415458491
0	-1.09436239111029	-0.000221712838981746	-0.000221800966540462	-1.19783562655832	-0.000242320774463631	-0.000242435158678857
1000	-1.09331434112106	-0.000218824268168806	-0.000219872318158033	-1.19693563579278	-0.00023962406501062	-0.000240524055776157
2000	-1.09143583587281	-0.000217853356727306	-0.00021973186197556	-1.19466312678918	-0.000238641025641025	-0.000240913534644627
3000	-1.08806254809616	-0.00021439292640133	-0.000217766214177979	-1.1908894634777	-0.00023468978360575	-0.000238463446917229
4000	-1.08357853910795	-0.000210795148828763	-0.000215279157816973	-1.18578028134331	-0.00023050463262228	-0.000235613814756672
5000	-1.07769612460369	-0.000215830424477483	-0.000221712838981746	-1.17916194169976	-0.000235702434820082	-0.000242320774463631
6000	-1.07065032166713	-0.000211778465232247	-0.000218824268168806	-1.17110733524179	-0.000231569458552653	-0.00023962406501062
7000	-1.06363557730785	-0.000210838612368025	-0.000217853356727306	-1.16273287776649	-0.000230266568165727	-0.000238641025641025
8000	-1.05600135438791	-0.000206758703481392	-0.00021439292640133	-1.15363333025518	-0.000225590236094438	-0.00023468978360575
9000	-1.0482168867547	-0.000203010681195555	-0.000210795148828763	-1.14453378274387	-0.000221405085110967	-0.00023050463262228
10000	-1.04100095422784	-0.000208614491950627	-0.000215830424477483	-1.13647751408256	-0.00022764616615877	-0.000235702434820082
11000	-1.03455800781851	-0.000205335518822914	-0.000211778465232247	-1.12927303228984	-0.000224364976759935	-0.000231569458552653
12000	-1.02886216024871	-0.000205142764798227	-0.000210838612368025	-1.12303546033798	-0.000224028996213871	-0.000230266568165727
13000	-1.02355896204636	-0.000201455505279035	-0.000206758703481392	-1.11737427278604	-0.000219929048542494	-0.000225590236094438
14000	-1.01869621694832	-0.000198147936097516	-0.000203010681195555	-1.11205599162742	-0.00021608680395235	-0.000221405085110967
15000	-1.01388829377905	-0.000203806568781359	-0.000208614491950627	-1.10694739434235	-0.000222537568873704	-0.00022764616615877
16000	-1.00958263305322	-0.000201029858097084	-0.000205335518822914	-1.10227712623511	-0.000219694708652692	-0.000224364976759935
17000	-1.00561476898452	-0.000201174900729522	-0.000205142764798227	-1.09808274078862	-0.000219834610767384	-0.000224028996213871
18000	-1.00193985286422	-0.000197780589158741	-0.000201455505279035	-1.09431113984055	-0.000216157447594422	-0.000219929048542494
19000	-0.998509650013852	-0.000194717733247145	-0.000198147936097516	-1.09091325761074	-0.000212688921722535	-0.00021608680395235
20000	-0.995233755040478	-0.000200530673807985	-0.000203806568781359	-1.08750540216086	-0.000219129713423831	-0.000222537568873704
21000	-0.992453966201865	-0.000198250069258472	-0.000201029858097084	-1.08450121587096	-0.000216690522362791	-0.000219694708652692
22000	-0.989511866284976	-0.000198232800812633	-0.000201174900729522	-1.08157466063348	-0.000216908055529905	-0.000219834610767384
23000	-0.986702003878475	-0.00019497072675224	-0.000197780589158741	-1.0788145412011	-0.000213397328162034	-0.000216157447594422
24000	-0.984430603010435	-0.000192446332379105	-0.000194717733247145	-1.07669289254163	-0.000210567273063071	-0.000212688921722535
25000	-0.982104872718318	-0.000198204943515868	-0.000200530673807985	-1.07452885769692	-0.000216965678579124	-0.000219129713423831
26000	-0.980168929110106	-0.00019631412565026	-0.000198250069258472	-1.07247024963832	-0.000214631914304183	-0.000216690522362791
27000	-0.978209037461138	-0.000196272909163666	-0.000198232800812633	-1.0701240188383	-0.000214561824729892	-0.000216908055529905
28000	-0.976172099609074	-0.000192933788900176	-0.00019497072675224	-1.06807350632561	-0.000211346815649337	-0.000213397328162034
29000	-0.974528919260012	-0.000190803152030042	-0.000192446332379105	-1.06656816572783	-0.000209061932465294	-0.000210567273063071
30000	-0.972873888016745	-0.000196549912272601	-0.000198204943515868	-1.06475664111799	-0.000215154153969281	-0.000216965678579124
31000	-0.971150891125681	-0.000194591128759196	-0.00019631412565026	-1.06306427186259	-0.000212939545048789	-0.000214631914304183
32000	-0.969719395450488	-0.000194841413488472	-0.000196272909163666	-1.06155705359067	-0.000213054606457969	-0.000214561824729892
33000	-0.96851808415674	-0.000191732477606426	-0.000192933788900176	-1.06022233508788	-0.000210012097146551	-0.000211346815649337
34000	-0.967252839597377	-0.00018953790747068	-0.000190803152030042	-1.05906445655185	-0.000207904053929263	-0.000209061932465294
35000	-0.966009234463016	-0.00019530630713824	-0.000196549912272601	-1.05769877181642	-0.000213788469233848	-0.000215154153969281
36000	-0.964567950257026	-0.000193149844553206	-0.000194591128759196	-1.05634355280574	-0.000211584326038107	-0.000212939545048789
37000	-0.963637639671253	-0.0001939111029027	-0.000194841413488472	-1.05533798134638	-0.000212049034998615	-0.000213054606457969
38000	-0.962825407085911	-0.000190920245021085	-0.000191732477606426	-1.05441117985656	-0.000209085295656725	-0.000210012097146551
39000	-0.96200390925601	-0.000188716409640779	-0.00018953790747068	-1.05362110998245	-0.00020711398405516	-0.000207904053929263
40000	-0.960837504232462	-0.000194139902114692	-0.00019530630713824	-1.05220983778127	-0.000212377197032659	-0.000213788469233848
41000	-0.959612214116416	-0.000191924554437159	-0.000193149844553206	-1.05103416751316	-0.00021040865577	-0.000211584326038107
42000	-0.958750454027765	-0.000193049342814048	-0.0001939111029027	-1.05034893957583	-0.000211363807061286	-0.000212049034998615
43000	-0.958189768214978	-0.000190359559208298	-0.000190920245021085	-1.04964407301382	-0.000208380429094715	-0.000209085295656725
44000	-0.957753870779081	-0.000188280512204881	-0.000188716409640779	-1.04929541047188	-0.000206765321513221	-0.00020711398405516
45000	-0.956622864530428	-0.000193008895866039	-0.000194139902114692	-1.04831538769354	-0.000211397174254316	-0.000212377197032659
46000	-0.955697017268446	-0.000190998707175178	-0.000191924554437159	-1.04728460615015	-0.000209377874226613	-0.00021040865577
47000	-0.955119493951427	-0.000192471819497029	-0.000193049342814048	-1.04689909810078	-0.000210978299011912	-0.000211363807061286
48000	-0.954495952227045	-0.000189736017483917	-0.000190359559208298	-1.04646803336719	-0.000207949364361129	-0.000208380429094715
49000	-0.953912426509065	-0.000187696986486903	-0.000188280512204881	-1.04568805983932	-0.000205985347985348	-0.000206765321513221
50000	-0.953109212915936	-0.000192205682272909	-0.000193008895866039	-1.04505103579893	-0.000210760150213932	-0.000211397174254316
51000	-0.952265460030166	-0.000190154954289408	-0.000190998707175178	-1.0442452673377	-0.000208572105765383	-0.000209377874226613
52000	-0.951528826915382	-0.000191735186382246	-0.000192471819497029	-1.04371126912303	-0.000210444300797243	-0.000210978299011912
53000	-0.950876227414043	-0.000189083417982578	-0.000189736017483917	-1.04327595653646	-0.000207514051774555	-0.000207949364361129
54000	-0.950351525225475	-0.000187172284298334	-0.000187696986486903	-1.04246794102256	-0.00020517733247145	-0.000205985347985348
55000	-0.949433958198664	-0.000191288115246099	-0.000192205682272909	-1.04184649244313	-0.0002101387016345	-0.000210760150213932
56000	-0.949149044233078	-0.000189870040323822	-0.000190154954289408	-1.04134826238188	-0.000208073875704128	-0.000208572105765383
57000	-0.94869569366208	-0.000191281835811247	-0.000191735186382246	-1.04079431772709	-0.000209890356142456	-0.000210444300797243
58000	-0.948004401760704	-0.000188392126081202	-0.000189083417982578	-1.04011595407394	-0.000206835688121403	-0.000207514051774555
59000	-0.947264013297627	-0.000186431895835257	-0.000187172284298334	-1.03941278049681	-0.000204474158894327	-0.00020517733247145
60000	-0.946541416566627	-0.000190565518515098	-0.000191288115246099	-1.03863957890849	-0.000209365500046172	-0.0002101387016345
61000	-0.945999292024502	-0.000189327915781698	-0.000189870040323822	-1.03821282359097	-0.000207647120386617	-0.000208073875704128
62000	-0.945281589558901	-0.000190564133345646	-0.000191281835811247	-1.03728312863607	-0.000208960661187552	-0.000209890356142456
63000	-0.94483067072983	-0.000187941207252132	-0.000188392126081202	-1.03693969895651	-0.000206492258441838	-0.000206835688121403
64000	-0.944323698710253	-0.00018592492381568	-0.000186431895835257	-1.03645088804753	-0.000203985347985348	-0.000204474158894327
65000	-0.943785083264075	-0.00019002690306892	-0.000190565518515098	-1.03572761412257	-0.000208642226121218	-0.000209365500046172
66000	-0.94353181272509	-0.000189074645242713	-0.000189327915781698	-1.03541090282267	-0.000207330409086712	-0.000207647120386617
67000	-0.943220518976821	-0.000190252839597377	-0.000190564133345646	-1.03512611198325	-0.000208675870348139	-0.000208960661187552
68000	-0.942979314802844	-0.000187700003078154	-0.000187941207252132	-1.03480438329178	-0.000206170529750362	-0.000206492258441838
69000	-0.942516760550374	-0.000185462369563209	-0.00018592492381568	-1.03449447471296	-0.000203675439406531	-0.000203985347985348
70000	-0.942375042324622	-0.000189885184843168	-0.00019002690306892	-1.03431523378582	-0.000208462985194077	-0.000208642226121218
71000	-0.941958229445624	-0.000188657832363715	-0.000189074645242713	-1.03409871640964	-0.000207113891710531	-0.000207330409086712
72000	-0.941596546310832	-0.000189891156462585	-0.000190252839597377	-1.03385351063502	-0.000208430664573521	-0.000208675870348139
73000	-0.941443038753963	-0.000187546495521286	-0.000187700003078154	-1.03379681103211	-0.000206113830147443	-0.000206170529750362
74000	-0.941132329855019	-0.000185151660664266	-0.000185462369563209	-1.03352159325269	-0.000203400221627112	-0.000203675439406531
75000	-0.940868285775849	-0.000189621140763998	-0.000189885184843168	-1.03353439837473	-0.000208475790316127	-0.000208462985194077
76000	-0.94077631052421	-0.000188565857112076	-0.000188657832363715	-1.03345492042971	-0.000207034413765506	-0.000207113891710531
77000	-0.940521285437252	-0.000189636131375628	-0.000189891156462585	-1.03325511743159	-0.0002082308615754	-0.000208430664573521
78000	-0.940467140702435	-0.000187492350786468	-0.000187546495521286	-1.03324258934343	-0.000206101302059286	-0.000206113830147443
79000	-0.940172961492289	-0.000184857481454119	-0.000185151660664266	-1.03297349709114	-0.000203131129374827	-0.000203400221627112
80000	-0.940150706436421	-0.000189598885708129	-0.000189621140763998	-1.03299027303229	-0.000208492566257272	-0.000208475790316127
81000	-0.940156123988057	-0.000188571274663712	-0.000188565857112076	-1.03304414073322	-0.000207088281466433	-0.000207034413765506
82000	-0.939826422876843	-0.000189306430264413	-0.000189636131375628	-1.03243814448856	-0.000207624865330748	-0.0002082308615754
83000	-0.939460861267584	-0.000187126789177209	-0.000187492350786468	-1.03204820389694	-0.000205711361467664	-0.000206101302059286
84000	-0.93916560470342	-0.000184562224889956	-0.000184857481454119	-1.03177695693662	-0.000202859882414505	-0.000203131129374827
85000	-0.938997198879552	-0.000189430479884262	-0.000189598885708129	-1.031702373257	-0.000208417982577646	-0.000208492566257272
86000	-0.938740234555361	-0.000188314310339521	-0.000188571274663712	-1.03148179271709	-0.000206867700926525	-0.000207088281466433
87000	-0.938601532920861	-0.000189167728629913	-0.000189306430264413	-1.03148053067381	-0.000207623603287468	-0.000207624865330748
88000	-0.93810625788777	-0.000186631514144119	-0.000187126789177209	-1.03107264444239	-0.000205303475236249	-0.000205711361467664
89000	-0.937905346754086	-0.000184361313756272	-0.000184562224889956	-1.03076686059039	-0.000202554098562503	-0.000202859882414505
90000	-0.937786252962724	-0.000189311386092899	-0.000189430479884262	-1.03046372395112	-0.000208114845938374	-0.000208417982577646
91000	-0.937616985255641	-0.000188145042632438	-0.000188314310339521	-1.0302094376212	-0.000206613414596608	-0.000206867700926525
92000	-0.937247329701111	-0.000188798073075384	-0.000189167728629913	-1.03002533321021	-0.000207439498876474	-0.000207623603287468
93000	-0.936833348724105	-0.000186217533167113	-0.000186631514144119	-1.0293879397913	-0.000204666081817343	-0.000205303475236249
94000	-0.93650472496691	-0.000184032689999076	-0.000184361313756272	-1.02901936159079	-0.000202185520361991	-0.000202554098562503
95000	-0.936428971588635	-0.000189235632714624	-0.000189311386092899	-1.0287854526426	-0.00020788093699018	-0.000208114845938374
96000	-0.936064425770308	-0.000187780496814111	-0.000188145042632438	-1.02841459660787	-0.000206242558561886	-0.000206613414596608
97000	-0.935928894634777	-0.000188662541939853	-0.000188798073075384	-1.02845205774618	-0.000207476960014775	-0.000207439498876474
98000	-0.935548804137039	-0.000185837442669374	-0.000186217533167113	-1.02793665158371	-0.000204150675654878	-0.000204666081817343
99000	-0.935188752424047	-0.000183672638286084	-0.000184032689999076	-1.02776172007264	-0.000202010588850925	-0.000202185520361991
100000	-0.934872010342599	-0.000188918890633176	-0.000189235632714624	-1.02741659740819	-0.00020753581432573	-0.00020788093699018
101000	-0.934832887000954	-0.000187741373472466	-0.000187780496814111	-1.0273888632376	-0.000206214824391295	-0.000206242558561886
102000	-0.934266229568751	-0.000188095884507649	-0.000188662541939853	-1.02680860036322	-0.000206896697140395	-0.000207476960014775
103000	-0.934067934866254	-0.00018563914796688	-0.000185837442669374	-1.02664576599871	-0.000203987841290362	-0.000204150675654878
104000	-0.933880721519377	-0.000183485424939207	-0.000183672638286084	-1.02625253178194	-0.000201617354634161	-0.000202010588850925
105000	-0.933616154153969	-0.000188654323267769	-0.000188918890633176	-1.02602203958506	-0.000207305322128851	-0.00020753581432573
106000	-0.933610859728507	-0.000187736079047004	-0.000187741373472466	-1.02596084587681	-0.000206153630683043	-0.000206214824391295
107000	-0.933292547788346	-0.000187777572567488	-0.000188095884507649	-1.02549028842306	-0.000206426139686643	-0.000206896697140395
108000	-0.932996860282575	-0.000185343460461107	-0.00018563914796688	-1.02544282328316	-0.00020394037615046	-0.000203987841290362
109000	-0.932887985963616	-0.000183376550620248	-0.000183485424939207	-1.02537845907594	-0.000201552990426939	-0.000201617354634161
110000	-0.93258361806261	-0.000188349955366763	-0.000188654323267769	-1.02512121771786	-0.000207048080770769	-0.000207305322128851
111000	-0.932877858835842	-0.000188030319820235	-0.000187736079047004	-1.02537424200449	-0.00020640665496968	-0.000206153630683043
112000	-0.932489488102934	-0.00018738920183458	-0.000187777572567488	-1.02505556068581	-0.000206107458367963	-0.000206426139686643
113000	-0.932201280512205	-0.000185055252870379	-0.000185343460461107	-1.02517249976914	-0.000204057315233786	-0.00020394037615046
114000	-0.932234463015976	-0.000183409733124019	-0.000183376550620248	-1.0249969526272	-0.000201377443285007	-0.000201552990426939
115000	-0.932003355188229	-0.000188118847539015	-0.000188349955366763	-1.0247465755533	-0.000206797703696863	-0.000207048080770769
116000	-0.931956197863761	-0.000187983162495768	-0.000188030319820235	-1.02473420137286	-0.000206394280789239	-0.00020640665496968
117000	-0.931744082248284	-0.000187177086219103	-0.00018738920183458	-1.02438492320005	-0.000205758180195155	-0.000206107458367963
118000	-0.9316378859236	-0.000184949056545695	-0.000185055252870379	-1.02414390371533	-0.000203816295749069	-0.000204057315233786
119000	-0.931502662603503	-0.000183274509803921	-0.000183409733124019	-1.02428472927633	-0.000201518268846	-0.000201377443285007
120000	-0.931352294764059	-0.000187968479699571	-0.000188118847539015	-1.02433810447256	-0.000206851078893096	-0.000206797703696863
121000	-0.931331363314557	-0.000187962231046265	-0.000187983162495768	-1.02449398220827	-0.000206550158524948	-0.000206394280789239
122000	-0.931488503093545	-0.000187334225998092	-0.000187177086219103	-1.0246758395666	-0.000205940037553484	-0.000205758180195155
123000	-0.931501954628005	-0.000184962508080155	-0.000184949056545695	-1.02445307353711	-0.00020359352971958	-0.000203816295749069
124000	-0.931204574137347	-0.000182977129313264	-0.000183274509803921	-1.02417323852618	-0.000201238433835073	-0.000201518268846
125000	-0.931288053683012	-0.000188051959245236	-0.000187968479699571	-1.02401889986764	-0.000206696740234556	-0.000206851078893096
126000	-0.931247422045741	-0.000187921599408994	-0.000187962231046265	-1.02425899590605	-0.000206790254563364	-0.000206550158524948
127000	-0.931348785668113	-0.000187435589620463	-0.000187334225998092	-1.02450069258473	-0.000206181734232155	-0.000205940037553484
128000	-0.931181641887524	-0.000184795364299566	-0.000184962508080155	-1.02432440668575	-0.000203417243820606	-0.00020359352971958
129000	-0.930772709083633	-0.000182568196509373	-0.000182977129313264	-1.02421559392988	-0.000201129621079201	-0.000201238433835073
130000	-0.930713485394158	-0.000187992735555761	-0.000188051959245236	-1.02410724289716	-0.000206588389201835	-0.000206696740234556
131000	-0.930780373687937	-0.000187988487702773	-0.000187921599408994	-1.02423446301598	-0.000206917474682181	-0.000206790254563364
132000	-0.930471234647705	-0.000187126450580232	-0.000187435589620463	-1.02414341121064	-0.000206090682426817	-0.000206181734232155
133000	-0.930373195432019	-0.00018469732508388	-0.000184795364299566	-1.02386736232955	-0.000203141194939514	-0.000203417243820606
134000	-0.930145719826392	-0.000182340720903746	-0.000182568196509373	-1.02356662665066	-0.000200828885400314	-0.000201129621079201
135000	-0.929916889832856	-0.000187763905562224	-0.000187992735555761	-1.02325136208329	-0.000206273124634469	-0.000206588389201835
136000	-0.929794317727091	-0.000187865915597009	-0.000187988487702773	-1.0232581032413	-0.000206924215840183	-0.000206917474682181
137000	-0.929682088219903	-0.000187014221073044	-0.000187126450580232	-1.02325807245975	-0.000206090651645274	-0.000206090682426817
138000	-0.929197986887063	-0.000184213223751039	-0.00018469732508388	-1.0229352971958	-0.000202818419675563	-0.000203141194939514
139000	-0.929057284452242	-0.000182200018468926	-0.000182340720903746	-1.02295333518023	-0.000200846923384738	-0.000200828885400314
140000	-0.92849690645489	-0.000187203527564872	-0.000187763905562224	-1.0228371040724	-0.000206156893526641	-0.000206273124634469
141000	-0.928329177824976	-0.000187698186967095	-0.000187865915597009	-1.02248779511805	-0.000206574906885831	-0.000206924215840183
142000	-0.928463539261859	-0.000187148582509927	-0.000187014221073044	-1.02241216486595	-0.000206015021393172	-0.000206090651645274
143000	-0.92808498784129	-0.000183834672330471	-0.000184213223751039	-1.02198359343737	-0.000202389848246991	-0.000202818419675563
144000	-0.928040108351033	-0.000182155138978668	-0.000182200018468926	-1.02193615907902	-0.00020079948902638	-0.000200846923384738
145000	-0.927807184412226	-0.000186970603626066	-0.000187203527564872	-1.02180906208637	-0.000206029796533997	-0.000206156893526641
146000	-0.927638994059162	-0.000187529996614031	-0.000187698186967095	-1.02144239234155	-0.000206208237141011	-0.000206574906885831
147000	-0.927808477237049	-0.000187318065687813	-0.000187148582509927	-1.02149105796165	-0.000206063687013267	-0.000206015021393172
148000	-0.927548065379998	-0.00018357426047342	-0.000183834672330471	-1.02149392064518	-0.000202392710930526	-0.000202389848246991
149000	-0.92762834364515	-0.00018223541724382	-0.000182155138978668	-1.02149881491058	-0.000200804383291778	-0.00020079948902638
150000	-0.927362421891834	-0.000186704681872749	-0.000186970603626066	-1.02119072244282	-0.000205721704066241	-0.000206029796533997
151000	-0.92720414319574	-0.000187371717917937	-0.000187529996614031	-1.02090919444701	-0.000205926709145196	-0.000206208237141011
152000	-0.927266014097947	-0.000187379936590021	-0.000187318065687813	-1.02097703696863	-0.000206131529534891	-0.000206063687013267
153000	-0.927109366823653	-0.000183417613199125	-0.00018357426047342	-1.02078246683289	-0.00020219814079478	-0.000202392710930526
154000	-0.927111767784037	-0.000182237818204205	-0.00018223541724382	-1.02065909440699	-0.000200681010865885	-0.000200804383291778
155000	-0.927149844553206	-0.000186742758641918	-0.000186704681872749	-1.02038295318127	-0.000205445562840521	-0.000205721704066241
156000	-0.926914889032536	-0.000187136762397267	-0.000187371717917937	-1.02009111336842	-0.000205634869332347	-0.000205926709145196
157000	-0.926625203927725	-0.000187090251485209	-0.000187379936590021	-1.01999753747653	-0.000206037953642996	-0.000206131529534891
158000	-0.926422784498415	-0.000183215193769815	-0.000183417613199125	-1.01972878382122	-0.000201929387139471	-0.00020219814079478
159000	-0.926503339797457	-0.000182318373503247	-0.000182237818204205	-1.01967694770216	-0.000200629174746822	-0.000200681010865885
160000	-0.926428171268507	-0.000186667590112968	-0.000186742758641918	-1.0196236956321	-0.000205392310770462	-0.000205445562840521
161000	-0.925947178871549	-0.000186655770000308	-0.000187136762397267	-1.01921402407117	-0.000205225197771416	-0.000205634869332347
162000	-0.925723735648105	-0.000186866808261766	-0.000187090251485209	-1.01887745867578	-0.000205701388247606	-0.000206037953642996
163000	-0.925604549512113	-0.000183096007633822	-0.000183215193769815	-1.01865121433189	-0.00020170314279558	-0.000201929387139471
164000	-0.925337365715517	-0.000182051189706652	-0.000182318373503247	-1.0184784683104	-0.000200456428725336	-0.000200629174746822
165000	-0.92522350478653	-0.00018655372918398	-0.000186667590112968	-1.01839988303014	-0.000205313725490196	-0.000205392310770462
166000	-0.9250614399606	-0.000186493705174378	-0.000186655770000308	-1.01831206328685	-0.000205137378028135	-0.000205225197771416
167000	-0.924899098100779	-0.000186704466401946	-0.000186866808261766	-1.01812161787792	-0.000205510942838674	-0.000205701388247606
168000	-0.924752362483455	-0.000182949272016499	-0.000183096007633822	-1.0180151137378	-0.000201596638655461	-0.00020170314279558
169000	-0.924530150521747	-0.000181828977744943	-0.000182051189706652	-1.01763339181827	-0.000200074706805799	-0.000200456428725336
170000	-0.924308769661711	-0.000186332348323945	-0.00018655372918398	-1.01759236002093	-0.000205272693692861	-0.000205313725490196
171000	-0.924052390186844	-0.00018623732569951	-0.000186493705174378	-1.0176334841629	-0.000205178502170099	-0.000205137378028135
172000	-0.923795148828762	-0.000186447225043864	-0.000186704466401946	-1.01740410010158	-0.000205281558777357	-0.000205510942838674
173000	-0.923776156616493	-0.000182930279804229	-0.000182949272016499	-1.01743783667313	-0.000201630375227014	-0.000201596638655461
