Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/CTCF.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.DLR.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.DLR.bedGraph - Tags
-44000	-1.05562868224213	-0.000212222396650969	-0.000211515960230246	-1.0982131929695	-0.000220658294086865	-0.000219919413919414
-43000	-1.05664496567858	-0.000212205158986671	-0.000211188875550219	-1.09896377012343	-0.000220595653646074	-0.000219845076492135
-42000	-1.05737205651491	-0.000210944685566535	-0.0002102175947302	-1.09955385231015	-0.000219503678394435	-0.000218913596207713
-41000	-1.05846895681349	-0.00020931384861637	-0.000208216948317789	-1.10048096161542	-0.000217535875888816	-0.000216608766583557
-40000	-1.0593930495275	-0.00021470695970696	-0.000213782866992951	-1.10143297318928	-0.000223139471173085	-0.000222187459599224
-39000	-1.06015122972266	-0.000212980576846123	-0.000212222396650969	-1.10260242558562	-0.000221827746483209	-0.000220658294086865
-38000	-1.06143931418721	-0.000213493243451227	-0.000212205158986671	-1.10400609474559	-0.000221999322806046	-0.000220595653646074
-37000	-1.06231677286299	-0.000211822144242312	-0.000210944685566535	-1.10464585834334	-0.000220143441992182	-0.000219503678394435
-36000	-1.06338944808693	-0.000210386523840305	-0.00020931384861637	-1.10578123557115	-0.000218671253116632	-0.000217535875888816
-35000	-1.06488238372272	-0.000216199895342752	-0.00021470695970696	-1.10727450980392	-0.000224632745405854	-0.000223139471173085
-34000	-1.06591405793086	-0.000214012251054268	-0.000212980576846123	-1.10820540523902	-0.000222758641918305	-0.000221827746483209
-33000	-1.06727515621633	-0.000214854341736695	-0.000213493243451227	-1.10957287530397	-0.000223366792870994	-0.000221999322806046
-32000	-1.06871197709853	-0.000213258965124512	-0.000211822144242312	-1.11109169821775	-0.000221662264905962	-0.000220143441992182
-31000	-1.07034269092252	-0.000212017237664297	-0.000210386523840305	-1.1128291624342	-0.000220408717333087	-0.000218671253116632
-30000	-1.07201080432173	-0.000217868008741959	-0.000216199895342752	-1.11472887616585	-0.000226532459137502	-0.000224632745405854
-29000	-1.07360353372118	-0.00021560498045372	-0.000214012251054268	-1.11627780342906	-0.000224307569181519	-0.000222758641918305
-28000	-1.07519232308308	-0.000216443131098594	-0.000214854341736695	-1.11806171699449	-0.000225150706436421	-0.000223366792870994
-27000	-1.07717231507988	-0.00021523895712131	-0.000213258965124512	-1.12029698033059	-0.000223897528242066	-0.000221662264905962
-26000	-1.07935521901068	-0.000214200141595099	-0.000212017237664297	-1.1224354049312	-0.000222547141933696	-0.000220408717333087
-25000	-1.08170594391603	-0.000220218733647305	-0.000217868008741959	-1.12491959860867	-0.000229016652814972	-0.000226532459137502
-24000	-1.08411573860313	-0.000218014775140825	-0.00021560498045372	-1.12715427709545	-0.000226542247668298	-0.000224307569181519
-23000	-1.08657570720596	-0.00021890309970142	-0.000216443131098594	-1.12970640563918	-0.000227702834980145	-0.000225150706436421
-22000	-1.08940157601502	-0.000218064825930372	-0.00021523895712131	-1.1326329916582	-0.00022682411426109	-0.000223897528242066
-21000	-1.09219746360082	-0.000216996029180904	-0.000214200141595099	-1.13554988149106	-0.000225464031766552	-0.000222547141933696
-20000	-1.09562871302367	-0.000223649983070152	-0.000220218733647305	-1.13908175577923	-0.000232548527103149	-0.000229016652814972
-19000	-1.09918632068212	-0.000221572382799274	-0.000218014775140825	-1.14302576415181	-0.000230486256040878	-0.000226542247668298
-18000	-1.10308548034598	-0.000222802259365285	-0.00021890309970142	-1.14708292547788	-0.000231759996306215	-0.000227702834980145
-17000	-1.10736060578077	-0.000222339951365162	-0.000218064825930372	-1.15146692523163	-0.000231208114014836	-0.00022682411426109
-16000	-1.11190248407055	-0.000221537907470681	-0.000216996029180904	-1.15616954474097	-0.000230166651275895	-0.000225464031766552
-15000	-1.11697716009481	-0.000228724659094407	-0.000223649983070152	-1.16163406901222	-0.000238013051374396	-0.000232548527103149
-14000	-1.12267630128975	-0.000227271523994212	-0.000221572382799274	-1.16768922953797	-0.000236541416566628	-0.000230486256040878
-13000	-1.1289487795118	-0.000229074737587343	-0.000222802259365285	-1.1740274571367	-0.000238098223904947	-0.000231759996306215
-12000	-1.13537461138301	-0.000228765783236372	-0.000222339951365162	-1.18054104718811	-0.000237721704066242	-0.000231208114014836
-11000	-1.14236556160926	-0.000228528857696924	-0.000221537907470681	-1.18796426262813	-0.000237589866715916	-0.000230166651275895
-10000	-1.15083479545664	-0.000237193892941792	-0.000228724659094407	-1.1969183365654	-0.000246967125311663	-0.000238013051374396
-9000	-1.16042669375442	-0.000236863422291995	-0.000227271523994212	-1.20699873795672	-0.000246621817957953	-0.000236541416566628
-8000	-1.1696462585034	-0.000238294302336318	-0.000229074737587343	-1.21693234216764	-0.000248031828115862	-0.000238098223904947
-7000	-1.17838707790809	-0.000237506602641057	-0.000228765783236372	-1.22661664665866	-0.00024740600855727	-0.000237721704066242
-6000	-1.18617582417582	-0.000236317603964663	-0.000228528857696924	-1.2349352971958	-0.000245908517253055	-0.000237589866715916
-5000	-1.19306735001693	-0.000244085418782898	-0.000237193892941792	-1.24219746360082	-0.000254229291716687	-0.000246967125311663
-4000	-1.19830796934158	-0.000242104041616647	-0.000236863422291995	-1.24757349093484	-0.000251997845291963	-0.000246621817957953
-3000	-1.20201926924616	-0.000242005602240896	-0.000238294302336318	-1.25164000985009	-0.00025209834703112	-0.000248031828115862
-2000	-1.20405728445224	-0.000239544617847139	-0.000237506602641057	-1.25410250253948	-0.000249868501246653	-0.00024740600855727
-1000	-1.20487884384523	-0.000237139163357651	-0.000236317603964663	-1.25501942315388	-0.000246825437867454	-0.000245908517253055
0	-1.20509456090128	-0.000244301135838951	-0.000244085418782898	-1.25482254440238	-0.000254032412965186	-0.000254229291716687
1000	-1.20429774986918	-0.000241307230584542	-0.000242104041616647	-1.25378803829224	-0.000250963339181827	-0.000251997845291963
2000	-1.20197269677102	-0.000239680549142734	-0.000242005602240896	-1.25163588512328	-0.000249946193862162	-0.00025209834703112
3000	-1.1981559392988	-0.000235727860374919	-0.000239544617847139	-1.24777708006279	-0.000246009696186167	-0.000249868501246653
4000	-1.19294145350448	-0.000231924677563333	-0.000237139163357651	-1.24209372979961	-0.000241142087604272	-0.000246825437867454
5000	-1.18603829223997	-0.000237397974574445	-0.000244301135838951	-1.23491522762951	-0.000246853910795087	-0.000254032412965186
6000	-1.17780786160618	-0.00023307679995075	-0.000241307230584542	-1.22642875611783	-0.000242476867670146	-0.000250963339181827
7000	-1.16944294640933	-0.000231315633945886	-0.000239680549142734	-1.21745935297196	-0.000240976790716287	-0.000249946193862162
8000	-1.16040576230492	-0.000226690676270508	-0.000235727860374919	-1.20767017576261	-0.000236220518976821	-0.000246009696186167
9000	-1.15108692707852	-0.000222605842336934	-0.000231924677563333	-1.19790340751685	-0.000231375319358512	-0.000241142087604272
10000	-1.14269301566781	-0.000229004063163726	-0.000237397974574445	-1.18921374703728	-0.000238164250315512	-0.000246853910795087
11000	-1.13541625881122	-0.00022580004309416	-0.00023307679995075	-1.18147301997722	-0.00023473614061009	-0.000242476867670146
12000	-1.12937861298365	-0.000225277988118325	-0.000231315633945886	-1.17509065164527	-0.000234594422384338	-0.000240976790716287
13000	-1.12366589712808	-0.000220977960414935	-0.000226690676270508	-1.16885277187798	-0.00022998263920953	-0.000236220518976821
14000	-1.11835029396374	-0.000217290239172591	-0.000222605842336934	-1.16332877766491	-0.000225851325145443	-0.000231375319358512
15000	-1.11311142918706	-0.000223765198387047	-0.000229004063163726	-1.15782959337581	-0.000232665066026411	-0.000238164250315512
16000	-1.1082871917998	-0.000220975805706898	-0.00022580004309416	-1.15299119647859	-0.000229897743712869	-0.00023473614061009
17000	-1.10412737402653	-0.000221118170345062	-0.000225277988118325	-1.14844288484625	-0.000230046110751993	-0.000234594422384338
18000	-1.10034256779635	-0.000217193154184751	-0.000220977960414935	-1.14455797703697	-0.000226097731400252	-0.00022998263920953
19000	-1.09678966971404	-0.000213737341090282	-0.000217290239172591	-1.14110253332102	-0.000222395881429495	-0.000225851325145443
20000	-1.09355748453227	-0.000220533013205282	-0.000223765198387047	-1.13783907409118	-0.000229401606796565	-0.000232665066026411
21000	-1.09055425247022	-0.000217972573644842	-0.000220975805706898	-1.13440268415058	-0.000226461353772278	-0.000229897743712869
22000	-1.08760261027488	-0.000218166528149722	-0.000221118170345062	-1.13133751962323	-0.000226980946224644	-0.000230046110751993
23000	-1.08480838489242	-0.00021439892880229	-0.000217193154184751	-1.12867254594145	-0.000223432757718472	-0.000226097731400252
24000	-1.08291144149968	-0.00021184039769754	-0.000213737341090282	-1.12652187028658	-0.000220245205774617	-0.000222395881429495
25000	-1.08080900052329	-0.000218430572228891	-0.000220533013205282	-1.12405454489488	-0.00022693428140487	-0.000229401606796565
26000	-1.07872241204174	-0.000215885985163296	-0.000217972573644842	-1.12182085141749	-0.000224227660294888	-0.000226461353772278
27000	-1.07649924585219	-0.000215943361960168	-0.000218166528149722	-1.11941628959276	-0.000224576384399914	-0.000226980946224644
28000	-1.07453803059685	-0.000212437713546958	-0.00021439892880229	-1.11730073567889	-0.000221317203804599	-0.000223432757718472
29000	-1.07310160987472	-0.000210403976975405	-0.00021184039769754	-1.11577828054299	-0.000218722750638718	-0.000220245205774617
30000	-1.0715275648721	-0.000216856527226276	-0.000218430572228891	-1.11412946717148	-0.000225285468033367	-0.00022693428140487
31000	-1.06998587127159	-0.000214344291562779	-0.000215885985163296	-1.11248751808416	-0.00022258571120756	-0.000224227660294888
32000	-1.06836851663742	-0.000214326007326007	-0.000215943361960168	-1.11076849201219	-0.000222857358327946	-0.000224576384399914
33000	-1.06711663126789	-0.000211185828177425	-0.000212437713546958	-1.10940797857605	-0.000219956690368454	-0.000221317203804599
34000	-1.06607433742728	-0.000209361683134793	-0.000210403976975405	-1.10817973343183	-0.000217494505494505	-0.000218722750638718
35000	-1.06469123033829	-0.000215473420137287	-0.000216856527226276	-1.10651712992889	-0.000223622864530428	-0.000225285468033367
36000	-1.06345689044849	-0.000213109951672977	-0.000214344291562779	-1.10516822113461	-0.000221236802413273	-0.00022258571120756
37000	-1.0624773293933	-0.000213346446270816	-0.000214326007326007	-1.10409613076	-0.000221785267953336	-0.000222857358327946
38000	-1.06154929664173	-0.000210257795425863	-0.000211185828177425	-1.10303336719303	-0.00021889392680149	-0.000219956690368454
39000	-1.06064690491581	-0.000208459291408872	-0.000209361683134793	-1.10208849693724	-0.000216549635238711	-0.000217494505494505
40000	-1.05926659894727	-0.000214093114168744	-0.000215473420137287	-1.10074078862314	-0.000222275156216332	-0.000223622864530428
41000	-1.05821097669837	-0.000212054329424077	-0.000213109951672977	-1.09964927509465	-0.000220145288884785	-0.000221236802413273
42000	-1.05747837596577	-0.000212613845538215	-0.000213346446270816	-1.09894687105611	-0.000221082863914796	-0.000221785267953336
43000	-1.05693425062333	-0.000209713670083418	-0.000210257795425863	-1.09821861052113	-0.000218165666266507	-0.00021889392680149
44000	-1.05619438544649	-0.000207719426232031	-0.000208459291408872	-1.09762514236464	-0.000215956167082218	-0.000216549635238711
45000	-1.05516077200111	-0.000213059500723367	-0.000214093114168744	-1.09646236956321	-0.000221112383414904	-0.000222275156216332
46000	-1.05394591682827	-0.000210839474251238	-0.000212054329424077	-1.09514864407301	-0.000218831563394588	-0.000220145288884785
47000	-1.05363671622495	-0.000212304644934897	-0.000212613845538215	-1.09474161972481	-0.000220675839566595	-0.000221082863914796
48000	-1.05317788653923	-0.000209254840397698	-0.000209713670083418	-1.09443380429095	-0.000217857850832641	-0.000218165666266507
49000	-1.05249099639856	-0.00020703253609136	-0.000207719426232031	-1.0937891464278	-0.000215311509219072	-0.000215956167082218
50000	-1.05160002462523	-0.000212168528950042	-0.000213059500723367	-1.09301443654385	-0.000220337673530951	-0.000221112383414904
51000	-1.05067691692061	-0.000209916366546619	-0.000210839474251238	-1.09222187336473	-0.000218039000215471	-0.000218831563394588
52000	-1.04996216948318	-0.00021158989749746	-0.000212304644934897	-1.09144676332071	-0.000219900729522578	-0.000220675839566595
53000	-1.04946160002463	-0.000208754270939145	-0.000209254840397698	-1.09083870471265	-0.000217249792224582	-0.000217857850832641
54000	-1.04877187798196	-0.000206342814048697	-0.00020703253609136	-1.09027072367408	-0.000214743528180503	-0.000215311509219072
55000	-1.04799710653492	-0.000211393757503001	-0.000212168528950042	-1.08964693569736	-0.000219713885554222	-0.000220337673530951
56000	-1.04742081447964	-0.000209340074491336	-0.000209916366546619	-1.08916301905378	-0.000217555083571891	-0.000218039000215471
57000	-1.04668692092221	-0.000210856003940038	-0.00021158989749746	-1.08851620648259	-0.000219253916951396	-0.000219900729522578
58000	-1.04605509896266	-0.000208122448979591	-0.000208754270939145	-1.08814805922369	-0.000216881644965679	-0.000217249792224582
59000	-1.04542112229507	-0.000205708837381106	-0.000206342814048697	-1.08741982947025	-0.000214015298427064	-0.000214743528180503
60000	-1.04454914273402	-0.000210521777941946	-0.000211393757503001	-1.08671105365223	-0.000219005109736202	-0.000219713885554222
61000	-1.04442179948903	-0.000209212731246344	-0.000209340074491336	-1.08628629913504	-0.000217130329054699	-0.000217555083571891
62000	-1.04356708837381	-0.000210001292824822	-0.000210856003940038	-1.0855604087789	-0.000218528026595253	-0.000219253916951396
63000	-1.04317662449595	-0.000207731985101733	-0.000208122448979591	-1.08504327885	-0.000216364515036784	-0.000216881644965679
64000	-1.04253923107705	-0.000205071443962199	-0.000205708837381106	-1.08459048234678	-0.000213562501923846	-0.000214015298427064
65000	-1.04200335518823	-0.000209985902053128	-0.000210521777941946	-1.08406710376458	-0.000218481731154	-0.000219005109736202
66000	-1.0416962785114	-0.00020890565456952	-0.000209212731246344	-1.08377470988395	-0.000216837935174069	-0.000217130329054699
67000	-1.04132985501893	-0.000209634869332349	-0.000210001292824822	-1.08352473297011	-0.000218278049681411	-0.000218528026595253
68000	-1.04094634776988	-0.00020734847785268	-0.000207731985101733	-1.08327814202604	-0.000216117924092714	-0.000216364515036784
69000	-1.04055206698064	-0.000204677163172962	-0.000205071443962199	-1.08267888693939	-0.000212963246837197	-0.000213562501923846
70000	-1.04021584018223	-0.000209649675254717	-0.000209985902053128	-1.08225028472928	-0.000218053128943885	-0.000218481731154
71000	-1.04007984732354	-0.000208769661710838	-0.00020890565456952	-1.08202733401053	-0.000216614984455321	-0.000216837935174069
72000	-1.03982426816881	-0.00020937929017761	-0.000209634869332349	-1.0818934342968	-0.00021814414996768	-0.000218278049681411
73000	-1.03969360051713	-0.000207217810201003	-0.00020734847785268	-1.08173010742759	-0.000215954597223505	-0.000216117924092714
74000	-1.03909326807646	-0.000204076830732292	-0.000204677163172962	-1.08127290916367	-0.000212506048573275	-0.000212963246837197
75000	-1.03896136916305	-0.000209517776341306	-0.000209649675254717	-1.08112386493059	-0.000217904084710808	-0.000218053128943885
76000	-1.0388056761166	-0.000208613968664389	-0.000208769661710838	-1.08119700187767	-0.000216688121402408	-0.000216614984455321
77000	-1.03864259549974	-0.000209216209560748	-0.00020937929017761	-1.08075830332133	-0.000217705451411335	-0.00021814414996768
78000	-1.03835451103518	-0.000206929725736449	-0.000207217810201003	-1.08059331424878	-0.000215789608150952	-0.000215954597223505
79000	-1.03809496106135	-0.000203817280758457	-0.000204076830732292	-1.08026989257241	-0.000212182626896912	-0.000212506048573275
80000	-1.03808200203158	-0.00020950481731154	-0.000209517776341306	-1.08021353156647	-0.000217847723704866	-0.000217904084710808
81000	-1.03780875427094	-0.000208340720903745	-0.000208613968664389	-1.08009948594823	-0.000216574075784159	-0.000216688121402408
82000	-1.03746951088128	-0.000208876966171084	-0.000209216209560748	-1.07986394557823	-0.000217469911041339	-0.000217705451411335
83000	-1.03698230061255	-0.000206442515467725	-0.000206929725736449	-1.07949585988241	-0.000215421522455136	-0.000215789608150952
84000	-1.03673075384	-0.000203565733985902	-0.000203817280758457	-1.07934823160033	-0.000212034998614831	-0.000212182626896912
85000	-1.03646012251054	-0.000209234185982085	-0.00020950481731154	-1.07961015175301	-0.000218109643857544	-0.000217847723704866
86000	-1.03628174346662	-0.000208162341859821	-0.000208340720903745	-1.07940720903746	-0.000216371133068611	-0.000216574075784159
87000	-1.03613229907348	-0.000208727521777942	-0.000208876966171084	-1.07913205282113	-0.000217194754825007	-0.000217469911041339
88000	-1.03570415858651	-0.000206014374980763	-0.000206442515467725	-1.07849401298981	-0.000214783482623818	-0.000215421522455136
89000	-1.03546667897928	-0.000203328254378675	-0.000203565733985902	-1.07817840982547	-0.000211719395450487	-0.000212034998614831
90000	-1.03520260411857	-0.000208970111121371	-0.000209234185982085	-1.07782814664327	-0.000217759380675347	-0.000218109643857544
91000	-1.03497300458645	-0.000207932742327701	-0.000208162341859821	-1.07757598423985	-0.000216118970665189	-0.000216371133068611
92000	-1.03466814418075	-0.000208422661372241	-0.000208727521777942	-1.07766097208114	-0.000217279742666297	-0.000217194754825007
93000	-1.03423163111398	-0.000205577861913996	-0.000206014374980763	-1.07701351309755	-0.000214136023640226	-0.000214783482623818
94000	-1.03390928679164	-0.000203005910056329	-0.000203328254378675	-1.0767598423985	-0.00021146572475144	-0.000211719395450487
95000	-1.03362104841937	-0.0002086818727491	-0.000208970111121371	-1.07666457352172	-0.000217664111798566	-0.000217759380675347
96000	-1.03357749253548	-0.000207889186443809	-0.000207932742327701	-1.07639969834087	-0.000215854095484348	-0.000216118970665189
97000	-1.03349493643611	-0.000208340105272879	-0.000208422661372241	-1.07626721457814	-0.000217147258903561	-0.000217279742666297
98000	-1.0331345153446	-0.000205217440822482	-0.000205577861913996	-1.07583507249053	-0.000213703881552621	-0.000214136023640226
99000	-1.03294237695078	-0.000202813771662511	-0.000203005910056329	-1.07550207775418	-0.000211132730015084	-0.00021146572475144
100000	-1.03266749776834	-0.000208406993566657	-0.0002086818727491	-1.07499095022624	-0.000217152984270631	-0.000217664111798566
101000	-1.03263216055653	-0.000207853849232001	-0.000207889186443809	-1.0750637793579	-0.000215926924616001	-0.000215854095484348
102000	-1.03209256010096	-0.000207800504817312	-0.000208340105272879	-1.07476682980885	-0.000216850309354511	-0.000217147258903561
103000	-1.0318412903623	-0.000204966171083818	-0.000205217440822482	-1.07461769323114	-0.000213554744974913	-0.000213703881552621
104000	-1.03160744297719	-0.000202579924277403	-0.000202813771662511	-1.07448308554191	-0.000210998122325853	-0.000211132730015084
105000	-1.03129079324037	-0.000208090343829839	-0.000208406993566657	-1.07444417767107	-0.00021711407639979	-0.000217152984270631
106000	-1.03096731000092	-0.000207530365992551	-0.000207853849232001	-1.07429848862622	-0.000215781235571151	-0.000215926924616001
107000	-1.03037882845446	-0.000207212023270848	-0.000207800504817312	-1.07372986117524	-0.00021628168190353	-0.000216850309354511
108000	-1.0300737833595	-0.000204661125988857	-0.000204966171083818	-1.07374786837812	-0.000213572752177794	-0.000213554744974913
109000	-1.02984424539046	-0.00020235038630837	-0.000202579924277403	-1.07387213346877	-0.000211122387416505	-0.000210998122325853
110000	-1.02948862621972	-0.000207734724659094	-0.000208090343829839	-1.07348970357374	-0.000216731646504756	-0.00021711407639979
111000	-1.02961575399391	-0.000207657493766739	-0.000207530365992551	-1.07379339428079	-0.000216084926278204	-0.000215781235571151
112000	-1.02910173300089	-0.000206698002277835	-0.000207212023270848	-1.07355446794102	-0.000216042755563764	-0.00021628168190353
113000	-1.02909080555299	-0.000204650198540955	-0.000204661125988857	-1.07342804814233	-0.000213446332379105	-0.000213572752177794
114000	-1.0288862006341	-0.000202145781389479	-0.00020235038630837	-1.07335247945332	-0.000211046818727491	-0.000211122387416505
115000	-1.02867362329547	-0.000207522147320466	-0.000207734724659094	-1.07318567426971	-0.000216564841321144	-0.000216731646504756
116000	-1.02828242066057	-0.000207266291131837	-0.000207657493766739	-1.07301889986764	-0.000215918151876135	-0.000216084926278204
117000	-1.02791608951273	-0.000206331671129991	-0.000206698002277835	-1.07269981838889	-0.000215723674085018	-0.000216042755563764
118000	-1.0276444116108	-0.000204378520639025	-0.000204650198540955	-1.07265549296642	-0.000213402006956629	-0.000213446332379105
119000	-1.02761769323114	-0.000202119063009819	-0.000202145781389479	-1.07270646720227	-0.000211097792963339	-0.000211046818727491
120000	-1.02761024409764	-0.000207514698186967	-0.000207522147320466	-1.07251186628498	-0.000216370240403853	-0.000216564841321144
121000	-1.0276918767507	-0.000207347923784898	-0.000207266291131837	-1.0728249761443	-0.000216231261735464	-0.000215918151876135
122000	-1.02778105088189	-0.000206420845261181	-0.000206331671129991	-1.07300064641241	-0.000215899344353126	-0.000215723674085018
123000	-1.02773426293594	-0.000204331732693078	-0.000204378520639025	-1.07289789762059	-0.000213299258164805	-0.000213402006956629
124000	-1.02739486563856	-0.000201779665712438	-0.000202119063009819	-1.07246677132391	-0.000210666666666667	-0.000211097792963339
125000	-1.02732939329578	-0.000207449225844184	-0.000207514698186967	-1.0724882568412	-0.000216391725921138	-0.000216370240403853
126000	-1.02761840120664	-0.000207636931695755	-0.000207347923784898	-1.07263828608366	-0.000216381290977929	-0.000216231261735464
127000	-1.02766943700557	-0.000206471881060117	-0.000206420845261181	-1.07252313232985	-0.000215784190599316	-0.000215899344353126
128000	-1.02726062732785	-0.000203922923015361	-0.000204331732693078	-1.07237328777665	-0.000213149413611598	-0.000213299258164805
129000	-1.02684960137901	-0.000201368639763597	-0.000201779665712438	-1.07211509219072	-0.00021040847108074	-0.000210666666666667
130000	-1.02671428571429	-0.000207313910179456	-0.000207449225844184	-1.07202844214609	-0.000216305075876505	-0.000216391725921138
131000	-1.02693680549143	-0.000207859451472898	-0.000207636931695755	-1.07218428910026	-0.000216537137932096	-0.000216381290977929
132000	-1.02681201711454	-0.000206347092683227	-0.000206471881060117	-1.07201206636501	-0.000215611967864069	-0.000215784190599316
133000	-1.02660907439899	-0.000203719980299812	-0.000203922923015361	-1.07169815618555	-0.000212835503432142	-0.000213149413611598
134000	-1.02632859297565	-0.000201088158340259	-0.000201368639763597	-1.07142413888632	-0.000210134453781513	-0.00021040847108074
135000	-1.02613470003386	-0.000207120017237664	-0.000207313910179456	-1.07124514421153	-0.000216126081201712	-0.000216305075876505
136000	-1.02605697663681	-0.000207781728075845	-0.000207859451472898	-1.07109292947948	-0.00021638492320005	-0.000216537137932096
137000	-1.02605346754086	-0.000206343583587282	-0.000206347092683227	-1.07120836026718	-0.000215727398651769	-0.000215611967864069
138000	-1.02563924031151	-0.000203305753070459	-0.000203719980299812	-1.07076141225721	-0.000212388555422168	-0.000212835503432142
139000	-1.02557210576538	-0.000201021023794133	-0.000201088158340259	-1.07069483177887	-0.000210067873303167	-0.000210134453781513
140000	-1.02520337365716	-0.000206751285129436	-0.000207120017237664	-1.07043472773725	-0.000215865977160095	-0.000216126081201712
141000	-1.02501323606366	-0.000207591590482347	-0.000207781728075845	-1.07020466648198	-0.000216154861944779	-0.00021638492320005
142000	-1.02510431865054	-0.000206434666174162	-0.000206343583587282	-1.07044183827377	-0.000215964570443562	-0.000215727398651769
143000	-1.02471126912303	-0.000202912703542956	-0.000203305753070459	-1.0699934743128	-0.0002119401914612	-0.000212388555422168
144000	-1.02482648443993	-0.00020113623911103	-0.000201021023794133	-1.07004592606273	-0.000210120325053098	-0.000210067873303167
145000	-1.02470391233416	-0.000206628713023671	-0.000206751285129436	-1.06994471634808	-0.00021576476744544	-0.000215865977160095
146000	-1.02437248745652	-0.000207260165604703	-0.000207591590482347	-1.06966774402069	-0.000215877889617385	-0.000216154861944779
147000	-1.02438363037523	-0.000206445809092868	-0.000206434666174162	-1.06959082094376	-0.000215887647366639	-0.000215964570443562
148000	-1.02402388647767	-0.000202552959645397	-0.000202912703542956	-1.06950586388402	-0.000211855234401453	-0.0002119401914612
149000	-1.02406140917906	-0.000201173761812417	-0.00020113623911103	-1.06955108197125	-0.000210165543140333	-0.000210120325053098
150000	-1.02389257241358	-0.000206459876258195	-0.000206628713023671	-1.06930643026441	-0.000215520115738603	-0.00021576476744544
151000	-1.02377837288762	-0.000207145966078739	-0.000207260165604703	-1.06896232339089	-0.000215533782743866	-0.000215877889617385
152000	-1.02377969649398	-0.000206447132699234	-0.000206445809092868	-1.06911327607966	-0.000216038600055406	-0.000215887647366639
153000	-1.0235017391572	-0.000202275002308616	-0.000202552959645397	-1.06903198202358	-0.000211773940345369	-0.000211855234401453
154000	-1.02351725305507	-0.000201189275710283	-0.000201173761812417	-1.06891014867485	-0.000210043709791609	-0.000210165543140333
155000	-1.02335897435897	-0.000206301597562103	-0.000206459876258195	-1.06878237448826	-0.000215392341552006	-0.000215520115738603
156000	-1.02285323360113	-0.000206640225320898	-0.000207145966078739	-1.06839160279496	-0.000215143011050575	-0.000215533782743866
157000	-1.02258229445624	-0.000206176193554344	-0.000206447132699234	-1.06795718287315	-0.000215604180133592	-0.000216038600055406
158000	-1.02225293194201	-0.000201945639794379	-0.000202275002308616	-1.0675152214732	-0.000211331978945424	-0.000211773940345369
159000	-1.02212555791547	-0.00020106190168375	-0.000201189275710283	-1.0675068488934	-0.000210035337211808	-0.000210043709791609
160000	-1.02202191645889	-0.000206197956105519	-0.000206301597562103	-1.06712420352756	-0.000215009696186167	-0.000215392341552006
161000	-1.02137907470681	-0.000205997383568813	-0.000206640225320898	-1.06660516514298	-0.00021462397266599	-0.000215143011050575
162000	-1.02118773663311	-0.000205984855480654	-0.000206176193554344	-1.06636257579955	-0.000215361590790162	-0.000215604180133592
163000	-1.02124317419275	-0.000202001077354019	-0.000201945639794379	-1.06622633668852	-0.000211195739834395	-0.000211331978945424
164000	-1.02100064641241	-0.000200819373903407	-0.00020106190168375	-1.06593452765722	-0.000209743528180504	-0.000210035337211808
165000	-1.02081814264167	-0.00020601545233478	-0.000206197956105519	-1.06573546341614	-0.000214810631945085	-0.000215009696186167
166000	-1.02064216455813	-0.000205821405485272	-0.000205997383568813	-1.06557130544526	-0.000214459814695108	-0.00021462397266599
167000	-1.0204035460338	-0.000205746236956321	-0.000205984855480654	-1.06556693446609	-0.000215357219811001	-0.000215361590790162
168000	-1.0203297626743	-0.000201927293994521	-0.000202001077354019	-1.06543996059962	-0.000211068765967925	-0.000211195739834395
169000	-1.01973980361375	-0.00020022941484286	-0.000200819373903407	-1.06512857450673	-0.000209432142087603	-0.000209743528180504
170000	-1.019473574045	-0.00020574922276603	-0.00020601545233478	-1.06491636654662	-0.000214598423984979	-0.000214810631945085
171000	-1.01946298519408	-0.000205810816634346	-0.000205821405485272	-1.06478896173854	-0.000214332409887032	-0.000214459814695108
172000	-1.01927287838212	-0.000205556130144366	-0.000205746236956321	-1.06458838920183	-0.000215156647274295	-0.000215357219811001
173000	-1.019335580386	-0.000201989995998399	-0.000201927293994521	-1.06469689414227	-0.000211177270908363	-0.000211068765967925
