##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	evoC-Bap1-mut-F_S4_L005_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	353221924
Sequences flagged as poor quality	0
Sequence length	151
%GC	22
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.602475785166725	40.0	40.0	40.0	24.0	40.0
2	38.55716676012444	40.0	40.0	40.0	40.0	40.0
3	39.02454991440452	40.0	40.0	40.0	40.0	40.0
4	39.04634457231482	40.0	40.0	40.0	40.0	40.0
5	39.15500728658055	40.0	40.0	40.0	40.0	40.0
6	39.22028060749706	40.0	40.0	40.0	40.0	40.0
7	39.29174354987093	40.0	40.0	40.0	40.0	40.0
8	39.345323284632805	40.0	40.0	40.0	40.0	40.0
9	39.35512245553591	40.0	40.0	40.0	40.0	40.0
10-14	39.420435662991295	40.0	40.0	40.0	40.0	40.0
15-19	39.52024948711848	40.0	40.0	40.0	40.0	40.0
20-24	39.55377010120131	40.0	40.0	40.0	40.0	40.0
25-29	39.542444254960806	40.0	40.0	40.0	40.0	40.0
30-34	39.49759245182074	40.0	40.0	40.0	40.0	40.0
35-39	39.47859477658018	40.0	40.0	40.0	40.0	40.0
40-44	39.4438676037561	40.0	40.0	40.0	40.0	40.0
45-49	39.42172652397421	40.0	40.0	40.0	40.0	40.0
50-54	39.3935586331272	40.0	40.0	40.0	40.0	40.0
55-59	39.36228594123166	40.0	40.0	40.0	40.0	40.0
60-64	39.32675627292036	40.0	40.0	40.0	40.0	40.0
65-69	39.291889077077784	40.0	40.0	40.0	40.0	40.0
70-74	39.25726120896165	40.0	40.0	40.0	40.0	40.0
75-79	39.21643025306662	40.0	40.0	40.0	40.0	40.0
80-84	39.173690065172735	40.0	40.0	40.0	40.0	40.0
85-89	39.13662186665401	40.0	40.0	40.0	40.0	40.0
90-94	39.09523501208266	40.0	40.0	40.0	40.0	40.0
95-99	39.04542415323008	40.0	40.0	40.0	40.0	40.0
100-104	39.00078900028867	40.0	40.0	40.0	40.0	40.0
105-109	38.96267282321921	40.0	40.0	40.0	40.0	40.0
110-114	38.922212994910254	40.0	40.0	40.0	40.0	40.0
115-119	38.87918625232334	40.0	40.0	40.0	40.0	40.0
120-124	38.837802151261705	40.0	40.0	40.0	40.0	40.0
125-129	38.795271299184705	40.0	40.0	40.0	40.0	40.0
130-134	38.755474818714816	40.0	40.0	40.0	40.0	40.0
135-139	38.71737640894567	40.0	40.0	40.0	40.0	40.0
140-144	38.68465043523176	40.0	40.0	40.0	40.0	40.0
145-149	38.63752397373839	40.0	40.0	40.0	40.0	40.0
150-151	38.33535105538919	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1203	10-14	-0.10990779980819099
1203	15-19	-0.06246884741135972
1203	20-24	-0.02780427562492349
1203	25-29	-0.04016234561092347
1203	30-34	-0.038078717555791286
1203	35-39	-0.04708257069093236
1203	40-44	-0.032660324684137265
1203	45-49	-0.04174542784740254
1203	50-54	-0.03590938171311109
1203	55-59	-0.03448756660703367
1203	60-64	-0.04338042306045509
1203	65-69	-0.035090408697854514
1203	70-74	-0.04052051859260075
1203	75-79	-0.0348930370267837
1203	80-84	-0.030064970114466405
1203	85-89	-0.027816371623984537
1203	90-94	-0.017645797093500448
1203	95-99	-0.0377932558812617
1203	100-104	-0.022203641219071812
1203	105-109	-0.0335801870581065
1203	110-114	-0.023442641734419567
1203	115-119	-0.041174852571835174
1203	120-124	-0.033887105330194345
1203	125-129	-0.00814192491080945
1203	130-134	8.007449580560433E-4
1203	135-139	-0.016416740238717864
1203	140-144	-0.005370327295757704
1203	145-149	-0.006595114388460388
1203	150-151	0.018987389921349518
1204	1	-0.46793453037809485
1204	2	0.002922744199651106
1204	3	-0.01167858533975874
1204	4	0.009467004141157531
1204	5	-0.07740957255160907
1204	6	-0.0892555252091114
1204	7	-0.11203179719683476
1204	8	-0.138478646023664
1204	9	-0.06677624558097506
1204	10-14	-0.1064542447805934
1204	15-19	-0.04894134332404576
1204	20-24	-0.015562122765523156
1204	25-29	-0.027371811504821153
1204	30-34	-0.017481335803850584
1204	35-39	-0.0326332311069919
1204	40-44	-0.020594643721182138
1204	45-49	-0.03468112464354789
1204	50-54	-0.030221969689584682
1204	55-59	-0.028896238175811106
1204	60-64	-0.032425137412907645
1204	65-69	-0.032574073166927064
1204	70-74	-0.027807887051267244
1204	75-79	-0.031036377634357848
1204	80-84	-0.02732649483544236
1204	85-89	-0.02344195263069082
1204	90-94	-0.036522473257363686
1204	95-99	-0.041465311268183314
1204	100-104	-0.027350742785834825
1204	105-109	-0.040127933327752885
1204	110-114	-0.02241977932151684
1204	115-119	-0.04318854338259115
1204	120-124	-0.024860971892266548
1204	125-129	-0.01511815887585044
1204	130-134	-0.014549818904271206
1204	135-139	-0.016417623310310603
1204	140-144	-0.006563705025300237
1204	145-149	-0.03646933985680789
1204	150-151	0.02484951289790871
1205	1	-0.5005928211101889
1205	2	-0.09810798326419956
1205	3	-0.09204785809549065
1205	4	0.03468984581641621
1205	5	-0.1859778361106521
1205	6	-0.12901140913482578
1205	7	-0.16655137140886467
1205	8	-0.1390545186529195
1205	9	-0.12343700983458206
1205	10-14	-0.08709505539184192
1205	15-19	-0.047648195220546086
1205	20-24	-0.022726329599372264
1205	25-29	-0.03540112699442233
1205	30-34	-0.01946577021846707
1205	35-39	-0.021599258498163465
1205	40-44	-0.018669612620300313
1205	45-49	-0.032330375051486726
1205	50-54	-0.03119972806035065
1205	55-59	-0.02249805883869982
1205	60-64	-0.02498823757026969
1205	65-69	-0.028558479988546992
1205	70-74	-0.01909993840443036
1205	75-79	-0.0217834420644607
1205	80-84	-0.02580340488758992
1205	85-89	-0.023009320291279778
1205	90-94	-0.03531580402859902
1205	95-99	-0.028474234748891547
1205	100-104	-0.023433782493825106
1205	105-109	-0.03479808965278863
1205	110-114	-0.029814837356376245
1205	115-119	-0.023102255926630733
1205	120-124	-0.020199500845741625
1205	125-129	-0.020410843627509223
1205	130-134	-0.005271740034856975
1205	135-139	0.002940652085882789
1205	140-144	0.004802568950587727
1205	145-149	-9.93189385745552E-4
1205	150-151	0.06507399741204978
1206	1	-0.3968105947725249
1206	2	-0.0551649611409033
1206	3	-0.03376605713047098
1206	4	0.03930811717368954
1206	5	-0.011274535334166558
1206	6	-0.006387350008793646
1206	7	-0.05446745940366782
1206	8	-0.07255804341638594
1206	9	-0.0295619624639869
1206	10-14	-0.04156199765193236
1206	15-19	-0.03134432872841586
1206	20-24	-0.02795697043490719
1206	25-29	-0.03967899979701883
1206	30-34	-0.024679672406385578
1206	35-39	-0.031940334160822204
1206	40-44	-0.039776041287176156
1206	45-49	-0.030190896642572795
1206	50-54	-0.03698145359356175
1206	55-59	-0.03308554233110783
1206	60-64	-0.027955597186007708
1206	65-69	-0.032251973746646456
1206	70-74	-0.03499697893656162
1206	75-79	-0.038778834672406504
1206	80-84	-0.03261056810166707
1206	85-89	-0.034927194437734954
1206	90-94	-0.03333339524334633
1206	95-99	-0.033923173023779896
1206	100-104	-0.025884458229462837
1206	105-109	-0.03952641157668069
1206	110-114	-0.031230736261903758
1206	115-119	-0.04365599891367111
1206	120-124	-0.039895670619003454
1206	125-129	-0.03631236590620546
1206	130-134	-0.014819161935562875
1206	135-139	-0.04210985642907872
1206	140-144	-0.011120813062731827
1206	145-149	-0.028087292894689142
1206	150-151	0.00924937165439843
1207	1	-0.5910914188678262
1207	2	-0.04097966844527434
1207	3	-0.04073696883354927
1207	4	0.006229189278919023
1207	5	-0.050717682351816507
1207	6	-0.041842986873881216
1207	7	-0.035323365789381
1207	8	-0.03607339817342847
1207	9	-0.014006450866560272
1207	10-14	-0.0173562095032338
1207	15-19	-0.035074123944255575
1207	20-24	-0.020142834891920813
1207	25-29	-0.05309992263720176
1207	30-34	-0.02078419049643543
1207	35-39	-0.02767143325031185
1207	40-44	-0.030255374122958756
1207	45-49	-0.04121120069724071
1207	50-54	-0.0325921342544504
1207	55-59	-0.029673582074146054
1207	60-64	-0.02389321148827861
1207	65-69	-0.02235391401748643
1207	70-74	-0.035612263573398195
1207	75-79	-0.03132315732058544
1207	80-84	-0.0473252434644138
1207	85-89	-0.042054912257917465
1207	90-94	-0.04358134818963322
1207	95-99	-0.0377022696513194
1207	100-104	-0.03103753770359674
1207	105-109	-0.04946877759609691
1207	110-114	-0.036654453423508926
1207	115-119	-0.04975414268999856
1207	120-124	-0.04752654175358373
1207	125-129	-0.04050090360720304
1207	130-134	-0.04861062153381113
1207	135-139	-0.05756814407040167
1207	140-144	-0.024454356665643218
1207	145-149	-0.025940131474911254
1207	150-151	-7.340161634203923E-4
1208	1	-0.5322736615274692
1208	2	-0.054990688053152326
1208	3	-0.039823168881667925
1208	4	0.023480644889829705
1208	5	-0.03899259304654379
1208	6	-0.014620402253910925
1208	7	-0.022494470562904212
1208	8	-0.016583172202288665
1208	9	-0.034049407063278636
1208	10-14	-0.010144632304026402
1208	15-19	-0.01417554626083728
1208	20-24	-0.028236685791974026
1208	25-29	-0.021327960246608768
1208	30-34	-0.03285707071246691
1208	35-39	-0.03331189367859366
1208	40-44	-0.03712063206282323
1208	45-49	-0.020370319042527285
1208	50-54	-0.020148806935708308
1208	55-59	-0.015969970270809597
1208	60-64	-0.021401638291422387
1208	65-69	-0.008021493251739287
1208	70-74	-0.019689302735230285
1208	75-79	-0.02644897286283765
1208	80-84	-0.02379993347466325
1208	85-89	-0.0060891690295150624
1208	90-94	-0.009089773282546787
1208	95-99	0.0078168978142088
1208	100-104	0.0019479062735499042
1208	105-109	-0.015389677996545004
1208	110-114	-0.007282311471321634
1208	115-119	-0.020769399497019947
1208	120-124	-0.028545713131784112
1208	125-129	-0.002263982159945499
1208	130-134	0.001113782278672204
1208	135-139	-0.002595975509912307
1208	140-144	0.02253763088587135
1208	145-149	0.008614838068041308
1208	150-151	0.06909550283882027
1209	1	-0.579489688477878
1209	2	-0.026299379709101345
1209	3	-0.06108620819990307
1209	4	0.009487427211453792
1209	5	-0.044466953594515246
1209	6	-0.011552316918120198
1209	7	-0.038295448225461826
1209	8	-0.018951986444513125
1209	9	-0.025349192752614158
1209	10-14	-0.01474262239074875
1209	15-19	-0.031726687260729136
1209	20-24	-0.02048610676607865
1209	25-29	-0.028913662590142053
1209	30-34	-0.02515605996475756
1209	35-39	-0.03081357440263588
1209	40-44	-0.034622202091213694
1209	45-49	-0.038076375448660826
1209	50-54	-0.0331374988594888
1209	55-59	-0.034270027619761834
1209	60-64	-0.02949045223329705
1209	65-69	-0.0400724107974213
1209	70-74	-0.033485834669562564
1209	75-79	-0.02798301210852827
1209	80-84	-0.030712763861849623
1209	85-89	-0.034454474446562244
1209	90-94	-0.02935767532559197
1209	95-99	-0.02960328372770249
1209	100-104	-0.024813249011728544
1209	105-109	-0.05665414088883125
1209	110-114	-0.044376358294393015
1209	115-119	-0.04292453286024056
1209	120-124	-0.05341517638176185
1209	125-129	-0.04351314445865739
1209	130-134	-0.036845382122159265
1209	135-139	-0.03894026450726784
1209	140-144	-0.022911951872600866
1209	145-149	-0.03047472188274014
1209	150-151	0.00959654771718732
1210	1	-0.4909645416396273
1210	2	4.0636844301644715E-4
1210	3	0.03015590347460062
1210	4	0.017775060854631874
1210	5	-0.031100813865926114
1210	6	-0.006904919610157378
1210	7	-0.04853180420595038
1210	8	0.003434189731237325
1210	9	-0.0018808459777019948
1210	10-14	-0.020073574853476828
1210	15-19	-0.014733179661917006
1210	20-24	-0.004286756621993959
1210	25-29	-0.007756283378682838
1210	30-34	-0.016113286179610498
1210	35-39	-0.013583410558680953
1210	40-44	-0.018966158559678092
1210	45-49	-0.028227071989583408
1210	50-54	-0.020150780305826288
1210	55-59	-0.01510248832789074
1210	60-64	-0.02145402847983746
1210	65-69	-0.014292823678090372
1210	70-74	-0.007971595788902164
1210	75-79	-0.029019228351955917
1210	80-84	-0.015584324780881786
1210	85-89	-0.027852710229616662
1210	90-94	-0.020020285610293342
1210	95-99	-0.01390507672341812
1210	100-104	-0.01677441243759148
1210	105-109	-0.013905916440258181
1210	110-114	-0.02478323199098753
1210	115-119	-8.682490185165648E-4
1210	120-124	-0.0011497377009419552
1210	125-129	-0.0017530555456062302
1210	130-134	0.02341404247230372
1210	135-139	0.0033154422256131966
1210	140-144	0.02317495097411637
1210	145-149	0.021210342667799864
1210	150-151	0.04990974255736802
1211	1	-0.3566797017235501
1211	2	-0.017086914951612187
1211	3	-0.006544152325439256
1211	4	0.025811938298701875
1211	5	-0.031171885285289136
1211	6	-0.03143265472638035
1211	7	-0.06394467992016928
1211	8	-0.007317607701331497
1211	9	0.004211602593031216
1211	10-14	-0.01987108813540317
1211	15-19	-0.023146572844240154
1211	20-24	-0.011568392843471997
1211	25-29	-0.012813890624101987
1211	30-34	-0.019150688935305027
1211	35-39	-0.013719867123434426
1211	40-44	-0.025808701599629558
1211	45-49	-0.028732962106829518
1211	50-54	-0.02858576984061756
1211	55-59	-0.02690654959662453
1211	60-64	-0.030770886275959697
1211	65-69	-0.03204898845815762
1211	70-74	-0.019161399247366262
1211	75-79	-0.047486986425489874
1211	80-84	-0.02958090368318267
1211	85-89	-0.01352198850524644
1211	90-94	-0.023429336101244758
1211	95-99	-0.026146554234820485
1211	100-104	-0.02445538059642871
1211	105-109	-0.03046195809053387
1211	110-114	-0.013764452302666541
1211	115-119	-0.031977600602822065
1211	120-124	-0.024386926746238657
1211	125-129	-0.012295232352293795
1211	130-134	-0.004330900769545565
1211	135-139	0.011992941485296171
1211	140-144	0.018935129820157215
1211	145-149	-0.008633069643650515
1211	150-151	0.03733658833278497
1212	1	-0.41730047167109063
1212	2	-0.015611112908601399
1212	3	-0.044244019930545164
1212	4	-0.012215895059156878
1212	5	-0.009718916228244723
1212	6	-0.024350444176683084
1212	7	-0.02496011771415141
1212	8	-0.03321829299288481
1212	9	-0.004252553433182982
1212	10-14	-0.01856426740105377
1212	15-19	-0.004942234135555168
1212	20-24	-0.003119594425413652
1212	25-29	0.009714423662920524
1212	30-34	0.01988252275031499
1212	35-39	0.00272096151493173
1212	40-44	5.016693091022262E-4
1212	45-49	0.0047363580311170494
1212	50-54	-0.0020597018254662203
1212	55-59	0.0028767494641499525
1212	60-64	0.006286728686063725
1212	65-69	0.01979024867723922
1212	70-74	0.0012314601204792552
1212	75-79	0.0030757982696414388
1212	80-84	0.012944920011392469
1212	85-89	-6.760960385392423E-4
1212	90-94	0.01640362358902081
1212	95-99	0.010837845044363803
1212	100-104	0.010689408492766006
1212	105-109	-0.003994083341730459
1212	110-114	-0.004555686950340032
1212	115-119	-0.006196534712877622
1212	120-124	0.001798553564356098
1212	125-129	0.00796539297920873
1212	130-134	0.04623173862942309
1212	135-139	0.029102837750556887
1212	140-144	0.04717628920418093
1212	145-149	0.04495256478541876
1212	150-151	0.07289120351533995
1213	1	-0.4922375309843474
1213	2	-0.01253978355480001
1213	3	-0.027367920512716637
1213	4	-0.021302102302463766
1213	5	-0.10276556905426304
1213	6	-0.03721637783669962
1213	7	-0.06270962006401959
1213	8	-0.06935327034074135
1213	9	-0.035935016446032364
1213	10-14	-0.0409094636099141
1213	15-19	-0.016585840809653973
1213	20-24	-0.008226604258204873
1213	25-29	-0.014313330458463724
1213	30-34	-0.002360014355083706
1213	35-39	-0.015138218451447472
1213	40-44	-0.009329483561486995
1213	45-49	-0.01199792528377941
1213	50-54	-0.012853804034044458
1213	55-59	-0.010660477226593912
1213	60-64	-0.007364924377782245
1213	65-69	-0.010304891876003808
1213	70-74	-0.0130866864302277
1213	75-79	-0.004048167204167896
1213	80-84	-0.006194704721615096
1213	85-89	-0.008102691936940687
1213	90-94	-0.003774214631761197
1213	95-99	-0.02567635721458572
1213	100-104	-0.017773511316057977
1213	105-109	-0.024396265268130435
1213	110-114	-0.030239760819902983
1213	115-119	-0.027110547160873466
1213	120-124	-0.044697684214881406
1213	125-129	-0.04562637461607011
1213	130-134	-0.05302466204177847
1213	135-139	-0.06381308046866963
1213	140-144	-0.02740397692758023
1213	145-149	-0.04145218303088427
1213	150-151	0.006172347347231266
1214	1	-0.5187918417059194
1214	2	-0.015558660910919286
1214	3	-0.018383661748998747
1214	4	-0.011280097818783474
1214	5	-0.04197369565607545
1214	6	-0.09005292940157972
1214	7	-0.09705028765387169
1214	8	-0.05899814697300343
1214	9	-0.05454262889909245
1214	10-14	-0.08235955908012471
1214	15-19	-0.03855809029328583
1214	20-24	0.00205898224444212
1214	25-29	-0.015282744815408478
1214	30-34	-0.012100384413194831
1214	35-39	-0.012896565308416541
1214	40-44	-0.013505819233344596
1214	45-49	-0.030834450536261215
1214	50-54	-0.017823549975297226
1214	55-59	-0.022478143633804848
1214	60-64	-0.015161928703975036
1214	65-69	-0.01587121938551661
1214	70-74	-0.029674292087918275
1214	75-79	-0.025782389521559423
1214	80-84	-0.028488304745344806
1214	85-89	-0.02927171380261484
1214	90-94	-0.028760142383987386
1214	95-99	-0.027951836266559837
1214	100-104	-0.007884454682439923
1214	105-109	-0.020567774023398044
1214	110-114	-0.01760109629613993
1214	115-119	-0.0183734854685369
1214	120-124	-0.012907862759590216
1214	125-129	-0.03682500686990409
1214	130-134	-0.03696863153372476
1214	135-139	-0.031412331481959654
1214	140-144	-0.041468403418235766
1214	145-149	-0.037858635207243196
1214	150-151	-0.008335392556602983
1215	1	-0.4016403752152016
1215	2	-0.09118654185745356
1215	3	-0.04941581237183357
1215	4	-0.04040786745236602
1215	5	-0.1130526589421521
1215	6	-0.09727125233609968
1215	7	-0.10439762182392087
1215	8	-0.0975309719758144
1215	9	-0.07388879522092395
1215	10-14	-0.09241999276171242
1215	15-19	-0.028691688723093023
1215	20-24	-0.007777280119640295
1215	25-29	-0.016463485103130893
1215	30-34	-0.008364723028051912
1215	35-39	-0.001668154161087898
1215	40-44	-0.014857390046344676
1215	45-49	-0.002634516311836421
1215	50-54	-0.005871192801194525
1215	55-59	-0.0038787693793835842
1215	60-64	0.012361386997270074
1215	65-69	-0.003250318531627272
1215	70-74	-0.011090168168550463
1215	75-79	0.002091410677515171
1215	80-84	0.00914619155766161
1215	85-89	-0.004848509908427445
1215	90-94	-0.008657718476626997
1215	95-99	-0.005281144596608556
1215	100-104	0.0041991337760123315
1215	105-109	-0.00707665989505557
1215	110-114	8.834489688780423E-5
1215	115-119	0.0015974579679749468
1215	120-124	0.014566117236910259
1215	125-129	0.0014245884856833868
1215	130-134	0.012410124851712112
1215	135-139	0.0079261441684082
1215	140-144	0.010931607999090431
1215	145-149	0.002074954008065788
1215	150-151	0.06219214552702823
1216	1	-0.405161131428855
1216	2	-0.04617620622295249
1216	3	-0.02720889821767969
1216	4	-0.0019583981607453893
1216	5	-0.07301333528530307
1216	6	-0.05960802415305011
1216	7	-0.08824622723553688
1216	8	-0.11526729058061846
1216	9	-0.08332896918873445
1216	10-14	-0.09878531485295383
1216	15-19	-0.019943497413478894
1216	20-24	-0.009686551632178464
1216	25-29	-0.01388767828075288
1216	30-34	-0.007738859786719843
1216	35-39	-0.015733651708984553
1216	40-44	-0.017449683161494534
1216	45-49	-0.019260173236496314
1216	50-54	-0.008480765612247865
1216	55-59	-0.04131480425124323
1216	60-64	-0.03227737026776367
1216	65-69	-0.028835128172644886
1216	70-74	-0.02439925321088765
1216	75-79	-0.018253935525322618
1216	80-84	-0.016898006334258753
1216	85-89	-0.030667353395571695
1216	90-94	-0.049023585803467995
1216	95-99	-0.04867194216836168
1216	100-104	-0.04108385007477722
1216	105-109	-0.04740940306918162
1216	110-114	-0.03924836679399135
1216	115-119	-0.044082747916711185
1216	120-124	-0.05696632819901737
1216	125-129	-0.05934991876057438
1216	130-134	-0.036062830443533755
1216	135-139	-0.04852645943363143
1216	140-144	-0.03928409211800954
1216	145-149	-0.07091235949008023
1216	150-151	-0.00802350446546285
1217	1	-0.6510345602101069
1217	2	-0.049009031457011076
1217	3	-0.032538423154022666
1217	4	-0.003703405028893769
1217	5	-0.10243598635209139
1217	6	-0.08721450950864096
1217	7	-0.1185755839454572
1217	8	-0.13811541318056442
1217	9	-0.1005405533130741
1217	10-14	-0.1173182265658923
1217	15-19	-0.029238684735361176
1217	20-24	1.4111861176502316E-4
1217	25-29	-0.02069116857529707
1217	30-34	-0.010675688007452777
1217	35-39	-0.005371882823716589
1217	40-44	-0.024378417464795632
1217	45-49	-0.015610580597154922
1217	50-54	-0.005884879532580101
1217	55-59	-0.011909015363109177
1217	60-64	-0.006105058028119004
1217	65-69	0.007949207795249436
1217	70-74	0.012399651859936967
1217	75-79	0.016235524582405958
1217	80-84	0.01774877023601107
1217	85-89	0.016161609940823496
1217	90-94	-4.954194266559853E-4
1217	95-99	-4.855713861928734E-5
1217	100-104	0.018645360092342855
1217	105-109	0.011619632659815693
1217	110-114	0.017388935177102383
1217	115-119	0.030929787028746603
1217	120-124	0.02041811017672046
1217	125-129	0.04028842159186041
1217	130-134	0.06269625247638544
1217	135-139	0.03891933175788864
1217	140-144	0.05430218054818425
1217	145-149	0.07885623750251369
1217	150-151	0.11910867507541667
1218	1	-0.5146991996477155
1218	2	-0.04581937280159565
1218	3	-0.02332401603175782
1218	4	0.05684646840566643
1218	5	-0.13724091554431794
1218	6	-0.1662077867439251
1218	7	-0.1549105068729375
1218	8	-0.15265006415248905
1218	9	-0.08132932352898337
1218	10-14	-0.0957121469791744
1218	15-19	-0.026638828067241604
1218	20-24	0.00643260380863353
1218	25-29	-0.0015621203537392603
1218	30-34	0.030163002264316674
1218	35-39	0.011782857934200308
1218	40-44	0.007671474371527154
1218	45-49	0.006884591479284552
1218	50-54	0.028835271023218922
1218	55-59	0.017321809113099107
1218	60-64	0.02302097655306312
1218	65-69	0.01725803610547416
1218	70-74	0.01402678078404307
1218	75-79	0.018099260865739097
1218	80-84	0.026855891783640118
1218	85-89	0.021650491870381927
1218	90-94	0.027835191895633216
1218	95-99	0.02505534675388077
1218	100-104	0.032907533520358356
1218	105-109	0.03506504858228254
1218	110-114	0.034856780823673716
1218	115-119	0.036364493441197965
1218	120-124	0.04364590846211058
1218	125-129	0.05593195045683785
1218	130-134	0.05028769161044977
1218	135-139	0.06750530613495442
1218	140-144	0.061036313414653875
1218	145-149	0.04135853238373244
1218	150-151	0.0912212786265556
1219	1	-0.7013650879842359
1219	2	0.011086899235351666
1219	3	-0.039624423315487434
1219	4	0.011534631803478135
1219	5	-0.06757879540030842
1219	6	-0.03242073872942797
1219	7	-0.07336998662321292
1219	8	-0.03982572118660954
1219	9	-0.02616181578979848
1219	10-14	-0.042619280914856006
1219	15-19	-0.014828914077952504
1219	20-24	0.0019106718694317237
1219	25-29	-0.007710454054127069
1219	30-34	-0.008833636645896092
1219	35-39	-0.012968993946017804
1219	40-44	-0.018787563742165503
1219	45-49	-0.007935226144873297
1219	50-54	-0.007550767453174956
1219	55-59	-0.02083766612796012
1219	60-64	-0.014130683568545521
1219	65-69	-0.021670620937555896
1219	70-74	-0.01039452829311216
1219	75-79	-0.024434931963185136
1219	80-84	-0.0014818063712098706
1219	85-89	-0.017253446382852644
1219	90-94	-0.02349135227139243
1219	95-99	-0.021913225675533
1219	100-104	-0.014848473948902097
1219	105-109	-0.022948160211171853
1219	110-114	-0.042796571121932914
1219	115-119	-0.02251094882508653
1219	120-124	-0.028444723878664036
1219	125-129	-0.022684412950781052
1219	130-134	-0.0024160045644521233
1219	135-139	-0.01436226265860796
1219	140-144	-0.009346613509684687
1219	145-149	-0.02748142381497587
1219	150-151	0.04130208648830802
1220	1	-0.6287551282118145
1220	2	-0.04973623541402361
1220	3	-0.01919102686851204
1220	4	0.011514746564017742
1220	5	-0.07319784941396534
1220	6	-0.04693820823371908
1220	7	-0.08851507657252711
1220	8	-0.07552381823578003
1220	9	-0.04836177416837728
1220	10-14	-0.04749851851409659
1220	15-19	-0.01653696775948532
1220	20-24	0.005365886184037549
1220	25-29	-0.002570431176614818
1220	30-34	0.014606411697783983
1220	35-39	-3.9145179945876407E-4
1220	40-44	-0.005247289025163582
1220	45-49	-0.01411102853872137
1220	50-54	-0.009045341471768609
1220	55-59	-0.00952128475179137
1220	60-64	-0.008281565426528914
1220	65-69	-0.017596575154854577
1220	70-74	0.0011371786880616241
1220	75-79	0.0023513246421273948
1220	80-84	-0.00213397159456008
1220	85-89	-0.004126819365886547
1220	90-94	-0.01929882070675859
1220	95-99	-0.002329489699803844
1220	100-104	-0.001000103057997137
1220	105-109	-0.006716533129932145
1220	110-114	0.0017263406950291937
1220	115-119	-7.9939255478223E-4
1220	120-124	0.0013435038497817686
1220	125-129	0.01010426685377297
1220	130-134	0.013930775218440772
1220	135-139	0.012500819021390441
1220	140-144	0.01805234034927139
1220	145-149	0.02445091871204852
1220	150-151	0.05489074307607211
1221	1	-0.5097880632743923
1221	2	-0.07961221482239011
1221	3	-0.04478751810439263
1221	4	0.036376541853954336
1221	5	-0.04821009395288911
1221	6	-0.008278613305307658
1221	7	-0.026854230542333823
1221	8	-0.030554351752748232
1221	9	-0.007373285414814745
1221	10-14	-0.008263514423980212
1221	15-19	8.584205681216872E-4
1221	20-24	0.0165644910009064
1221	25-29	0.007803254372525714
1221	30-34	0.010455934373695186
1221	35-39	0.01057299962355529
1221	40-44	0.014581799997095857
1221	45-49	0.025986095045205104
1221	50-54	-0.0020681618843880756
1221	55-59	0.011269580034195315
1221	60-64	0.016130046746354765
1221	65-69	0.017780911182441628
1221	70-74	0.01332385902229305
1221	75-79	0.024798102891111284
1221	80-84	0.02749410512979722
1221	85-89	0.02273245300263227
1221	90-94	0.022422070365912816
1221	95-99	0.03507428058623674
1221	100-104	0.017557075415510326
1221	105-109	0.01967993853966732
1221	110-114	0.01409443417743006
1221	115-119	0.011199529100387906
1221	120-124	0.013257745152046141
1221	125-129	0.0012800946564297533
1221	130-134	0.02166080835994677
1221	135-139	0.02235796276343649
1221	140-144	0.023641015074503002
1221	145-149	-0.002959976458505764
1221	150-151	0.058676807784145524
1222	1	-0.5264235306881915
1222	2	-0.007928648962028717
1222	3	-0.032237427278012376
1222	4	0.03343399210272224
1222	5	-0.06112482843328593
1222	6	-0.018308446147429436
1222	7	-0.0440261481079105
1222	8	-0.04652943320758851
1222	9	-0.02907403718231194
1222	10-14	-0.03949962182522171
1222	15-19	-0.023089363364881876
1222	20-24	-0.005536522727901172
1222	25-29	-0.00767284908018695
1222	30-34	-0.00900288636152169
1222	35-39	-0.012962783182530302
1222	40-44	-0.011844498798154746
1222	45-49	-0.015951660138966872
1222	50-54	-0.014004787113485406
1222	55-59	-0.02405823681009167
1222	60-64	-0.013411299013753819
1222	65-69	-0.008712585830267017
1222	70-74	-0.005101142558977756
1222	75-79	-0.002119009239102354
1222	80-84	0.0036062637682334753
1222	85-89	0.0057400224249306575
1222	90-94	-0.001852666515844703
1222	95-99	0.0024144896092721524
1222	100-104	-0.005713861039360779
1222	105-109	-0.014560838729231307
1222	110-114	-0.017637161596162798
1222	115-119	-0.012844550739195881
1222	120-124	-0.01750560366131282
1222	125-129	-0.01965394471920945
1222	130-134	-0.001687896593487892
1222	135-139	-0.017589612177317804
1222	140-144	-0.0037748815372182776
1222	145-149	-0.024127009643947872
1222	150-151	0.022710656567021204
1223	1	-0.6344442624413205
1223	2	-0.0796753696249155
1223	3	-0.04508485769801496
1223	4	0.040976236828015544
1223	5	-0.0636859889724235
1223	6	-0.005595250130042473
1223	7	-0.029710264638005413
1223	8	0.013339471276481163
1223	9	-0.010773578862732336
1223	10-14	-0.0075666535961502746
1223	15-19	-0.0027877895016743537
1223	20-24	0.014908661290142788
1223	25-29	0.00940655956881642
1223	30-34	0.005568213605336325
1223	35-39	0.001237422758755713
