Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
Degs1	1	182275771	182282803	0.07917021984069272	0.0002711114721305238	-0.048838133680606605	0.013232972572528959	genes
Dek	13	47084774	47106200	0.047305375856256715	0.006593904674633044	-0.03248898756061866	0.027607691401236555	genes
Dele1	18	38250254	38265460	0.043785087682631674	0.025310524827111824	-0.038405279934630415	0.021104830831412794	genes
Denn2b	7	109523910	109703604	0.07469152393463041	7.654828804826888e-26	-0.057258372762766185	7.71489773220371e-23	genes
Dennd1b	1	138963434	139178959	0.027285183192764073	2.89665973915752e-10	-0.02845173212282326	2.4026658211445013e-16	genes
Dennd4b	3	90265184	90280668	0.06449321168558486	0.0074648685136045135	-0.04718965685327586	0.03955497919605591	genes
Dennd4c	4	86748554	86850602	0.03606545277010109	4.763312119250554e-06	-0.04274095499172301	7.67648850713982e-12	genes
Dennd5a	7	109893779	109960469	0.042862221171004466	0.0026522116801989907	-0.04052573153905406	0.0013319147126954539	genes
Dennd5b	6	148988070	149101679	0.023150680269517165	0.030856741814248214	-0.030034005467884817	0.00022901057837622634	genes
Depdc5	5	32863700	32994235	0.023414653063083657	0.00038257073825374757	-0.02386650411576441	5.22871337454805e-07	genes
Derl1	15	57869501	57892447	0.10379740961701289	1.147466056552247e-12	-0.04809608934274523	0.0003520730532071025	genes
Dffb	4	153964448	153975125	-0.1538919572725861	6.148659989893218e-05	0.05425925800187817	0.0365609227491163	genes
Dgcr2	16	17839481	17898561	0.030018442793929956	0.038107353931303094	-0.030316367923505283	0.016503995694032082	genes
Dgka	10	128720133	128744854	0.0449031984448276	0.007799487499463968	-0.023315205494032133	0.017495378166210374	genes
Dgkb	12	37817725	38634238	0.021715170762685365	6.882427007301925e-18	-0.009508241293691405	1.0310530613081106e-06	genes
Dgke	11	89035178	89066849	0.0630995221543812	2.57677429871879e-06	-0.03668031065509378	0.0009866614749144515	genes
Dgkg	16	22468460	22657220	0.04564776112435753	1.7517215489410202e-13	-0.04325479096471829	2.0576802177572382e-17	genes
Dgkh	14	78558749	78732775	0.015501687151082244	0.002263367622024141	-0.023188231433672407	6.219117687393854e-11	genes
Dgki	6	36846021	37300183	-0.011018092408399238	0.004149521779915767	0.013468720495634828	1.0366741476475986e-05	genes
Dhdds	4	133969027	134000917	0.027416514612835785	0.014740396171528544	-0.029742403808899393	0.00013093344561091076	genes
Dhx33	11	70984090	71004436	0.030170541446195243	0.010335434203534782	-0.0345334612420345	2.2814742036350013e-06	genes
Dhx36	3	62468012	62507003	0.027000747587920815	0.01467102732755344	-0.024741831024437222	0.002265468794428362	genes
Dhx40	11	86768845	86807745	0.0358213071053759	0.001491551681853248	-0.03783671878938287	2.41650019134122e-06	genes
Diaph1	18	37843600	37935475	0.03098038797167202	1.16752425141743e-05	-0.023121662808699567	9.742277428660673e-06	genes
Diaph2	X	129749741	130465833	0.02465120246201169	0.0004112783616355916	-0.022881789270992187	6.094333019478729e-14	genes
Dido1	2	180657963	180709998	0.03703281181053519	0.007690034163406544	-0.021881887697571822	0.04837477266213284	genes
Dipk1a	5	107908052	107987084	0.050038763647984874	0.00036264722220942654	-0.03180723256861928	0.012998372327365018	genes
Diras2	13	52504379	52531278	0.05093224847084957	0.00024107900790995505	0.03434204789361156	0.03349967546682616	genes
Dixdc1	9	50662751	50739516	0.07019613764738142	1.8561888005083858e-12	-0.050219981816255865	4.5971650631306473e-10	genes
Dlg1	16	31663442	31875128	0.09185707202017057	6.467640484087774e-63	-0.06890007971378986	3.383370235135269e-44	genes
Dlg2	7	90476671	92449246	0.020923871929610538	8.417957762876309e-34	-0.019719881450444676	2.0206728269905065e-57	genes
Dlg4	11	70016941	70047521	0.06332306765522189	0.04795473291650865	-0.0652605133265797	0.0047935888421005825	genes
Dlgap1	17	69969072	70821412	0.06320473163638096	4.139556832841487e-101	-0.04568375939422073	2.1827232118147443e-64	genes
Dlgap2	8	14095864	14847679	-0.008231369952750756	0.0010560968022367144	0.024634051983234345	2.016423707792145e-53	genes
Dlgap3	4	127169203	127237021	0.05032500170454013	0.0035794682348303884	-0.0524881604023954	0.0008631450346153434	genes
Dmtf1	5	9118800	9161775	0.03720136360997761	0.00044810253612563827	-0.03505331129576905	7.030669784827027e-05	genes
Dmxl1	18	49832669	49965472	0.034396814837743594	2.7605764772335196e-08	-0.028823682707078274	1.6665348407955336e-08	genes
Dmxl2	9	54365157	54501625	0.03596111459086093	7.501940989425413e-07	-0.03822944142013271	6.569106703887896e-11	genes
Dnaaf5	5	139150222	139186509	0.02853186041301048	0.04271896799597838	-0.02553855198456513	0.012140382511006723	genes
Dnah11	12	117877981	118199042	0.018026276694912857	6.636206902682572e-06	-0.01980336600315709	2.803037360500001e-12	genes
Dnajb1	8	83608192	83612652	0.06798898172545281	0.016703385817327828	-0.038966109738177934	0.04256078722619224	genes
Dnajb11	16	22857844	22879633	0.028935729208267258	0.04630215232407351	-0.036643871840348424	4.905192336688241e-05	genes
Dnajb14	3	137867674	137916556	0.03176938425333975	0.00010382790818201513	-0.038093557884278456	2.7210995449629013e-10	genes
Dnajb2	1	75236405	75245691	0.08964156093705067	0.00034734473329140446	-0.06015931709838243	0.007462158230161566	genes
Dnajb4	3	152178510	152210301	0.04936072344486131	0.0001705466074109862	-0.0438732017909646	1.967399611243851e-06	genes
Dnajb9	12	44205558	44210325	0.08494667140604317	0.0263639173239122	-0.07262665284958791	0.03130593443635844	genes
Dnajc1	2	18195653	18392829	0.032413832626134065	3.2567228254076926e-08	-0.03568388108951043	4.3851732214250054e-13	genes
Dnajc10	2	80315465	80354042	0.02720125510640281	0.0008518518879917419	-0.03079091523332328	6.368767622513817e-07	genes
Dnajc11	4	151933690	151982136	0.023657894389813805	0.040312501252172867	-0.03005976483134358	0.00030139880475521286	genes
Dnajc13	9	104151281	104262929	0.020149950615238943	0.0016451503846875866	-0.011765251336515611	0.032245293617126074	genes
Dnajc14	10	128804061	128819445	0.0785026956524546	0.00044810253612563827	-0.04198912419122458	0.02975314564146851	genes
Dnajc18	18	35671102	35708413	0.043127259440849164	0.007029923715997502	-0.0395143548324291	0.001725336493143408	genes
Dnajc19	3	34056019	34081320	0.040210794623011914	0.002263367622024141	-0.0300538600563226	0.002784840687792518	genes
Dnajc24	2	105966708	106003548	0.07501719502265514	1.076731108305497e-06	-0.06402778365810563	7.555259419621316e-07	genes
Dnajc25	4	58995061	59025572	0.04905346119329179	0.002099326729855309	-0.032335438351617396	0.011075778517515024	genes
Dnajc3	14	118937975	118981696	0.052977126927159834	1.4993970848940545e-09	-0.04195667051899807	1.0169291856019945e-08	genes
Dnajc5	2	181520484	181555132	0.046455420479396825	0.001060426183812991	-0.0469183197714117	0.00035470262575939675	genes
Dnajc6	4	101496630	101642798	0.021238310894960977	0.00808775754444561	-0.024027140269126057	0.00032475697313606825	genes
Dnajc7	11	100582817	100620187	0.08843017842221146	1.4512482865204596e-10	-0.05555390111807079	1.1105531249593087e-05	genes
Dnm3	1	161982452	162478033	0.01183154728466329	0.001427900362423365	-0.02114966930172063	2.295206946388033e-17	genes
Dnmbp	19	43846820	43940190	0.02317475158852933	0.00694458017502042	-0.023457044215380085	0.00011949782070184162	genes
Dnttip2	3	122274387	122285270	0.09739783352968234	3.314014367920252e-06	-0.07890784492229724	3.943149758106051e-06	genes
Dock1	7	134670653	135173638	-0.01566051388126999	7.988148842825168e-09	0.018756390614050697	5.223231865799689e-19	genes
Dock2	11	34226814	34783891	-0.010186636959465534	0.0031456543785548276	0.007894043175673923	3.756139290325541e-05	genes
Dock3	9	106892824	107231908	0.014423426458355815	0.01981782716971144	-0.022208803951139222	1.4874481174875425e-06	genes
Dock4	12	40445951	40846873	0.03996653273034689	5.545547305839538e-26	-0.027844081546513827	2.497012363584221e-15	genes
Dock9	14	121542045	121797836	0.06277129775706314	4.113668388744651e-32	-0.048688487081540166	2.662856359670562e-25	genes
Dop1a	9	86467153	86555922	0.03497602813463174	6.8852237336549015e-06	-0.03716037500122471	3.3146897705194836e-10	genes
Dpf3	12	83213744	83487715	0.044969103040724434	1.8272223003181003e-11	-0.0246472966618575	0.0002005497888313144	genes
Dph6	2	114516415	114654963	0.013982393942914229	0.034879218659867914	-0.012386662305687177	0.004336708531190007	genes
Dpm1	2	168209047	168230590	0.0683599445760169	3.3537296406856044e-05	-0.058540830091567436	6.916219491572114e-06	genes
Dpp10	1	123321470	124846038	-0.008302101711485044	0.00027384630301875034	0.008737458041622542	1.6285843286612266e-09	genes
Dpp6	5	26817202	27727504	0.0382979156553418	8.01213523480866e-22	-0.03463678195754594	3.864891453732645e-22	genes
Dpy19l1	9	24411775	24503139	0.01789592689263697	0.022043924222998435	-0.01318181230873322	0.04507682120270788	genes
Dpy19l4	4	11261314	11322136	0.03054359475039714	0.0006481289939808435	-0.02217839177784424	0.00014418501990778702	genes
Dpyd	3	118562128	119432923	-0.007031932891231496	0.004721237420500042	0.004702302514080714	0.0014053416609201026	genes
Dpys	15	39768486	39857469	0.04265835284635944	1.050382622317477e-08	-0.025910351423686195	0.0001175027756011306	genes
Dpysl5	5	30711563	30799374	-0.024599203831659255	0.013636842315520531	0.02082196779141174	0.007773281539394785	genes
Drosha	15	12824814	12935290	0.010508569401730394	0.04827458751830657	-0.01870127932887819	1.1698382863908561e-08	genes
Dscam	16	96590839	97170751	-0.02152463117705783	2.1048529348583076e-10	0.022301011258154313	1.0106809379306307e-16	genes
Dscaml1	9	45426627	45753711	0.04760529772005695	5.122002740698029e-13	-0.03951007564817954	1.9748055423057852e-11	genes
Dstyk	1	132417554	132466957	0.054747979625257015	8.65867329592737e-06	-0.03374326370687969	0.0022387005212190516	genes
Dtd1	2	144599896	144768757	0.025664401354891453	7.39024833438474e-05	-0.02214614622913702	6.580966197139783e-06	genes
Dtna	18	23415134	23659714	0.03054722918920305	4.984061369182083e-08	-0.030102695431846765	3.0495335917702575e-10	genes
Dtnb	12	3572380	3781795	0.021821995451263176	0.0007122661039172367	-0.024912649669639964	6.301892649330299e-07	genes
Dtnbp1	13	44922074	45002146	0.039873056564128984	5.409723076409077e-06	-0.034974372292716494	8.661783372191225e-07	genes
Dusp10	1	184013301	184075635	0.03625464733024364	0.0003968820659389242	-0.03752371132107418	1.9453233142283333e-06	genes
Dym	18	75018780	75286963	0.02020690863355523	0.00012011465995644287	-0.027767588495084095	2.0070801066632014e-11	genes
Dync1h1	12	110601451	110666944	0.02949847898511926	3.946414198260898e-06	-0.024320998326666843	2.490902426608642e-06	genes
Dync1i1	6	5725638	6028038	0.025928566396830388	3.5371856613524595e-13	-0.029552875979538554	1.1450447573663316e-26	genes
Dync1li1	9	114688789	114724301	0.057145463071043734	0.0004194664521844517	-0.05326856955394718	0.00022985142619615285	genes
Dync1li2	8	104417679	104443046	0.05395807972732447	0.00045710923285696887	-0.030322387227601805	0.04115474095033264	genes
Dynlrb1	2	155236532	155250276	0.08908705269239603	0.005822643975865169	-0.056418469246017566	0.04525747584732136	genes
Dyrk1a	16	94570009	94695516	0.017615713554678725	0.04955517288761925	-0.02446300719259542	0.0017049481440159886	genes
E130308A19Rik	4	59626210	59761438	0.030079839213034143	2.9233628284344607e-06	-0.038332470679960484	7.149175215141038e-14	genes
E2f3	13	29906574	29986062	0.09666982371787003	6.127082309310165e-59	-0.08809453607602233	4.408946304544722e-61	genes
E2f5	3	14578640	14606308	0.047500015336915724	0.00836540395317672	-0.04209300847251636	0.0009290115772056266	genes
Eapp	12	54670339	54695896	0.04373103687419366	0.006977830026054694	-0.04630436177535603	0.00018006722971438985	genes
Ebag9	15	44619174	44641514	0.12151152839464674	2.987929954675967e-12	-0.0679523801366616	6.8872910965320875e-06	genes
Ebf1	11	44617316	45008090	0.016087963429152086	6.598360718698276e-06	-0.02227332985284705	3.088746864208904e-15	genes
Ebpl	14	61331741	61360438	0.06744925537516222	3.46028789391557e-06	-0.05405738899199805	1.059167092473375e-05	genes
Ecpas	4	58798910	58912748	0.04766538459054248	3.828976573653839e-09	-0.04597193498787111	7.515079549532743e-11	genes
Edrf1	7	133637542	133672970	0.034362740837503125	0.0022471850858092187	-0.03775997051442734	1.5592817067162119e-07	genes
Eea1	10	95940649	96045517	0.04120387930497316	5.2225498883101855e-09	-0.03665572001959835	9.363198112894655e-11	genes
Eef1akmt2	7	132827456	132852672	0.0496872337583707	0.00028475628428859906	-0.042586978451924856	2.4133778109998893e-05	genes
Eef2k	7	120842830	120907449	0.08708466335016041	6.20548214582352e-08	-0.0676904870378548	1.4523553502147837e-06	genes
Efcab14	4	115737743	115777326	0.038493577574586824	0.00042397762599111644	-0.019620484615909373	0.020261246687335498	genes
Efcab6	15	83866711	84065378	-0.01967327296513044	0.0023495703054199914	0.020322581883781138	1.8594897709301323e-05	genes
Efr3a	15	65787033	65873815	0.026635871040036507	0.0003806990986606563	-0.03238779371972392	8.775363841237603e-09	genes
Efr3b	12	3962553	4038914	0.1001212734729271	3.989709175928279e-17	-0.05857074760969694	6.12097506885919e-08	genes
Eftud2	11	102838472	102880984	0.033276498580362746	0.021583254504800666	-0.03154252440083263	0.001791541279104213	genes
Egln1	8	124908586	124949323	0.04147066427206736	0.01396542230251588	-0.03306402753453763	0.03200257390540798	genes
Ehd3	17	73804133	73832093	0.09132197815579313	0.0004172201935787474	-0.08779472852737497	0.0002943651689311204	genes
Ehd4	2	120089174	120154605	0.023742329627352454	0.014028714476997918	-0.035671309658638045	2.022841891412782e-08	genes
Eif1a	18	46597700	46616455	0.06719789564309608	0.00045227995340862265	-0.04657656135185434	0.00036207981920667137	genes
Eif2ak1	5	143817787	143904250	0.019402265132340224	0.03939167353454147	-0.02396673869696403	6.765531080536152e-05	genes
Eif2ak3	6	70844514	70905244	0.023663211892451574	0.00836540395317672	-0.0207713126018996	0.0021159730508416605	genes
Eif2ak4	2	118388617	118475233	0.02239669589531701	0.007089447373902392	-0.0249165462325584	9.444329727048285e-06	genes
Eif2s1	12	78861818	78887009	0.05346508266308336	0.000920063354351279	-0.04323173694176066	0.00010692783925332595	genes
Eif2s2	2	154871409	154892934	0.059858320837913315	0.0008546926663910055	-0.054948193978265836	0.00016857782636793886	genes
Eif3e	15	43250057	43282718	0.028653506341198676	0.018806347907631134	-0.033150787878845844	0.0011199460408177788	genes
Eif3h	15	51786557	51865522	0.03530617975002681	1.0586073559775819e-05	-0.03341248212662712	2.195686393018696e-06	genes
Eif3j1	2	122028545	122056597	0.07054506728248833	1.3746533728266797e-05	-0.05945283780112326	4.193355854835366e-05	genes
Eif3m	2	104999655	105017079	0.03789170308442136	0.04785819663052003	-0.04011204112200156	0.007623149899743186	genes
Eif4e	3	138526178	138559695	0.04610816480733282	0.0008486359005246528	-0.050119999133537985	1.9707236670821456e-05	genes
Eif4g2	7	111067749	111083029	0.05091517238758836	0.0041150642603008	-0.060110705267364534	4.7373899591822375e-05	genes
Eif5b	1	37998009	38055578	0.0655504266584237	1.6350412529534677e-12	-0.04787963258948327	7.887399960924111e-10	genes
Elavl1	8	4285381	4325412	0.059046787739832185	5.289778001427334e-06	-0.027534909152805487	0.015902680124041713	genes
Elavl4	4	110203721	110351908	0.01983958352130999	0.0043401714036539725	-0.029303915013645626	2.3240928318946654e-09	genes
Elf2	3	51252719	51340662	0.025328200943455448	0.0008577984905493619	-0.02987809674300157	1.2251866263468833e-07	genes
Elk4	1	132007606	132032611	0.047891451651296935	0.0010069880155638246	-0.035548681366603385	0.0034893245917971983	genes
Elmo1	13	20090595	20608352	0.03097184484203397	6.369342095473811e-26	-0.020761799247343712	2.8345499457296184e-18	genes
Elmsan1	12	84149175	84218880	0.02662694474828331	0.03147611548902143	-0.03500237783498991	9.046140735617275e-05	genes
Elovl4	9	83778691	83806276	0.03141332245600237	0.030492066153201505	-0.02989915200334664	0.007693248528266429	genes
Elovl5	9	77917363	77984518	0.03175067869163295	0.0008618591264906751	-0.03786825658247131	6.134813974576808e-07	genes
Elovl6	3	129532354	129638494	0.04408223784856502	7.567244622124823e-14	-0.04900035590250068	3.245437235372434e-21	genes
Elp1	4	56749679	56802330	0.022083198718908514	0.019069760625943132	-0.02340643221311657	0.00010748602809503051	genes
Elp4	2	105701026	105904563	0.05651374153901234	4.6148436118166295e-28	-0.029266645708596994	6.334292719535578e-10	genes
Elp5	11	69968221	69982516	0.04626101804536886	0.011897031369901709	-0.03512056733859774	0.0015538405297938083	genes
Emb	13	117208535	117274414	0.050263492459140635	8.606856247121233e-12	-0.041390926305300405	1.422578021464627e-15	genes
Emc7	2	112454996	112472161	0.06293221355775913	0.0006935551725988409	-0.05914240925715647	0.00010505973788567931	genes
Eml1	12	108370956	108539616	0.03624411615270484	4.030714039750314e-09	-0.02728843337567327	2.0071132991666753e-07	genes
Eml4	17	83350930	83480360	0.016276845787516647	0.016564733275778294	-0.03148124407133017	3.279002632697772e-11	genes
Emsy	7	98587136	98656782	0.03179839890684988	0.0005392480975175988	-0.035617600805612964	7.187189715872544e-07	genes
Enah	1	181896383	182019989	-0.024145921994970232	0.0001607090362811622	0.014415550624794993	0.006914066162668425	genes
Endod1	9	14353989	14381506	0.041632695529428165	0.036389875201932285	-0.06963392184404382	3.7482660530437363e-06	genes
Eno3	11	70657201	70662512	0.057225351913120726	0.003521903789143543	-0.034733174906434516	0.01317249259418606	genes
Enoph1	5	100039984	100068759	0.03686483131309026	0.010460676316638457	-0.02640185999015482	0.032901177396215744	genes
Enox1	14	77156762	77721759	-0.013192734638948433	2.5145862090599554e-06	0.009246087607896525	0.0002870559546120484	genes
Enpp5	17	44078812	44086566	0.05398726448000102	0.0010846881061291776	-0.050939826622356216	0.0001608816146338781	genes
Ensa	3	95624992	95632101	0.07722730604489292	0.008402483066161039	-0.07431834062801601	0.005103234218121263	genes
Entpd7	19	43689671	43733696	0.01955154332064113	0.04835332932978401	-0.028960854626170623	1.851666879581289e-05	genes
Eomes	9	118478211	118486131	0.10528317419549871	0.00011411643065251331	-0.08546123938987235	0.0001752649766600329	genes
Epb41	4	131923412	132075320	0.03299891516991427	2.7782864419287343e-06	-0.02901104317325337	1.911251290291007e-06	genes
Epb41l3	17	69075682	69289988	0.04215328919142247	3.534345235143352e-19	-0.04428395587945577	7.997126274804811e-28	genes
Epc2	2	49451485	49551947	0.07229035452991117	4.452305973161572e-19	-0.05954484078957306	3.2947743808553604e-15	genes
Epdr1	13	19591705	19619926	0.076780224957059	0.00012492373310731876	-0.062127714161869574	0.0017328366180686206	genes
Epha3	16	63543533	63864174	0.10405147023520633	6.931867619355931e-163	-0.08622414911117754	1.9088196770192402e-150	genes
Epha4	1	77367184	77515087	-0.026765455054716947	2.2731202257501024e-07	0.00854223211349843	0.04943918036038715	genes
Epha5	5	84054760	84417381	-0.030410806008935753	2.2185762135854018e-17	0.04450964168585421	4.195298732628941e-69	genes
Epha7	4	28813130	28967498	0.046047374025798504	6.022828173433338e-25	-0.043015531852791083	1.6663123347068683e-30	genes
Ephb1	9	101922127	102354692	-0.025312589903482396	2.719914059461883e-07	0.012057732286106626	0.017206782167014465	genes
Ephx4	5	107402735	107430034	0.06107403615457274	0.0011589647887287264	-0.035306584288195164	0.02020066639348243	genes
Erbb4	1	68032185	69108058	0.022269506729864386	9.608697657478336e-25	-0.015097582426382122	2.497012363584221e-15	genes
Erc1	6	119570795	119848166	0.03523028044294674	1.4225771268326722e-09	-0.030100502681592978	5.66906876470441e-09	genes
Ercc4	16	13109683	13150616	0.02463841834504299	0.03530171073882816	-0.028167697583322993	0.001107593450350401	genes
Ercc8	13	108158730	108195363	0.06351453900268789	7.315561948455638e-12	-0.037420167472797694	2.1891735310755027e-08	genes
Ergic1	17	26561488	26656933	0.05932787569146525	6.466487926171949e-07	-0.025793367351955365	0.02941993339280321	genes
Ergic2	6	148179078	148212373	0.03187294308738664	0.011892132561667055	-0.026656027000615257	0.0055796503912712275	genes
Ero1l	14	45283086	45318770	0.036909192826313664	0.0016922528105383923	-0.025527889484178945	0.007378278484716773	genes
Erp29	5	121428589	121452505	0.03994593767214538	0.016961208137154942	-0.04715072060363784	9.298132153327812e-05	genes
Erp44	4	48193322	48279557	0.022082286264982764	0.0203527255460361	-0.030628442490687524	6.948724959589225e-05	genes
Errfi1	4	150853918	150868891	0.04612993131189691	0.02933268221282774	-0.059118207748210416	0.00016706252527894907	genes
Esco1	18	10566506	10610351	0.05541553859699966	2.9350403245617414e-05	-0.05127394493629861	1.3674032393958724e-05	genes
Esf1	2	140119882	140170563	0.027296144549285195	0.005062875763178926	-0.023122578579159947	0.0009837007503280522	genes
Esrrg	1	187608790	188214884	0.009266800505625561	0.000802516782998614	-0.007543853023517344	0.00022180228721934323	genes
Esyt2	12	116281195	116391049	0.038034650117708346	1.3578779461993793e-06	-0.03046650150470126	4.734245662392769e-06	genes
Etaa1	11	17938755	17953874	0.07686068530127299	8.325973908918773e-06	-0.0627600252495524	1.3569070024725627e-05	genes
Etf1	18	34902784	34932006	0.044998545191625494	1.919769706054208e-05	-0.04150032767986647	5.270136419277336e-06	genes
Ets2	16	95702074	95721050	0.05086488002032885	0.014387121309717475	-0.03980628338546799	0.03006749248965189	genes
Etv5	16	22381308	22439718	0.03177919963989784	0.00048301860718572595	-0.022234108360853128	0.003581244801575899	genes
Ewsr1	11	5069688	5099265	0.04310278581218796	0.020248457771433637	-0.04169810232719001	0.013667077704352807	genes
Exoc2	13	30813918	30974092	0.01882345630831428	0.0013865109975379393	-0.03005663306739026	7.95582569721925e-14	genes
Exoc4	6	33249084	33973978	0.0198825468797047	2.1506978204811927e-13	-0.022622175744492323	3.184679336080669e-23	genes
Exoc8	8	124893107	124897704	0.09418938066065663	0.019687187400034348	-0.1045920458744222	0.002522533345944453	genes
Exosc5	7	25659163	25671367	0.06199650595963746	0.004287302044639236	-0.0359757209694197	0.039174314506532464	genes
Exph5	9	53301669	53377513	0.1284817292931103	2.3848242538039737e-29	-0.05198342410440948	3.823929086277626e-06	genes
Ext1	15	53064037	53346158	0.0633954526556253	8.68750366574453e-48	-0.05177545400916356	3.3868534695851827e-38	genes
Ext2	2	93661027	93822567	0.03641217562893151	0.00043337688420771526	-0.021747926484779523	0.01795150238892121	genes
Eya3	4	132638986	132724764	0.02319005546636488	0.00442547511321577	-0.02691517264387709	1.1008771095799961e-05	genes
Ezh1	11	101191114	101226462	0.03231446511462588	0.003019710140009458	-0.03435652034519704	8.594548334689967e-06	genes
Fa2h	8	111345134	111393823	0.08437969784965971	8.119739113011013e-11	-0.06022874337886994	7.014758344859034e-08	genes
Faf1	4	109676587	109963959	0.012483078606883469	0.026914266708866635	-0.025740583684228713	2.5571147454675936e-11	genes
Faf2	13	54621783	54664062	0.02764727714977877	0.032594854605392916	-0.030513133038522766	0.002716506590237294	genes
Faim	9	98986372	99002020	0.07118552612773577	0.0006346484940818189	-0.03601001766581416	0.04558868212243609	genes
Fam102a	2	32535331	32569755	0.0807660310699525	1.8151775101255263e-05	-0.04155211047227558	0.025639343548552112	genes
Fam102b	3	108970996	109027606	0.025288293256592875	0.005116630163747309	-0.02750004995810658	1.4537773411623734e-05	genes
Fam104a	11	113661318	113684154	0.09780212098276658	2.7149230436445822e-06	-0.05296540338204159	0.005104048379441089	genes
Fam107b	2	3570487	3782141	0.06426888772623374	1.0777400765816301e-26	-0.03579270837680981	2.980745976449915e-11	genes
Fam110b	4	5644089	6108222	0.01878691881086525	6.108891559079094e-07	-0.01977947467967618	2.2100603510607602e-13	genes
Fam118b	9	35216964	35267804	0.0466970024233655	1.2657217223279221e-05	-0.049761127290532975	3.020766988514979e-08	genes
Fam126b	1	58522805	58586322	0.07116464561416036	1.332048998890468e-11	-0.06407856895129482	8.412253797578221e-14	genes
Fam133b	5	3543832	3570237	0.056136112436645735	2.683199291990462e-06	-0.05378847447256829	1.3757265795614464e-07	genes
Fam135a	1	24011092	24100340	0.04901407855805884	1.8179070950760257e-11	-0.04994357394462329	3.6027858948914143e-17	genes
Fam13a	6	58932089	59024548	0.07324699216635511	5.388252301223973e-21	-0.04912305570860079	2.922140714780127e-15	genes
Fam13c	10	70440480	70558735	0.020647760851211006	0.004550646956470687	-0.024048388963256118	6.098293975015899e-05	genes
Fam155a	8	9205901	9771160	-0.02499871095452355	1.2184699117534232e-14	0.02769081079461938	2.123378262431302e-22	genes
Fam160b1	19	57360679	57389585	0.029579742960158195	0.024090116407162087	-0.03482964885436761	0.00035321785835359145	genes
Fam160b2	14	70583295	70599834	0.08027831269778929	0.03819820914389737	-0.09235046516497775	0.004026885497940324	genes
Fam162a	16	36043760	36071593	0.030183695228356955	0.03944692721620912	-0.027338393100455716	0.004026885497940324	genes
Fam171b	2	83812635	83883485	0.03179993161908068	0.0006076651101425737	-0.03352262541845985	1.3087999444183652e-05	genes
Fam174a	1	95313622	95335283	0.06518861236670537	1.0321124082514422e-05	-0.03481115684014355	0.008691395655894161	genes
Fam184a	10	53633144	53751122	0.06633783178352748	5.162668500746395e-26	-0.04814824037284293	3.857085613420135e-22	genes
Fam184b	5	45529704	45639613	0.05947776009663697	4.350806458143493e-12	-0.04488693635701671	3.6335282469458516e-11	genes
Fam207a	10	77486660	77515784	0.10772736608451794	0.00023189199205695733	-0.05631225876786594	0.04490288584045942	genes
Fam20b	1	156678531	156719085	0.02777935465438075	0.03844799504561778	-0.025264912934210293	0.014325678089959742	genes
Fam210a	18	68260186	68300332	0.07466932125638759	4.0909479337731805e-09	-0.06632889630410216	3.4799106816186878e-09	genes
Fam214a	9	74952883	75032467	0.037361586454465745	4.5066396273670126e-05	-0.029851640400334167	7.134259342752143e-05	genes
Fam216a	5	122364579	122372363	0.089135068730672	0.002646532996598278	-0.06509332193667566	0.011387942533313992	genes
Fam219a	4	41517690	41569537	0.03861602438553102	0.03466299149053364	-0.04128694976969405	0.00549987878734353	genes
Fam222b	11	78094659	78156699	0.025449147019920626	0.032510514233178925	-0.030318938840738663	0.0011824988564061018	genes
Fam3c	6	22306519	22356242	0.017034938826707036	0.03517533348800521	-0.021803717681730117	3.095847006244674e-05	genes
Fam45a	19	60811584	60836226	0.0632106234870724	0.00040797888516771547	-0.03824382078539122	0.004288229138219801	genes
Fam49b	15	63929096	64060477	0.04516283846442526	6.921193713172463e-07	-0.03330258679923359	7.923351629869114e-05	genes
Fam53a	5	33600346	33629634	0.044744438268048414	0.03855771943179166	-0.037042794940010615	0.021675004899119374	genes
Fam53b	7	132712081	132813885	0.10006445478064663	1.0197037381322045e-15	-0.049150872171896065	0.00018768173512115444	genes
Fam78b	1	167001416	167091301	0.10081565490569089	2.743030404825508e-27	-0.06897082587538642	8.316727524484449e-15	genes
Fam83d	2	158768092	158786636	-0.0521278025569486	0.002697100018479853	0.03224087802066736	0.029145244587144348	genes
Fancl	11	26386134	26471875	0.03442773387789888	7.94820706731486e-06	-0.032611720240664	2.7036696418742356e-08	genes
Far1	7	113513833	113571510	0.05165001587598428	4.283955935199671e-08	-0.03700838949296115	3.823929086277626e-06	genes
Fars2	13	36117411	36726279	0.014420399558448316	2.6723674404192932e-06	-0.014813880213332131	3.3232737608862823e-10	genes
Farsa	8	84856988	84869256	0.054512777067986296	0.03491987321123876	-0.05666093086772303	0.005297699245732088	genes
Fat1	8	44935446	45052256	0.06733829764676214	3.5667742636305672e-37	-0.03912620068062589	3.174653708134226e-16	genes
Fat3	9	15910188	16501284	-0.04313555272259806	3.893191145081942e-54	0.052983083080221566	3.5273354046565585e-113	genes
Fbxl17	17	63057451	63500016	0.007931734803438006	0.025062984582293564	-0.013229914921270236	9.69000340063024e-07	genes
Fbxl20	11	98082555	98150402	0.018567846483586226	0.04810190250770214	-0.02655163742389835	4.757933189687222e-05	genes
Fbxl3	14	103080238	103099565	0.10101240788612587	7.179555001437332e-15	-0.034603470279915616	0.021028641303845422	genes
