loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_3214	chr2	71525000	71550000	chr2	74650000	74675000	chr2:71525000-71550000_chr2:74650000-74675000	FALSE	-0.111120801138283	3.9070125381464	3.24179414327782	0.102566104654718	0.457149972936667	FALSE	FALSE	non_significant	unchanged	#999999
loop_3215	chr2	75125000	75150000	chr2	75300000	75325000	chr2:75125000-75150000_chr2:75300000-75325000	FALSE	0.0328380491880928	5.95930122513323	0.507656307271243	0.492760787171767	0.80730083612608	FALSE	FALSE	non_significant	unchanged	#999999
loop_3216	chr2	127600000	127625000	chr2	127825000	127850000	chr2:127600000-127625000_chr2:127825000-127850000	FALSE	-0.0764446069059959	5.52311675899624	1.94510161490048	0.193904143414778	0.583315356619386	FALSE	FALSE	non_significant	unchanged	#999999
loop_3217	chr2	149350000	149375000	chr2	150075000	150100000	chr2:149350000-149375000_chr2:150075000-150100000	TRUE	0.0905787699994174	6.81309216888306	1.9233851236623	0.196200085930504	0.585601330562334	FALSE	FALSE	non_significant	unchanged	#999999
loop_3218	chr2	73900000	73925000	chr2	74650000	74675000	chr2:73900000-73925000_chr2:74650000-74675000	FALSE	0.0904249995482463	4.97561807706971	3.5355993604218	0.090063066184144	0.435613756564552	FALSE	FALSE	non_significant	unchanged	#999999
loop_3219	chr2	167050000	167075000	chr2	167450000	167475000	chr2:167050000-167075000_chr2:167450000-167475000	TRUE	-0.00822450091021007	5.48023553689845	0.0246296875316343	0.878477659305968	0.96552628444934	FALSE	FALSE	non_significant	unchanged	#999999
loop_3220	chr2	180450000	180475000	chr2	180725000	180750000	chr2:180450000-180475000_chr2:180725000-180750000	TRUE	-0.060679892890331	5.41579146910693	1.08664726589684	0.322234554285437	0.698489946705357	FALSE	FALSE	non_significant	unchanged	#999999
loop_3221	chr2	29975000	30000000	chr2	30300000	30325000	chr2:29975000-30000000_chr2:30300000-30325000	TRUE	0.148273787811132	5.94336067763778	3.83537267917155	0.0792163695106222	0.41803453663148	FALSE	FALSE	non_significant	unchanged	#999999
loop_3222	chr2	128850000	128875000	chr2	129250000	129275000	chr2:128850000-128875000_chr2:129250000-129275000	FALSE	-0.157461664891421	5.06881475063641	10.6825851092044	0.00867103544940715	0.179502371720642	FALSE	FALSE	non_significant	unchanged	#999999
loop_3223	chr2	62450000	62475000	chr2	62625000	62650000	chr2:62450000-62475000_chr2:62625000-62650000	TRUE	0.0138206338682584	6.09918917958256	0.0380851756206306	0.849256581368886	0.95500059150042	FALSE	FALSE	non_significant	unchanged	#999999
loop_3224	chr2	60800000	60825000	chr2	61400000	61425000	chr2:60800000-60825000_chr2:61400000-61425000	FALSE	0.00431754230895796	5.79782518878566	0.00643484692491579	0.937677853266893	0.984185987465988	FALSE	FALSE	non_significant	unchanged	#999999
loop_3225	chr2	156325000	156350000	chr2	156700000	156725000	chr2:156325000-156350000_chr2:156700000-156725000	FALSE	-0.0604544981770266	5.4014093098723	0.678761631392491	0.429597101953261	0.769770511360777	FALSE	FALSE	non_significant	unchanged	#999999
loop_3226	chr2	105975000	106000000	chr2	106300000	106325000	chr2:105975000-106000000_chr2:106300000-106325000	FALSE	-0.0080223359295604	5.24097252769149	0.0235033311777978	0.881264446969186	0.966430344553116	FALSE	FALSE	non_significant	unchanged	#999999
loop_3227	chr2	112800000	112825000	chr2	113425000	113450000	chr2:112800000-112825000_chr2:113425000-113450000	FALSE	0.0115646858910907	5.49786211198221	0.025006677824426	0.877559594610827	0.965183071007755	FALSE	FALSE	non_significant	unchanged	#999999
loop_3228	chr2	63500000	63525000	chr2	64850000	64875000	chr2:63500000-63525000_chr2:64850000-64875000	TRUE	0.0421651866537836	6.11555347524046	0.406300983094063	0.538450811718563	0.831321414915581	FALSE	FALSE	non_significant	unchanged	#999999
loop_3229	chr2	129150000	129175000	chr2	129400000	129425000	chr2:129150000-129175000_chr2:129400000-129425000	FALSE	0.103004015561386	5.51859809716676	5.50850321969218	0.0413218649208739	0.323690430849274	FALSE	FALSE	non_significant	unchanged	#999999
loop_3230	chr2	140650000	140675000	chr2	140875000	140900000	chr2:140650000-140675000_chr2:140875000-140900000	TRUE	-0.0857179933702195	5.83002239813032	2.67095439089405	0.13384713289314	0.505424495724532	FALSE	FALSE	non_significant	unchanged	#999999
loop_3231	chr2	84450000	84475000	chr2	84650000	84675000	chr2:84450000-84475000_chr2:84650000-84675000	FALSE	0.117719834951072	5.43569093298235	2.10689828335667	0.177867484426378	0.564379699157041	FALSE	FALSE	non_significant	unchanged	#999999
loop_3232	chr2	135975000	136000000	chr2	136425000	136450000	chr2:135975000-136000000_chr2:136425000-136450000	TRUE	-0.0772019166044139	5.08311678651297	1.96045490518704	0.192302384301818	0.580838544033181	FALSE	FALSE	non_significant	unchanged	#999999
loop_3233	chr2	131525000	131550000	chr2	131925000	131950000	chr2:131525000-131550000_chr2:131925000-131950000	FALSE	0.0204773754873962	5.09623786913575	0.177890643129973	0.682289558423819	0.893789963954441	FALSE	FALSE	non_significant	unchanged	#999999
loop_3234	chr2	124100000	124125000	chr2	124575000	124600000	chr2:124100000-124125000_chr2:124575000-124600000	FALSE	-0.0923648957202189	5.51706952572027	2.75642577695904	0.128455830425436	0.497467433121767	FALSE	FALSE	non_significant	unchanged	#999999
loop_3235	chr2	51950000	51975000	chr2	52225000	52250000	chr2:51950000-51975000_chr2:52225000-52250000	TRUE	-0.183473502898797	4.92053404450919	9.00331411828011	0.0136135396865967	0.208091306563458	FALSE	FALSE	non_significant	unchanged	#999999
loop_3236	chr2	104025000	104050000	chr2	104225000	104250000	chr2:104025000-104050000_chr2:104225000-104250000	TRUE	-0.0829361180349621	5.0191129008307	2.35444349056762	0.156536880452675	0.539675025260336	FALSE	FALSE	non_significant	unchanged	#999999
loop_3237	chr2	58300000	58325000	chr2	58650000	58675000	chr2:58300000-58325000_chr2:58650000-58675000	TRUE	-0.128283963280363	5.11341522555636	4.81526252085185	0.0534607160042797	0.358164134193529	FALSE	FALSE	non_significant	unchanged	#999999
loop_3238	chr2	34675000	34700000	chr2	35100000	35125000	chr2:34675000-34700000_chr2:35100000-35125000	TRUE	0.0376793413092706	5.15465437938622	0.449025756775148	0.518266947154049	0.821097586401873	FALSE	FALSE	non_significant	unchanged	#999999
loop_3239	chr2	126800000	126825000	chr2	127225000	127250000	chr2:126800000-126825000_chr2:127225000-127250000	TRUE	-0.00853652041734449	4.96087319632047	0.0238722166585911	0.880344362999621	0.966086350346007	FALSE	FALSE	non_significant	unchanged	#999999
loop_3240	chr2	52075000	52100000	chr2	52575000	52600000	chr2:52075000-52100000_chr2:52575000-52600000	TRUE	-0.12129008447179	4.96872838420608	3.92079267687601	0.0764288939782555	0.413425574489316	FALSE	FALSE	non_significant	unchanged	#999999
loop_3241	chr2	179050000	179075000	chr2	179850000	179875000	chr2:179050000-179075000_chr2:179850000-179875000	FALSE	-0.0955564554988266	4.48638425261358	2.8799536234575	0.121144566545179	0.486592044855689	FALSE	FALSE	non_significant	unchanged	#999999
loop_3242	chr2	168225000	168250000	chr2	168900000	168925000	chr2:168225000-168250000_chr2:168900000-168925000	TRUE	-0.0452403603306427	4.64322252825045	0.823692209207778	0.385864496876419	0.740695317634057	FALSE	FALSE	non_significant	unchanged	#999999
loop_3243	chr2	14050000	14075000	chr2	14700000	14725000	chr2:14050000-14075000_chr2:14700000-14725000	FALSE	0.0362580992081847	5.4946988328915	0.569098036878275	0.468347608384689	0.793088762785375	FALSE	FALSE	non_significant	unchanged	#999999
loop_3244	chr2	64100000	64125000	chr2	64425000	64450000	chr2:64100000-64125000_chr2:64425000-64450000	FALSE	0.0353368746936817	5.78415908928819	0.341497227415513	0.572165084285773	0.849184539434792	FALSE	FALSE	non_significant	unchanged	#999999
loop_3245	chr2	140675000	140700000	chr2	142250000	142275000	chr2:140675000-140700000_chr2:142250000-142275000	TRUE	-0.10008087340542	4.87530841101635	3.80094050466822	0.0803758428582472	0.421437067831484	FALSE	FALSE	non_significant	unchanged	#999999
loop_3246	chr2	169325000	169350000	chr2	170075000	170100000	chr2:169325000-169350000_chr2:170075000-170100000	TRUE	0.0331550576783768	4.60836241730024	0.445653725252646	0.519807779936964	0.821730369287253	FALSE	FALSE	non_significant	unchanged	#999999
loop_3247	chr2	165525000	165550000	chr2	166050000	166075000	chr2:165525000-165550000_chr2:166050000-166075000	FALSE	0.0256101843182706	4.63549226999617	0.202936468207895	0.662157593955824	0.888275114309861	FALSE	FALSE	non_significant	unchanged	#999999
loop_3248	chr2	170900000	170925000	chr2	171500000	171525000	chr2:170900000-170925000_chr2:171500000-171525000	FALSE	0.0342515349695302	4.84470735082257	0.333706873563125	0.576508128187974	0.850573566158116	FALSE	FALSE	non_significant	unchanged	#999999
loop_3249	chr2	57350000	57375000	chr2	57900000	57925000	chr2:57350000-57375000_chr2:57900000-57925000	FALSE	-0.0147588431181158	5.13577324635817	0.0440512893752054	0.838054885911293	0.951840304630102	FALSE	FALSE	non_significant	unchanged	#999999
loop_3250	chr2	31200000	31225000	chr2	31625000	31650000	chr2:31200000-31225000_chr2:31625000-31650000	TRUE	0.0552146356354535	4.51671411535443	0.544526860839006	0.477850867029629	0.798962711207612	FALSE	FALSE	non_significant	unchanged	#999999
loop_3251	chr2	4300000	4325000	chr2	4850000	4875000	chr2:4300000-4325000_chr2:4850000-4875000	FALSE	-0.0961648272511821	4.52734468116227	2.21580035145429	0.168043935154495	0.553464867721272	FALSE	FALSE	non_significant	unchanged	#999999
loop_3252	chr2	144900000	144925000	chr2	145575000	145600000	chr2:144900000-144925000_chr2:145575000-145600000	FALSE	0.188220003772834	5.27378056838396	16.3364212377699	0.00245030841965042	0.116568263671181	FALSE	FALSE	non_significant	unchanged	#999999
loop_3253	chr2	140650000	140675000	chr2	141575000	141600000	chr2:140650000-140675000_chr2:141575000-141600000	FALSE	-0.152549455726508	5.03408100150967	6.43898499072447	0.0299049006034787	0.28782802867691	FALSE	FALSE	non_significant	unchanged	#999999
loop_3254	chr2	105250000	105275000	chr2	106050000	106075000	chr2:105250000-105275000_chr2:106050000-106075000	FALSE	0.0284017692598579	4.95892483419728	0.312375529748779	0.588761783484476	0.856675573684032	FALSE	FALSE	non_significant	unchanged	#999999
loop_3255	chr2	6850000	6875000	chr2	7600000	7625000	chr2:6850000-6875000_chr2:7600000-7625000	FALSE	-0.025707672743846	4.98169996616155	0.198056155081915	0.665957444904161	0.889498223484521	FALSE	FALSE	non_significant	unchanged	#999999
loop_3256	chr2	165800000	165825000	chr2	166550000	166575000	chr2:165800000-165825000_chr2:166550000-166575000	TRUE	-0.0551360401208108	4.0845904173785	0.538544710562231	0.480215530589227	0.801098408798699	FALSE	FALSE	non_significant	unchanged	#999999
loop_3257	chr2	26425000	26450000	chr2	27025000	27050000	chr2:26425000-26450000_chr2:27025000-27050000	TRUE	-0.124309265946398	4.05234901114981	2.78874555500004	0.12648971657896	0.494668860259629	FALSE	FALSE	non_significant	unchanged	#999999
loop_3258	chr2	172350000	172375000	chr2	173000000	173025000	chr2:172350000-172375000_chr2:173000000-173025000	FALSE	0.127522761804325	3.88557670364064	4.48039587027975	0.0608963976304696	0.377338312933227	FALSE	FALSE	non_significant	unchanged	#999999
loop_3259	chr2	6550000	6575000	chr2	8625000	8650000	chr2:6550000-6575000_chr2:8625000-8650000	TRUE	0.125168346173453	4.38730132988459	2.7881484933299	0.126525682181286	0.494668860259629	FALSE	FALSE	non_significant	unchanged	#999999
loop_3260	chr2	160025000	160050000	chr2	160550000	160575000	chr2:160025000-160050000_chr2:160550000-160575000	FALSE	0.0533607503034049	4.51419427729852	0.952500788289038	0.352546156575901	0.721266039821603	FALSE	FALSE	non_significant	unchanged	#999999
loop_3261	chr2	80750000	80775000	chr2	81325000	81350000	chr2:80750000-80775000_chr2:81325000-81350000	FALSE	0.0284116297719478	5.69051703064781	0.154302615979191	0.702861021720115	0.90385717269555	FALSE	FALSE	non_significant	unchanged	#999999
loop_3262	chr2	148400000	148425000	chr2	148650000	148675000	chr2:148400000-148425000_chr2:148650000-148675000	FALSE	0.131396234462973	5.28839673831298	6.89811839680703	0.0257062145582591	0.269455316082015	FALSE	FALSE	non_significant	unchanged	#999999
loop_3263	chr2	135350000	135375000	chr2	136075000	136100000	chr2:135350000-135375000_chr2:136075000-136100000	FALSE	-0.0118898280318264	4.50263128618056	0.0421544339082495	0.841525233979322	0.953008149693185	FALSE	FALSE	non_significant	unchanged	#999999
loop_3264	chr2	138025000	138050000	chr2	139575000	139600000	chr2:138025000-138050000_chr2:139575000-139600000	FALSE	-0.321144965524265	4.40915235895449	16.4342512233776	0.00240376454388655	0.116568263671181	FALSE	FALSE	non_significant	unchanged	#999999
loop_3265	chr2	16350000	16375000	chr2	17400000	17425000	chr2:16350000-16375000_chr2:17400000-17425000	FALSE	0.0753649150549191	4.56045591723473	1.30359400078727	0.280672919994104	0.666339348465891	FALSE	FALSE	non_significant	unchanged	#999999
loop_3266	chr2	29125000	29150000	chr2	29950000	29975000	chr2:29125000-29150000_chr2:29950000-29975000	FALSE	0.0689349603996351	4.53903278779913	0.592714365334666	0.459516701181776	0.787692353167665	FALSE	FALSE	non_significant	unchanged	#999999
loop_3267	chr2	122925000	122950000	chr2	123750000	123775000	chr2:122925000-122950000_chr2:123750000-123775000	TRUE	0.0728323693798686	5.28161917084215	1.55066956116046	0.241972835252615	0.632661182641788	FALSE	FALSE	non_significant	unchanged	#999999
loop_3268	chr2	77800000	77825000	chr2	79375000	79400000	chr2:77800000-77825000_chr2:79375000-79400000	FALSE	-0.0599278468489959	3.70891698499645	0.842113144651436	0.380811041933073	0.738369205936695	FALSE	FALSE	non_significant	unchanged	#999999
loop_3269	chr2	45125000	45150000	chr2	46425000	46450000	chr2:45125000-45150000_chr2:46425000-46450000	FALSE	0.0229482846850123	4.79750738817398	0.0433652736480126	0.839300765726475	0.952001831217175	FALSE	FALSE	non_significant	unchanged	#999999
loop_3270	chr2	145675000	145700000	chr2	146400000	146425000	chr2:145675000-145700000_chr2:146400000-146425000	TRUE	0.0109468301586267	4.02532323213097	0.0343257815110583	0.856791693779979	0.957957286840041	FALSE	FALSE	non_significant	unchanged	#999999
loop_3271	chr2	77400000	77425000	chr2	78000000	78025000	chr2:77400000-77425000_chr2:78000000-78025000	TRUE	-0.182208739348892	4.68031187867706	11.6156745529401	0.00686810141404157	0.16449292613188	FALSE	FALSE	non_significant	unchanged	#999999
loop_3272	chr2	45100000	45125000	chr2	46225000	46250000	chr2:45100000-45125000_chr2:46225000-46250000	FALSE	0.138790592399701	4.32170202409142	1.72830846810827	0.218544381377377	0.60790765146502	FALSE	FALSE	non_significant	unchanged	#999999
loop_3273	chr2	105100000	105125000	chr2	105650000	105675000	chr2:105100000-105125000_chr2:105650000-105675000	TRUE	0.0724088098274571	3.0721028897336	0.784425489426399	0.396991408651325	0.748698232186328	FALSE	FALSE	non_significant	unchanged	#999999
loop_3274	chr2	120925000	120950000	chr2	121975000	122000000	chr2:120925000-120950000_chr2:121975000-122000000	FALSE	0.208052185441219	3.9652226991957	9.0780165091979	0.0133303688567624	0.20697402934837	FALSE	FALSE	non_significant	unchanged	#999999
loop_3275	chr2	104675000	104700000	chr2	105225000	105250000	chr2:104675000-104700000_chr2:105225000-105250000	FALSE	-0.0505641634404615	3.47510635816356	0.537261816821535	0.480725324356319	0.801640360472627	FALSE	FALSE	non_significant	unchanged	#999999
loop_3276	chr2	113325000	113350000	chr2	113800000	113825000	chr2:113325000-113350000_chr2:113800000-113825000	FALSE	-0.0588076429044507	4.29267980815712	0.477535296923354	0.505570659733213	0.815527576819037	FALSE	FALSE	non_significant	unchanged	#999999
loop_3277	chr2	56100000	56125000	chr2	58175000	58200000	chr2:56100000-56125000_chr2:58175000-58200000	TRUE	-0.204290893290305	3.46777669451311	5.560398729547	0.0405573281617967	0.321653892391857	FALSE	FALSE	non_significant	unchanged	#999999
loop_3278	chr2	99400000	99425000	chr2	101525000	101550000	chr2:99400000-99425000_chr2:101525000-101550000	FALSE	0.239679909779393	4.24628297459358	8.73343502270492	0.0146994511021259	0.214841943788657	FALSE	FALSE	non_significant	unchanged	#999999
loop_3279	chr2	128875000	128900000	chr2	130200000	130225000	chr2:128875000-128900000_chr2:130200000-130225000	TRUE	-0.117444493323367	3.15823198431988	2.07286293542553	0.181091586873493	0.568197765014566	FALSE	FALSE	non_significant	unchanged	#999999
loop_3280	chr2	71525000	71550000	chr2	74025000	74050000	chr2:71525000-71550000_chr2:74025000-74050000	TRUE	0.0796677106747642	2.54152615367484	0.968537505334117	0.348705296659809	0.717401656318843	FALSE	FALSE	non_significant	unchanged	#999999
loop_3281	chr2	37375000	37400000	chr2	39050000	39075000	chr2:37375000-37400000_chr2:39050000-39075000	TRUE	0.108606055890612	3.88895279943773	2.69205154084442	0.132489875315502	0.503612150767139	FALSE	FALSE	non_significant	unchanged	#999999
loop_3282	chr2	113000000	113025000	chr2	113775000	113800000	chr2:113000000-113025000_chr2:113775000-113800000	TRUE	-0.00224698492450004	3.49366705244922	0.000495507154544229	0.982687026950281	0.995501089416122	FALSE	FALSE	non_significant	unchanged	#999999
loop_3283	chr2	99225000	99250000	chr2	101650000	101675000	chr2:99225000-99250000_chr2:101650000-101675000	FALSE	-0.039419805600305	3.05991792724375	0.125458974166442	0.730685997766903	0.914638980691821	FALSE	FALSE	non_significant	unchanged	#999999
loop_3284	chr2	119425000	119450000	chr2	120900000	120925000	chr2:119425000-119450000_chr2:120900000-120925000	TRUE	0.0715473860302552	3.3347739221516	0.804498615636652	0.391241606495266	0.7441930859723	FALSE	FALSE	non_significant	unchanged	#999999
loop_3285	chr2	122350000	122375000	chr2	125475000	125500000	chr2:122350000-122375000_chr2:125475000-125500000	FALSE	-0.0141024636471079	2.18266209769986	0.0214123055875913	0.886625950757473	0.967751912713678	FALSE	FALSE	non_significant	unchanged	#999999
loop_3286	chr2	23300000	23325000	chr2	24550000	24575000	chr2:23300000-23325000_chr2:24550000-24575000	FALSE	-0.141208779766436	3.34755551300039	3.52323077108372	0.0905494529467922	0.436683949503719	FALSE	FALSE	non_significant	unchanged	#999999
loop_3287	chr2	20525000	20550000	chr2	21925000	21950000	chr2:20525000-20550000_chr2:21925000-21950000	TRUE	-0.119336793805663	3.039428010341	2.4900153438586	0.146254320907551	0.523544575668235	FALSE	FALSE	non_significant	unchanged	#999999
loop_3288	chr2	165875000	165900000	chr2	167450000	167475000	chr2:165875000-165900000_chr2:167450000-167475000	FALSE	-0.0537636168312886	2.19813495498735	0.312087690748277	0.588931063491467	0.856716832293795	FALSE	FALSE	non_significant	unchanged	#999999
loop_3289	chr2	120875000	120900000	chr2	128650000	128675000	chr2:120875000-120900000_chr2:128650000-128675000	TRUE	0.309744065222898	2.84041708314605	13.8371475014468	0.00411285437087772	0.137409484050659	FALSE	FALSE	non_significant	unchanged	#999999
loop_3290	chr2	90825000	90850000	chr2	92375000	92400000	chr2:90825000-90850000_chr2:92375000-92400000	TRUE	-0.138718704031344	1.52302395906884	1.72019799150898	0.219546116365244	0.608991818814521	FALSE	FALSE	non_significant	unchanged	#999999
loop_3291	chr2	147350000	147375000	chr2	172550000	172575000	chr2:147350000-147375000_chr2:172550000-172575000	TRUE	-0.759919461326274	1.13912737887128	26.8179030442195	0.000440980266224077	0.0626017359319365	FALSE	TRUE	trending	unchanged	#999999
loop_3292	chr2	33625000	33650000	chr2	38325000	38350000	chr2:33625000-33650000_chr2:38325000-38350000	TRUE	-0.353191092216877	0.8710707740516	5.22774113478594	0.0457812668666865	0.335038997093722	FALSE	FALSE	non_significant	unchanged	#999999
loop_3293	chr2	74675000	74700000	chr2	146825000	146850000	chr2:74675000-74700000_chr2:146825000-146850000	FALSE	-0.213829872250327	0.780404639501595	1.31468373942863	0.278759052734173	0.66506493092464	FALSE	FALSE	non_significant	unchanged	#999999
loop_3294	chr2	94175000	94200000	chr2	146825000	146850000	chr2:94175000-94200000_chr2:146825000-146850000	FALSE	0.00525872559951544	0.517446547499974	0.000758260517516652	0.978584208767132	0.994692024246276	FALSE	FALSE	non_significant	unchanged	#999999
loop_3295	chr2	74675000	74700000	chr2	115850000	115875000	chr2:74675000-74700000_chr2:115850000-115875000	TRUE	-0.26442035898762	0.31819511272144	2.52133947778064	0.14400654293021	0.520680834528768	FALSE	FALSE	non_significant	unchanged	#999999
loop_3296	chr2	9875000	9900000	chr2	18675000	18700000	chr2:9875000-9900000_chr2:18675000-18700000	TRUE	-0.135063025293879	0.00798242149801152	0.602672343870566	0.455880576138587	0.785657270239633	FALSE	FALSE	non_significant	unchanged	#999999
loop_3297	chrX	153025000	153050000	chrX	153125000	153150000	chrX:153025000-153050000_chrX:153125000-153150000	FALSE	-0.179608510493575	5.5171414702948	0.963419912209574	0.349923994976899	0.718851539297156	FALSE	FALSE	non_significant	unchanged	#999999
loop_3298	chrX	134600000	134625000	chrX	134925000	134950000	chrX:134600000-134625000_chrX:134925000-134950000	FALSE	-0.173324750049689	4.23514084148552	1.92893296097646	0.19561014695653	0.584959583132787	FALSE	FALSE	non_significant	unchanged	#999999
loop_3299	chrX	73950000	73975000	chrX	74375000	74400000	chrX:73950000-73975000_chrX:74375000-74400000	FALSE	-0.290483359780029	3.79593471972236	4.24000663441233	0.0670360423166139	0.391013513781649	FALSE	FALSE	non_significant	unchanged	#999999
loop_3300	chrX	48675000	48700000	chrX	49275000	49300000	chrX:48675000-48700000_chrX:49275000-49300000	TRUE	-0.236097306154718	3.48037693482324	2.5813287210642	0.139816165912489	0.514710145565567	FALSE	FALSE	non_significant	unchanged	#999999
loop_3301	chrX	157950000	157975000	chrX	158900000	158925000	chrX:157950000-157975000_chrX:158900000-158925000	FALSE	-0.173004333525455	4.26303733158349	2.08519978380132	0.179914112814321	0.566531882532087	FALSE	FALSE	non_significant	unchanged	#999999
loop_3302	chrX	158025000	158050000	chrX	158600000	158625000	chrX:158025000-158050000_chrX:158600000-158625000	FALSE	-0.212260082412873	4.14353298348461	4.61018383077276	0.0578712187222894	0.369568326980825	FALSE	FALSE	non_significant	unchanged	#999999
loop_3303	chrX	36400000	36425000	chrX	36500000	36525000	chrX:36400000-36425000_chrX:36500000-36525000	FALSE	-0.263180294577258	5.32800078345872	1.58277083026541	0.237494731091367	0.627003446578	FALSE	FALSE	non_significant	unchanged	#999999
loop_3304	chrX	159600000	159625000	chrX	160125000	160150000	chrX:159600000-159625000_chrX:160125000-160150000	FALSE	-0.161166069611966	3.70609271963201	1.73993497782902	0.217119853181041	0.607141959632322	FALSE	FALSE	non_significant	unchanged	#999999
loop_3305	chrX	58600000	58625000	chrX	59125000	59150000	chrX:58600000-58625000_chrX:59125000-59150000	FALSE	-0.19891905147581	3.72389148904222	3.04210881590274	0.11233200127469	0.473088617617736	FALSE	FALSE	non_significant	unchanged	#999999
loop_3306	chrX	67975000	68000000	chrX	68300000	68325000	chrX:67975000-68000000_chrX:68300000-68325000	FALSE	-0.365946591333578	3.8548941653835	6.54271869932655	0.0288870085395131	0.283828310865479	FALSE	FALSE	non_significant	unchanged	#999999
loop_3307	chrX	16900000	16925000	chrX	18400000	18425000	chrX:16900000-16925000_chrX:18400000-18425000	TRUE	-0.308105756013667	3.20811574215139	7.36479395910755	0.0221534838745731	0.253435075004613	FALSE	FALSE	non_significant	unchanged	#999999
loop_3308	chrX	164525000	164550000	chrX	164975000	165000000	chrX:164525000-164550000_chrX:164975000-165000000	FALSE	-0.0544786602525986	3.85364285571289	0.311287150249113	0.589401848820129	0.856874911622447	FALSE	FALSE	non_significant	unchanged	#999999
loop_3309	chrX	17550000	17575000	chrX	18400000	18425000	chrX:17550000-17575000_chrX:18400000-18425000	TRUE	-0.320330193663899	3.33654541259136	5.95738182086255	0.0352487974710917	0.305543717909802	FALSE	FALSE	non_significant	unchanged	#999999
loop_3310	chrX	142175000	142200000	chrX	142525000	142550000	chrX:142175000-142200000_chrX:142525000-142550000	FALSE	-0.269342642542802	3.22914292441639	3.03104813896293	0.112906712687196	0.473699524392367	FALSE	FALSE	non_significant	unchanged	#999999
loop_3311	chrX	9125000	9150000	chrX	9525000	9550000	chrX:9125000-9150000_chrX:9525000-9550000	FALSE	-0.255312958411301	4.40537397128818	6.16054613305102	0.0328624442639091	0.29700092084955	FALSE	FALSE	non_significant	unchanged	#999999
loop_3312	chrX	50600000	50625000	chrX	75750000	75775000	chrX:50600000-50625000_chrX:75750000-75775000	FALSE	-0.580742171937824	2.0974548530529	1.30902691445797	0.279732644736441	0.665920381621346	FALSE	FALSE	non_significant	unchanged	#999999
loop_3313	chrX	164950000	164975000	chrX	166150000	166175000	chrX:164950000-164975000_chrX:166150000-166175000	TRUE	-0.275538342822758	2.92995451821069	10.5505366579286	0.00897043064086916	0.181489743364155	FALSE	FALSE	non_significant	unchanged	#999999
loop_3314	chrX	96500000	96525000	chrX	96850000	96875000	chrX:96500000-96525000_chrX:96850000-96875000	TRUE	0.128635530189637	3.85473187457408	2.32186314850953	0.159146539192478	0.542919796466013	FALSE	FALSE	non_significant	unchanged	#999999
loop_3315	chrX	21375000	21400000	chrX	21825000	21850000	chrX:21375000-21400000_chrX:21825000-21850000	TRUE	-0.294548979213749	3.39357381016192	5.52553785306549	0.0410689893902829	0.323308044064075	FALSE	FALSE	non_significant	unchanged	#999999
loop_3316	chrX	160975000	161000000	chrX	161725000	161750000	chrX:160975000-161000000_chrX:161725000-161750000	FALSE	-0.235504930724413	2.05495924158184	2.81407746115519	0.124975911243586	0.492743316706892	FALSE	FALSE	non_significant	unchanged	#999999
loop_3317	chrX	62825000	62850000	chrX	63125000	63150000	chrX:62825000-62850000_chrX:63125000-63150000	FALSE	-0.196530918157803	4.08694740478235	2.28712053466932	0.161991985506436	0.546912194057942	FALSE	FALSE	non_significant	unchanged	#999999
loop_3318	chrX	164525000	164550000	chrX	166625000	166650000	chrX:164525000-164550000_chrX:166625000-166650000	FALSE	-0.212216944025439	2.34301510125179	3.42910744524775	0.0943610523502876	0.443202628856163	FALSE	FALSE	non_significant	unchanged	#999999
loop_3319	chrX	164525000	164550000	chrX	166400000	166425000	chrX:164525000-164550000_chrX:166400000-166425000	FALSE	-0.179988613765734	2.39730882974721	2.4955037951304	0.145856961782939	0.523245555552004	FALSE	FALSE	non_significant	unchanged	#999999
loop_3320	chrX	106025000	106050000	chrX	106375000	106400000	chrX:106025000-106050000_chrX:106375000-106400000	TRUE	-0.356196856133977	2.57544635703577	3.50413619042243	0.0913070244586414	0.438625832256439	FALSE	FALSE	non_significant	unchanged	#999999
loop_3321	chrX	129825000	129850000	chrX	133650000	133675000	chrX:129825000-129850000_chrX:133650000-133675000	TRUE	-0.253599871270724	2.68623690241922	3.50968230433844	0.0910861929880019	0.43824489079133	FALSE	FALSE	non_significant	unchanged	#999999
loop_3322	chrX	65725000	65750000	chrX	66650000	66675000	chrX:65725000-65750000_chrX:66650000-66675000	FALSE	-0.153178513370652	3.15044425960784	1.03513697667283	0.333401582990639	0.706806981529208	FALSE	FALSE	non_significant	unchanged	#999999
loop_3323	chrX	112925000	112950000	chrX	114550000	114575000	chrX:112925000-112950000_chrX:114550000-114575000	TRUE	0.0708778478307483	3.06822061049594	0.585358889730192	0.46223643240916	0.789766251968197	FALSE	FALSE	non_significant	unchanged	#999999
loop_3324	chrX	13725000	13750000	chrX	15800000	15825000	chrX:13725000-13750000_chrX:15800000-15825000	FALSE	-0.249729361640026	2.37752147820019	5.53238842921141	0.0409680530797192	0.323020207531071	FALSE	FALSE	non_significant	unchanged	#999999
