Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
40310000	2.6256468608413255	3.0444483870412395	2.2105631096439695	2.6256468608413255	chr4	control	3
40660000	3.582881609480611	1.2813773301651692	1.5903440710593661	1.5903440710593661	chr4	control	3
41400000	2.01334888273675	1.9214720792275282	3.044657569085621	2.01334888273675	chr4	control	3
41520000	2.550641336940997	2.4734836625802123	3.0208755606978213	2.550641336940997	chr4	control	3
41710000	5.752433999015452	5.231117731279878	5.414656412541398	5.414656412541398	chr4	control	3
41790000	3.5246250169204854	3.500068593547333	4.599238332589186	3.5246250169204854	chr4	control	3
41800000	3.3375563896405156	1.1661044305957637	0.17085561469302837	1.1661044305957637	chr4	control	3
42720000	-0.9433154233731021	6.551613957623473	0.19980259696257133	0.19980259696257133	chr4	control	3
42730000	-0.8682078128705852	3.3330004069367254	0.4776370164547882	0.4776370164547882	chr4	control	3
42740000	-0.33409911503334705	0.39264015128023677	7.353252028165106	0.39264015128023677	chr4	control	3
42810000	3.0337380444707835	0.35646823533473554	0.6548312667072418	0.6548312667072418	chr4	control	3
42850000	-0.8244503720588732	3.556986941501137	3.149868899296684	3.149868899296684	chr4	control	3
42950000	3.005869474423484	1.1153211746504803	0.3335854283632712	1.1153211746504803	chr4	control	3
43130000	-0.48599457788948763	3.8890428874615743	2.401881153058043	2.401881153058043	chr4	control	3
43370000	3.5877441678271085	-0.04330466261292112	-0.5880966780994535	-0.04330466261292112	chr4	control	3
43430000	0.10517117286168684	4.156168469509448	4.403059277963831	4.156168469509448	chr4	control	3
43630000	5.6690790517751815	-0.9363902723228914	-0.2109989778061529	-0.2109989778061529	chr4	control	3
43720000	4.781057322696658	1.9420661638147965	2.5137380617892027	2.5137380617892027	chr4	control	3
43990000	3.3393101089123265	0.195265012626575	-0.14340142494991556	0.195265012626575	chr4	control	3
44300000	3.18750463129004	1.0534212048961349	0.5226193380882097	1.0534212048961349	chr4	control	3
46030000	3.028951900914511	-0.5614049359875309	0.9121769225884963	0.9121769225884963	chr4	control	3
46040000	4.462043666339782	-0.6243744924563582	0.35757927061332345	0.35757927061332345	chr4	control	3
46120000	3.7368703102081646	1.1519346984464627	0.7311404992896	1.1519346984464627	chr4	control	3
46130000	1.9102494476574583	3.513387096461538	4.594346245855013	3.513387096461538	chr4	control	3
46210000	2.23352715869761	4.449514114211248	3.6278288360612985	3.6278288360612985	chr4	control	3
46290000	-0.6029651494332033	3.577574892489188	2.3979494862814126	2.3979494862814126	chr4	control	3
46300000	-1.0514951007681368	3.830588822457196	4.134981556120428	3.830588822457196	chr4	control	3
46450000	-0.5286753779495595	-0.0776426675597049	4.2902022978410175	-0.0776426675597049	chr4	control	3
46600000	-0.2955491198706464	3.6154883866493823	2.992382459124851	2.992382459124851	chr4	control	3
46610000	-0.9107596921514145	5.063565910152566	5.5600586249786765	5.063565910152566	chr4	control	3
46690000	2.728512309249502	3.42730508954657	2.532677261443133	2.728512309249502	chr4	control	3
46990000	5.957294411406981	0.5481422317038006	0.3509819616125836	0.5481422317038006	chr4	control	3
47250000	3.372232385806397	0.24129129267139743	-1.0185282870869348	0.24129129267139743	chr4	control	3
48050000	4.855917984564232	3.633682953026957	3.466317661657111	3.633682953026957	chr4	control	3
49090000	3.5225539630701177	2.0565276170717888	0.6613173147736833	2.0565276170717888	chr4	control	3
49270000	0.5985456226388083	3.4299800160981366	1.4089824819080736	1.4089824819080736	chr4	control	3
49560000	-0.13831885971125288	2.92391300672916	5.107815271646633	2.92391300672916	chr4	control	3
50860000	3.7531099543620674	-0.5165576859463489	-0.3979961291762871	-0.3979961291762871	chr4	control	3
51100000	-0.7656624557448499	1.0610740246805048	3.367313802020168	1.0610740246805048	chr4	control	3
53100000	3.18488763680854	-0.18158277111908877	-0.8763260276273793	-0.18158277111908877	chr4	control	3
53440000	2.6720843680378445	6.783672650426967	6.755986124263782	6.755986124263782	chr4	control	3
53610000	0.16183184282315802	3.2134360054262174	3.3151125558010923	3.2134360054262174	chr4	control	3
56730000	3.0190499119526795	1.0218299359044707	0.750716027079789	1.0218299359044707	chr4	control	3
57070000	-0.2071930590222418	1.6913732093669893	3.3243830050332326	1.6913732093669893	chr4	control	3
57140000	0.7706332833606934	3.337720880116013	3.724497295496541	3.337720880116013	chr4	control	3
57150000	3.279250321128061	-0.6454402336171612	1.7969311905107457	1.7969311905107457	chr4	control	3
57900000	3.2032432810695686	-0.6294679670270249	-0.6368273982418119	-0.6294679670270249	chr4	control	3
59180000	-0.6332389029985018	2.1619390813044586	3.163569400912503	2.1619390813044586	chr4	control	3
59350000	-0.7633111611817774	1.6116819120575214	3.1452486682668033	1.6116819120575214	chr4	control	3
59780000	1.0525482024985626	3.7273884961324733	4.72405962564071	3.7273884961324733	chr4	control	3
60230000	-0.7072985993628372	-0.6986663548665587	3.8449562708494454	-0.6986663548665587	chr4	control	3
60240000	-0.9226290984938608	3.6755363025890047	0.3447438292273071	0.3447438292273071	chr4	control	3
60360000	3.7314618854384127	-0.14776703968670712	0.7505383641511603	0.7505383641511603	chr4	control	3
60400000	0.27761384905775705	3.759805976830901	-0.5130214491266937	0.27761384905775705	chr4	control	3
60410000	-1.0549097359111494	3.1017847557425573	-0.0942212765045743	-0.0942212765045743	chr4	control	3
60460000	6.559427527330872	-0.38312037212843714	2.8440414709951325	2.8440414709951325	chr4	control	3
60510000	3.2829093771115243	0.10893711024436191	-0.7047064380029239	0.10893711024436191	chr4	control	3
60580000	0.3037725577911901	0.7135330727775306	3.4120303919903665	0.7135330727775306	chr4	control	3
60650000	3.334127061662241	-0.9749187241873704	-0.5349647756488095	-0.5349647756488095	chr4	control	3
60690000	2.0882656219815665	1.9075271121217858	4.090456177833755	2.0882656219815665	chr4	control	3
60730000	-0.39969128782301594	6.458556655341599	-0.910382135019122	-0.39969128782301594	chr4	control	3
61150000	0.24094611637437413	2.8059658161764234	10.369937108317423	2.8059658161764234	chr4	control	3
61220000	6.808429051529921	-1.017599170074294	0.3488083955688845	0.3488083955688845	chr4	control	3
61270000	4.515372008199987	-0.098786368611742	2.8072178216033317	2.8072178216033317	chr4	control	3
61300000	3.721646195902616	2.4557777483933347	0.43126485347249177	2.4557777483933347	chr4	control	3
61390000	3.8275136990169485	0.4346745324098634	1.8512823836611814	1.8512823836611814	chr4	control	3
61500000	9.954918895179414	2.6605870397388656	0.20516517535443696	2.6605870397388656	chr4	control	3
61640000	5.7260444314444445	2.750889574839111	0.23763569517297467	2.750889574839111	chr4	control	3
61660000	4.290530444028593	2.4816864792349804	1.619281854002871	2.4816864792349804	chr4	control	3
61740000	3.3624928472208255	-0.15264982772230704	-0.5688594782174554	-0.15264982772230704	chr4	control	3
61820000	-1.079298451849376	4.581104720173268	2.3779589921358464	2.3779589921358464	chr4	control	3
61860000	3.805065923734359	-0.6236002452432564	1.2632499811277527	1.2632499811277527	chr4	control	3
62040000	3.4754266846400212	1.3907447766476366	-0.17571050148219922	1.3907447766476366	chr4	control	3
62580000	4.858269848114062	-0.5729548649983561	-0.4353821627947309	-0.4353821627947309	chr4	control	3
62700000	0.9185755779486652	3.506598132140776	3.5220368415849133	3.506598132140776	chr4	control	3
63210000	4.540898851324749	-0.8945377392468737	-0.36928682669151847	-0.36928682669151847	chr4	control	3
63310000	3.195999502003021	1.5895877092952269	1.6983134825872015	1.6983134825872015	chr4	control	3
63320000	-0.2479127564755427	3.9844179837159475	3.6221408546918386	3.6221408546918386	chr4	control	3
64290000	3.07815435396329	0.6776648107678732	0.050371978703733805	0.6776648107678732	chr4	control	3
64800000	0.7148041006419317	2.044307220427534	3.6178993011350764	2.044307220427534	chr4	control	3
65500000	3.8415803061375176	-0.4349461589813653	-0.612610708942161	-0.4349461589813653	chr4	control	3
65670000	-0.19495475646132118	2.50439364783286	3.5669311894666493	2.50439364783286	chr4	control	3
65830000	0.38405589934433887	3.5379956496412066	1.2665246780714765	1.2665246780714765	chr4	control	3
65990000	0.24389712608011252	2.3885386277743748	3.434490939684508	2.3885386277743748	chr4	control	3
66400000	2.934243339134745	3.345449098739899	2.7680929071347027	2.934243339134745	chr4	control	3
66410000	3.65825906385953	3.3850590153689577	2.6839692185680413	3.3850590153689577	chr4	control	3
66720000	3.110463638247211	0.7310904291456448	0.33177413472725226	0.7310904291456448	chr4	control	3
67470000	2.5118770904876184	3.4829082072227195	3.0171170088021286	3.0171170088021286	chr4	control	3
67590000	4.955255570217617	1.618784892987483	0.10634760441399674	1.618784892987483	chr4	control	3
68960000	4.8442270965917436	4.634813643292537	3.192134233744858	4.634813643292537	chr4	control	3
70340000	-0.7517981610409381	3.0623975377931933	0.371468736008047	0.371468736008047	chr4	control	3
70450000	1.7603523279357143	3.195451265529506	2.4914352903285493	2.4914352903285493	chr4	control	3
70540000	0.561834073453944	0.26264668559249965	5.211617356471957	0.561834073453944	chr4	control	3
70940000	-0.9301179170797476	3.0251981215481343	1.0280082628272096	1.0280082628272096	chr4	control	3
73200000	-0.702126664182348	3.184135113655983	2.2884249132719954	2.2884249132719954	chr4	control	3
73560000	3.9400569407123993	-0.9365442068324917	-0.8207643932649094	-0.8207643932649094	chr4	control	3
73620000	4.681919135432493	0.02626383627910263	-0.40473675021006805	0.02626383627910263	chr4	control	3
73630000	3.918718476274498	3.1632622658505856	1.592581928206403	3.1632622658505856	chr4	control	3
73650000	3.0897811074602233	1.384561078918901	-0.4659166241918887	1.384561078918901	chr4	control	3
73890000	-1.0470904623156836	3.7060367853499225	0.03725217062618263	0.03725217062618263	chr4	control	3
73910000	5.349058768373776	1.346154860475727	1.1407767419608121	1.346154860475727	chr4	control	3
74230000	3.012278742408238	2.0952669108153135	0.5612106117929844	2.0952669108153135	chr4	control	3
74240000	1.2992632978076066	2.846912500396086	5.0973288760704785	2.846912500396086	chr4	control	3
74940000	3.295887345662221	-0.8692168379013565	-0.02118407343652457	-0.02118407343652457	chr4	control	3
76210000	-0.38018791549060676	3.184725160732746	2.6835891622182486	2.6835891622182486	chr4	control	3
76450000	5.82744600097084	3.3169584497032316	3.6740794587150214	3.6740794587150214	chr4	control	3
81560000	3.6833543858702424	2.260876088906538	1.9130671033939208	2.260876088906538	chr4	control	3
82620000	3.483412232895814	3.0047147727651184	3.1916383415729395	3.1916383415729395	chr4	control	3
82790000	0.35567375109701405	3.2332180578727057	3.9228290844234173	3.2332180578727057	chr4	control	3
82930000	3.371488127483914	1.283629227239663	1.6957823437473825	1.6957823437473825	chr4	control	3
83070000	0.6299961327756316	4.833324996908612	2.3316544438618667	2.3316544438618667	chr4	control	3
83410000	1.106570069098404	3.331444092910601	3.1801607387818542	3.1801607387818542	chr4	control	3
83490000	3.5345522368662037	-0.4818560014472943	-0.6563055233656433	-0.4818560014472943	chr4	control	3
85160000	3.657518311883397	5.2974091266333385	5.350509869233711	5.2974091266333385	chr4	control	3
85410000	4.732561392702007	-1.0128586947407434	1.319598966858163	1.319598966858163	chr4	control	3
85630000	-0.3209747123745187	3.0018779055312907	0.6737557667098262	0.6737557667098262	chr4	control	3
85930000	-0.6630923519829993	3.4547491349248247	0.7236163089933351	0.7236163089933351	chr4	control	3
86630000	3.041488821409208	-1.0351646765860054	-0.6517494421795939	-0.6517494421795939	chr4	control	3
86700000	-0.8779170488174509	4.341574719183299	2.04687407297635	2.04687407297635	chr4	control	3
87780000	1.9260952111038734	2.048631081205154	3.207547732848582	2.048631081205154	chr4	control	3
88030000	4.506986343795992	5.787422694697903	4.4706678908760455	4.506986343795992	chr4	control	3
88670000	-0.3040877951502526	3.369715235518211	4.246519835556123	3.369715235518211	chr4	control	3
88690000	5.2709019790691345	0.27418387229891744	1.7320182298601254	1.7320182298601254	chr4	control	3
88800000	1.2647990913237743	4.055031072570135	4.169966717596421	4.055031072570135	chr4	control	3
89260000	0.46700056643634835	4.5036526881285885	4.0276712047222745	4.0276712047222745	chr4	control	3
89340000	3.9835640130095644	-0.655596896782483	1.5567731348143357	1.5567731348143357	chr4	control	3
89790000	3.5775254419587776	-0.5826706657434417	-1.0472631206286265	-0.5826706657434417	chr4	control	3
90320000	-0.43892805970195276	2.110311253005148	3.138246945144469	2.110311253005148	chr4	control	3
91170000	3.281107079624468	0.1980577320989673	0.3725809901086154	0.3725809901086154	chr4	control	3
93000000	0.6102642798989198	3.462320500634933	1.126051613412479	1.126051613412479	chr4	control	3
93780000	0.2544062481402871	3.3093379449035867	4.564158325824917	3.3093379449035867	chr4	control	3
94620000	3.816850534099695	0.8900358803172579	0.14195125066249814	0.8900358803172579	chr4	control	3
95260000	-0.6663093469012815	3.7188632747797836	1.8133634973790624	1.8133634973790624	chr4	control	3
97670000	-0.2599467558801333	2.5896964764670622	3.2631098890356585	2.5896964764670622	chr4	control	3
97750000	4.257138711644869	1.0901950856060272	-0.13774366399168178	1.0901950856060272	chr4	control	3
98540000	4.018753281984634	5.200734669791749	5.1000965998493895	5.1000965998493895	chr4	control	3
98800000	3.339111439877975	-0.6122711316665368	-0.5969497007219554	-0.5969497007219554	chr4	control	3
99730000	3.969682065941217	1.8104937281817384	1.0737315919562276	1.8104937281817384	chr4	control	3
100090000	0.12020578618616493	4.610876492363768	4.198242240364855	4.198242240364855	chr4	control	3
100220000	3.530181504683596	4.035730912879835	2.7309410461054515	3.530181504683596	chr4	control	3
100410000	-0.6893768766639717	3.9996790405668192	3.994121609109119	3.994121609109119	chr4	control	3
101410000	1.1391756670004751	3.1898210083049148	1.8538395552662705	1.8538395552662705	chr4	control	3
101460000	-0.45574850814966655	5.107789457598619	4.451104902917627	4.451104902917627	chr4	control	3
101470000	0.2802218685671208	3.6212754319497145	4.049807061285974	3.6212754319497145	chr4	control	3
101870000	0.17877842346937645	3.8642747675090803	2.495025589258929	2.495025589258929	chr4	control	3
101980000	3.177770535537767	-0.1254648765171399	-0.6231439132186933	-0.1254648765171399	chr4	control	3
102490000	2.2378479694284312	4.482645346074409	4.406078978881508	4.406078978881508	chr4	control	3
102600000	3.5641401209852983	0.8695704171649047	0.7226302099131029	0.8695704171649047	chr4	control	3
102750000	3.6193910606668824	2.4758598407302213	2.6454572811060872	2.6454572811060872	chr4	control	3
102760000	0.15869060629258147	3.730438174722377	3.5370388043684886	3.5370388043684886	chr4	control	3
103100000	-0.7511523271167447	2.081795510900036	3.1220300589439045	2.081795510900036	chr4	control	3
104360000	4.205195818152249	0.043076119676645534	-0.952264622117449	0.043076119676645534	chr4	control	3
106840000	0.5620687747057637	2.5983927115420635	3.1040025470901673	2.5983927115420635	chr4	control	3
106910000	6.973876319431458	1.1638840108969613	-0.3428576849611458	1.1638840108969613	chr4	control	3
106990000	-0.8321862100784972	4.356571693355879	4.4876409710149	4.356571693355879	chr4	control	3
107070000	3.248431936538092	-1.0201830714265996	-0.38978915181029977	-0.38978915181029977	chr4	control	3
107250000	0.1293368327967875	3.3157599878670534	4.04826057174421	3.3157599878670534	chr4	control	3
107730000	0.686809366338207	2.5238122452649776	3.3140777260111	2.5238122452649776	chr4	control	3
107850000	4.3268990209926805	1.1086268874067677	1.027180720832027	1.1086268874067677	chr4	control	3
108330000	1.5847163163638045	4.066151879854064	3.352617161046277	3.352617161046277	chr4	control	3
108880000	0.9316981148272763	4.5234619126999345	1.4869047997480553	1.4869047997480553	chr4	control	3
108970000	-0.7207374249452643	3.051444703796333	1.6330828365036736	1.6330828365036736	chr4	control	3
108980000	0.11200693301946642	3.114250961257801	4.4162103180430226	3.114250961257801	chr4	control	3
109650000	3.954345198753045	1.8728353182472965	0.404725109338081	1.8728353182472965	chr4	control	3
110290000	-0.13104112078288427	4.07696670588783	3.0327446513100242	3.0327446513100242	chr4	control	3
111170000	0.1496388317428416	3.1629639062354626	3.530346121058155	3.1629639062354626	chr4	control	3
111570000	3.008711226652785	-0.7036550553657841	-0.985876896939361	-0.7036550553657841	chr4	control	3
115090000	-0.845216394163124	2.9753497984335064	3.311844175224701	2.9753497984335064	chr4	control	3
115900000	3.231409227186634	-1.0463147790493459	-0.7048562914679082	-0.7048562914679082	chr4	control	3
116170000	5.710397056621145	1.3975022526383485	1.9469012836123625	1.9469012836123625	chr4	control	3
116220000	4.474669455680377	0.11624942123215813	-1.029010655321017	0.11624942123215813	chr4	control	3
116710000	1.3375818709591352	4.0098247796683815	4.32615409807958	4.0098247796683815	chr4	control	3
117690000	5.0309210578283325	-0.28577983621241826	5.719888172224399	5.0309210578283325	chr4	control	3
117830000	3.0164253259483504	0.5553137155142017	0.7779239181173647	0.7779239181173647	chr4	control	3
117870000	3.1796676427361854	-0.9328769008500768	-0.6166177798152954	-0.6166177798152954	chr4	control	3
117930000	0.7312779068932821	3.6932133277888637	3.350863350068586	3.350863350068586	chr4	control	3
118080000	0.9354596291705266	2.7847764533845742	3.434535062363783	2.7847764533845742	chr4	control	3
118190000	6.500979657711024	4.973234244627428	3.3670169918390687	4.973234244627428	chr4	control	3
118550000	-0.8067690495290577	8.128645425906756	6.96799905763065	6.96799905763065	chr4	control	3
119540000	3.476563435420083	2.03406123147991	-0.5783091835141111	2.03406123147991	chr4	control	3
119730000	0.13102841648547264	3.2553118554414966	3.3304069416861	3.2553118554414966	chr4	control	3
119810000	4.199087603130405	-0.9064224179224144	-0.22198297911319134	-0.22198297911319134	chr4	control	3
120590000	1.9282323629733709	4.883946447517252	3.9520065717161605	3.9520065717161605	chr4	control	3
120680000	0.16010110162762967	2.1268212026849507	3.6951520297056595	2.1268212026849507	chr4	control	3
120910000	3.2894850507593048	1.293213330486891	0.7926214438018667	1.293213330486891	chr4	control	3
121250000	0.30991757028633404	2.4465218516171476	3.4850890011359263	2.4465218516171476	chr4	control	3
121710000	3.058044968066526	-0.3600246844251653	-0.6455355703463322	-0.3600246844251653	chr4	control	3
121720000	6.618117887463382	-0.8635252331982819	-0.707254677694621	-0.707254677694621	chr4	control	3
122010000	2.461150957332902	3.0601086099673775	2.8026737357619735	2.8026737357619735	chr4	control	3
122020000	3.0660346469586517	2.9104648778668634	3.2333988941874523	3.0660346469586517	chr4	control	3
122200000	-0.8223462674790846	8.869235101230759	7.010694473246106	7.010694473246106	chr4	control	3
122490000	10.752382086035752	-0.038140369585779904	1.8003846800650836	1.8003846800650836	chr4	control	3
122530000	0.17425829965437015	3.4145511286403916	-0.9045788779420393	0.17425829965437015	chr4	control	3
122540000	-0.4963517047376674	3.7642959653775567	0.20235613704051136	0.20235613704051136	chr4	control	3
122570000	-0.06883916169298826	-0.4054665311078641	5.740527779257277	-0.06883916169298826	chr4	control	3
122900000	3.6100103211844723	1.3973724337684545	0.11895930005467062	1.3973724337684545	chr4	control	3
122990000	1.1821321532369118	5.127878799320719	4.076624023886794	4.076624023886794	chr4	control	3
123150000	3.779901548928262	-0.29537572013381647	0.3653674787105018	0.3653674787105018	chr4	control	3
123210000	3.198955833754728	-0.06996020012330446	-0.7965814181995815	-0.06996020012330446	chr4	control	3
123270000	-0.5272767947464331	2.5159624909051836	3.076718296136653	2.5159624909051836	chr4	control	3
123670000	4.742558062663509	3.4048399016655346	-0.22836176862527421	3.4048399016655346	chr4	control	3
123760000	3.1556870442942624	-0.5557460750325184	2.563429281943207	2.563429281943207	chr4	control	3
125020000	3.631143165529011	1.2303936315501434	-0.7199248736531421	1.2303936315501434	chr4	control	3
126080000	0.8271300399831862	1.21107749936306	3.4247201456953023	1.21107749936306	chr4	control	3
126270000	-0.26598495906132774	5.400282432882493	5.247535125777846	5.247535125777846	chr4	control	3
126330000	3.413630012404195	-1.0427425908582546	-0.03937164482512109	-0.03937164482512109	chr4	control	3
126420000	-0.17937187736602195	0.53964266555341	3.463430133071863	0.53964266555341	chr4	control	3
126740000	-0.8883527979798679	3.196720684016503	3.0551527030515846	3.0551527030515846	chr4	control	3
127010000	-0.2558111466856347	3.165029291360357	2.907145473523555	2.907145473523555	chr4	control	3
127020000	-0.8043028809586028	2.5712330566293335	3.062136037573233	2.5712330566293335	chr4	control	3
127160000	-0.6142443095111512	4.638583968755704	6.008942297764218	4.638583968755704	chr4	control	3
127250000	4.977714573484757	2.17025266469665	-0.5761583577321102	2.17025266469665	chr4	control	3
128220000	-0.6449834412621188	3.58619540038205	2.6559355188060336	2.6559355188060336	chr4	control	3
128610000	2.247262086029379	4.274700921169813	0.7276302945221735	2.247262086029379	chr4	control	3
128710000	-0.17423482807325325	0.5563997797392344	3.3942717109323914	0.5563997797392344	chr4	control	3
128780000	4.253193056805474	1.8231063934966274	-0.12070435252389321	1.8231063934966274	chr4	control	3
128880000	4.8074996038704745	-0.6745721680071463	1.1552867478386726	1.1552867478386726	chr4	control	3
129090000	4.365044928015649	1.8642161726591362	1.8236034547373556	1.8642161726591362	chr4	control	3
129190000	3.9293456215180327	0.03260501835426608	-0.7614654781997764	0.03260501835426608	chr4	control	3
129280000	-1.035628234968425	6.06039774201191	5.438805843714799	5.438805843714799	chr4	control	3
129360000	0.6650853115041003	3.9945527310246653	0.47536095413040813	0.6650853115041003	chr4	control	3
129440000	-1.0264563832606637	3.6241432853941724	0.27547771868465837	0.27547771868465837	chr4	control	3
129460000	1.3514271898638366	0.6971704744046129	4.273696097058987	1.3514271898638366	chr4	control	3
129850000	-0.9392523588110854	3.289492243156082	1.797781342140785	1.797781342140785	chr4	control	3
129950000	3.495308578004956	1.6850707285505644	0.10125924694999229	1.6850707285505644	chr4	control	3
130030000	-0.22232487100883652	1.0190844542172308	4.183117513774722	1.0190844542172308	chr4	control	3
130090000	3.0461585555489386	0.6616507125834798	1.121505641883947	1.121505641883947	chr4	control	3
130190000	1.6286514645066443	0.28936187563881816	3.020101344879231	1.6286514645066443	chr4	control	3
130260000	3.051541386216242	-0.5213909122557265	-0.9410405496958371	-0.5213909122557265	chr4	control	3
130510000	5.731747973898394	7.752692584621935	7.590850769795075	7.590850769795075	chr4	control	3
130530000	3.3452274802237474	4.862426856437289	4.727635804394624	4.727635804394624	chr4	control	3
130540000	6.36478908281288	1.2781038377270144	0.8785568659323851	1.2781038377270144	chr4	control	3
130620000	10.400692574896519	10.293074351065238	9.493350466385266	10.293074351065238	chr4	control	3
130890000	3.5827315535119957	2.024857741083393	0.6023088052214151	2.024857741083393	chr4	control	3
131970000	-0.7929279156273471	2.73334597366611	3.593084528429576	2.73334597366611	chr4	control	3
132080000	3.681746457609602	5.529378750740109	4.947877281223628	4.947877281223628	chr4	control	3
132090000	4.672044654247115	2.7035158548030718	3.640840198802761	3.640840198802761	chr4	control	3
132360000	4.272767322375866	0.4579561200539504	-0.6722027062929716	0.4579561200539504	chr4	control	3
132550000	0.5649062414042547	3.0477816002514224	3.2155066368130445	3.0477816002514224	chr4	control	3
132940000	3.5868650667815314	-0.7890253619380622	-0.2121195058851162	-0.2121195058851162	chr4	control	3
133010000	-0.8984170675926824	7.073270375630978	7.362524172994071	7.073270375630978	chr4	control	3
133100000	6.048780074807095	2.9067241787177824	-1.039438953169297	2.9067241787177824	chr4	control	3
133210000	4.205811675435551	-0.1673054875241818	2.53125719174152	2.53125719174152	chr4	control	3
133300000	0.40489459043575765	5.30410967125553	2.8775598283909654	2.8775598283909654	chr4	control	3
133420000	3.816489421801223	2.00175561065838	0.8152187815675357	2.00175561065838	chr4	control	3
133460000	-0.1897078617138852	1.6993416065550515	3.1849057598171036	1.6993416065550515	chr4	control	3
133590000	1.2978939770533477	3.644519134862517	1.3771407951328345	1.3771407951328345	chr4	control	3
133670000	5.058553453169666	-0.9624863919061962	2.447945573865344	2.447945573865344	chr4	control	3
133750000	0.6154702377641224	3.1318008946073017	2.7705146848052213	2.7705146848052213	chr4	control	3
133760000	0.2751168141315876	4.511304142704436	3.7748885099398772	3.7748885099398772	chr4	control	3
133830000	3.593624501008889	-0.9080134558982736	-0.4802721023611904	-0.4802721023611904	chr4	control	3
133920000	1.257580545958223	5.751296632943653	4.1029656818030675	4.1029656818030675	chr4	control	3
134390000	-0.7527874080615744	1.5958085650269762	3.2049431208442853	1.5958085650269762	chr4	control	3
134480000	4.940493267894877	0.4351027023812933	-0.27390113152825474	0.4351027023812933	chr4	control	3
134540000	1.6152648282053563	2.163458767094944	3.507768158436805	2.163458767094944	chr4	control	3
134710000	2.63668860195943	2.721340080589715	4.012175118710182	2.721340080589715	chr4	control	3
134930000	2.7222766026106995	3.075512432557371	2.2784390550073135	2.7222766026106995	chr4	control	3
134940000	1.9894404726916717	2.7090052700252945	4.34803053468385	2.7090052700252945	chr4	control	3
136160000	-0.7004753733744473	3.0082836549829275	2.569298770373099	2.569298770373099	chr4	control	3
136250000	3.46269592286266	1.8640366641716821	0.12880443941609765	1.8640366641716821	chr4	control	3
136340000	-0.5825053013856399	-0.3086496344453005	3.0129256238496196	-0.3086496344453005	chr4	control	3
136450000	1.785024993127154	2.8557161723896667	4.258215684821953	2.8557161723896667	chr4	control	3
136990000	4.320278414607802	0.03861326559560338	-0.7866588631071595	0.03861326559560338	chr4	control	3
137070000	2.084225407045111	3.1050423434839023	3.0040601437911234	3.0040601437911234	chr4	control	3
137210000	-0.8957734933535947	0.9898587636457442	3.313358916116324	0.9898587636457442	chr4	control	3
137310000	3.036394691090794	2.8398638952718622	0.5008549968755643	2.8398638952718622	chr4	control	3
137450000	0.15794367076854307	3.1278666045228127	2.042759882397314	2.042759882397314	chr4	control	3
137460000	0.9227457750521177	3.0009847441382798	1.9220250303975255	1.9220250303975255	chr4	control	3
137530000	-0.7584138532720992	3.63508059275388	0.8547754272825326	0.8547754272825326	chr4	control	3
137540000	-0.8202539177211848	2.4155007011759015	3.508217114775325	2.4155007011759015	chr4	control	3
137660000	-0.034660818100123426	3.341980236450931	3.5685583573470963	3.341980236450931	chr4	control	3
137730000	5.171659471916278	-0.2297097083080162	-0.33611084611176506	-0.2297097083080162	chr4	control	3
137840000	2.1141623091003066	4.906021359346428	4.5630043831609	4.5630043831609	chr4	control	3
137860000	4.2523133428852535	-0.1705412723085	0.3929592825495806	0.3929592825495806	chr4	control	3
137940000	4.591239195422653	0.024900784409323466	-0.3491086908933712	0.024900784409323466	chr4	control	3
137950000	3.166628538600795	0.9141268071585505	1.1817782512612731	1.1817782512612731	chr4	control	3
137960000	0.17515361896386042	3.821735102453123	4.497353340192408	3.821735102453123	chr4	control	3
137980000	3.5216600551747432	1.7973789241852918	0.9723457337873636	1.7973789241852918	chr4	control	3
138070000	3.3189955791748966	-0.47728396111587323	-0.9651326577172997	-0.47728396111587323	chr4	control	3
138080000	3.087630611621862	-0.6399757573831487	-0.5727474506959025	-0.5727474506959025	chr4	control	3
138120000	-0.08595326647467896	2.7395275784322752	3.2854471413134947	2.7395275784322752	chr4	control	3
138310000	3.1270835207354644	-0.14213359499604353	1.6310869501069036	1.6310869501069036	chr4	control	3
138320000	3.5518182183363187	-0.9584161675095371	0.42660749334050335	0.42660749334050335	chr4	control	3
138430000	-0.514315939066565	3.413253016867882	2.5069967801713946	2.5069967801713946	chr4	control	3
138570000	0.8692947864763425	3.0708188255229945	2.9186268021557016	2.9186268021557016	chr4	control	3
138700000	2.577668147087077	3.5185375954508538	4.473773736141016	3.5185375954508538	chr4	control	3
139080000	3.020377603933466	-1.0144877765872633	0.3752119672441058	0.3752119672441058	chr4	control	3
139570000	5.835331157528684	-0.9261189316889384	-0.004192369609610786	-0.004192369609610786	chr4	control	3
139640000	0.48355441797061344	2.886884427948108	4.64407558875498	2.886884427948108	chr4	control	3
140030000	1.4211188459577146	3.393373469628487	2.061368501354218	2.061368501354218	chr4	control	3
140250000	4.285580713635996	5.47488358069337	6.075444109566891	5.47488358069337	chr4	control	3
140550000	3.248249909367933	1.020373669200122	1.9455310157243795	1.9455310157243795	chr4	control	3
140670000	0.23501433629106377	3.942975569382772	3.012206745470717	3.012206745470717	chr4	control	3
140680000	-0.946658106633873	3.8851351254438398	4.106426386228932	3.8851351254438398	chr4	control	3
