chr11	99060000	99070000	chr11	98920000	98930000	clust2	.	-1	-1	.	.	.	.	0
chr11	99065000	99070000	chr11	98975000	98980000	clust4	.	-1	-1	.	.	.	.	0
chr11	99120000	99130000	chr11	99040000	99050000	clust2	.	-1	-1	.	.	.	.	0
chr11	99120000	99130000	chr11	98920000	98930000	clust4	.	-1	-1	.	.	.	.	0
chr11	99125000	99150000	chr11	98975000	99000000	clust2	.	-1	-1	.	.	.	.	0
chr11	99150000	99175000	chr11	98625000	98650000	clust1	chr11	99154327	99155827	12775	0	-	Ccr7	1500
chr11	99290000	99300000	chr11	99200000	99210000	clust1	.	-1	-1	.	.	.	.	0
chr11	99290000	99295000	chr11	99185000	99190000	clust2	.	-1	-1	.	.	.	.	0
chr11	99290000	99300000	chr11	99240000	99250000	clust3	.	-1	-1	.	.	.	.	0
chr11	99300000	99325000	chr11	98975000	99000000	clust1	chr11	99322201	99323701	70810	0	-	Krt25	1500
chr11	99300000	99325000	chr11	99025000	99050000	clust1	chr11	99322201	99323701	70810	0	-	Krt25	1500
chr11	99460000	99465000	chr11	99380000	99385000	clust2	.	-1	-1	.	.	.	.	0
chr11	99570000	99580000	chr11	99460000	99470000	clust4	.	-1	-1	.	.	.	.	0
chr11	100000000	100025000	chr11	99450000	99475000	clust2	chr11	100015462	100016962	71888	0	-	Krt33a	1500
chr11	100000000	100025000	chr11	99575000	99600000	clust4	chr11	100015462	100016962	71888	0	-	Krt33a	1500
chr11	100030000	100035000	chr11	99745000	99750000	clust2	chr11	100029118	100030618	16671	0	-	Krt33b	618
chr11	100150000	100175000	chr11	99450000	99475000	clust4	.	-1	-1	.	.	.	.	0
chr11	100170000	100180000	chr11	99460000	99470000	clust4	.	-1	-1	.	.	.	.	0
chr11	100275000	100300000	chr11	99175000	99200000	clust2	.	-1	-1	.	.	.	.	0
chr11	100275000	100300000	chr11	99375000	99400000	clust2	.	-1	-1	.	.	.	.	0
chr11	100275000	100300000	chr11	99450000	99475000	clust2	.	-1	-1	.	.	.	.	0
chr11	100280000	100290000	chr11	100000000	100010000	clust2	.	-1	-1	.	.	.	.	0
chr11	100405000	100410000	chr11	100360000	100365000	clust2	.	-1	-1	.	.	.	.	0
chr11	100450000	100475000	chr11	100350000	100375000	clust1	chr11	100471991	100473491	217194	0	-	Klhl11	1500
chr11	100470000	100480000	chr11	100420000	100430000	clust1	chr11	100471991	100473491	217194	0	-	Klhl11	1500
chr11	100470000	100480000	chr11	100420000	100430000	clust1	chr11	100477730	100479230	102465671	0	-	Mir7116	1500
chr11	100470000	100475000	chr11	100360000	100365000	clust3	chr11	100471991	100473491	217194	0	-	Klhl11	1500
chr11	100550000	100560000	chr11	100480000	100490000	clust2	.	-1	-1	.	.	.	.	0
chr11	100550000	100560000	chr11	100360000	100370000	clust3	.	-1	-1	.	.	.	.	0
chr11	100555000	100560000	chr11	100425000	100430000	clust2	.	-1	-1	.	.	.	.	0
chr11	100605000	100610000	chr11	100570000	100575000	clust1	.	-1	-1	.	.	.	.	0
chr11	100620000	100625000	chr11	100570000	100575000	clust3	chr11	100619418	100620918	56354	0	-	Dnajc7	918
chr11	100675000	100700000	chr11	100550000	100575000	clust1	.	-1	-1	.	.	.	.	0
chr11	100690000	100700000	chr11	100620000	100630000	clust2	.	-1	-1	.	.	.	.	0
chr11	100690000	100700000	chr11	100640000	100650000	clust2	.	-1	-1	.	.	.	.	0
chr11	100700000	100710000	chr11	100360000	100370000	clust1	chr11	100703521	100705021	80861	0	-	Dhx58	1500
chr11	100700000	100710000	chr11	100480000	100490000	clust1	chr11	100703521	100705021	80861	0	-	Dhx58	1500
chr11	100700000	100705000	chr11	100425000	100430000	clust2	chr11	100703521	100705021	80861	0	-	Dhx58	1479
chr11	100700000	100725000	chr11	100550000	100575000	clust2	chr11	100703521	100705021	80861	0	-	Dhx58	1500
chr11	100700000	100725000	chr11	100550000	100575000	clust2	chr11	100713099	100714599	75482	0	+	Hspb9	1500
chr11	100700000	100725000	chr11	100550000	100575000	clust2	chr11	100711715	100713215	14534	0	-	Kat2a	1500
chr11	100850000	100860000	chr11	100740000	100750000	clust2	chr11	100849974	100851474	20851	0	-	Stat5b	1474
chr11	100850000	100860000	chr11	100740000	100750000	clust2	chr11	100858600	100860100	20850	0	+	Stat5a	1400
chr11	100950000	100975000	chr11	100550000	100575000	clust1	chr11	100970137	100971637	19285	0	-	Cavin1	1500
chr11	100950000	100960000	chr11	100570000	100580000	clust1	.	-1	-1	.	.	.	.	0
chr11	100950000	100975000	chr11	100725000	100750000	clust3	chr11	100970137	100971637	19285	0	-	Cavin1	1500
chr11	100955000	100960000	chr11	100890000	100895000	clust2	.	-1	-1	.	.	.	.	0
chr11	100955000	100960000	chr11	100745000	100750000	clust3	.	-1	-1	.	.	.	.	0
chr11	101000000	101025000	chr11	98950000	98975000	clust2	chr11	101008701	101010201	11975	0	+	Atp6v0a1	1500
chr11	101050000	101055000	chr11	101010000	101015000	clust1	.	-1	-1	.	.	.	.	0
chr11	101050000	101060000	chr11	100890000	100900000	clust2	.	-1	-1	.	.	.	.	0
chr11	101060000	101070000	chr11	100980000	100990000	clust1	chr11	101069261	101070761	27419	0	+	Naglu	739
chr11	101065000	101070000	chr11	101010000	101015000	clust1	chr11	101069261	101070761	27419	0	+	Naglu	739
chr11	101155000	101160000	chr11	101120000	101125000	clust1	chr11	101155156	101156656	103768	0	+	Tubg2	1500
chr11	101170000	101175000	chr11	101115000	101120000	clust1	chr11	101174693	101176193	12777	0	-	Ccr10	307
chr11	101170000	101175000	chr11	101115000	101120000	clust1	chr11	101169772	101171272	53321	0	+	Cntnap1	1272
chr11	101170000	101175000	chr11	101115000	101120000	clust1	chr11	101170601	101172101	217198	0	-	Plekhh3	1500
chr11	101170000	101180000	chr11	101080000	101090000	clust1	chr11	101174693	101176193	12777	0	-	Ccr10	1500
chr11	101170000	101180000	chr11	101080000	101090000	clust1	chr11	101169772	101171272	53321	0	+	Cntnap1	1272
chr11	101170000	101180000	chr11	101080000	101090000	clust1	chr11	101170601	101172101	217198	0	-	Plekhh3	1500
chr11	101170000	101180000	chr11	101000000	101010000	clust3	chr11	101174693	101176193	12777	0	-	Ccr10	1500
chr11	101170000	101180000	chr11	101000000	101010000	clust3	chr11	101169772	101171272	53321	0	+	Cntnap1	1272
chr11	101170000	101180000	chr11	101000000	101010000	clust3	chr11	101170601	101172101	217198	0	-	Plekhh3	1500
chr11	101250000	101260000	chr11	101200000	101210000	clust2	chr11	101259816	101261316	69847	0	+	Wnk4	184
chr11	101300000	101310000	chr11	101210000	101220000	clust2	chr11	101301536	101303036	56208	0	-	Becn1	1500
chr11	101300000	101305000	chr11	101080000	101085000	clust6	chr11	101301536	101303036	56208	0	-	Becn1	1500
chr11	101390000	101400000	chr11	101210000	101220000	clust4	.	-1	-1	.	.	.	.	0
chr11	101395000	101400000	chr11	101320000	101325000	clust2	.	-1	-1	.	.	.	.	0
chr11	101440000	101450000	chr11	101310000	101320000	clust2	chr11	101441547	101443047	19942	0	+	Rpl27	1500
chr11	101440000	101450000	chr11	101310000	101320000	clust2	chr11	101447656	101449156	70110	0	+	Ifi35	1500
chr11	101550000	101560000	chr11	101220000	101230000	clust2	chr11	101551205	101552705	12189	0	-	Brca1	1500
chr11	101550000	101560000	chr11	101220000	101230000	clust2	chr11	101551398	101552898	17966	0	+	Nbr1	1500
chr11	101550000	101555000	chr11	101440000	101445000	clust2	chr11	101551205	101552705	12189	0	-	Brca1	1500
chr11	101550000	101555000	chr11	101440000	101445000	clust2	chr11	101551398	101552898	17966	0	+	Nbr1	1500
chr11	101550000	101555000	chr11	101465000	101470000	clust4	chr11	101551205	101552705	12189	0	-	Brca1	1500
chr11	101550000	101555000	chr11	101465000	101470000	clust4	chr11	101551398	101552898	17966	0	+	Nbr1	1500
chr11	101650000	101675000	chr11	87425000	87450000	clust6	chr11	101664790	101666290	80981	0	+	Arl4d	1500
chr11	101700000	101710000	chr11	101500000	101510000	clust3	.	-1	-1	.	.	.	.	0
chr11	101725000	101750000	chr11	101625000	101650000	clust2	chr11	101732168	101733668	217207	0	+	Dhx8	1500
chr11	101730000	101740000	chr11	101660000	101670000	clust1	chr11	101732168	101733668	217207	0	+	Dhx8	1500
chr11	101730000	101740000	chr11	101580000	101590000	clust3	chr11	101732168	101733668	217207	0	+	Dhx8	1500
chr11	101730000	101740000	chr11	101550000	101560000	clust3	chr11	101732168	101733668	217207	0	+	Dhx8	1500
chr11	101850000	101855000	chr11	101810000	101815000	clust1	.	-1	-1	.	.	.	.	0
chr11	101900000	101905000	chr11	101865000	101870000	clust1	.	-1	-1	.	.	.	.	0
chr11	101900000	101910000	chr11	101810000	101820000	clust1	.	-1	-1	.	.	.	.	0
chr11	101965000	101970000	chr11	101920000	101925000	clust1	chr11	101966265	101967765	74499	0	-	Sost	1500
chr11	101970000	101980000	chr11	101810000	101820000	clust3	.	-1	-1	.	.	.	.	0
chr11	102030000	102040000	chr11	101980000	101990000	clust3	.	-1	-1	.	.	.	.	0
chr11	102040000	102050000	chr11	101910000	101920000	clust3	chr11	102040758	102042258	52685	0	+	Cd300lg	1500
chr11	102095000	102100000	chr11	102060000	102065000	clust2	.	-1	-1	.	.	.	.	0
chr11	102100000	102125000	chr11	101800000	101825000	clust3	chr11	102100569	102102069	19064	0	-	Ppy	1500
chr11	102100000	102125000	chr11	101800000	101825000	clust3	chr11	102107082	102108582	217212	0	-	Pyy	1500
chr11	102130000	102140000	chr11	102060000	102070000	clust1	.	-1	-1	.	.	.	.	0
chr11	102135000	102140000	chr11	102100000	102105000	clust2	.	-1	-1	.	.	.	.	0
chr11	102140000	102150000	chr11	101980000	101990000	clust1	chr11	102144762	102146262	217214	0	+	Nags	1500
chr11	102225000	102230000	chr11	102185000	102190000	clust1	chr11	102229400	102230900	102465892	0	-	Mir8101	600
chr11	102225000	102230000	chr11	102185000	102190000	clust1	chr11	102229416	102230916	15184	0	-	Hdac5	584
chr11	102245000	102250000	chr11	102185000	102190000	clust1	chr11	102248131	102249631	217216	0	+	Hrob	1500
chr11	102265000	102270000	chr11	102100000	102105000	clust1	chr11	102267992	102269492	217217	0	+	Asb16	1500
chr11	102275000	102280000	chr11	102170000	102175000	clust2	.	-1	-1	.	.	.	.	0
chr11	102280000	102290000	chr11	102230000	102240000	clust1	chr11	102284180	102285680	72053	0	+	Tmub2	1500
chr11	102390000	102395000	chr11	102350000	102355000	clust1	chr11	102392652	102394152	51799	0	+	Rundc3a	1500
chr11	102390000	102395000	chr11	102320000	102325000	clust1	chr11	102392652	102394152	51799	0	+	Rundc3a	1500
chr11	102425000	102450000	chr11	102000000	102025000	clust3	chr11	102429564	102431064	14824	0	+	Grn	1500
chr11	102425000	102450000	chr11	102000000	102025000	clust3	chr11	102446932	102448432	217219	0	-	Fam171a2	1500
chr11	102560000	102565000	chr11	102495000	102500000	clust2	.	-1	-1	.	.	.	.	0
chr11	102650000	102675000	chr11	102550000	102575000	clust2	chr11	102662965	102664465	268491	0	+	Meioc	1500
chr11	102650000	102655000	chr11	102485000	102490000	clust4	.	-1	-1	.	.	.	.	0
chr11	102650000	102660000	chr11	102570000	102580000	clust4	.	-1	-1	.	.	.	.	0
chr11	102775000	102780000	chr11	102740000	102745000	clust3	.	-1	-1	.	.	.	.	0
chr11	102815000	102820000	chr11	102775000	102780000	clust1	chr11	102818950	102820450	14615	0	-	Gjc1	1050
chr11	102840000	102850000	chr11	102790000	102800000	clust1	.	-1	-1	.	.	.	.	0
chr11	102860000	102865000	chr11	102775000	102780000	clust2	.	-1	-1	.	.	.	.	0
chr11	102860000	102870000	chr11	102730000	102740000	clust3	.	-1	-1	.	.	.	.	0
chr11	102975000	103000000	chr11	102875000	102900000	clust1	chr11	102999171	103000671	102466988	0	-	Mir6931	829
chr11	102975000	103000000	chr11	102725000	102750000	clust2	chr11	102999171	103000671	102466988	0	-	Mir6931	829
chr11	102990000	103000000	chr11	102900000	102910000	clust1	chr11	102999171	103000671	102466988	0	-	Mir6931	829
chr11	103050000	103060000	chr11	102890000	102900000	clust3	.	-1	-1	.	.	.	.	0
chr11	103155000	103160000	chr11	103100000	103105000	clust1	.	-1	-1	.	.	.	.	0
chr11	103230000	103240000	chr11	103170000	103180000	clust1	.	-1	-1	.	.	.	.	0
chr11	103265000	103270000	chr11	103190000	103195000	clust3	chr11	103266995	103268495	53859	0	-	Map3k14	1500
chr11	103265000	103270000	chr11	103165000	103170000	clust3	chr11	103266995	103268495	53859	0	-	Map3k14	1500
chr11	103320000	103330000	chr11	103100000	103110000	clust1	.	-1	-1	.	.	.	.	0
chr11	103320000	103330000	chr11	103160000	103170000	clust1	.	-1	-1	.	.	.	.	0
chr11	103320000	103330000	chr11	103230000	103240000	clust1	.	-1	-1	.	.	.	.	0
chr11	103320000	103330000	chr11	103190000	103200000	clust2	.	-1	-1	.	.	.	.	0
chr11	103410000	103420000	chr11	103350000	103360000	clust2	chr11	103411937	103413437	353047	0	-	Plekhm1	1500
chr11	103550000	103560000	chr11	103160000	103170000	clust2	.	-1	-1	.	.	.	.	0
chr11	103555000	103560000	chr11	103330000	103335000	clust2	.	-1	-1	.	.	.	.	0
chr11	103555000	103560000	chr11	103355000	103360000	clust3	.	-1	-1	.	.	.	.	0
chr11	103670000	103680000	chr11	103350000	103360000	clust3	.	-1	-1	.	.	.	.	0
chr11	103680000	103690000	chr11	103630000	103640000	clust4	.	-1	-1	.	.	.	.	0
chr11	103755000	103760000	chr11	103675000	103680000	clust2	.	-1	-1	.	.	.	.	0
chr11	103760000	103765000	chr11	103640000	103645000	clust2	.	-1	-1	.	.	.	.	0
chr11	103805000	103810000	chr11	103770000	103775000	clust4	.	-1	-1	.	.	.	.	0
chr11	103840000	103850000	chr11	103760000	103770000	clust2	.	-1	-1	.	.	.	.	0
chr11	103900000	103925000	chr11	103750000	103775000	clust1	.	-1	-1	.	.	.	.	0
chr11	103900000	103925000	chr11	103625000	103650000	clust2	.	-1	-1	.	.	.	.	0
chr11	104050000	104075000	chr11	103725000	103750000	clust1	.	-1	-1	.	.	.	.	0
chr11	104100000	104125000	chr11	104000000	104025000	clust2	.	-1	-1	.	.	.	.	0
chr11	104130000	104135000	chr11	103995000	104000000	clust3	chr11	104132104	104133604	12921	0	+	Crhr1	1500
chr11	104170000	104175000	chr11	103995000	104000000	clust1	.	-1	-1	.	.	.	.	0
chr11	104170000	104180000	chr11	104120000	104130000	clust1	.	-1	-1	.	.	.	.	0
chr11	104175000	104200000	chr11	103975000	104000000	clust1	chr11	104185576	104187076	237958	0	+	Sppl2c	1500
chr11	104195000	104200000	chr11	103995000	104000000	clust1	.	-1	-1	.	.	.	.	0
chr11	104200000	104225000	chr11	103750000	103775000	clust2	.	-1	-1	.	.	.	.	0
chr11	104280000	104290000	chr11	104230000	104240000	clust1	.	-1	-1	.	.	.	.	0
chr11	104300000	104310000	chr11	103990000	104000000	clust2	.	-1	-1	.	.	.	.	0
chr11	104425000	104450000	chr11	103950000	103975000	clust3	.	-1	-1	.	.	.	.	0
chr11	104440000	104450000	chr11	104340000	104350000	clust1	.	-1	-1	.	.	.	.	0
chr11	104440000	104450000	chr11	104380000	104390000	clust1	.	-1	-1	.	.	.	.	0
chr11	104450000	104475000	chr11	103975000	104000000	clust3	chr11	104468111	104469611	76719	0	-	Kansl1	1500
chr11	104450000	104475000	chr11	103950000	103975000	clust3	chr11	104468111	104469611	76719	0	-	Kansl1	1500
chr11	104460000	104465000	chr11	104345000	104350000	clust1	.	-1	-1	.	.	.	.	0
chr11	104460000	104470000	chr11	104310000	104320000	clust3	chr11	104468111	104469611	76719	0	-	Kansl1	1500
chr11	104725000	104750000	chr11	104575000	104600000	clust1	.	-1	-1	.	.	.	.	0
chr11	104760000	104770000	chr11	104580000	104590000	clust1	.	-1	-1	.	.	.	.	0
chr11	104760000	104770000	chr11	104600000	104610000	clust1	.	-1	-1	.	.	.	.	0
chr11	104975000	105000000	chr11	104575000	104600000	clust1	.	-1	-1	.	.	.	.	0
chr11	105100000	105125000	chr11	104575000	104600000	clust1	.	-1	-1	.	.	.	.	0
chr11	105120000	105125000	chr11	104590000	104595000	clust2	.	-1	-1	.	.	.	.	0
chr11	105125000	105150000	chr11	104575000	104600000	clust1	chr11	105125674	105127174	52686	0	+	Mettl2	1500
chr11	105350000	105375000	chr11	100300000	100325000	clust3	.	-1	-1	.	.	.	.	0
chr11	105440000	105450000	chr11	105350000	105360000	clust2	.	-1	-1	.	.	.	.	0
chr11	105575000	105600000	chr11	105350000	105375000	clust2	chr11	105589235	105590735	77097	0	+	Tanc2	1500
chr11	105590000	105600000	chr11	105260000	105270000	clust1	chr11	105589235	105590735	77097	0	+	Tanc2	735
chr11	105590000	105600000	chr11	105340000	105350000	clust2	chr11	105589235	105590735	77097	0	+	Tanc2	735
chr11	105590000	105600000	chr11	105450000	105460000	clust2	chr11	105589235	105590735	77097	0	+	Tanc2	735
chr11	105900000	105925000	chr11	105250000	105275000	clust1	.	-1	-1	.	.	.	.	0
chr11	105900000	105925000	chr11	105575000	105600000	clust1	.	-1	-1	.	.	.	.	0
chr11	105910000	105915000	chr11	105590000	105595000	clust2	.	-1	-1	.	.	.	.	0
chr11	105910000	105915000	chr11	105265000	105270000	clust2	.	-1	-1	.	.	.	.	0
chr11	105910000	105915000	chr11	105330000	105335000	clust2	.	-1	-1	.	.	.	.	0
chr11	106025000	106030000	chr11	105925000	105930000	clust2	.	-1	-1	.	.	.	.	0
chr11	106070000	106080000	chr11	105920000	105930000	clust3	.	-1	-1	.	.	.	.	0
chr11	106190000	106195000	chr11	106155000	106160000	clust1	.	-1	-1	.	.	.	.	0
chr11	106210000	106220000	chr11	106160000	106170000	clust1	chr11	106215594	106217094	67163	0	-	Ccdc47	1500
chr11	106210000	106220000	chr11	106160000	106170000	clust1	chr11	106216175	106217675	72047	0	+	Ddx42	1500
chr11	106225000	106250000	chr11	105925000	105950000	clust6	.	-1	-1	.	.	.	.	0
chr11	106270000	106275000	chr11	106215000	106220000	clust1	chr11	106272222	106273722	83796	0	-	Smarcd2	1500
chr11	106320000	106330000	chr11	106150000	106160000	clust3	.	-1	-1	.	.	.	.	0
chr11	106325000	106330000	chr11	106255000	106260000	clust2	.	-1	-1	.	.	.	.	0
chr11	106325000	106330000	chr11	106285000	106290000	clust2	.	-1	-1	.	.	.	.	0
chr11	106325000	106350000	chr11	105925000	105950000	clust6	chr11	106348639	106350139	110880	0	-	Scn4a	1361
chr11	106365000	106370000	chr11	106300000	106305000	clust2	chr11	106364721	106366221	75573	0	+	Prr29	1221
chr11	106365000	106370000	chr11	106325000	106330000	clust2	chr11	106364721	106366221	75573	0	+	Prr29	1221
chr11	106375000	106400000	chr11	105925000	105950000	clust6	chr11	106387325	106388825	15896	0	-	Icam2	1500
chr11	106390000	106395000	chr11	106300000	106305000	clust1	.	-1	-1	.	.	.	.	0
chr11	106390000	106400000	chr11	106320000	106330000	clust2	.	-1	-1	.	.	.	.	0
chr11	106390000	106400000	chr11	106230000	106240000	clust4	.	-1	-1	.	.	.	.	0
chr11	106390000	106400000	chr11	105920000	105930000	clust6	.	-1	-1	.	.	.	.	0
chr11	106490000	106500000	chr11	106410000	106420000	clust1	.	-1	-1	.	.	.	.	0
chr11	106580000	106585000	chr11	106515000	106520000	clust1	.	-1	-1	.	.	.	.	0
chr11	106610000	106620000	chr11	106560000	106570000	clust1	chr11	106612673	106614173	21763	0	-	Tex2	1500
chr11	106620000	106630000	chr11	106410000	106420000	clust1	.	-1	-1	.	.	.	.	0
chr11	106625000	106630000	chr11	106520000	106525000	clust1	.	-1	-1	.	.	.	.	0
chr11	106625000	106630000	chr11	106490000	106495000	clust2	.	-1	-1	.	.	.	.	0
chr11	106690000	106695000	chr11	106650000	106655000	clust1	.	-1	-1	.	.	.	.	0
chr11	106725000	106750000	chr11	106400000	106425000	clust1	chr11	106749878	106751378	18613	0	-	Pecam1	122
chr11	106725000	106750000	chr11	106625000	106650000	clust1	chr11	106749878	106751378	18613	0	-	Pecam1	122
chr11	106740000	106745000	chr11	106645000	106650000	clust1	.	-1	-1	.	.	.	.	0
chr11	106750000	106775000	chr11	106500000	106525000	clust1	chr11	106749878	106751378	18613	0	-	Pecam1	1378
chr11	106750000	106775000	chr11	106500000	106525000	clust1	chr11	106750475	106751975	380732	0	+	Milr1	1500
chr11	106750000	106775000	chr11	106525000	106550000	clust1	chr11	106749878	106751378	18613	0	-	Pecam1	1378
chr11	106750000	106775000	chr11	106525000	106550000	clust1	chr11	106750475	106751975	380732	0	+	Milr1	1500
chr11	106750000	106760000	chr11	106400000	106410000	clust1	chr11	106749878	106751378	18613	0	-	Pecam1	1378
chr11	106750000	106760000	chr11	106400000	106410000	clust1	chr11	106750475	106751975	380732	0	+	Milr1	1500
chr11	106775000	106800000	chr11	106250000	106275000	clust1	chr11	106778787	106780287	50776	0	-	Polg2	1500
chr11	106775000	106800000	chr11	106250000	106275000	clust1	chr11	106782009	106783509	100526469	0	-	Mir3064	1500
chr11	106775000	106800000	chr11	106250000	106275000	clust1	chr11	106788435	106789935	13207	0	-	Ddx5	1500
chr11	106775000	106800000	chr11	106250000	106275000	clust1	chr11	106788501	106790001	320162	0	+	Cep95	1500
chr11	106820000	106825000	chr11	106785000	106790000	clust1	.	-1	-1	.	.	.	.	0
chr11	106840000	106850000	chr11	106780000	106790000	clust1	.	-1	-1	.	.	.	.	0
chr11	106910000	106920000	chr11	106840000	106850000	clust1	chr11	106919965	106921465	66313	0	-	Smurf2	35
chr11	106910000	106915000	chr11	106855000	106860000	clust2	.	-1	-1	.	.	.	.	0
chr11	106910000	106920000	chr11	106780000	106790000	clust3	chr11	106919965	106921465	66313	0	-	Smurf2	35
chr11	106950000	106975000	chr11	106625000	106650000	clust1	.	-1	-1	.	.	.	.	0
chr11	106975000	107000000	chr11	106625000	106650000	clust1	chr11	106998791	107000291	16647	0	-	Kpna2	1209
chr11	106975000	107000000	chr11	106825000	106850000	clust1	chr11	106998791	107000291	16647	0	-	Kpna2	1209
chr11	106975000	106980000	chr11	106645000	106650000	clust4	.	-1	-1	.	.	.	.	0
chr11	106980000	106990000	chr11	106840000	106850000	clust1	.	-1	-1	.	.	.	.	0
chr11	106990000	107000000	chr11	106770000	106780000	clust2	chr11	106998791	107000291	16647	0	-	Kpna2	1209
chr11	107040000	107045000	chr11	106845000	106850000	clust3	.	-1	-1	.	.	.	.	0
chr11	107270000	107280000	chr11	107210000	107220000	clust1	.	-1	-1	.	.	.	.	0
chr11	107330000	107340000	chr11	107280000	107290000	clust1	.	-1	-1	.	.	.	.	0
chr11	107370000	107380000	chr11	107280000	107290000	clust1	.	-1	-1	.	.	.	.	0
chr11	107375000	107380000	chr11	107335000	107340000	clust1	.	-1	-1	.	.	.	.	0
chr11	107450000	107475000	chr11	107200000	107225000	clust1	chr11	107469949	107471449	71795	0	-	Pitpnc1	1500
chr11	107450000	107475000	chr11	107275000	107300000	clust1	chr11	107469949	107471449	71795	0	-	Pitpnc1	1500
chr11	107460000	107470000	chr11	107410000	107420000	clust1	chr11	107469949	107471449	71795	0	-	Pitpnc1	51
chr11	107460000	107470000	chr11	107390000	107400000	clust3	chr11	107469949	107471449	71795	0	-	Pitpnc1	51
chr11	107470000	107475000	chr11	107210000	107215000	clust1	chr11	107469949	107471449	71795	0	-	Pitpnc1	1449
chr11	107470000	107475000	chr11	107275000	107280000	clust2	chr11	107469949	107471449	71795	0	-	Pitpnc1	1449
chr11	107470000	107475000	chr11	107375000	107380000	clust3	chr11	107469949	107471449	71795	0	-	Pitpnc1	1449
chr11	107825000	107850000	chr11	107625000	107650000	clust2	.	-1	-1	.	.	.	.	0
chr11	107850000	107875000	chr11	107500000	107525000	clust1	.	-1	-1	.	.	.	.	0
chr11	107850000	107875000	chr11	107625000	107650000	clust2	.	-1	-1	.	.	.	.	0
chr11	107975000	108000000	chr11	107625000	107650000	clust2	chr11	107996097	107997597	102465705	0	+	Mir7223	1500
chr11	107975000	108000000	chr11	107500000	107525000	clust3	chr11	107996097	107997597	102465705	0	+	Mir7223	1500
chr11	107980000	107990000	chr11	107860000	107870000	clust2	.	-1	-1	.	.	.	.	0
chr11	107990000	108000000	chr11	107620000	107630000	clust2	chr11	107996097	107997597	102465705	0	+	Mir7223	1500
chr11	107990000	108000000	chr11	107510000	107520000	clust6	chr11	107996097	107997597	102465705	0	+	Mir7223	1500
chr11	108370000	108380000	chr11	108020000	108030000	clust2	.	-1	-1	.	.	.	.	0
chr11	108370000	108380000	chr11	108120000	108130000	clust2	.	-1	-1	.	.	.	.	0
chr11	108375000	108400000	chr11	107850000	107875000	clust2	.	-1	-1	.	.	.	.	0
chr11	108900000	108925000	chr11	108425000	108450000	clust1	chr11	108919598	108921098	12006	0	+	Axin2	1500
chr11	108900000	108925000	chr11	108450000	108475000	clust1	chr11	108919598	108921098	12006	0	+	Axin2	1500
chr11	108925000	108950000	chr11	108450000	108475000	clust1	.	-1	-1	.	.	.	.	0
chr11	108925000	108950000	chr11	108425000	108450000	clust1	.	-1	-1	.	.	.	.	0
chr11	109000000	109025000	chr11	108450000	108475000	clust3	.	-1	-1	.	.	.	.	0
chr11	109020000	109030000	chr11	108450000	108460000	clust3	.	-1	-1	.	.	.	.	0
chr11	109025000	109050000	chr11	108925000	108950000	clust1	.	-1	-1	.	.	.	.	0
chr11	109025000	109050000	chr11	108425000	108450000	clust3	.	-1	-1	.	.	.	.	0
chr11	109175000	109200000	chr11	108900000	108925000	clust1	.	-1	-1	.	.	.	.	0
chr11	109175000	109200000	chr11	109025000	109050000	clust1	.	-1	-1	.	.	.	.	0
chr11	109175000	109200000	chr11	108925000	108950000	clust1	.	-1	-1	.	.	.	.	0
chr11	109175000	109200000	chr11	108450000	108475000	clust1	.	-1	-1	.	.	.	.	0
chr11	109190000	109195000	chr11	108450000	108455000	clust2	.	-1	-1	.	.	.	.	0
chr11	109190000	109195000	chr11	108925000	108930000	clust3	.	-1	-1	.	.	.	.	0
chr11	109360000	109365000	chr11	109320000	109325000	clust3	chr11	109362080	109363580	14674	0	+	Gna13	1500
chr11	109360000	109365000	chr11	109320000	109325000	clust3	chr11	109362904	109364404	100036768	0	-	Gm11696	1500
chr11	109400000	109425000	chr11	108600000	108625000	clust2	.	-1	-1	.	.	.	.	0
chr11	109420000	109430000	chr11	109330000	109340000	clust3	chr11	109425195	109426695	13929	0	+	Amz2	1500
chr11	109420000	109430000	chr11	109360000	109370000	clust3	chr11	109425195	109426695	13929	0	+	Amz2	1500
chr11	109420000	109425000	chr11	109245000	109250000	clust6	.	-1	-1	.	.	.	.	0
chr11	109425000	109450000	chr11	109300000	109325000	clust3	chr11	109425195	109426695	13929	0	+	Amz2	1500
chr11	109425000	109450000	chr11	109300000	109325000	clust3	chr11	109439405	109440905	100503496	0	+	Gm45916	1500
chr11	109440000	109445000	chr11	109245000	109250000	clust3	chr11	109439405	109440905	100503496	0	+	Gm45916	905
chr11	109505000	109510000	chr11	109470000	109475000	clust3	.	-1	-1	.	.	.	.	0
chr11	109520000	109530000	chr11	109470000	109480000	clust3	.	-1	-1	.	.	.	.	0
chr11	109575000	109600000	chr11	108425000	108450000	clust1	.	-1	-1	.	.	.	.	0
chr11	109575000	109600000	chr11	109225000	109250000	clust1	.	-1	-1	.	.	.	.	0
chr11	109575000	109600000	chr11	109425000	109450000	clust3	.	-1	-1	.	.	.	.	0
chr11	109580000	109590000	chr11	109240000	109250000	clust1	.	-1	-1	.	.	.	.	0
chr11	109580000	109590000	chr11	109440000	109450000	clust3	.	-1	-1	.	.	.	.	0
chr11	109580000	109585000	chr11	109520000	109525000	clust3	.	-1	-1	.	.	.	.	0
