loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_3661	chr16	91150000	91160000	chr16	91320000	91330000	chr16:91150000-91160000_chr16:91320000-91330000	FALSE	-0.0437236211525976	5.85760153912145	0.668678077620996	0.429658535784439	0.808234119640607	FALSE	FALSE	non_significant	unchanged	#999999
loop_3662	chr16	22710000	22720000	chr16	22800000	22810000	chr16:22710000-22720000_chr16:22800000-22810000	FALSE	-0.00633753745555185	5.53349021644943	0.0122061673373852	0.913877720240544	0.979642879875643	FALSE	FALSE	non_significant	unchanged	#999999
loop_3663	chr16	30590000	30600000	chr16	30760000	30770000	chr16:30590000-30600000_chr16:30760000-30770000	TRUE	-0.0154706936830762	5.06294527407873	0.0510573833411845	0.825086120586614	0.954825139599184	FALSE	FALSE	non_significant	unchanged	#999999
loop_3664	chr16	96710000	96720000	chr16	96820000	96830000	chr16:96710000-96720000_chr16:96820000-96830000	TRUE	0.0424760783116947	5.6227298567383	0.57899769514306	0.461588285022575	0.825174346223268	FALSE	FALSE	non_significant	unchanged	#999999
loop_3665	chr16	96850000	96860000	chr16	97270000	97280000	chr16:96850000-96860000_chr16:97270000-97280000	FALSE	-0.0649082565384035	5.2701663011146	0.977732009441019	0.34253228419992	0.758960530955755	FALSE	FALSE	non_significant	unchanged	#999999
loop_3666	chr16	89690000	89700000	chr16	89750000	89760000	chr16:89690000-89700000_chr16:89750000-89760000	FALSE	0.0236786461301707	5.74076769746048	0.217225452925761	0.649617920247752	0.899403666013049	FALSE	FALSE	non_significant	unchanged	#999999
loop_3667	chr16	23980000	23990000	chr16	24460000	24470000	chr16:23980000-23990000_chr16:24460000-24470000	FALSE	-0.148783855556103	4.3703289621078	3.04221083110833	0.106996918655993	0.534402868043604	FALSE	FALSE	non_significant	unchanged	#999999
loop_3668	chr16	77790000	77800000	chr16	77840000	77850000	chr16:77790000-77800000_chr16:77840000-77850000	FALSE	-0.030464239662891	6.54342719904733	0.303051935299261	0.592208095350382	0.875502730050037	FALSE	FALSE	non_significant	unchanged	#999999
loop_3669	chr16	56230000	56240000	chr16	56670000	56680000	chr16:56230000-56240000_chr16:56670000-56680000	FALSE	0.000586423742551087	5.15250866613007	5.75998962875461e-05	0.994070894744783	0.998523884473879	FALSE	FALSE	non_significant	unchanged	#999999
loop_3670	chr16	77640000	77650000	chr16	77780000	77790000	chr16:77640000-77650000_chr16:77780000-77790000	TRUE	0.0595466685418584	5.22648438137764	0.51820157029178	0.485574888785282	0.835227730113396	FALSE	FALSE	non_significant	unchanged	#999999
loop_3671	chr16	96370000	96380000	chr16	96440000	96450000	chr16:96370000-96380000_chr16:96440000-96450000	TRUE	0.00299761862813327	5.80228915586413	0.00288543798809094	0.958056730554162	0.991779695986311	FALSE	FALSE	non_significant	unchanged	#999999
loop_3672	chr16	41530000	41540000	chr16	42010000	42020000	chr16:41530000-41540000_chr16:42010000-42020000	TRUE	-0.0813798067023948	4.39365736511305	0.860703373481702	0.372064421134467	0.77347264899137	FALSE	FALSE	non_significant	unchanged	#999999
loop_3673	chr16	37290000	37300000	chr16	37550000	37560000	chr16:37290000-37300000_chr16:37550000-37560000	FALSE	-0.155469339827398	5.1486928613599	6.97526890280249	0.021736503833636	0.328160947852638	FALSE	FALSE	non_significant	unchanged	#999999
loop_3674	chr16	97170000	97180000	chr16	97270000	97280000	chr16:97170000-97180000_chr16:97270000-97280000	FALSE	0.0667982909669209	5.59556464951916	1.51754732843345	0.241891285508956	0.682149329170526	FALSE	FALSE	non_significant	unchanged	#999999
loop_3675	chr16	97520000	97530000	chr16	97650000	97660000	chr16:97520000-97530000_chr16:97650000-97660000	TRUE	0.107175580995556	5.45660208723754	2.79709128656758	0.120624007951672	0.553402374468466	FALSE	FALSE	non_significant	unchanged	#999999
loop_3676	chr16	92690000	92700000	chr16	93540000	93550000	chr16:92690000-92700000_chr16:93540000-93550000	FALSE	-0.0270053214080022	4.30074089495652	0.11884316719901	0.736337447560059	0.929241171730466	FALSE	FALSE	non_significant	unchanged	#999999
loop_3677	chr16	34190000	34200000	chr16	34600000	34610000	chr16:34190000-34200000_chr16:34600000-34610000	TRUE	-0.0671727898351212	4.77125101622916	0.914854059243773	0.357948460677129	0.767994716012122	FALSE	FALSE	non_significant	unchanged	#999999
loop_3678	chr16	28920000	28930000	chr16	29560000	29570000	chr16:28920000-28930000_chr16:29560000-29570000	FALSE	-0.0193933320409299	4.68661731013214	0.073513626895765	0.790956108581434	0.945318572725134	FALSE	FALSE	non_significant	unchanged	#999999
loop_3679	chr16	49490000	49500000	chr16	50030000	50040000	chr16:49490000-49500000_chr16:50030000-50040000	FALSE	0.0415581120997653	4.52216454011779	0.268052775714804	0.614175347681289	0.885614761973776	FALSE	FALSE	non_significant	unchanged	#999999
loop_3680	chr16	38530000	38540000	chr16	38720000	38730000	chr16:38530000-38540000_chr16:38720000-38730000	TRUE	0.108474127612336	4.99480887056658	2.39648980273303	0.147904177292049	0.589012303862826	FALSE	FALSE	non_significant	unchanged	#999999
loop_3681	chr16	20490000	20500000	chr16	20760000	20770000	chr16:20490000-20500000_chr16:20760000-20770000	FALSE	-0.0313100469427619	4.53178121446592	0.149341883803851	0.706018655124488	0.9189294374019	FALSE	FALSE	non_significant	unchanged	#999999
loop_3682	chr16	26230000	26240000	chr16	26440000	26450000	chr16:26230000-26240000_chr16:26440000-26450000	TRUE	0.242531851453975	5.29975183967177	13.3200882435912	0.0033985290833271	0.185110019548142	FALSE	FALSE	non_significant	unchanged	#999999
loop_3683	chr16	64790000	64800000	chr16	64840000	64850000	chr16:64790000-64800000_chr16:64840000-64850000	FALSE	0.0107719527257349	6.5493432949726	0.0241716020879202	0.879067595978335	0.969471343351431	FALSE	FALSE	non_significant	unchanged	#999999
loop_3684	chr16	11980000	11990000	chr16	13020000	13030000	chr16:11980000-11990000_chr16:13020000-13030000	FALSE	-0.103552173305609	3.71236473718158	1.17060764553117	0.300815769436401	0.729087868631231	FALSE	FALSE	non_significant	unchanged	#999999
loop_3685	chr16	42910000	42920000	chr16	43570000	43580000	chr16:42910000-42920000_chr16:43570000-43580000	FALSE	-0.16816374876905	4.43641208904155	4.944636822706	0.0464146880501017	0.409723379777143	FALSE	FALSE	non_significant	unchanged	#999999
loop_3686	chr16	63010000	63020000	chr16	64740000	64750000	chr16:63010000-63020000_chr16:64740000-64750000	FALSE	0.0099238487301371	4.68886157803676	0.0213920381122212	0.886176155497136	0.971203718391317	FALSE	FALSE	non_significant	unchanged	#999999
loop_3687	chr16	34120000	34130000	chr16	34710000	34720000	chr16:34120000-34130000_chr16:34710000-34720000	FALSE	-0.089421884023108	4.08115502720456	1.2126246033063	0.292691550532352	0.721703005688855	FALSE	FALSE	non_significant	unchanged	#999999
loop_3688	chr16	77140000	77150000	chr16	77420000	77430000	chr16:77140000-77150000_chr16:77420000-77430000	FALSE	0.0631760353133105	5.42352075757918	1.20168670849951	0.294776444408617	0.722794115885909	FALSE	FALSE	non_significant	unchanged	#999999
loop_3689	chr16	97310000	97320000	chr16	97780000	97790000	chr16:97310000-97320000_chr16:97780000-97790000	TRUE	0.058122016467594	4.48489513726138	0.555939665725657	0.470441760564928	0.828767788744476	FALSE	FALSE	non_significant	unchanged	#999999
loop_3690	chr16	47010000	47020000	chr16	48360000	48370000	chr16:47010000-47020000_chr16:48360000-48370000	TRUE	-0.00463763675243118	3.9273353896498	0.0023873344421534	0.961844948583155	0.99284375335145	FALSE	FALSE	non_significant	unchanged	#999999
loop_3691	chr16	29000000	29010000	chr16	29400000	29410000	chr16:29000000-29010000_chr16:29400000-29410000	TRUE	0.0328561602440364	4.39604289933079	0.170245849023958	0.687265004745274	0.912230372500048	FALSE	FALSE	non_significant	unchanged	#999999
loop_3692	chr16	6790000	6800000	chr16	7450000	7460000	chr16:6790000-6800000_chr16:7450000-7460000	FALSE	-0.0980549561646695	3.86193749873995	1.19236404344594	0.296570185371444	0.724571693822256	FALSE	FALSE	non_significant	unchanged	#999999
loop_3693	chr16	50250000	50260000	chr16	50420000	50430000	chr16:50250000-50260000_chr16:50420000-50430000	TRUE	-0.226211179858398	4.22011659450947	5.87234593767135	0.0323688389920989	0.370964238904595	FALSE	FALSE	non_significant	unchanged	#999999
loop_3694	chr16	57660000	57670000	chr16	58450000	58460000	chr16:57660000-57670000_chr16:58450000-58460000	TRUE	0.131882739965072	4.35042672289618	1.26595025104819	0.282814750229726	0.71451794165517	FALSE	FALSE	non_significant	unchanged	#999999
loop_3695	chr16	42830000	42840000	chr16	43800000	43810000	chr16:42830000-42840000_chr16:43800000-43810000	FALSE	-0.248092080568022	3.68322923266064	5.19476064591679	0.0420093513464897	0.400879109726671	FALSE	FALSE	non_significant	unchanged	#999999
loop_3696	chr16	72230000	72240000	chr16	72980000	72990000	chr16:72230000-72240000_chr16:72980000-72990000	FALSE	0.33547369464304	3.60054814041731	9.52777053095746	0.00955295871105998	0.257802999035608	FALSE	FALSE	non_significant	unchanged	#999999
loop_3697	chr17	23850000	23860000	chr17	23960000	23970000	chr17:23850000-23860000_chr17:23960000-23970000	TRUE	0.101044645006886	6.32295880155997	3.19225937832628	0.099589792794474	0.519994712272242	FALSE	FALSE	non_significant	unchanged	#999999
loop_3698	chr17	56470000	56480000	chr17	56540000	56550000	chr17:56470000-56480000_chr17:56540000-56550000	FALSE	-0.0139479946028692	6.41441191496141	0.0387242067105511	0.847332737413306	0.961317154469413	FALSE	FALSE	non_significant	unchanged	#999999
loop_3699	chr17	27250000	27260000	chr17	27300000	27310000	chr17:27250000-27260000_chr17:27300000-27310000	FALSE	0.0348716412170352	6.93602640697148	0.271179587309855	0.612139655526939	0.884101823194153	FALSE	FALSE	non_significant	unchanged	#999999
loop_3700	chr17	56200000	56210000	chr17	56250000	56260000	chr17:56200000-56210000_chr17:56250000-56260000	FALSE	0.0524854292314549	6.63989269844664	0.439084331965788	0.520252936926921	0.849427472917807	FALSE	FALSE	non_significant	unchanged	#999999
loop_3701	chr17	12120000	12130000	chr17	12190000	12200000	chr17:12120000-12130000_chr17:12190000-12200000	TRUE	-0.00491971704088883	6.26342434963688	0.00663841153674114	0.936423856329607	0.984915681167605	FALSE	FALSE	non_significant	unchanged	#999999
loop_3702	chr17	36950000	36960000	chr17	37020000	37030000	chr17:36950000-36960000_chr17:37020000-37030000	FALSE	-0.0177962539724124	6.12577860081468	0.108088953061199	0.748071220834504	0.932299935155724	FALSE	FALSE	non_significant	unchanged	#999999
loop_3703	chr17	29720000	29730000	chr17	29850000	29860000	chr17:29720000-29730000_chr17:29850000-29860000	FALSE	-0.0159116640413413	5.80740042934104	0.0616421166141247	0.808171998735072	0.949792211642978	FALSE	FALSE	non_significant	unchanged	#999999
loop_3704	chr17	45250000	45260000	chr17	45370000	45380000	chr17:45250000-45260000_chr17:45370000-45380000	TRUE	-0.00512386216674455	5.0585563347183	0.00699788882547006	0.934729426493331	0.984714025972293	FALSE	FALSE	non_significant	unchanged	#999999
loop_3705	chr17	29900000	29910000	chr17	29960000	29970000	chr17:29900000-29910000_chr17:29960000-29970000	FALSE	-0.0154632790842602	6.04802069889893	0.0812875025422111	0.780484910294215	0.941442831124704	FALSE	FALSE	non_significant	unchanged	#999999
loop_3706	chr17	8820000	8830000	chr17	8930000	8940000	chr17:8820000-8830000_chr17:8930000-8940000	TRUE	0.0532318737226311	5.74942944922365	1.05228168480973	0.325479644404286	0.746960677824548	FALSE	FALSE	non_significant	unchanged	#999999
loop_3707	chr17	46180000	46190000	chr17	46230000	46240000	chr17:46180000-46190000_chr17:46230000-46240000	FALSE	0.0629715226767351	6.53528853117629	0.749658158787855	0.403784328108345	0.792982490838689	FALSE	FALSE	non_significant	unchanged	#999999
loop_3708	chr17	30220000	30230000	chr17	30450000	30460000	chr17:30220000-30230000_chr17:30450000-30460000	TRUE	-0.0126110081676117	5.21770950118232	0.0500643953304899	0.82676459162917	0.955149066984618	FALSE	FALSE	non_significant	unchanged	#999999
loop_3709	chr17	49180000	49190000	chr17	49400000	49410000	chr17:49180000-49190000_chr17:49400000-49410000	TRUE	0.0371935768739818	4.52103524753782	0.247324176610703	0.62807010969242	0.890839360351443	FALSE	FALSE	non_significant	unchanged	#999999
loop_3710	chr17	68600000	68610000	chr17	68840000	68850000	chr17:68600000-68610000_chr17:68840000-68850000	FALSE	-0.00863767367812516	4.76394644159491	0.0122030590059004	0.913888639883989	0.979642879875643	FALSE	FALSE	non_significant	unchanged	#999999
loop_3711	chr17	31010000	31020000	chr17	31290000	31300000	chr17:31010000-31020000_chr17:31290000-31300000	FALSE	0.0491897847022167	4.865413438136	0.500380583812611	0.493018844530761	0.839248134554248	FALSE	FALSE	non_significant	unchanged	#999999
loop_3712	chr17	49260000	49270000	chr17	49390000	49400000	chr17:49260000-49270000_chr17:49390000-49400000	FALSE	0.0407778031339869	5.04798848615578	0.421092420930227	0.528776115693062	0.852527419536718	FALSE	FALSE	non_significant	unchanged	#999999
loop_3713	chr17	34660000	34670000	chr17	34800000	34810000	chr17:34660000-34670000_chr17:34800000-34810000	TRUE	-0.0729190469167244	5.51239184895349	1.22350689539091	0.290637314303631	0.72049254634341	FALSE	FALSE	non_significant	unchanged	#999999
loop_3714	chr17	7590000	7600000	chr17	7820000	7830000	chr17:7590000-7600000_chr17:7820000-7830000	TRUE	0.159585113373179	5.47029182059751	5.48505541582494	0.0375084280965224	0.387701375608295	FALSE	FALSE	non_significant	unchanged	#999999
loop_3715	chr17	27280000	27290000	chr17	27340000	27350000	chr17:27280000-27290000_chr17:27340000-27350000	FALSE	-0.0458158394395008	6.55695085927546	0.448463323808768	0.515910378756296	0.846783447706829	FALSE	FALSE	non_significant	unchanged	#999999
loop_3716	chr17	32540000	32550000	chr17	32680000	32690000	chr17:32540000-32550000_chr17:32680000-32690000	FALSE	0.0423907614478806	5.72283293873014	0.612217913965872	0.449316770165376	0.818571618661201	FALSE	FALSE	non_significant	unchanged	#999999
loop_3717	chr17	10130000	10140000	chr17	10280000	10290000	chr17:10130000-10140000_chr17:10280000-10290000	TRUE	0.123352636687681	4.31340563851787	2.04203372186313	0.17884802123803	0.623603145471453	FALSE	FALSE	non_significant	unchanged	#999999
loop_3718	chr17	31680000	31690000	chr17	32200000	32210000	chr17:31680000-31690000_chr17:32200000-32210000	FALSE	0.0692010064926787	3.95829029530782	0.63429245479302	0.441459037244016	0.814924214785102	FALSE	FALSE	non_significant	unchanged	#999999
loop_3719	chr17	17620000	17630000	chr17	17830000	17840000	chr17:17620000-17630000_chr17:17830000-17840000	TRUE	0.0176619213624078	4.37367516360415	0.0418350701966401	0.841407520528763	0.959088376809561	FALSE	FALSE	non_significant	unchanged	#999999
loop_3720	chr17	90630000	90640000	chr17	90910000	90920000	chr17:90630000-90640000_chr17:90910000-90920000	TRUE	0.058108086985642	5.04602520224382	0.484483961367888	0.499831102926009	0.841084838078469	FALSE	FALSE	non_significant	unchanged	#999999
loop_3721	chr17	86470000	86480000	chr17	87020000	87030000	chr17:86470000-86480000_chr17:87020000-87030000	TRUE	0.000573673243323672	4.00058869624119	4.84753103822548e-05	0.994560747021696	0.998578728286023	FALSE	FALSE	non_significant	unchanged	#999999
loop_3722	chr17	26300000	26310000	chr17	26750000	26760000	chr17:26300000-26310000_chr17:26750000-26760000	TRUE	0.137103768343884	4.25152727845099	1.66320568311589	0.22178836643219	0.665405807737802	FALSE	FALSE	non_significant	unchanged	#999999
loop_3723	chr17	88650000	88660000	chr17	88950000	88960000	chr17:88650000-88660000_chr17:88950000-88960000	TRUE	0.01614358294554	4.07225350371688	0.0166873125645273	0.899383724629848	0.975587214347853	FALSE	FALSE	non_significant	unchanged	#999999
loop_3724	chr17	33950000	33960000	chr17	34590000	34600000	chr17:33950000-33960000_chr17:34590000-34600000	TRUE	0.192173537200927	3.26192769889361	3.44574612375909	0.0884553690207208	0.498755079973229	FALSE	FALSE	non_significant	unchanged	#999999
loop_3725	chr17	41620000	41630000	chr17	42600000	42610000	chr17:41620000-41630000_chr17:42600000-42610000	FALSE	-0.209003712866373	4.24917855400913	1.81844193098091	0.202723185817849	0.648412332849542	FALSE	FALSE	non_significant	unchanged	#999999
loop_3726	chr17	88650000	88660000	chr17	90500000	90510000	chr17:88650000-88660000_chr17:90500000-90510000	FALSE	0.118504272595576	3.48249020171607	1.22077638635203	0.291151040070872	0.721253215441932	FALSE	FALSE	non_significant	unchanged	#999999
loop_3727	chr17	28450000	28460000	chr17	28920000	28930000	chr17:28450000-28460000_chr17:28920000-28930000	TRUE	0.0675423626943858	3.2404937401663	0.211410072692803	0.653991187577634	0.900639334986847	FALSE	FALSE	non_significant	unchanged	#999999
loop_3728	chr1	136340000	136350000	chr1	136450000	136460000	chr1:136340000-136350000_chr1:136450000-136460000	TRUE	0.0179475982691623	5.71076746676349	0.0769164845593802	0.786302196398186	0.943369027254101	FALSE	FALSE	non_significant	unchanged	#999999
loop_3729	chr1	156920000	156930000	chr1	157060000	157070000	chr1:156920000-156930000_chr1:157060000-157070000	FALSE	0.0426385647721174	6.19222673291977	0.628304416316553	0.443567970874987	0.81598610942807	FALSE	FALSE	non_significant	unchanged	#999999
loop_3730	chr1	64340000	64350000	chr1	64410000	64420000	chr1:64340000-64350000_chr1:64410000-64420000	TRUE	-0.0120819941494467	6.27944545933191	0.0378978178036735	0.848948118452368	0.961817986520326	FALSE	FALSE	non_significant	unchanged	#999999
loop_3731	chr1	87470000	87480000	chr1	87710000	87720000	chr1:87470000-87480000_chr1:87710000-87720000	TRUE	0.144275203400197	5.84386971830097	5.01291653183805	0.0451591317935983	0.407262093721351	FALSE	FALSE	non_significant	unchanged	#999999
loop_3732	chr1	58050000	58060000	chr1	58110000	58120000	chr1:58050000-58060000_chr1:58110000-58120000	FALSE	-0.0191235307971731	5.95254003598497	0.0954993702950155	0.76266804481801	0.936771587184779	FALSE	FALSE	non_significant	unchanged	#999999
loop_3733	chr1	89230000	89240000	chr1	89580000	89590000	chr1:89230000-89240000_chr1:89580000-89590000	FALSE	0.17374986562182	5.04116682713541	4.58237424659933	0.0538228493633138	0.426958106348897	FALSE	FALSE	non_significant	unchanged	#999999
loop_3734	chr1	85850000	85860000	chr1	85930000	85940000	chr1:85850000-85860000_chr1:85930000-85940000	FALSE	-0.0489340597159942	5.81480263583052	0.778074437097039	0.395282162637668	0.787910612703313	FALSE	FALSE	non_significant	unchanged	#999999
loop_3735	chr1	105910000	105920000	chr1	105980000	105990000	chr1:105910000-105920000_chr1:105980000-105990000	FALSE	-0.00568253611572453	5.93877894761659	0.0101149139057771	0.921572070550732	0.982177775345213	FALSE	FALSE	non_significant	unchanged	#999999
loop_3736	chr1	190170000	190180000	chr1	190260000	190270000	chr1:190170000-190180000_chr1:190260000-190270000	TRUE	0.0282948242480939	5.60081315919515	0.244643867099943	0.629920010562281	0.891785349538437	FALSE	FALSE	non_significant	unchanged	#999999
loop_3737	chr1	128890000	128900000	chr1	128970000	128980000	chr1:128890000-128900000_chr1:128970000-128980000	TRUE	0.12318274049447	6.04393168970587	5.01999832917932	0.0450312631513598	0.407206280162763	FALSE	FALSE	non_significant	unchanged	#999999
loop_3738	chr1	136170000	136180000	chr1	136250000	136260000	chr1:136170000-136180000_chr1:136250000-136260000	TRUE	0.096227973565236	5.60307568624128	2.67137768122376	0.128450208088898	0.563143198147256	FALSE	FALSE	non_significant	unchanged	#999999
loop_3739	chr1	24180000	24190000	chr1	24240000	24250000	chr1:24180000-24190000_chr1:24240000-24250000	TRUE	-0.137052187081209	6.31082540788817	6.04733902099189	0.0303246065098144	0.36652301433588	FALSE	FALSE	non_significant	unchanged	#999999
loop_3740	chr1	190560000	190570000	chr1	190760000	190770000	chr1:190560000-190570000_chr1:190760000-190770000	TRUE	-0.0258523586330916	4.87318618035453	0.132137656576719	0.72263204001134	0.925427305600026	FALSE	FALSE	non_significant	unchanged	#999999
loop_3741	chr1	166160000	166170000	chr1	166240000	166250000	chr1:166160000-166170000_chr1:166240000-166250000	FALSE	0.0677162873437418	5.48380127884973	1.27559326897813	0.281078155727074	0.713077062535082	FALSE	FALSE	non_significant	unchanged	#999999
loop_3742	chr1	133380000	133390000	chr1	133490000	133500000	chr1:133380000-133390000_chr1:133490000-133500000	TRUE	0.044285531064572	5.52370621035495	0.589906213140619	0.457497458652728	0.822281055780824	FALSE	FALSE	non_significant	unchanged	#999999
loop_3743	chr1	106540000	106550000	chr1	106620000	106630000	chr1:106540000-106550000_chr1:106620000-106630000	TRUE	0.00920331491759093	5.56716390366803	0.0271093561681266	0.871997008315021	0.967858477623307	FALSE	FALSE	non_significant	unchanged	#999999
loop_3744	chr1	59370000	59380000	chr1	59620000	59630000	chr1:59370000-59380000_chr1:59620000-59630000	TRUE	-0.123612814360936	5.08987461425821	2.5086471090844	0.139548111114051	0.577355549530152	FALSE	FALSE	non_significant	unchanged	#999999
loop_3745	chr1	119090000	119100000	chr1	119480000	119490000	chr1:119090000-119100000_chr1:119480000-119490000	FALSE	0.108671362121605	4.73751198121854	1.97592588078509	0.1855096463337	0.631993199376363	FALSE	FALSE	non_significant	unchanged	#999999
loop_3746	chr1	81080000	81090000	chr1	81130000	81140000	chr1:81080000-81090000_chr1:81130000-81140000	FALSE	0.00185719260845522	6.49184516175187	0.00125773044874688	0.972300118487962	0.994294181359615	FALSE	FALSE	non_significant	unchanged	#999999
loop_3747	chr1	34440000	34450000	chr1	34580000	34590000	chr1:34440000-34450000_chr1:34580000-34590000	TRUE	0.0421146735059859	5.39209602530345	0.301547581283142	0.593117157079911	0.875875110293859	FALSE	FALSE	non_significant	unchanged	#999999
loop_3748	chr1	178520000	178530000	chr1	179070000	179080000	chr1:178520000-178530000_chr1:179070000-179080000	TRUE	0.0459813390770415	4.5498097815616	0.213025145015734	0.652769249393237	0.900639334986847	FALSE	FALSE	non_significant	unchanged	#999999
loop_3749	chr1	90970000	90980000	chr1	91210000	91220000	chr1:90970000-90980000_chr1:91210000-91220000	FALSE	-0.0074291266802141	4.92585981412495	0.00785366893899755	0.930864178738767	0.983873839688493	FALSE	FALSE	non_significant	unchanged	#999999
loop_3750	chr1	35750000	35760000	chr1	36060000	36070000	chr1:35750000-35760000_chr1:36060000-36070000	FALSE	-0.0356156248002158	4.77524689500247	0.266698046796779	0.615062041199471	0.885614761973776	FALSE	FALSE	non_significant	unchanged	#999999
loop_3751	chr1	180990000	181000000	chr1	181100000	181110000	chr1:180990000-181000000_chr1:181100000-181110000	FALSE	0.0565400200446102	5.72451287794272	0.769412731387866	0.397844062550325	0.789758520978019	FALSE	FALSE	non_significant	unchanged	#999999
loop_3752	chr1	63770000	63780000	chr1	63840000	63850000	chr1:63770000-63780000_chr1:63840000-63850000	TRUE	0.142527386270139	5.80769409663206	5.39378621460138	0.038858314910402	0.391980218560951	FALSE	FALSE	non_significant	unchanged	#999999
loop_3753	chr1	167690000	167700000	chr1	167890000	167900000	chr1:167690000-167700000_chr1:167890000-167900000	TRUE	0.122590348884348	5.21130961785707	4.81643537122735	0.0488870816061836	0.415788217969855	FALSE	FALSE	non_significant	unchanged	#999999
loop_3754	chr1	157740000	157750000	chr1	158260000	158270000	chr1:157740000-157750000_chr1:158260000-158270000	FALSE	0.0338989558207651	4.53442087915595	0.240236069753871	0.632990214495409	0.892890919491431	FALSE	FALSE	non_significant	unchanged	#999999
loop_3755	chr1	153110000	153120000	chr1	153220000	153230000	chr1:153110000-153120000_chr1:153220000-153230000	TRUE	0.126217800255677	5.52898502745277	3.87310990692935	0.0729260911486682	0.471510807846023	FALSE	FALSE	non_significant	unchanged	#999999
loop_3756	chr1	78730000	78740000	chr1	78850000	78860000	chr1:78730000-78740000_chr1:78850000-78860000	TRUE	0.139426530370179	5.31622649646991	6.24223200359139	0.0282264023215702	0.358835477742907	FALSE	FALSE	non_significant	unchanged	#999999
loop_3757	chr1	86660000	86670000	chr1	86860000	86870000	chr1:86660000-86670000_chr1:86860000-86870000	TRUE	0.0321947752628532	5.21538734450434	0.269745726899958	0.613071270111049	0.884752239932681	FALSE	FALSE	non_significant	unchanged	#999999
loop_3758	chr1	36900000	36910000	chr1	37250000	37260000	chr1:36900000-36910000_chr1:37250000-37260000	FALSE	0.12536887715218	4.93119580316002	3.30844760011695	0.094284483001737	0.510650133084855	FALSE	FALSE	non_significant	unchanged	#999999
loop_3759	chr1	159400000	159410000	chr1	159510000	159520000	chr1:159400000-159410000_chr1:159510000-159520000	TRUE	0.00733943806145037	5.17596979844377	0.0143230008610532	0.906743924706227	0.977434814722096	FALSE	FALSE	non_significant	unchanged	#999999
loop_3760	chr1	182120000	182130000	chr1	182330000	182340000	chr1:182120000-182130000_chr1:182330000-182340000	TRUE	0.0338884370997628	4.9198180658804	0.249529314155867	0.626557589580757	0.890033694237698	FALSE	FALSE	non_significant	unchanged	#999999
loop_3761	chr1	90980000	90990000	chr1	91240000	91250000	chr1:90980000-90990000_chr1:91240000-91250000	FALSE	0.106052502458818	4.93257913523168	1.56604969202603	0.234937274551341	0.675945664200487	FALSE	FALSE	non_significant	unchanged	#999999
loop_3762	chr1	80820000	80830000	chr1	80960000	80970000	chr1:80820000-80830000_chr1:80960000-80970000	TRUE	-0.0337773227516295	5.27750273349513	0.358569326959689	0.560581665588481	0.863337756142259	FALSE	FALSE	non_significant	unchanged	#999999
loop_3763	chr1	165770000	165780000	chr1	166360000	166370000	chr1:165770000-165780000_chr1:166360000-166370000	FALSE	0.0117256374367106	4.46236525390288	0.0222390756347562	0.883962246944416	0.970844234961367	FALSE	FALSE	non_significant	unchanged	#999999
loop_3764	chr1	136550000	136560000	chr1	136720000	136730000	chr1:136550000-136560000_chr1:136720000-136730000	TRUE	0.0098005965186978	5.13082070593067	0.0290562408678085	0.867526733946012	0.966288928496522	FALSE	FALSE	non_significant	unchanged	#999999
loop_3765	chr1	154780000	154790000	chr1	155280000	155290000	chr1:154780000-154790000_chr1:155280000-155290000	FALSE	0.0135938371300712	3.69978210560123	0.0150319620605192	0.904476025485583	0.976357737692382	FALSE	FALSE	non_significant	unchanged	#999999
loop_3766	chr1	106810000	106820000	chr1	106880000	106890000	chr1:106810000-106820000_chr1:106880000-106890000	FALSE	0.157643166837217	5.51636372457683	7.22756896812444	0.0199246745040371	0.318144119694848	FALSE	FALSE	non_significant	unchanged	#999999
loop_3767	chr1	130790000	130800000	chr1	130970000	130980000	chr1:130790000-130800000_chr1:130970000-130980000	TRUE	-0.0442251706497869	4.89489848102275	0.355044907562795	0.56248644767538	0.864211514988206	FALSE	FALSE	non_significant	unchanged	#999999
loop_3768	chr1	175030000	175040000	chr1	175580000	175590000	chr1:175030000-175040000_chr1:175580000-175590000	TRUE	-0.0103974468402674	5.14360541021891	0.0206259509310811	0.888217439734547	0.971844167227055	FALSE	FALSE	non_significant	unchanged	#999999
loop_3769	chr1	93340000	93350000	chr1	93500000	93510000	chr1:93340000-93350000_chr1:93500000-93510000	FALSE	-0.128897470080692	4.89512827165434	3.32617892638842	0.0935056930273094	0.509204130389027	FALSE	FALSE	non_significant	unchanged	#999999
loop_3770	chr1	30950000	30960000	chr1	31150000	31160000	chr1:30950000-30960000_chr1:31150000-31160000	TRUE	0.167937576930064	5.46131606360399	6.11195938071262	0.0296089375638832	0.363853312178015	FALSE	FALSE	non_significant	unchanged	#999999
loop_3771	chr1	175660000	175670000	chr1	175920000	175930000	chr1:175660000-175670000_chr1:175920000-175930000	TRUE	0.224663807399274	4.60146421521449	9.82417166077051	0.00874836057515717	0.252590876538564	FALSE	FALSE	non_significant	unchanged	#999999
