stripe_id	chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	direction	direction_confidence	direction_consistent	effect_category
stripe_0334	chr11	92110001	92150000	chr11	92110001	93860000	3prime	control_only	0.099	NA	1.23342328747897	NA	32.309952450898	NA	1750000	40000	92130000.5	0.0863835759934281	8.83746631442822	4.75596335603794	0.0526874691844859	0.228636846645841	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0348	chr11	108000001	108050000	chr11	108000001	109210000	3prime	control_only	0.098	NA	1.63404339576303	NA	57.8943620619492	NA	1210000	50000	108025000.5	-0.00801676067598621	9.51436514173444	0.0678959867535074	0.799417551110149	0.914418778978401	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0349	chr11	108360001	108430000	chr11	107600001	108430000	5prime	control_only	0.035	NA	1.56491855058753	NA	79.5984421801196	NA	830000	70000	108395000.5	-0.0122997530814263	9.91674688475924	0.152243628557907	0.70412677026743	0.854686176571383	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0355	chr11	112730001	112780000	chr11	111570001	112780000	5prime	control_only	0.079	NA	1.33972934482705	NA	55.6249001401474	NA	1210000	50000	112755000.5	0.043082394045872	9.43152080132225	1.83954048911383	0.203190223410106	0.457238838068969	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0365	chr11	117220001	117260000	chr11	117220001	117730000	3prime	control_only	0.089	NA	0.0093946561875597	NA	115.030111746534	NA	510000	40000	117240000.5	-0.00743942189339793	8.93684320505272	0.0604733579898757	0.810445848364339	0.91681381642179	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0380	chr12	25070001	25110000	chr12	25070001	26320000	3prime	control_only	0.073	NA	1.04550870967418	NA	52.5461530337477	NA	1250000	40000	25090000.5	0.022871379993894	9.08460780010721	1.56941171446242	0.237224529609815	0.49859607509714	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0381	chr12	26040001	26080000	chr12	25160001	26080000	5prime	control_only	0.05	NA	1.88661280375449	NA	60.1172852050668	NA	920000	40000	26060000.5	0.0708155168977996	8.8110284761891	14.8666831770494	0.00285934025264668	0.0655207357893063	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0385	chr12	29820001	29880000	chr12	28580001	29880000	5prime	control_only	0.0475	NA	2.02493182277987	NA	47.0996480896303	NA	1300000	60000	29850000.5	-0.0318629906394601	9.59239902691657	2.65485093686154	0.132559991979193	0.364636968528905	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0387	chr12	30840001	30910000	chr12	29890001	30910000	5prime	control_only	0.0935	NA	0.544818979732352	NA	47.9715019101673	NA	1020000	70000	30875000.5	-0.017943753409628	9.48550934661213	0.960458680124984	0.348909762901203	0.606476821916153	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0393	chr12	36190001	36250000	chr12	36190001	36680000	3prime	control_only	0.079	NA	1.02260325686997	NA	74.9166002309517	NA	490000	60000	36220000.5	-0.0199974061583482	8.84947962662861	1.07801366975092	0.322246929121551	0.580757124981728	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0399	chr12	45140001	45190000	chr12	44590001	45190000	5prime	control_only	0.072	NA	2.05342178053407	NA	72.1369303928196	NA	600000	50000	45165000.5	0.0585389894855406	8.78528496957334	7.28707925713625	0.0212972567973216	0.149039924516083	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0402	chr12	52900001	52940000	chr12	52900001	54570000	3prime	control_only	0.066	NA	2.98031076529119	NA	33.2990069468178	NA	1670000	40000	52920000.5	0.00964055221234071	8.85109985103595	0.307330356897391	0.590827107161484	0.77688182950065	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0407	chr12	70410001	70470000	chr12	69900001	70470000	5prime	control_only	0.06	NA	1.49101945610401	NA	81.3772109854731	NA	570000	60000	70440000.5	0.0276203932766673	9.16462557765528	2.2654086779064	0.161493201366905	0.406219177200019	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0409	chr12	72010001	72070000	chr12	71100001	72070000	5prime	control_only	0.097	NA	0.626180140744305	NA	56.3460347015099	NA	970000	60000	72040000.5	-0.0177602186880979	9.42400262213405	0.967041212930324	0.34733252963224	0.606476821916153	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0413	chr12	75380001	75440000	chr12	74010001	75440000	5prime	control_only	0.038	NA	1.62322602378364	NA	38.866185298723	NA	1430000	60000	75410000.5	0.0613824615289904	9.40980483445049	10.0480554114925	0.00931790689666784	0.105471970233969	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0420	chr12	81170001	81210000	chr12	81170001	81600000	3prime	control_only	0.072	NA	-0.0942601978786672	NA	95.6011202070594	NA	430000	40000	81190000.5	0.0036570876059093	8.4173989957846	0.0283705216284391	0.86941145254032	0.945867715982797	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0429	chr12	90390001	90430000	chr12	89790001	90430000	5prime	control_only	0.075	NA	1.29775281198983	NA	63.6769404293894	NA	640000	40000	90410000.5	-0.0101489720782737	8.40926008464741	0.185820604413759	0.675053215100818	0.835660993792	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0432	chr12	99060001	99110000	chr12	99060001	99890000	3prime	control_only	0.058	NA	4.55510300922223	NA	67.9571976755687	NA	830000	50000	99085000.5	-0.0224911117751801	9.20789263488444	1.26740312001247	0.285097972459769	0.549999065967049	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0436	chr12	103970001	104010000	chr12	103970001	105030000	3prime	control_only	0.0655	NA	0.589490891506764	NA	42.3526157095215	NA	1060000	40000	103990000.5	0.00509105156298699	8.54480942849576	0.0611971366283372	0.80933974108812	0.916501112503747	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0437	chr12	104420001	104470000	chr12	104420001	105010000	3prime	control_only	0.032	NA	1.8787267400174	NA	79.1283060273251	NA	590000	50000	104445000.5	0.0660206824784451	8.89290541292231	12.0902473221554	0.00546095550462749	0.0841076671573366	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0438	chr12	104910001	104950000	chr12	104430001	104950000	5prime	control_only	0.02	NA	3.92035886940275	NA	97.5327947261211	NA	520000	40000	104930000.5	0.00292677260379771	8.71987413764569	0.0144253145217156	0.906645787819982	0.961935310736163	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0440	chr12	108890001	108940000	chr12	108890001	109770000	3prime	control_only	0.092	NA	2.09147171929896	NA	60.7305053095265	NA	880000	50000	108915000.5	0.105160966645078	9.06926458113374	35.3585681342397	0.000112130536681314	0.0231954137905973	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_0441	chr12	110350001	110400000	chr12	108830001	110400000	5prime	control_only	0.06	NA	5.99117513386288	NA	44.6953265913704	NA	1570000	50000	110375000.5	0.0619987392833146	9.4821300855472	10.9552863870805	0.00729805536216101	0.0946744730323004	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0442	chr12	110820001	110870000	chr12	110410001	110870000	5prime	control_only	0.0525	NA	1.60284890287972	NA	114.088249129672	NA	460000	50000	110845000.5	-0.00685848140760246	9.09776593753715	0.123985018762669	0.731652392557758	0.868670727532905	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0446	chr12	118420001	118470000	chr12	117950001	118470000	5prime	control_only	0.0805	NA	1.05669589526742	NA	71.8012080740753	NA	520000	50000	118445000.5	0.00120142045268369	8.60211025087618	0.00326933380431448	0.955466892570438	0.98105043231686	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0447	chr12	118830001	118870000	chr12	117940001	118870000	5prime	control_only	0.066	NA	0.922621912124329	NA	48.3160409432308	NA	930000	40000	118850000.5	0.0503877066525216	8.52171464136777	6.77929749777399	0.025203147420091	0.161256082659689	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0448	chr13	6440001	6480000	chr13	5080001	6480000	5prime	control_only	0.054	NA	1.84341355016014	NA	38.2039624204176	NA	1400000	40000	6460000.5	0.0211042213264731	8.78936462635103	0.872634098475437	0.371018754468657	0.621894950621416	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0450	chr13	8730001	8790000	chr13	8180001	8790000	5prime	control_only	0.087	NA	0.579523802715146	NA	62.2394644912671	NA	610000	60000	8760000.5	0.0167868296017742	8.88130595270298	0.632332626539697	0.443942432740525	0.678185228552396	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0452	chr13	11530001	11570000	chr13	9980001	11570000	5prime	control_only	0.073	NA	2.38955063933773	NA	35.6951963813059	NA	1590000	40000	11550000.5	-0.0226006114061194	8.86873000192126	0.99125667496822	0.341620151650661	0.601597249251727	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0455	chr13	14590001	14630000	chr13	13870001	14630000	5prime	control_only	0.088	NA	1.08666253183753	NA	46.2692399032435	NA	760000	40000	14610000.5	-0.00585632793068998	8.19713011523158	0.0502245450096484	0.82693388097185	0.925252624384857	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0456	chr13	17410001	17450000	chr13	16210001	17450000	5prime	control_only	0.0785	NA	0.76231335473292	NA	38.136231107233	NA	1240000	40000	17430000.5	0.101553753886906	8.57293920520257	25.6172785785889	0.000409958772724932	0.0290823692085766	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_0461	chr13	21010001	21050000	chr13	20290001	21050000	5prime	control_only	0.0165	NA	8.45795618260915	NA	72.5342773803297	NA	760000	40000	21030000.5	-0.0342823853697666	8.85654878519398	2.70482590388817	0.12934145475339	0.362874407600363	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0474	chr13	36260001	36300000	chr13	36260001	37340000	3prime	control_only	0.0855	NA	1.36312155287196	NA	49.1027126056829	NA	1080000	40000	36280000.5	-0.0430390570761104	8.80596652022604	4.82928451910804	0.0511877397205628	0.223688558011552	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0476	chr13	38550001	38620000	chr13	38000001	38620000	5prime	control_only	0.059	NA	0.522780874415388	NA	70.73177228859	NA	620000	70000	38585000.5	0.039665884890995	9.30147757991988	2.53646659151464	0.140599975962555	0.375437559043638	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0480	chr13	45450001	45520000	chr13	43590001	45520000	5prime	control_only	0.039	NA	1.19201924836508	NA	31.3457836285474	NA	1930000	70000	45485000.5	0.0153500982076753	9.77557658968561	0.619939539053124	0.448317392882003	0.681241532118057	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0482	chr13	47120001	47180000	chr13	47120001	48440000	3prime	control_only	0.099	NA	1.06661357395449	NA	40.4250834009665	NA	1320000	60000	47150000.5	0.0250085112892493	9.36863389413779	1.64379537786898	0.227136308635355	0.489159521328355	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0485	chr13	50910001	50970000	chr13	50910001	51630000	3prime	control_only	0.095	NA	1.38296181318984	NA	60.0082997814713	NA	720000	60000	50940000.5	0.000180677455447834	9.07650474274988	0.000105325222850529	0.992002208098265	0.994648958920298	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0487	chr13	51590001	51640000	chr13	51100001	51640000	5prime	control_only	0.0975	NA	0.468302484553208	NA	72.9331982630904	NA	540000	50000	51615000.5	0.00829611364262071	8.67505270426461	0.142291128764232	0.713456641292095	0.859900595887008	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0488	chr13	51790001	51850000	chr13	51790001	52680000	3prime	control_only	0.054	NA	-0.493580719400011	NA	57.5741378328226	NA	890000	60000	51820000.5	0.0112882338751595	9.31530458708143	0.344911398368833	0.5693060561124	0.764308588287584	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0495	chr13	58610001	58650000	chr13	58610001	59610000	3prime	control_only	0.066	NA	5.38133196488298	NA	55.8468926520961	NA	1000000	40000	58630000.5	-0.0296345152141814	8.8764834138494	2.52874440148595	0.141145706685606	0.376188344485465	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0499	chr13	70970001	71020000	chr13	70630001	71020000	5prime	control_only	0.033	NA	1.51529515793914	NA	86.4698193934093	NA	390000	50000	70995000.5	0.0187957800543681	8.44536099806638	0.475416067363436	0.505319959328132	0.722652556491622	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0501	chr13	75170001	75210000	chr13	74570001	75210000	5prime	control_only	0.0955	NA	0.734541241094578	NA	60.0594917279086	NA	640000	40000	75190000.5	0.0500131130830215	8.2947458667005	2.3994293920127	0.150699603135683	0.390961751210917	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0507	chr13	84730001	84780000	chr13	83510001	84780000	5prime	control_only	0.062	NA	3.06018407994061	NA	42.0737939128522	NA	1270000	50000	84755000.5	-0.0684316036687177	9.15214007496373	11.5840977070854	0.00620224418840644	0.0884279057598158	FALSE	TRUE	unchanged	lost	high	TRUE	minimal
stripe_0512	chr13	93580001	93630000	chr13	93140001	93630000	5prime	control_only	0.082	NA	0.837096554786263	NA	88.9667618500619	NA	490000	50000	93605000.5	0.0243428338774693	8.81485099192891	1.07613670020949	0.322648953960451	0.580757124981728	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0516	chr13	99280001	99330000	chr13	98800001	99330000	5prime	control_only	0.029	NA	2.92972159497281	NA	94.2987547328969	NA	530000	50000	99305000.5	0.0297315753639189	9.00762196138618	1.64293855149326	0.227249198999735	0.489159521328355	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0517	chr13	100450001	100500000	chr13	100450001	100830000	3prime	control_only	0.084	NA	0.404042264762362	NA	86.7794198091876	NA	380000	50000	100475000.5	-0.0495280951651717	8.44863990891972	2.82506458992582	0.12199340443994	0.354730026349205	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0531	chr13	118330001	118370000	chr13	117230001	118370000	5prime	control_only	0.084	NA	0.779208481753102	NA	45.8209634912973	NA	1140000	40000	118350000.5	0.0139498510866914	8.75682159127816	0.318049184853648	0.584516627273703	0.771824836716295	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0532	chr14	9370001	9420000	chr14	9370001	10990000	3prime	control_only	0.0855	NA	1.06919531157384	NA	27.4621577990191	NA	1620000	50000	9395000.5	0.0325409275890149	8.83962725233493	1.75416719342167	0.213199764570659	0.471852011340717	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0534	chr14	13180001	13250000	chr14	12280001	13250000	5prime	control_only	0.096	NA	0.716394979381336	NA	46.6744960684692	NA	970000	70000	13215000.5	0.00922686911109561	9.35605401808226	0.226738973712276	0.643615607429453	0.815655061346343	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0538	chr14	18870001	18910000	chr14	18230001	18910000	5prime	control_only	0.064	NA	1.34131136219115	NA	68.581839898291	NA	680000	40000	18890000.5	0.0725991934260206	8.56704537573962	8.71898016353341	0.0136365410119191	0.123328235011194	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0542	chr14	23370001	23440000	chr14	22090001	23440000	5prime	control_only	0.069	NA	0.860583853572741	NA	38.0576994385859	NA	1350000	70000	23405000.5	-0.0055875522852991	9.55079630307754	0.0963901311255841	0.762224438232869	0.88395748789562	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0544	chr14	24250001	24290000	chr14	23550001	24290000	5prime	control_only	0.068	NA	1.22658253907502	NA	61.2168457378092	NA	740000	40000	24270000.5	0.0524456040853405	8.53497320132872	4.74481177046537	0.0529202446780287	0.229117833525382	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0549	chr14	27780001	27820000	chr14	27780001	29100000	3prime	control_only	0.0865	NA	2.03593070169029	NA	38.5116351288895	NA	1320000	40000	27800000.5	0.0202924690303355	8.7161465857584	0.757403081821476	0.403420765332448	0.646030378840486	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0558	chr14	34530001	34590000	chr14	34250001	34590000	5prime	control_only	0.0395	NA	1.47832707762637	NA	112.098791186333	NA	340000	60000	34560000.5	0.0106547189045276	8.89222643437345	0.112360141889246	0.744012704638892	0.87694644521899	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0562	chr14	46690001	46730000	chr14	45790001	46730000	5prime	control_only	0.069	NA	1.75292275307709	NA	48.6509867068869	NA	940000	40000	46710000.5	0.0723462002967198	8.53580524920208	11.7094509987501	0.0060079888967258	0.0883514928697609	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0564	chr14	47730001	47780000	chr14	47730001	48320000	3prime	control_only	0.062	NA	4.90815293005372	NA	75.6345337729219	NA	590000	50000	47755000.5	-0.0297244529317386	8.87443977493773	1.63342750094946	0.228507390101385	0.489761225600326	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0566	chr14	49700001	49740000	chr14	49210001	49740000	5prime	control_only	0.06	NA	0.508692986720959	NA	69.47103752663	NA	530000	40000	49720000.5	0.0403801137517266	8.24303112677575	3.23344978701074	0.100651562699271	0.324955818405379	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0567	chr14	51870001	51910000	chr14	51870001	52340000	3prime	control_only	0.017	NA	3.49352122620332	NA	85.9934853742162	NA	470000	40000	51890000.5	-0.0225699029887086	8.40664307244003	0.773926583004523	0.398510556427893	0.643300116432999	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0571	chr14	59070001	59120000	chr14	57650001	59120000	5prime	control_only	0.041	NA	4.98496683291946	NA	40.7329712657265	NA	1470000	50000	59095000.5	-0.0122835548608394	9.28976285096931	0.380964100771584	0.550115932793622	0.756711447817873	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0575	chr14	63450001	63520000	chr14	63190001	63520000	5prime	control_only	0.072	NA	-0.863038918986914	NA	119.008524307281	NA	330000	70000	63485000.5	0.0181726558509297	9.15100462348413	0.532616003286845	0.481326078892571	0.706413338518532	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0581	chr14	76100001	76160000	chr14	76100001	77030000	3prime	control_only	0.064	NA	1.04980772045116	NA	48.6369212223269	NA	930000	60000	76130000.5	0.00525850440420441	9.14175072066203	0.0488734822233472	0.829235872372582	0.925807607954892	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0583	chr14	77120001	77160000	chr14	77120001	78300000	3prime	control_only	0.0515	NA	2.54505084325616	NA	49.841342566278	NA	1180000	40000	77140000.5	-0.0144220474672257	8.94217611403632	0.577777379293588	0.463756225180676	0.695030676379926	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0589	chr14	101360001	101430000	chr14	99950001	101430000	5prime	control_only	0.029	NA	5.80400678459487	NA	35.349961550337	NA	1480000	70000	101395000.5	0.0498675882482038	9.55173223628577	6.70965620146072	0.0258039503634347	0.161256082659689	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0590	chr14	101920001	101960000	chr14	101920001	102980000	3prime	control_only	0.086	NA	2.88679737005147	NA	42.593515502077	NA	1060000	40000	101940000.5	0.00468006838278478	8.55251292858111	0.0508290889718696	0.825914414649849	0.925252624384857	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0593	chr14	104020001	104070000	chr14	104020001	105310000	3prime	control_only	0.052	NA	3.42944650142061	NA	36.5161415643232	NA	1290000	50000	104045000.5	0.0514418624577946	8.91144227700513	8.18398622283544	0.0160329264825579	0.130415016713101	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0594	chr14	104790001	104850000	chr14	104030001	104850000	5prime	control_only	0.0675	NA	1.19215786619223	NA	48.1965853014811	NA	820000	60000	104820000.5	0.0598036077792448	8.9175298495352	5.47393756506555	0.0400120961374506	0.199970998238627	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0597	chr14	121230001	121300000	chr14	121230001	121590000	3prime	control_only	0.023	NA	1.87248183177182	NA	113.434462934589	NA	360000	70000	121265000.5	-0.0127564054305126	9.22570360332583	0.291322276403656	0.600528937288877	0.781964733756513	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0598	chr14	121730001	121790000	chr14	121280001	121790000	5prime	control_only	0.095	NA	0.681429878938764	NA	93.2024165201062	NA	510000	60000	121760000.5	-0.0342862118015515	9.23185754270028	2.18753366812031	0.168224352794676	0.416043559525242	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0607	chr15	12350001	12400000	chr15	12350001	12800000	3prime	control_only	0.09	NA	0.509732906854414	NA	98.6736471926091	NA	450000	50000	12375000.5	0.0836264126494908	8.81020845724978	21.1929391654822	0.000837374100873412	0.0365913008265382	TRUE	TRUE	up_in_mutant	lost	low	FALSE	minimal
stripe_0608	chr15	12540001	12590000	chr15	12170001	12590000	5prime	control_only	0.0465	NA	1.23604408605	NA	98.6987878575978	NA	420000	50000	12565000.5	0.0703092175061742	8.71901925606016	13.4032851578602	0.00398072088000317	0.0719209089762111	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0613	chr15	24560001	24610000	chr15	24560001	25870000	3prime	control_only	0.081	NA	1.65527791903284	NA	35.3019502141305	NA	1310000	50000	24585000.5	0.0023731647757228	8.90940379988898	0.0138952426776683	0.908368202053664	0.962675607252586	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0619	chr15	31220001	31290000	chr15	30150001	31290000	5prime	control_only	0.0795	NA	1.32760949555915	NA	45.2097636544575	NA	1140000	70000	31255000.5	0.0155068818093683	9.54402745126315	0.73196094810334	0.411169955110917	0.653628042007964	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0622	chr15	34510001	34570000	chr15	34510001	35360000	3prime	control_only	0.073	NA	1.6193338919833	NA	55.3865385457479	NA	850000	60000	34540000.5	-0.0234958071108387	9.21197052162966	1.93619313908639	0.192593481078295	0.448430174654419	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0629	chr15	38580001	38650000	chr15	38100001	38650000	5prime	control_only	0.09	NA	-0.0733389763558043	NA	86.2709113667357	NA	550000	70000	38615000.5	-0.00763532565512728	9.438328209045	0.112485121047758	0.743876083348321	0.87694644521899	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0631	chr15	39810001	39850000	chr15	39100001	39850000	5prime	control_only	0.042	NA	1.19228220589075	NA	78.6035946313438	NA	750000	40000	39830000.5	-0.0809396636588918	8.97865324951734	12.6880861332544	0.0047173668059435	0.0798552453006111	FALSE	TRUE	unchanged	lost	high	TRUE	minimal
stripe_0634	chr15	40640001	40680000	chr15	40640001	41050000	3prime	control_only	0.097	NA	1.00732996232797	NA	93.0611183379872	NA	410000	40000	40660000.5	-0.0165119944835723	8.31606164850579	0.538303602215593	0.479050369843303	0.706393915421674	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0645	chr15	56050001	56090000	chr15	56050001	57520000	3prime	control_only	0.091	NA	1.60891490974392	NA	32.1444231164887	NA	1470000	40000	56070000.5	0.0819841132230908	8.58068023574344	15.6407442536661	0.00242005380207843	0.0615607246951575	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0646	chr15	56320001	56370000	chr15	56320001	57530000	3prime	control_only	0.067	NA	0.827228076019243	NA	45.5066139334892	NA	1210000	50000	56345000.5	0.0588784415439039	9.13206794196695	10.015464864115	0.00940215362384584	0.105788303348541	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0648	chr15	58830001	58880000	chr15	58180001	58880000	5prime	control_only	0.049	NA	1.40102403932695	NA	83.4257160954268	NA	700000	50000	58855000.5	0.0177969131821266	9.23833413619666	0.995658605446924	0.340596646577179	0.60035750367591	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0649	chr15	59370001	59430000	chr15	59370001	60090000	3prime	control_only	0.085	NA	1.45590907587022	NA	67.3453466476101	NA	720000	60000	59400000.5	-0.0168103363726088	9.25030715956801	0.667562217669922	0.431883286462827	0.667908391163499	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0655	chr15	66640001	66690000	chr15	66640001	67110000	3prime	control_only	0.047	NA	0.439931199208219	NA	87.6426407650577	NA	470000	50000	66665000.5	0.035378386056287	8.72604926953227	1.96042813795634	0.19005085252203	0.444714261380939	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0656	chr15	68200001	68240000	chr15	67110001	68240000	5prime	control_only	0.078	NA	1.32277546336155	NA	44.8018014285109	NA	1130000	40000	68220000.5	0.0702686678887058	8.68600512907773	12.4593955539564	0.00498657591808937	0.0814058546351716	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0657	chr15	68920001	68960000	chr15	68920001	69600000	3prime	control_only	0.059	NA	1.86776358042199	NA	58.5113211100605	NA	680000	40000	68940000.5	0.0873200674460604	8.32925999334408	17.0373088614941	0.00181446910270828	0.0549901200643364	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0660	chr15	72470001	72530000	chr15	72060001	72530000	5prime	control_only	0.023	NA	1.74398011065577	NA	108.648121688139	NA	470000	60000	72500000.5	0.0288524059200696	9.30093568809333	2.11322037631264	0.174989753228478	0.423987023356658	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0662	chr15	73810001	73850000	chr15	73810001	74490000	3prime	control_only	0.0885	NA	1.96290270410136	NA	79.8132646760636	NA	680000	40000	73830000.5	0.051110564037651	8.79547488401388	7.82663097602096	0.0179181156785851	0.137991532430407	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0665	chr15	75680001	75740000	chr15	75680001	76180000	3prime	control_only	0.07	NA	0.570441287679065	NA	98.7763812680211	NA	500000	60000	75710000.5	-0.00290949242366421	9.27220969302254	0.0241120575753306	0.879517464614488	0.951191762618002	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0666	chr15	77340001	77390000	chr15	76750001	77390000	5prime	control_only	0.0385	NA	1.82814908991874	NA	89.339758476287	NA	640000	50000	77365000.5	-0.0343340456045004	9.23428227713124	3.56977655989612	0.0864826486994218	0.300927586863358	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0675	chr15	85120001	85170000	chr15	85120001	85580000	3prime	control_only	0.06	NA	0.742084470106003	NA	104.725732374399	NA	460000	50000	85145000.5	0.0340211324778809	8.9539056819355	2.73097868801077	0.127696569705375	0.361358214572891	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
stripe_0683	chr15	92220001	92260000	chr15	91760001	92260000	5prime	control_only	0.087	NA	-0.561284313304879	NA	88.7380050986309	NA	500000	40000	92240000.5	-0.0402654017082225	8.54872484367329	2.86308248231479	0.119780274179135	0.352634515542742	FALSE	FALSE	unchanged	lost	low	TRUE	minimal
stripe_0684	chr15	92420001	92460000	chr15	92420001	93230000	3prime	control_only	0.086	NA	2.29171993545171	NA	60.3277490878194	NA	810000	40000	92440000.5	0.0716888600087897	8.6320190156002	14.4973967584689	0.00310217921877492	0.06623857672816	FALSE	TRUE	unchanged	lost	low	FALSE	minimal
stripe_0687	chr15	97120001	97180000	chr15	96490001	97180000	5prime	control_only	0.094	NA	0.351139817925679	NA	66.9160326135088	NA	690000	60000	97150000.5	0.0527276327952217	9.14636629961202	7.39916165651332	0.0205360772776747	0.147844019941574	FALSE	FALSE	unchanged	lost	low	FALSE	minimal
