Cd302	4
Cd320	3
Cd33	3
Cd34	9
Cd36	10
Cd37	6
Cd38	11
Cd3d	6
Cd3e	7
Cd3eap	6
Cd3g	6
Cd4	8
Cd40	8
Cd40lg	6
Cd44	3
Cd46	8
Cd47	11
Cd48	6
Cd5	11
Cd52	2
Cd53	5
Cd55	1
Cd55b	2
Cd59a	6
Cd59b	4
Cd5l	6
Cd6	10
Cd63	9
Cd68	3
Cd69	8
Cd7	5
Cd70	2
Cd72	3
Cd74	6
Cd79a	5
Cd79b	6
Cd80	3
Cd81	4
Cd82	8
Cd83	10
Cd84	6
Cd86	5
Cd8a	5
Cd8b1	7
Cd9	4
Cd93	2
Cd96	6
Cd99l2	2
Cda	4
Cdadc1	5
Cdan1	2
Cdc123	2
Cdc14a	7
Cdc14b	7
Cdc16	7
Cdc20	3
Cdc20b	5
Cdc23	2
Cdc25a	6
Cdc25b	2
Cdc25c	1
Cdc26	7
Cdc27	2
Cdc34	5
Cdc34b	3
Cdc37	6
Cdc37l1	4
Cdc40	5
Cdc42	3
Cdc42bpa	5
Cdc42bpb	4
Cdc42bpg	10
Cdc42ep1	5
Cdc42ep2	4
Cdc42ep3	2
Cdc42ep4	5
Cdc42ep5	5
Cdc42se1	5
Cdc42se2	3
Cdc45	3
Cdc5l	3
Cdc6	7
Cdc7	4
Cdc73	3
Cdca2	1
Cdca3	6
Cdca4	2
Cdca5	3
Cdca7	6
Cdca7l	6
Cdca8	2
Cdcp1	7
Cdcp2	10
Cdcp3	5
Cdh1	3
Cdh10	4
Cdh11	5
Cdh12	3
Cdh13	7
Cdh15	4
Cdh16	6
Cdh17	4
Cdh18	10
Cdh19	5
Cdh2	6
Cdh20	7
Cdh22	14
Cdh23	11
Cdh24	5
Cdh26	6
Cdh3	2
Cdh4	5
Cdh5	5
Cdh6	3
Cdh7	8
Cdh8	6
Cdh9	2
Cdhr1	2
Cdhr2	6
Cdhr3	8
Cdhr4	4
Cdhr5	3
Cdip1	4
Cdipt	3
Cdiptos	3
Cdk1	3
Cdk10	5
Cdk11b	3
Cdk12	1
Cdk13	2
Cdk14	7
Cdk15	13
Cdk16	5
Cdk17	11
Cdk18	6
Cdk19	7
Cdk2	2
Cdk20	5
Cdk2ap1	7
Cdk2ap2	7
Cdk4	6
Cdk5	5
Cdk5r1	5
Cdk5r2	3
Cdk5rap1	4
Cdk5rap2	6
Cdk5rap3	7
Cdk6	5
Cdk7	1
Cdk8	2
Cdk9	5
Cdkal1	10
Cdkl1	3
Cdkl2	4
Cdkl3	2
Cdkl4	9
Cdkl5	5
Cdkn1a	7
Cdkn1b	5
Cdkn1c	9
Cdkn2a	6
Cdkn2aip	2
Cdkn2aipnl	5
Cdkn2b	6
Cdkn2c	2
Cdkn2d	3
Cdkn3	1
Cdnf	4
Cdo1	2
Cdon	9
Cdpf1	3
Cdr1	12
Cdr1os	11
Cdr2	6
Cdr2l	7
Cdrt4	11
Cds1	3
Cds2	5
Cdsn	3
Cdt1	5
Cdv3	3
Cdx1	8
Cdx2	9
Cdx4	6
Cdyl	9
Cdyl2	7
Ceacam1	5
Ceacam10	5
Ceacam11	2
Ceacam12	4
Ceacam13	3
Ceacam14	2
Ceacam15	3
Ceacam16	3
Ceacam18	1
Ceacam19	4
Ceacam2	5
Ceacam20	3
Ceacam3	8
Ceacam5	2
Ceacam9	3
Cebpa	5
Cebpb	6
Cebpd	2
Cebpe	11
Cebpg	4
Cebpz	1
Cebpzos	1
Cecr2	2
Cel	13
Cela1	1
Cela2a	5
Cela3a	4
Cela3b	3
Celf1	9
Celf2	12
Celf3	3
Celf4	14
Celf5	6
Celf6	3
Celrr	3
Celsr1	7
Celsr2	7
Celsr3	5
Cemip	7
Cemip2	7
Cend1	7
Cenpa	6
Cenpb	4
Cenpc1	2
Cenpe	3
Cenpf	6
Cenph	2
Cenpi	3
Cenpj	3
Cenpk	4
Cenpl	1
Cenpm	8
Cenpn	2
Cenpo	4
Cenpp	1
Cenpq	2
Cenps	6
Cenpt	4
Cenpu	2
Cenpv	4
Cenpw	4
Cenpx	3
Cep104	3
Cep112	3
Cep120	6
Cep126	4
Cep128	9
Cep131	6
Cep135	2
Cep152	2
Cep162	4
Cep164	4
Cep170	3
Cep170b	8
Cep19	3
Cep192	3
Cep250	5
Cep290	3
Cep295	3
Cep295nl	3
Cep350	2
Cep41	6
Cep44	5
Cep55	4
Cep57	4
Cep57l1	10
Cep63	4
Cep68	3
Cep70	4
Cep72	6
Cep76	2
Cep78	4
Cep83	1
Cep85	1
Cep85l	6
Cep89	2
Cep95	7
Cep97	3
Cept1	3
Cer1	8
Cercam	6
Cerk	9
Cerkl	10
Cerox1	2
Cers1	8
Cers2	8
Cers3	1
Cers4	2
Cers5	4
Cers6	8
Ces1a	5
Ces1b	4
Ces1c	6
Ces1d	3
Ces1e	6
Ces1f	6
Ces1g	4
Ces1h	5
Ces2a	5
Ces2b	6
Ces2c	3
Ces2e	5
Ces2f	6
Ces2g	7
Ces2h	8
Ces3a	7
Ces3b	6
Ces4a	6
Ces5a	5
Cetn1	6
Cetn2	4
Cetn3	5
Cetn4	1
Cfap100	6
Cfap126	2
Cfap157	8
Cfap161	13
Cfap20	5
Cfap206	2
Cfap221	7
Cfap298	4
Cfap299	8
Cfap300	1
Cfap36	1
Cfap410	3
Cfap43	3
Cfap44	7
Cfap45	5
Cfap46	3
Cfap47	4
Cfap52	6
Cfap53	2
Cfap54	5
Cfap57	2
Cfap58	4
Cfap61	7
Cfap65	3
Cfap69	5
Cfap70	5
Cfap73	7
Cfap74	7
Cfap77	2
Cfap97	4
Cfap97d1	7
Cfap97d2	7
Cfap99	5
Cfb	3
Cfc1	4
Cfd	3
Cfdp1	4
Cfh	4
Cfhr1	3
Cfhr2	1
Cfi	4
Cfl1	4
Cfl2	3
Cflar	7
Cfp	7
Cftr	11
Cga	4
Cgas	5
Cggbp1	3
Cgn	3
Cgnl1	5
Cgref1	6
Cgrrf1	1
Ch25h	4
Chac1	6
Chac2	3
Chad	6
Chadl	6
Chaer1	6
Chaf1a	8
Chaf1b	3
Champ1	4
Chat	5
Chchd1	4
Chchd10	4
Chchd2	2
Chchd3	3
Chchd4	5
Chchd5	1
Chchd6	2
Chchd7	2
Chd1	4
Chd1l	4
Chd2	7
Chd3	9
Chd4	6
Chd5	5
Chd6	5
Chd7	14
Chd8	4
Chd9	9
Chdh	6
Chek1	5
Chek2	4
Cherp	3
Chfr	4
Chga	10
Chgb	10
Chia1	3
Chic1	3
Chic2	7
Chid1	8
Chil1	12
Chil3	3
Chil4	3
Chil5	5
Chil6	4
Chit1	10
Chka	3
Chkb	7
Chl1	8
Chm	3
Chml	1
Chmp1a	4
Chmp1b	2
Chmp2a	5
Chmp2b	1
Chmp3	4
Chmp4b	4
Chmp4c	5
Chmp5	1
Chmp6	6
Chmp7	1
Chn1	3
Chn2	8
Chodl	8
Chordc1	2
Chp1	2
Chp2	11
Chpf	10
Chpf2	6
Chpt1	1
Chrac1	5
Chrd	6
Chrdl1	7
Chrdl2	2
Chrm1	4
Chrm2	4
Chrm3	5
Chrm4	13
Chrm5	3
Chrna1	6
Chrna10	9
Chrna2	7
Chrna3	9
Chrna4	9
Chrna5	6
Chrna6	6
Chrna7	6
Chrna9	3
Chrnb1	3
Chrnb2	5
Chrnb3	6
Chrnb4	9
Chrnd	4
Chrne	1
Chrng	4
Chst1	6
Chst10	6
Chst11	7
Chst12	1
Chst13	3
Chst14	6
Chst15	10
Chst2	3
Chst3	9
Chst4	5
Chst5	6
Chst7	5
Chst8	4
Chst9	9
Chsy1	4
Chsy3	2
Chtf18	3
Chtf8	3
Chtop	1
Chuk	4
Churc1	11
Ciao1	1
Ciao2a	4
Ciao2b	6
Ciao3	3
Ciapin1	3
Ciart	2
Cib1	5
Cib2	3
Cib3	2
Cib4	7
Cic	6
Cidea	6
Cideb	5
Cidec	4
Ciita	5
Cilk1	5
Cilp	7
Cilp2	2
Cinp	4
Cip2a	2
Cipc	8
Cir1	2
Cirbp	7
Cisd1	2
Cisd2	3
Cisd3	3
Cish	7
Cit	7
Cited1	9
Cited2	8
Cited4	6
Ciz1	8
Ckap2	2
Ckap2l	1
Ckap4	4
Ckap5	6
Ckb	10
Cklf	4
Ckm	6
Ckmt1	7
Ckmt2	4
Cks1b	3
Cks1brt	2
Cks2	5
Clasp1	2
Clasp2	5
Clasrp	4
Clba1	2
Clca1	5
Clca2	3
Clca3a1	1
Clca3a2	3
Clca3b	3
Clca4a	5
Clca4b	4
Clcc1	4
Clcf1	9
Clcn1	5
Clcn2	5
Clcn3	3
Clcn4	3
Clcn5	2
Clcn6	4
Clcn7	5
Clcnka	9
Clcnkb	9
Cldn1	4
Cldn10	5
Cldn11	9
Cldn12	4
Cldn13	2
Cldn14	5
Cldn15	2
Cldn16	3
Cldn17	4
Cldn18	6
Cldn19	3
Cldn2	5
Cldn20	4
Cldn22	3
Cldn23	5
Cldn24	3
Cldn3	3
Cldn34a	7
Cldn34b1	4
Cldn34b2	5
Cldn34b3	3
Cldn34b4	5
Cldn34c1	3
Cldn34c2	4
Cldn34c4	7
Cldn34d	4
Cldn4	4
Cldn5	3
Cldn6	6
Cldn7	1
Cldn8	2
Cldn9	4
Cldnd1	1
Cldnd2	2
Clec10a	3
Clec11a	5
Clec12a	8
Clec12b	6
Clec14a	3
Clec16a	4
Clec18a	7
Clec1a	4
Clec1b	5
Clec2d	6
Clec2e	7
Clec2f	8
Clec2g	6
Clec2h	7
Clec2i	7
Clec2l	5
Clec2m	7
Clec3a	8
Clec3b	5
Clec4a1	9
Clec4a2	6
Clec4a3	9
Clec4a4	7
Clec4b1	6
Clec4b2	4
Clec4d	5
Clec4e	4
Clec4f	3
Clec4g	5
Clec4n	5
Clec5a	9
Clec9a	9
Clgn	5
Clhc1	2
Clic1	8
Clic3	6
Clic4	4
Clic5	2
Clic6	3
Clint1	5
Clip1	6
Clip2	7
Clip3	4
Clip4	8
Clk1	4
Clk2	4
Clk3	4
Clk4	2
Clmn	9
Clmp	9
Cln3	5
Cln5	2
Cln6	6
Cln8	5
Clnk	7
Clns1a	4
Clock	2
Clp1	1
Clpb	6
Clpp	2
Clps	3
Clpsl2	4
Clptm1	3
Clptm1l	3
Clpx	6
Clrn1	11
Clrn2	3
Clrn3	4
Clspn	5
Clstn1	6
Clstn2	5
Clstn3	2
Clta	4
Cltb	4
Cltc	2
Cltrn	3
Clu	2
Cluap1	2
Cluh	5
Clvs1	10
Clvs2	3
Clybl	6
Cma1	4
Cma2	4
Cmah	3
Cmas	3
Cmbl	4
Cmc1	6
Cmc2	2
Cmc4	2
Cmip	4
Cmklr1	10
Cmpk1	1
Cmpk2	7
Cmss1	1
Cmtm1	7
Cmtm2a	6
Cmtm2b	8
Cmtm3	8
Cmtm4	9
Cmtm5	7
Cmtm6	6
Cmtm7	5
Cmtm8	6
Cmtr1	3
Cmtr2	5
Cmya5	6
Cnbd1	4
Cnbd2	6
Cnbp	3
Cndp1	5
Cndp2	3
Cnep1r1	2
Cnfn	7
Cnga1	4
Cnga2	7
Cnga3	9
Cnga4	3
Cngb1	5
Cngb3	5
Cnih1	1
Cnih2	4
Cnih3	7
Cnih4	3
Cnksr1	3
Cnksr2	10
Cnksr3	12
Cnmd	6
Cnn1	5
Cnn2	7
Cnn3	5
Cnnm1	7
Cnnm2	3
Cnnm3	7
Cnnm4	5
Cnot1	3
Cnot10	5
Cnot11	7
Cnot2	10
Cnot3	1
Cnot4	1
Cnot6	1
Cnot6l	3
Cnot7	4
Cnot8	5
Cnot9	2
Cnp	6
Cnppd1	3
Cnpy1	7
Cnpy2	3
Cnpy3	4
Cnpy4	2
Cnr1	10
Cnr2	5
Cnrip1	2
Cnst	7
Cntd1	4
Cntf	3
Cntfr	10
Cntln	4
Cntn1	6
Cntn2	6
Cntn3	6
Cntn4	8
Cntn5	5
Cntn6	5
Cntnap1	10
Cntnap2	4
Cntnap3	2
Cntnap4	8
Cntnap5a	5
Cntnap5b	5
Cntnap5c	5
Cntrl	3
Cntrob	6
Coa3	4
Coa4	7
Coa5	5
Coa6	7
Coa7	6
Coasy	8
Cobl	10
Cobll1	7
Coch	2
Cog1	6
Cog2	12
Cog3	2
Cog4	13
Cog5	8
Cog6	5
Cog7	4
Cog8	1
Coil	6
Col10a1	2
Col11a1	4
Col11a2	3
Col12a1	13
Col13a1	10
Col14a1	2
Col15a1	5
Col16a1	7
Col17a1	6
Col18a1	6
Col19a1	7
Col1a1	11
Col1a2	8
Col20a1	6
Col22a1	11
Col23a1	4
Col24a1	5
Col25a1	5
Col26a1	4
Col27a1	12
Col28a1	5
Col2a1	6
Col3a1	4
Col4a1	5
Col4a2	5
Col4a3	4
Col4a3bp	2
Col4a4	4
Col4a5	5
Col4a6	5
Col5a1	5
Col5a2	4
Col5a3	7
Col6a1	7
Col6a2	3
Col6a3	5
Col6a4	8
Col6a5	6
Col6a6	5
Col7a1	4
Col8a1	2
Col8a2	10
Col9a1	11
Col9a2	12
Col9a3	6
Colca2	6
Colec10	11
Colec11	9
Colec12	3
Colgalt1	2
Colgalt2	6
Colq	8
Commd1	5
Commd10	3
Commd1b	5
Commd2	3
Commd3	6
Commd4	3
Commd5	1
Commd6	3
Commd7	4
Commd8	3
Commd9	10
Comp	8
Comt	8
Comtd1	5
Cop1	2
Copa	5
Copb1	5
Copb2	2
Cope	4
Copg1	3
Copg2	5
Coprs	5
Cops2	3
Cops3	3
Cops4	2
Cops5	3
Cops6	2
Cops7a	6
Cops7b	10
Cops8	2
Cops9	6
Copz1	2
Copz2	7
Coq10a	3
Coq10b	1
Coq2	3
Coq3	3
Coq4	5
Coq5	6
Coq6	2
Coq7	5
Coq8a	6
Coq8b	4
Coq9	3
Corin	7
Coro1a	5
Coro1b	6
Coro1c	7
Coro2a	7
Coro2b	11
Coro6	9
Coro7	4
Cort	7
Cotl1	4
Cox10	2
Cox11	3
Cox14	3
Cox15	2
Cox16	1
Cox17	2
Cox18	4
Cox19	9
Cox20	3
Cox4i1	2
Cox4i2	11
Cox5a	2
Cox5b	5
Cox5b-ps	3
Cox6a1	4
Cox6a2	4
Cox6b1	3
Cox6b2	3
Cox6c	5
Cox7a1	10
Cox7a2	2
Cox7a2l	3
Cox7b	2
Cox7b2	11
Cox7c	3
Cox8a	1
Cox8b	5
Cox8c	5
Cp	7
Cpa1	9
Cpa2	11
Cpa3	6
Cpa4	10
Cpa5	9
Cpa6	3
Cpb1	10
Cpb2	5
Cpd	2
Cpe	8
Cpeb1	3
Cpeb2	7
Cpeb3	9
Cpeb4	8
Cped1	5
Cphx1	4
Cphx2	4
Cphx3	4
Cplane1	1
Cplane2	2
Cplx1	6
Cplx2	13
Cplx3	5
Cplx4	4
Cpm	8
Cpn1	6
Cpn2	10
Cpne1	4
Cpne2	5
Cpne3	2
Cpne4	3
Cpne5	5
Cpne6	5
Cpne7	5
Cpne8	3
Cpne9	2
Cpox	2
Cpped1	2
Cpq	5
Cps1	4
Cpsf1	3
Cpsf2	1
Cpsf3	8
Cpsf4	1
Cpsf4l	7
Cpsf6	5
Cpsf7	5
Cpt1a	3
Cpt1b	7
Cpt1c	3
Cpt2	6
Cptp	1
Cpvl	11
Cpxcr1	1
Cpxm1	2
Cpxm2	8
Cpz	7
Cr1l	3
Cr2	6
Crabp1	3
Crabp2	4
Cracr2a	3
Cracr2b	9
Cradd	2
Cramp1l	3
Crat	4
Crb1	4
Crb2	8
Crb3	2
Crbn	7
Crcp	7
Crct1	3
Creb1	5
Creb3	2
Creb3l1	8
Creb3l2	1
Creb3l3	4
Creb3l4	4
Creb5	6
Crebbp	4
Crebl2	4
Crebrf	7
Crebzf	2
Creg1	3
Creg2	7
Creld1	3
Creld2	3
Crem	2
Crh	7
Crhbp	8
Crhr1	10
Crhr2	2
Crim1	8
Crip1	6
Crip2	6
Crip3	5
Cript	1
Crisp1	3
Crisp2	6
Crisp3	2
Crisp4	8
Crispld1	6
Crispld2	8
Crk	4
Crkl	5
Crlf1	7
Crlf2	4
Crlf3	2
Crls1	9
Crmp1	3
Crnde	7
Crnkl1	9
Crnn	3
Crocc	4
Crocc2	10
Crot	5
Crp	6
Crppa	1
Crtac1	7
Crtam	12
Crtap	3
Crtc1	7
Crtc2	4
Crtc3	12
Crx	3
Crxos	5
Cry1	3
Cry2	9
Cryaa	4
Cryab	7
Cryba1	7
Cryba2	3
Cryba4	4
Crybb1	3
Crybb2	7
Crybb3	5
Crybg1	6
Crybg2	4
Crybg3	2
Cryga	7
Crygb	8
Crygc	6
Crygd	8
Cryge	9
Crygf	6
Crygn	7
Crygs	10
Cryl1	2
Crym	5
Cryz	2
Cryzl1	6
Cryzl2	7
Cs	3
Csad	4
Csdc2	8
Csde1	1
Cse1l	1
Csf1	4
Csf1r	4
Csf2	13
Csf2ra	5
Csf2rb	3
Csf2rb2	2
Csf3	12
Csf3r	6
Csgalnact1	1
Csgalnact2	7
Csk	11
Csl	7
Csmd1	8
Csmd2	7
Csmd3	9
Csn1s1	5
Csn1s2a	8
Csn1s2b	6
Csn2	9
Csn3	6
Csnk1a1	6
Csnk1d	3
Csnk1e	7
Csnk1g1	3
Csnk1g2	4
Csnk1g3	4
Csnk2a1	2
Csnk2a2	5
Csnk2b	8
Csnka2ip	9
Cspg4	3
Cspg5	7
Cspp1	3
Csrnp1	10
Csrnp2	2
Csrnp3	9
Csrp1	6
Csrp2	8
Csrp3	12
Cst10	9
Cst11	4
Cst12	4
Cst13	4
Cst3	4
Cst6	2
Cst7	5
Cst8	3
Cst9	4
Csta1	5
Csta2	4
Csta3	3
Cstad	8
Cstb	1
Cstdc1	4
Cstdc2	6
Cstdc4	2
Cstdc5	3
Cstdc6	3
Cstf1	1
Cstf2	3
Cstf2t	2
Cstf3	2
Cstl1	4
Ct55	3
Ctag2	7
Ctag2l1	4
Ctag2l2	3
Ctbp1	5
Ctbp2	8
Ctbs	9
Ctc1	5
Ctcf	7
Ctcfl	8
Ctdnep1	3
Ctdp1	6
Ctdsp1	5
Ctdsp2	8
Ctdspl	5
Ctdspl2	1
Ctf1	6
Ctf2	6
Cth	3
Cthrc1	5
Ctif	6
Ctla2a	3
Ctla2b	4
Ctla4	4
Ctnna1	4
Ctnna2	3
Ctnna3	5
Ctnnal1	3
Ctnnb1	10
Ctnnbip1	7
Ctnnbl1	2
Ctnnd1	2
Ctnnd2	7
Ctns	2
Ctps	6
Ctps2	3
Ctr9	1
Ctrb1	9
Ctrc	5
Ctrl	8
Cts3	2
Cts6	2
Cts7	1
Cts8	3
Ctsa	2
Ctsb	3
Ctsc	5
Ctsd	8
Ctse	6
Ctsf	1
Ctsg	6
Ctsh	9
Ctsj	5
Ctsk	5
Ctsl	5
Ctsll3	3
Ctsm	3
Ctso	6
Ctsq	6
Ctsr	3
Ctss	4
Ctsw	5
Ctsz	3
Cttn	5
Cttnbp2	3
Cttnbp2nl	2
Ctu1	2
Ctu2	5
Ctxn1	5
Ctxn2	6
Ctxn3	6
Cubn	4
Cuedc1	10
Cuedc2	6
Cul1	3
Cul2	2
Cul3	4
Cul4a	6
Cul4b	3
Cul5	4
Cul7	5
Cul9	4
Cuta	2
Cutal	5
Cutc	2
Cux1	8
Cux2	3
Cuzd1	3
Cwc15	4
Cwc22	7
Cwc25	2
Cwc27	5
Cwf19l1	6
Cwf19l2	2
Cwh43	5
Cx3cl1	5
Cx3cr1	7
Cxadr	4
Cxcl1	6
Cxcl10	7
Cxcl12	7
Cxcl13	6
Cxcl14	4
Cxcl15	3
Cxcl16	2
Cxcl17	6
Cxcl2	5
Cxcl3	5
Cxcl5	5
Cxcl9	6
Cxcr1	6
Cxcr2	5
Cxcr3	10
Cxcr4	4
Cxcr5	5
Cxcr6	6
Cxxc1	2
Cxxc4	4
Cxxc5	12
Cyb561	6
Cyb561a3	2
Cyb561d1	6
Cyb561d2	6
Cyb5a	5
Cyb5b	3
Cyb5d1	8
Cyb5d2	3
Cyb5r1	9
Cyb5r2	12
Cyb5r3	2
Cyb5r4	5
Cyb5rl	10
Cyba	3
Cybb	6
Cybc1	2
Cybrd1	3
Cyc1	3
Cycs	5
Cyct	4
Cyfip1	2
Cyfip2	8
Cygb	7
Cyhr1	6
Cylc1	4
Cylc2	5
Cyld	3
Cym	9
Cyp11a1	9
Cyp11b1	6
Cyp11b2	7
Cyp17a1	5
Cyp19a1	3
Cyp1a1	6
Cyp1a2	9
Cyp1b1	5
Cyp20a1	2
Cyp21a1	5
Cyp24a1	5
Cyp26a1	8
Cyp26b1	5
Cyp26c1	5
Cyp27a1	1
Cyp27b1	8
Cyp2a12	3
Cyp2a22	3
Cyp2a4	1
Cyp2a5	2
Cyp2ab1	3
Cyp2b10	1
Cyp2b13	1
Cyp2b19	2
Cyp2b23	1
Cyp2b9	2
Cyp2c23	4
Cyp2c29	2
Cyp2c37	6
Cyp2c38	4
Cyp2c39	2
Cyp2c40	4
Cyp2c50	7
Cyp2c54	5
Cyp2c55	6
Cyp2c65	7
Cyp2c66	3
Cyp2c67	4
Cyp2c68	3
Cyp2c69	4
Cyp2c70	6
Cyp2d10	5
Cyp2d11	6
Cyp2d12	2
Cyp2d22	7
Cyp2d26	3
Cyp2d34	3
Cyp2d40	3
Cyp2d9	4
Cyp2e1	1
Cyp2f2	3
Cyp2g1	2
Cyp2j11	4
Cyp2j12	4
Cyp2j13	3
Cyp2j5	11
Cyp2j6	4
Cyp2j7	3
Cyp2j8	7
Cyp2j9	2
Cyp2r1	5
Cyp2s1	3
Cyp2t4	3
Cyp2u1	3
Cyp2w1	9
Cyp39a1	3
Cyp3a11	3
Cyp3a13	3
Cyp3a16	3
Cyp3a25	3
Cyp3a41a	4
Cyp3a41b	5
Cyp3a44	2
Cyp3a57	2
Cyp3a59	2
Cyp46a1	9
Cyp4a10	2
Cyp4a12a	2
Cyp4a12b	3
Cyp4a14	3
Cyp4a29	1
Cyp4a30b	3
Cyp4a31	3
Cyp4a32	3
Cyp4b1	5
Cyp4f13	4
Cyp4f14	2
Cyp4f15	3
Cyp4f16	3
Cyp4f17	5
Cyp4f18	3
Cyp4f37	5
Cyp4f39	4
Cyp4f40	5
Cyp4v3	4
Cyp4x1	1
Cyp51	2
Cyp7a1	9
Cyp7b1	6
Cyp8b1	11
Cypt1	6
Cypt12	16
Cypt14	6
Cypt15	5
Cypt2	5
Cypt3	11
Cypt4	5
Cyren	3
Cys1	8
Cysltr1	4
Cysltr2	8
Cysrt1	6
Cystm1	5
Cyth1	6
Cyth2	2
Cyth3	2
Cyth4	8
Cytip	8
Cytl1	7
Cyyr1	10
Czib	4
D030007L05Rik	10
D030018L15Rik	5
D030024E09Rik	9
D030025E07Rik	6
D030028A08Rik	7
D030034A15Rik	8
D030040B21Rik	5
D030044L04Rik	8
D030045P18Rik	7
D030051J21Rik	7
D030056L22Rik	2
D030068K23Rik	3
D10Wsu102e	4
D11Wsu47e	6
D130009I18Rik	6
D130017N08Rik	1
D130040H23Rik	1
D130043K22Rik	2
D130052B06Rik	4
D130058E05Rik	10
D130079A08Rik	7
D13Ertd608e	5
D14Ertd670e	8
D16Ertd472e	3
D16Ertd519e	6
D17H6S53E	4
D1Ertd622e	2
D1Pas1	5
D230022J07Rik	1
D230025D16Rik	4
D230030E09Rik	8
D2hgdh	4
D330023K18Rik	9
D330037F02Rik	8
D330041H03Rik	4
D330046F09Rik	3
D330050G23Rik	6
D3Ertd751e	2
D430019H16Rik	8
D430040D24Rik	8
D430041D05Rik	10
D430042O09Rik	5
D530014G21Rik	4
D530049I02Rik	13
D5Ertd577e	10
D5Ertd579e	6
D5Ertd605e	3
D5Ertd615e	6
D630003M21Rik	6
D630023F18Rik	7
D630024D03Rik	8
D630029K05Rik	8
D630033O11Rik	3
D630036H23Rik	1
D630039A03Rik	3
D630045J12Rik	7
D6Ertd474e	5
D6Ertd527e	3
D6Wsu163e	2
D730002M21Rik	9
D730003I15Rik	5
D730003K21Rik	7
D730045A05Rik	9
D730045B01Rik	2
D730050B12Rik	7
D7Ertd128e	1
D7Ertd443e	6
D830013O20Rik	6
D830026I12Rik	9
D830030K20Rik	2
D830032E09Rik	12
D830036C21Rik	5
D830044D21Rik	7
D8Ertd738e	3
D930007P13Rik	5
D930015M05Rik	8
D930020B18Rik	3
D930028M14Rik	5
D930032P07Rik	1
D930048N14Rik	2
DXBay18	9
Daam1	2
Daam2	7
Dab1	7
Dab2	6
Dab2ip	12
Dach1	2
Dach2	5
Dact1	7
Dact2	10
Dact3	3
Dad1	2
Dag1	6
Dagla	5
Daglb	2
Dalir	8
Dalrd3	1
Dancr	7
Dand5	5
Dao	4
Dap	2
Dap3	2
Dapk1	3
Dapk2	9
Dapk3	3
Dapl1	7
Dapp1	6
Dars	3
Dars2	1
Daw1	10
Daxx	2
Dazap1	4
Dazap2	1
Dazl	12
Dbf4	8
Dbh	6
Dbi	3
Dbil5	5
Dbn1	7
Dbndd1	2
Dbndd2	3
Dbnl	4
Dbp	6
Dbpht2	10
Dbr1	3
Dbt	5
Dbx1	9
Dbx2	9
Dcaf1	1
Dcaf10	3
Dcaf11	2
Dcaf12	2
Dcaf12l1	7
Dcaf12l2	12
Dcaf13	5
Dcaf15	2
Dcaf17	2
Dcaf4	6
Dcaf5	3
Dcaf6	1
Dcaf7	3
Dcaf8	7
Dcaf8l	9
Dcakd	3
Dcbld1	3
Dcbld2	1
Dcc	7
Dcdc2a	3
Dcdc2b	4
Dcdc2c	9
Dchs1	3
Dchs2	3
Dck	5
Dclk1	7
Dclk2	7
Dclk3	3
Dclre1a	3
Dclre1b	7
Dclre1c	5
Dcn	5
Dcp1a	5
Dcp1b	8
Dcp2	8
Dcpp1	4
Dcpp2	4
Dcpp3	4
Dcps	4
Dcst1	3
Dcst2	3
Dcstamp	7
Dct	6
Dctd	6
Dctn1	8
Dctn2	1
Dctn3	7
Dctn4	3
Dctn5	4
Dctn6	5
Dctpp1	3
Dcun1d1	4
Dcun1d2	2
Dcun1d3	1
Dcun1d4	5
Dcun1d5	2
Dcx	8
Dcxr	3
Dda1	2
Ddah1	2
Ddah2	8
Ddb1	3
Ddb2	5
Ddc	13
Ddhd1	3
Ddhd2	2
Ddi1	9
Ddi2	3
Ddias	1
Ddit3	1
Ddit4	6
Ddit4l	8
Ddn	6
Ddo	4
Ddost	2
Ddr1	5
Ddr2	2
Ddrgk1	3
Ddt	9
Ddx1	4
Ddx10	7
Ddx11	4
Ddx17	2
Ddx18	3
Ddx19a	15
Ddx19b	7
Ddx20	7
Ddx21	5
Ddx23	2
Ddx24	2
Ddx25	3
Ddx27	4
Ddx28	5
Ddx31	3
Ddx39	3
Ddx39b	3
Ddx3x	9
Ddx4	2
Ddx41	2
Ddx42	2
Ddx43	7
Ddx46	3
Ddx47	5
Ddx49	4
Ddx5	7
Ddx50	3
Ddx51	5
Ddx52	3
Ddx54	7
Ddx55	4
Ddx56	4
Ddx58	3
Ddx59	3
Ddx6	5
Ddx60	2
Deaf1	4
Decr1	4
Decr2	9
Dedd	2
Dedd2	5
Def6	3
Def8	6
Defa17	6
Defa2	2
Defa20	2
Defa21	2
Defa22	4
Defa23	1
Defa24	4
Defa25	3
Defa26	3
Defa27	2
Defa28	2
Defa29	5
Defa3	3
Defa30	1
Defa31	2
Defa32	6
Defa33	5
Defa34	2
Defa35	1
Defa36	2
Defa37	3
Defa38	2
Defa39	3
Defa40	3
Defa41	2
Defa42	3
Defa43	3
Defa5	2
Defb1	4
Defb10	4
Defb11	5
Defb12	4
Defb13	5
Defb14	2
Defb15	6
Defb18	7
Defb19	4
Defb2	6
Defb20	5
Defb21	6
Defb22	4
Defb23	6
Defb25	7
Defb26	3
Defb28	2
Defb29	5
Defb3	1
Defb30	4
Defb33	2
Defb34	3
Defb35	7
Defb36	6
