chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr4	47350000	-7.921618790563465	-0.4328307236173506	2.4163370596151226	Differential	Matrix 2	Complex
chr4	49270000	2.383042446572536	1.9429926153064192	1.0724892995942301	Differential	Matrix 1	Complex
chr4	49400000	2.3000221835434855	2.4883034238855464	1.6435971706530443	Differential	Matrix 1	Strength Change
chr4	49680000	-2.2079674372528952	1.9524728279574606	2.731293970142609	Differential	Matrix 2	Strength Change
chr4	50900000	-2.292184798013157	0.7083502677514565	1.5266206963822857	Differential	Matrix 2	Merge
chr4	52410000	2.3093101581883375	2.3419666342828154	1.4950048105422618	Differential	Matrix 1	Split
chr4	54340000	2.839545787965947	1.5258820951179877	0.49445461059205276	Differential	Matrix 1	Split
chr4	57810000	-2.45682247153176	0.6707480999935929	1.5484451168724225	Differential	Matrix 2	Merge
chr4	58080000	-3.0435445814052664	2.0023989858648843	3.0810458178419005	Differential	Matrix 2	Strength Change
chr4	58260000	-2.8053096420645827	1.609351632739151	2.6053129442445084	Differential	Matrix 2	Strength Change
chr4	59350000	-2.6119182881464704	0.9389617815754966	1.8703976429516815	Differential	Matrix 2	Complex
chr4	59430000	-2.6639940532746187	1.4193171351763387	2.3659127047229775	Differential	Matrix 2	Complex
chr4	60220000	-7.501358304677189	0.5009331289668919	3.1922159461060295	Differential	Matrix 2	Complex
chr4	60240000	-7.161414753968483	2.146161244150416	4.703157233341134	Differential	Matrix 2	Strength Change
chr4	60350000	7.49778492471138	1.7820912861486609	-0.9247770346240264	Differential	Matrix 1	Complex
chr4	60370000	5.513475073862985	1.6880915043172635	-0.3051868635943191	Differential	Matrix 1	Complex
chr4	60650000	-4.327907505456712	0.8875849195307056	2.4358972678544384	Differential	Matrix 2	Complex
chr4	60660000	-6.464481239264404	-0.12191047396232235	2.201459697686875	Differential	Matrix 2	Complex
chr4	60690000	10.729537777756185	3.531867786938439	-0.3489891046867416	Differential	Matrix 1	Split
chr4	61270000	6.650604725254954	1.8360776502363088	-0.5668263964992789	Differential	Matrix 1	Split
chr4	61300000	-21.25818873565305	-0.1630384094513503	7.475514192474351	Differential	Matrix 2	Complex
chr4	61550000	-8.68900984495663	-0.5264909801856075	2.5990664999203505	Differential	Matrix 2	Complex
chr4	61620000	-7.152356858105223	-0.03927626279112264	2.530613758069782	Differential	Matrix 2	Complex
chr4	62040000	3.216814690622591	3.0012974478320134	1.8234281481523875	Differential	Matrix 1	Strength Change
chr4	63410000	-2.601420214904983	2.369553938107316	3.2866475322787694	Differential	Matrix 2	Strength Change
chr4	63720000	2.0772914237060074	1.925832837683116	1.1653023127545665	Differential	Matrix 1	Split
chr4	64520000	-2.4434404386248723	0.806387030190408	1.6782740975660237	Differential	Matrix 2	Merge
chr4	64640000	-2.0144541164835243	1.540916127845594	2.253255479700518	Differential	Matrix 2	Strength Change
chr4	65650000	3.3094815813066125	2.6917835006399673	1.4829091253890219	Differential	Matrix 1	Split
chr4	66550000	2.235407761577994	3.3916947159891535	2.563527067818043	Differential	Matrix 1	Strength Change
chr4	67020000	2.1111961420751957	1.7874693417071004	1.0157803684220927	Differential	Matrix 1	Split
chr4	67590000	2.3665071493303618	4.227974958835811	3.346528450621476	Differential	Matrix 1	Strength Change
chr4	68370000	2.101534765677859	2.835467127477343	2.0595054900738012	Differential	Matrix 1	Strength Change
chr4	68960000	-2.9879764154090904	4.394300016241183	5.435309297490276	Differential	Matrix 2	Strength Change
chr4	70620000	-2.2148288010087	0.8891209828530832	1.6782643019724055	Differential	Matrix 2	Merge
chr4	73650000	3.888120615858879	1.8526149378166323	0.4420557644107092	Differential	Matrix 1	Complex
chr4	73910000	15.29888212447323	5.375261639926227	-0.16082692662042425	Differential	Matrix 1	Complex
chr4	74060000	2.0689569072997593	3.3117791234682312	2.5440021325056	Differential	Matrix 1	Strength Change
chr4	74670000	-2.3509029513400925	1.173018450660924	2.0089508855019886	Differential	Matrix 2	Merge
chr4	74970000	-2.940559474804042	0.7044506747618744	1.7556890001456569	Differential	Matrix 2	Merge
chr4	75570000	2.5446983770074025	1.6919386076395635	0.7652128274444512	Differential	Matrix 1	Split
chr4	75870000	-3.564286879641109	1.20586835817666	2.4774858533195827	Differential	Matrix 2	Merge
chr4	77360000	2.188049223454581	2.152557387338091	1.3505600618716043	Differential	Matrix 1	Complex
chr4	77500000	3.4582753007854956	1.804015034171616	0.548243843330869	Differential	Matrix 1	Complex
chr4	77980000	2.0959117921337658	2.6274415785894383	1.8550371889000703	Differential	Matrix 1	Strength Change
chr4	79620000	2.014469286357744	1.971240957041108	1.2329447791719457	Differential	Matrix 1	Split
chr4	80080000	2.1940926526909474	1.505602414482365	0.7062142483857918	Differential	Matrix 1	Split
chr4	80810000	-2.6470258580126016	2.1325682494142035	3.06779749846132	Differential	Matrix 2	Strength Change
chr4	80970000	-2.3950867306964283	1.6435791996293245	2.4919083916561275	Differential	Matrix 2	Strength Change
chr4	81270000	2.9162338125749727	1.8964464627231392	0.8347294607115567	Differential	Matrix 1	Split
chr4	81560000	2.356400553823324	3.211479952461427	2.341175297329724	Differential	Matrix 1	Strength Change
chr4	81700000	-2.5413962792817593	2.0606178776766337	2.9584296354920223	Differential	Matrix 2	Strength Change
chr4	81890000	3.097107610934099	1.5074279686469232	0.3836035939213903	Differential	Matrix 1	Split
chr4	83370000	-2.4925321092166706	1.482390861832274	2.3669199039442326	Differential	Matrix 2	Merge
chr4	83410000	2.235601752056166	2.54531420381115	1.7233307784262706	Differential	Matrix 1	Strength Change
chr4	83830000	-2.11167838447188	0.8032675133627838	1.5559867505168927	Differential	Matrix 2	Complex
chr4	83960000	2.011461798881519	2.5103018308712577	1.769103013434066	Differential	Matrix 1	Strength Change
chr4	85040000	-3.1890000941582506	1.7167428524163382	2.8497576454289946	Differential	Matrix 2	Strength Change
chr4	86830000	2.0102916978000906	1.610604203214144	0.876473641388589	Differential	Matrix 1	Split
chr4	87580000	4.198192269878204	2.3386288704112252	0.8130802799794768	Differential	Matrix 1	Complex
chr4	87750000	-2.3169328866432526	1.3218697132235382	2.1444979892655005	Differential	Matrix 2	Complex
chr4	88800000	4.074864418196028	5.644300080558547	4.138633365164075	Differential	Matrix 1	Strength Change
chr4	89980000	-2.4561440390583664	1.1637323006903715	2.0375429128403026	Differential	Matrix 2	Merge
chr4	91190000	2.6985686605718486	3.321527758670223	2.327480535850649	Differential	Matrix 1	Strength Change
chr4	91370000	-2.4008830020698633	0.8021418253736131	1.6587708136674595	Differential	Matrix 2	Merge
chr4	91940000	-2.2992471164322668	0.8246409385462408	1.6445893458881888	Differential	Matrix 2	Merge
chr4	92990000	2.955355724929447	2.597341103010425	1.5163900017057914	Differential	Matrix 1	Strength Change
chr4	95080000	2.539664395884992	1.9731487392616802	1.046153632702214	Differential	Matrix 1	Split
chr4	96700000	-5.469192742623822	0.7366267918307076	2.696079740350159	Differential	Matrix 2	Merge
chr4	98410000	-2.028893137228682	1.084451288900871	1.8053509171841629	Differential	Matrix 2	Complex
chr4	99180000	-2.7708245781607745	1.6767556529752332	2.6598295986624665	Differential	Matrix 2	Strength Change
chr4	99640000	-2.1203482012229644	0.7585141242439722	1.5146788165948522	Differential	Matrix 2	Merge
chr4	99730000	3.6466103584906726	2.996295233224717	1.6640518543144123	Differential	Matrix 1	Strength Change
chr4	100800000	-2.2020885579033527	1.4022598400120707	2.1830344309445264	Differential	Matrix 2	Merge
chr4	101460000	2.489562271961393	2.8104517437121035	1.8952697918210504	Differential	Matrix 1	Strength Change
chr4	101580000	2.602952875548982	2.289816409033431	1.3377440315186913	Differential	Matrix 1	Complex
chr4	101590000	2.342980748695084	3.1777697488589265	2.3125354607782036	Differential	Matrix 1	Strength Change
chr4	102180000	2.903883880018437	2.407676359955204	1.3466187862376537	Differential	Matrix 1	Split
chr4	105300000	2.879767266104316	3.757291195358456	2.694925582805726	Differential	Matrix 1	Strength Change
chr4	106610000	-2.1828583157902113	1.950436498038656	2.720251828957532	Differential	Matrix 2	Strength Change
chr4	106710000	2.1335217903479173	1.6709853889590187	0.8921362671678913	Differential	Matrix 1	Split
chr4	106910000	6.541767628676782	5.799689859141177	3.4066001145521265	Differential	Matrix 1	Strength Change
chr4	106990000	-8.598720423348055	1.002017965954235	4.0838433387743605	Differential	Matrix 2	Complex
chr4	107860000	-2.4713794142050522	1.112819619694991	1.9924799811079894	Differential	Matrix 2	Complex
chr4	107940000	-5.243268034156028	1.0071578844841578	2.8834447718778153	Differential	Matrix 2	Complex
chr4	108030000	-4.530044176789932	1.8553489796695515	3.469131372724035	Differential	Matrix 2	Strength Change
chr4	110570000	-2.8865785291382076	1.0399191420844172	2.0692851591973533	Differential	Matrix 2	Merge
chr4	111930000	-2.1534354522810366	2.043798193612684	2.802353034415229	Differential	Matrix 2	Strength Change
chr4	112210000	-2.202080457256794	1.3282061484846772	2.1095250128527576	Differential	Matrix 2	Merge
chr4	113420000	-2.9430027609455287	1.1747166240182925	2.2233579380091064	Differential	Matrix 2	Merge
chr4	115370000	2.824068643092717	1.8117798645075573	0.783800291973707	Differential	Matrix 1	Split
chr4	117470000	-2.67861416480497	1.3148352687769667	2.267455367619987	Differential	Matrix 2	Merge
chr4	118190000	2.358013206513913	5.834922701542615	4.9446540210679455	Differential	Matrix 1	Strength Change
chr4	118670000	-2.0586544006689467	1.1596998088649508	1.8907356397565653	Differential	Matrix 2	Merge
chr4	119730000	2.49320725026562	3.0974480100876898	2.1788359215487447	Differential	Matrix 1	Strength Change
chr4	120310000	2.4373634358591794	2.6669705828472376	1.7716020907687218	Differential	Matrix 1	Strength Change
chr4	121940000	2.8815514527608515	2.896917265437334	1.8402679695428312	Differential	Matrix 1	Strength Change
chr4	121970000	8.067371615105603	2.9129117743515867	-0.006945419244309067	Differential	Matrix 1	Complex
chr4	122910000	2.747541566221896	2.7339449839333745	1.7266451102223646	Differential	Matrix 1	Strength Change
chr4	123360000	2.7128641938050895	2.505521397057455	1.5123677548522763	Differential	Matrix 1	Strength Change
chr4	123760000	-6.6728511978630145	0.14164560317910238	2.5379286310291493	Differential	Matrix 2	Complex
chr4	123770000	-8.259222309363155	1.7237912643586188	4.678313259648727	Differential	Matrix 2	Strength Change
chr4	125020000	2.257209710876516	2.7105586238991064	1.8795911968038257	Differential	Matrix 1	Strength Change
chr4	125490000	-3.2244745343005063	1.2640758336389295	2.413180155358926	Differential	Matrix 2	Merge
chr4	126270000	-3.686839768389742	1.5377425631452664	2.8509369414792176	Differential	Matrix 2	Strength Change
chr4	126730000	4.907664272677751	1.876930654194184	0.09990427357892755	Differential	Matrix 1	Complex
chr4	127990000	-7.623205196126119	1.5519779583145288	4.279270056276195	Differential	Matrix 2	Strength Change
chr4	128220000	2.7340681444996133	1.5789993653115935	0.5850739448587114	Differential	Matrix 1	Split
chr4	131600000	-3.290351863846905	0.8013924127509422	1.9775830039423214	Differential	Matrix 2	Merge
chr4	134590000	3.256208754467947	4.63414710245324	3.430059700508788	Differential	Matrix 1	Strength Change
chr4	134790000	-2.3608024476690708	0.9012485095991405	1.7427456102603014	Differential	Matrix 2	Merge
chr4	135210000	-2.317523581717255	1.7516211426789143	2.571286196374995	Differential	Matrix 2	Strength Change
chr4	137830000	2.476119949799057	3.1166000121405903	2.2039852980829076	Differential	Matrix 1	Strength Change
chr4	138560000	-2.005359742043733	1.1545278200654348	1.8664548993153505	Differential	Matrix 2	Merge
chr4	138850000	-2.046086122778305	3.061690439878802	3.7741570794084605	Differential	Matrix 2	Strength Change
chr4	139080000	-2.597306133151497	1.5590706202989664	2.4806748362512447	Differential	Matrix 2	Strength Change
chr4	139570000	2.9143394535379907	4.330168569019224	3.251149340697351	Differential	Matrix 1	Strength Change
chr4	140660000	2.001697947154596	2.1655657891700075	1.430422052537259	Differential	Matrix 1	Split
chr4	142100000	2.015813292608991	3.376457493236001	2.627295295489996	Differential	Matrix 1	Strength Change
chr4	143430000	-2.1287017481541115	1.5423873427806505	2.2957611321219824	Differential	Matrix 2	Strength Change
chr4	144230000	2.371326766179114	2.5260243018107613	1.6554220046635533	Differential	Matrix 1	Strength Change
chr4	144840000	3.1488136751517954	1.5862383741225006	0.4432554289312045	Differential	Matrix 1	Split
chr4	145150000	2.0349062485037983	1.6532452108895976	0.9099563988878332	Differential	Matrix 1	Split
chr4	146240000	7.8286145109313345	2.6075483030298825	-0.22427520695189976	Differential	Matrix 1	Complex
chr4	146590000	-7.1509980164584155	-0.8583859836099801	1.7170682641822557	Differential	Matrix 2	Complex
chr4	147120000	4.831828741728692	2.4366505006706625	0.682733482830266	Differential	Matrix 1	Split
chr4	147280000	-2.3530493087981488	1.3180257671009115	2.15365785453761	Differential	Matrix 2	Merge
chr4	148030000	2.6081409781033495	3.7302068074855836	2.7656274562214143	Differential	Matrix 1	Strength Change
chr4	148900000	-2.651532081433921	0.7037568487369148	1.6511625380629245	Differential	Matrix 2	Merge
chr4	149350000	2.2711258734503357	1.9961945963612946	1.1655060083466422	Differential	Matrix 1	Split
chr4	153260000	3.0703872633054763	1.779694862562644	0.6634584208704171	Differential	Matrix 1	Split
chr4	153710000	-2.2912642383634907	0.7083270901361334	1.5262669640931132	Differential	Matrix 2	Merge
chr5	3090000	2.3352874221040354	1.7446533916746298	0.916449951983077	Differential	Matrix 1	Split
chr5	3340000	-2.7004555620157404	1.5680543547559367	2.5319830921850324	Differential	Matrix 2	Strength Change
chr5	4270000	2.014776208464992	2.2805056624019318	1.5673154940116298	Differential	Matrix 1	Strength Change
chr5	5900000	-2.2252699457131206	1.3561550656545613	2.150577153551029	Differential	Matrix 2	Merge
chr5	6190000	-2.955793864971307	1.2349003621053278	2.2891371492341697	Differential	Matrix 2	Complex
chr5	6400000	-2.5116685918772177	0.936720606925928	1.8323568017105973	Differential	Matrix 2	Complex
chr5	9170000	-2.7467670613158757	1.677068596020444	2.657670691661893	Differential	Matrix 2	Strength Change
chr5	9180000	-5.435792004824226	0.5607015523752955	2.496507372458999	Differential	Matrix 2	Complex
chr5	9190000	-2.080893965240123	1.4723141027066222	2.215548029147019	Differential	Matrix 2	Complex
chr5	10440000	2.309612086783933	1.5415272918480774	0.7221104734749608	Differential	Matrix 1	Split
chr5	10860000	-3.5688247024449136	0.32593000799417743	1.59679426892788	Differential	Matrix 2	Merge
chr5	11100000	8.379282083387546	3.0833766050075737	0.10617645882948716	Differential	Matrix 1	Complex
chr5	11320000	-10.660377947856995	-0.8635147009056378	2.9294765641826745	Differential	Matrix 2	Complex
chr5	11450000	6.713712112376395	1.5404794631328227	-0.8465486564268329	Differential	Matrix 1	Complex
chr5	11650000	-7.329354801302369	-0.2804459661666198	2.3279016234780845	Differential	Matrix 2	Complex
chr5	11770000	-7.389047663130682	-0.8205543631259965	1.8081036302379192	Differential	Matrix 2	Complex
chr5	12550000	-2.936985739723681	1.3305123173940032	2.3782203273569658	Differential	Matrix 2	Merge
chr5	13710000	-2.057880705420767	0.9151144755797777	1.6491904774031916	Differential	Matrix 2	Merge
chr5	15920000	2.352960927365594	2.1109210030625216	1.2770621222155323	Differential	Matrix 1	Split
chr5	16190000	2.6036547432171164	1.50000269163248	0.5758513593377939	Differential	Matrix 1	Split
chr5	16380000	2.0384703622541704	2.1368682980516245	1.4149952051133043	Differential	Matrix 1	Split
chr5	16940000	-2.577914735442304	1.630315551247767	2.5507347114241297	Differential	Matrix 2	Strength Change
chr5	19070000	-2.390296644139536	1.0895851446089235	1.9422849759831342	Differential	Matrix 2	Merge
chr5	19400000	2.0039169105871917	1.8794800132271425	1.1694595243338795	Differential	Matrix 1	Split
chr5	19810000	2.2052735087027964	1.9100654686809786	1.1284265197882883	Differential	Matrix 1	Split
chr5	22090000	-2.1767904381234726	1.238482463968643	2.01544448715317	Differential	Matrix 2	Merge
chr5	22640000	3.420501083086452	2.1677731137891154	0.9540291820650776	Differential	Matrix 1	Split
chr5	24250000	-2.03755845236593	0.9424684253705611	1.6693583070848348	Differential	Matrix 2	Merge
chr5	24570000	2.324221358991594	4.112001233692067	3.2918430543582695	Differential	Matrix 1	Strength Change
chr5	24590000	-2.261973872681619	0.9990089884122839	1.8058760888752723	Differential	Matrix 2	Complex
chr5	24760000	-2.963985956945999	1.0398762316987271	2.096690652023861	Differential	Matrix 2	Complex
chr5	25020000	-2.13985695981368	3.0445032352269026	3.8114517375575407	Differential	Matrix 2	Strength Change
chr5	25660000	3.0988216381021276	1.8009246058333788	0.7010439565450356	Differential	Matrix 1	Split
chr5	28330000	2.3540884549200385	1.7653336398942843	0.9304739719879646	Differential	Matrix 1	Split
chr5	28650000	2.0360184734030855	2.3097467228637654	1.5890462357421382	Differential	Matrix 1	Strength Change
chr5	28960000	2.5178555819794357	1.9299349070001288	1.0370689580033823	Differential	Matrix 1	Split
chr5	32140000	-2.335358204307141	4.9547488343257235	5.794598163287689	Differential	Matrix 2	Strength Change
chr5	33480000	-2.3407855921888228	0.8062180793029128	1.6408032633246328	Differential	Matrix 2	Merge
chr5	34080000	2.012315635124733	2.2626753971265443	1.5503301249569166	Differential	Matrix 1	Strength Change
chr5	34290000	2.688478756825599	1.8377395203945357	0.8839814905842923	Differential	Matrix 1	Split
chr5	35140000	-2.278901312080447	2.3437883028755366	3.1590132468705843	Differential	Matrix 2	Strength Change
chr5	35410000	-2.5595689490074713	2.836164107265595	3.7521448584139834	Differential	Matrix 2	Strength Change
chr5	35430000	2.775860694041893	2.1673620031880745	1.183072725294438	Differential	Matrix 1	Complex
chr5	36320000	-2.8447630231891607	1.1588574501807525	2.1734416604629665	Differential	Matrix 2	Complex
chr5	36450000	2.432515529913985	1.782085363017682	0.9193391679015165	Differential	Matrix 1	Complex
chr5	37300000	2.1084058726716584	3.7017440948658464	2.957692345058139	Differential	Matrix 1	Strength Change
chr5	37420000	-2.307100861135238	1.8618462466059915	2.686272658165184	Differential	Matrix 2	Strength Change
chr5	38630000	-3.0576455531291566	2.8676382336541137	3.960960562823205	Differential	Matrix 2	Strength Change
chr5	39820000	-3.3396710744702567	0.4079092983471643	1.5973500824187508	Differential	Matrix 2	Merge
chr5	41330000	2.7024530853328024	1.9156682649754666	0.9570713420450708	Differential	Matrix 1	Split
chr5	42070000	2.1063928008996182	1.5588217559847124	0.8117694605452391	Differential	Matrix 1	Complex
chr5	42080000	2.2952523473746096	2.546658709752996	1.7340966307790782	Differential	Matrix 1	Strength Change
chr5	42660000	-2.819720733082298	1.128497723316928	2.1341156389851554	Differential	Matrix 2	Merge
chr5	42940000	2.9296434093024084	2.4311194130411273	1.3925497325436813	Differential	Matrix 1	Split
chr5	43830000	-2.7815473585813244	1.9572861411793616	2.9507541090043947	Differential	Matrix 2	Strength Change
chr5	44450000	-2.602274409436884	2.180744701189726	3.110789288980992	Differential	Matrix 2	Strength Change
chr5	44930000	-2.023527477234641	1.0181906111285028	1.7402176092737662	Differential	Matrix 2	Merge
chr5	48060000	-2.2902811054940964	1.099057161100756	1.9161735710123755	Differential	Matrix 2	Merge
chr5	48220000	-2.04244095814365	0.8381280488372841	1.5665748378701956	Differential	Matrix 2	Merge
chr5	48660000	-2.6644464648168666	0.6626991325254203	1.6122402592053424	Differential	Matrix 2	Merge
chr5	48960000	2.123070264498846	1.5398378842909464	0.786816429812597	Differential	Matrix 1	Split
chr5	49280000	-3.0827898641564677	0.7711263645384255	1.8697620585295105	Differential	Matrix 2	Merge
chr5	49690000	2.0414238128860314	1.6868698926029526	0.9631649776726493	Differential	Matrix 1	Split
chr5	49970000	-2.089809608950171	1.5970885840907905	2.3437124055101943	Differential	Matrix 2	Strength Change
chr5	51380000	-2.7998481497740433	2.2184790561993903	3.2189141281067473	Differential	Matrix 2	Strength Change
chr5	51650000	2.9377492890741386	2.022401104251139	0.9802372335255615	Differential	Matrix 1	Complex
chr5	51980000	-2.5542134130878362	1.583310202159477	2.4952115028061037	Differential	Matrix 2	Strength Change
chr5	54080000	2.2048294384442877	1.9816521341307427	1.200295422316277	Differential	Matrix 1	Split
chr5	54370000	2.2381896827692582	1.7507809573148878	0.9571494270737906	Differential	Matrix 1	Split
chr5	55260000	2.9383511151609323	2.7518005604595084	1.7106876805127669	Differential	Matrix 1	Strength Change
chr5	57210000	-2.0173140312446853	0.9861573836130436	1.7059171834565876	Differential	Matrix 2	Complex
chr5	57500000	-3.0954576713242647	1.1395751141425132	2.2433589343788936	Differential	Matrix 2	Complex
chr5	57690000	-2.800768026903301	0.9583644679746054	1.9569411857359316	Differential	Matrix 2	Complex
chr5	58570000	2.554343481464315	1.6027029293616932	0.6962817481573348	Differential	Matrix 1	Split
chr5	58730000	4.731459050951869	3.0309049967650297	1.352031659926339	Differential	Matrix 1	Split
chr5	60960000	-2.478732009214713	0.791095625646505	1.6747556684225602	Differential	Matrix 2	Complex
chr5	61250000	2.8470687603229368	1.6414126699168021	0.6308650598188574	Differential	Matrix 1	Complex
chr5	61860000	-2.489688577242851	0.9701718955541803	1.8580424776215436	Differential	Matrix 2	Merge
chr5	63660000	-2.145993234827026	2.8396406320440213	3.6084179478050817	Differential	Matrix 2	Strength Change
chr5	63970000	-3.21431366008517	1.0620171868679806	2.207972457864032	Differential	Matrix 2	Merge
chr5	64890000	-2.408503017459709	0.7245242688990993	1.5830713053818297	Differential	Matrix 2	Merge
chr5	65160000	2.217440750712851	1.6785573580639483	0.8921859911211129	Differential	Matrix 1	Split
chr5	66040000	-2.591047224653459	0.7499092830073688	1.673475722387083	Differential	Matrix 2	Merge
chr5	68030000	-2.460394976841131	0.6676999504560258	1.544619010624157	Differential	Matrix 2	Complex
chr5	68120000	2.5568076035030964	2.4130817743177526	1.5071891780808346	Differential	Matrix 1	Strength Change
chr5	68360000	2.5376805006835768	2.1413745998332616	1.2418188662149896	Differential	Matrix 1	Complex
chr5	68470000	2.2798988011979318	1.9592051602242289	1.1510890825169413	Differential	Matrix 1	Complex
chr5	69970000	2.0878426645496604	1.6475069506396969	0.9072112823785856	Differential	Matrix 1	Split
chr5	70430000	-3.0015568669559083	1.547632266592374	2.6187005440147995	Differential	Matrix 2	Strength Change
chr5	73540000	-3.1312719503544377	2.0680612578261734	3.186203467199696	Differential	Matrix 2	Strength Change
chr5	74460000	2.541990200825654	1.5815920325443173	0.6795312989744072	Differential	Matrix 1	Split
chr5	75650000	-2.370351780095298	0.8631867878102002	1.7083946727222707	Differential	Matrix 2	Merge
chr5	77180000	-4.61006499555424	1.812083766589577	3.4561482986285577	Differential	Matrix 2	Strength Change
chr5	78200000	2.002617036005285	3.5297660476132102	2.8230708046564605	Differential	Matrix 1	Strength Change
chr5	79110000	-2.8498740223777332	1.8674062980436827	2.8850387732593425	Differential	Matrix 2	Strength Change
chr5	79740000	-2.6598941794330155	0.9204281212191209	1.868795946151677	Differential	Matrix 2	Merge
chr5	80160000	2.1804007660081246	1.5450874745498075	0.7716687234199582	Differential	Matrix 1	Split
chr5	80470000	-3.6773947352655334	0.9243732286546411	2.234920306895394	Differential	Matrix 2	Merge
chr5	81020000	-3.8830177373265324	3.021174273559022	4.408548545890438	Differential	Matrix 2	Strength Change
chr5	81820000	-2.2268760633032363	0.9838865144681012	1.7782345568854991	Differential	Matrix 2	Merge
chr5	82710000	2.4263343343641663	1.6738752804736996	0.813141540136485	Differential	Matrix 1	Split
chr5	84070000	-2.1733923908748456	1.055427913661658	1.8308629010026791	Differential	Matrix 2	Merge
chr5	84370000	-2.0145504813393322	1.1638610002069731	1.8829453755884684	Differential	Matrix 2	Merge
chr5	84510000	-3.0727587985295153	0.6269189739866372	1.7217340380771373	Differential	Matrix 2	Merge
chr5	85400000	2.8036905630159454	1.6718818508770108	0.6768272668485097	Differential	Matrix 1	Split
chr5	86010000	-2.979058895488471	1.7463549852211215	2.8097599643551616	Differential	Matrix 2	Strength Change
chr5	86290000	-2.109172966621626	0.8184953900290469	1.5706609295660392	Differential	Matrix 2	Merge
chr5	87050000	3.0316869880726225	1.8110225232430552	0.7350555122493634	Differential	Matrix 1	Split
chr5	88680000	2.254892581048734	4.485147876014785	3.6903140594344794	Differential	Matrix 1	Strength Change
chr5	89280000	-3.569457300094819	0.23562355775750918	1.5065563431483169	Differential	Matrix 2	Merge
chr5	89610000	-2.5300682435178627	1.7831281231393625	2.68678171624727	Differential	Matrix 2	Strength Change
chr5	89910000	-2.3073803205154415	0.744338856832191	1.5669263264657918	Differential	Matrix 2	Merge
chr5	90670000	-3.2914885478329876	1.278754236212471	2.452555333423332	Differential	Matrix 2	Merge
chr5	91110000	2.033097468146513	1.639726520907499	0.9189035375485436	Differential	Matrix 1	Split
chr5	91420000	2.029640052141965	3.4672146399541277	2.7507922371443567	Differential	Matrix 1	Strength Change
chr5	92150000	-2.3222448415245056	1.280703311995317	2.1095120776123384	Differential	Matrix 2	Merge
chr5	92290000	2.1510106089058834	1.8761073646432551	1.1137240230034289	Differential	Matrix 1	Split
chr5	93340000	-2.1729564846126053	0.9207293618868411	1.6957755450222236	Differential	Matrix 2	Complex
chr5	93790000	12.412628160686845	3.4513532834364202	-0.9608507098052451	Differential	Matrix 1	Complex
chr5	93880000	7.408248884389158	3.585495366593221	0.9547988592033471	Differential	Matrix 1	Complex
chr5	94450000	3.3367246431642035	2.013975557295458	0.8297845049883329	Differential	Matrix 1	Complex
chr5	94710000	2.997264797416681	2.4458118229431443	1.3831982540116672	Differential	Matrix 1	Complex
chr5	94770000	-6.382200887625582	0.8336526535217499	3.106799743131289	Differential	Matrix 2	Complex
chr5	94920000	10.197232741628552	2.832231457966676	-0.7924915073239522	Differential	Matrix 1	Split
chr5	95180000	-11.03645874686478	0.6404705275295747	4.569933990975548	Differential	Matrix 2	Complex
chr5	95370000	-3.4045114489599198	0.7821046369671605	1.9952739861310647	Differential	Matrix 2	Merge
chr5	95470000	-7.968693191876933	0.7560043926404071	3.593717952023273	Differential	Matrix 2	Merge
chr5	95490000	3.364193068723364	1.7656910233384344	0.571292100486817	Differential	Matrix 1	Split
chr5	96990000	2.4735545123596387	1.8791429775653186	1.0019575903166213	Differential	Matrix 1	Split
chr5	97730000	-2.326108601125838	1.0024631791671093	1.8321645920965504	Differential	Matrix 2	Merge
chr5	98070000	2.6550495246327137	1.9135988383157208	0.9718713011670904	Differential	Matrix 1	Split
chr5	99120000	-2.037026884723771	1.9422899127032058	2.6707248637043173	Differential	Matrix 2	Strength Change
chr5	100600000	2.9124157500701897	1.6955880327730903	0.661874577498045	Differential	Matrix 1	Complex
chr5	100740000	2.832667035354934	1.9851608860515633	0.9803357332401588	Differential	Matrix 1	Complex
chr5	101510000	3.0148927736883864	2.0915014590037107	1.0219987495901628	Differential	Matrix 1	Split
chr5	102130000	-2.4887821690456953	2.5700149962932555	3.460338015282878	Differential	Matrix 2	Strength Change
chr5	103150000	2.7274668179600376	1.6970665324617502	0.729186957655611	Differential	Matrix 1	Split
chr5	103820000	4.313819832745336	2.070485159149038	0.5386017330880007	Differential	Matrix 1	Split
chr5	105270000	2.9406542743485313	2.588237960259957	1.5460215729164264	Differential	Matrix 1	Strength Change
chr5	105980000	3.2264325788821875	3.020156205444864	1.8769681718135178	Differential	Matrix 1	Strength Change
chr5	106280000	3.127445297612963	1.9105883043847747	0.8007094791628223	Differential	Matrix 1	Split
chr5	107990000	2.2198270056545706	3.849833182728079	3.0663787109859224	Differential	Matrix 1	Strength Change
chr5	108730000	-2.5885234384589295	0.6833156835445094	1.605868285994168	Differential	Matrix 2	Merge
chr5	109160000	-2.4436663395481824	1.197849064724634	2.0697332697670348	Differential	Matrix 2	Merge
chr5	109770000	-2.204263664252316	1.0962272769486077	1.8827214543537578	Differential	Matrix 2	Complex
chr5	109900000	2.038854146263908	2.360933504750919	1.6393124670568064	Differential	Matrix 1	Strength Change
chr5	110770000	2.43405718681828	3.583285046527119	2.72311444634693	Differential	Matrix 1	Strength Change
