chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr10	20965001	21000000	chr10	20965001	21345000	0.3282208588957055	0.5331744926134961	8.534100299449493	4540.14135930713	1.8903709466427963	7039.741405297773
chr10	21455001	21480000	chr10	21455001	21975000	0.12321063394683027	1.0062443448578837	6.260069125282736	3255.2359451470224	1.9324679123085777	5024.416572002302
chr10	21990001	22010000	chr10	21295001	22010000	0.05112474437627812	6.211007266626237	6.795302074713758	3886.9127867362695	3.969318481963922	9081.800686733453
chr10	22025001	22045000	chr10	22025001	22490000	0.08282208588957055	0.615544919935548	6.642289565058051	2470.931718201595	2.1173499078405422	3150.6166628667265
chr10	22760001	22780000	chr10	22565001	22780000	0.1032719836400818	0.8831064078529011	12.434258843295522	2088.9554856736477	1.9672348482118744	1353.4575755697697
chr10	23070001	23090000	chr10	22565001	23090000	0.18609406952965235	1.0677418033131876	5.407931850794466	2249.699649930498	1.997869456791576	3356.4206874098477
chr10	23115001	23135000	chr10	23115001	23785000	0.20705521472392638	-1.6977471786717186	6.018754423203723	3201.9773531443807	2.651898569769824	5685.670533586503
chr10	23805001	23825000	chr10	23805001	24120000	0.041922290388548056	2.0061956528408835	9.089589713768733	2290.5766078697206	2.2657649109107494	2283.8910301980354
chr10	23820001	23840000	chr10	23820001	24135000	0.08588957055214724	0.12541164578004518	9.728675028962856	2451.62610729864	2.141738567492164	2158.8724760321015
chr10	25190001	25210000	chr10	24870001	25210000	0.15848670756646216	-4.170623127084987	11.30300915409291	3074.4184899132715	2.566811096444523	2792.690472931641
chr10	25250001	25280000	chr10	25250001	26355000	0.10940695296523517	0.7704408055216929	3.4067024861858477	4517.287496682434	2.0180712768255713	16055.775078424245
chr10	26125001	26155000	chr10	25260001	26155000	0.25869120654396727	-0.2812862375194191	4.467008909350921	4797.567568642889	2.395468107046157	15436.396481805436
chr10	28070001	28090000	chr10	28070001	28490000	0.10531697341513292	0.6739937950262259	7.049038286766954	2368.4768643536963	1.8353728345897344	2466.741089688603
chr10	28705001	28735000	chr10	28050001	28735000	0.14826175869120656	0.752338769307946	4.736481526604695	3893.3878148690596	1.6903399501712468	8336.75663424459
chr10	28830001	28850000	chr10	28045001	28850000	0.1032719836400818	0.676842323845097	3.851302039919862	2480.238513708391	1.6625127720542352	4282.63290081171
chr10	28830001	28850000	chr10	28125001	28850000	0.11247443762781185	0.2934219902734158	4.0174964633785795	2330.147948759576	1.487037066909408	3449.9259952298266
chr10	30785001	30810000	chr10	30595001	30810000	0.032719836400818	1.6800079199322624	12.871852953478236	2767.4483849978205	1.7838508472580576	1917.639660802412
chr10	34030001	34050000	chr10	34030001	34340000	0.11247443762781187	0.39378034554061137	9.2899442699516	2303.906178947997	2.047192406402585	2030.814867151364
chr10	34320001	34340000	chr10	33995001	34340000	0.21370143149284254	-0.3057036581050396	7.986946632084401	2204.397270455295	1.91311961442202	2112.08405432191
chr10	37135001	37160000	chr10	37135001	37410000	0.08895705521472393	0.6683266819391015	9.075922934847702	2495.878807083118	1.604955617682914	2206.813974314007
chr10	38540001	38555000	chr10	37595001	38555000	0.23568507157464214	-0.7955186652773879	3.435551175343746	1978.8774769979977	2.01684241054432	3485.1036854205845
chr10	38835001	38860000	chr10	37520001	38860000	0.26226993865030673	-0.12911520365995463	3.0963903338369407	4149.163047341501	2.5296379561738034	16948.574306364484
chr10	39160001	39180000	chr10	39160001	39835000	0.028629856850715747	2.6402018142667583	5.930577268404285	3202.511724938314	2.6530189897926237	5730.521017952067
chr10	39225001	39250000	chr10	39225001	39490000	0.08895705521472393	1.0914363618694731	10.831911280976929	2870.456489458886	1.9414000682276509	2572.3550904016374
chr10	39230001	39255000	chr10	39230001	39525000	0.024539877300613498	2.612563167664452	11.434021845809767	3373.036444513881	2.410819620236054	3555.95893984818
chr10	40505001	40530000	chr10	40255001	40530000	0.024539877300613498	2.559243282921592	11.561820854702736	3179.5007350432525	2.2677403321767757	3118.142956743067
chr10	40640001	40660000	chr10	40640001	41005000	0.10531697341513292	1.7984448172983896	9.334149846407048	2725.571755150858	2.4746681158457946	2890.412359307888
chr10	41005001	41025000	chr10	41005001	41290000	0.08895705521472393	1.0792994586721714	10.225349003615584	2331.379572824353	2.1217545242934146	1935.0401261555942
chr10	41250001	41285000	chr10	40590001	41285000	0.12167689161554192	0.5843974304257393	5.81156791143791	5654.655577829087	2.169452958528699	14776.144100538966
chr10	41810001	41835000	chr10	41810001	42270000	0.03680981595092025	1.8211220434624087	8.040273210464386	3698.5256768136173	1.9992007908444676	4598.161818942275
chr10	42280001	42305000	chr10	41445001	42305000	0.046012269938650305	2.1602146037605077	5.33929091971393	4591.79019095398	2.73345830890994	11753.870728312742
chr10	42280001	42295000	chr10	41685001	42295000	0.06952965235173825	2.74392821079673	7.53105303508864	2756.3654108424425	3.275497982592162	3596.496784886194
chr10	42305001	42340000	chr10	42305001	42720000	0.02147239263803681	3.5761812391183225	8.721966115151373	5067.462312902948	2.4072081693998975	9790.115624949383
chr10	43560001	43580000	chr10	43560001	44250000	0.06441717791411043	1.3163060298472968	5.142955420345828	2838.9113920308973	2.2030435411742197	4864.320138912677
chr10	43945001	43965000	chr10	43945001	44245000	0.04959100204498977	2.331465875959562	9.658654656899834	2318.07711765596	1.9809018863491181	1901.6658108951533
chr10	44985001	45005000	chr10	44305001	45005000	0.0679959100204499	-0.3754428324488072	5.824807368957404	3261.8921266161465	2.901450435756744	6499.248976095107
chr10	45665001	45695000	chr10	45665001	46050000	0.20756646216768918	-0.0025731060798684226	6.763735390627822	3124.8457504700536	1.4456032294094054	4007.2121519228717
chr10	46050001	46075000	chr10	46050001	46350000	0.1661554192229039	-0.05440210686483689	6.931675326423983	2079.502597927195	1.1668947356117076	1750.3421034175615
chr10	46230001	46250000	chr10	46230001	47175000	0.3834355828220859	-1.2207123748012367	3.5373744761852697	2674.255103996064	1.7783741165190745	5377.8033283536815
chr10	49760001	49785000	chr10	49125001	49785000	0.0541922290388548	1.2612996079925494	5.822425311895662	3842.800705851137	1.9656145474849127	6437.3876430130895
chr10	49785001	49810000	chr10	49785001	50180000	0.10429447852760736	-0.23150910048675466	6.832188912334079	2664.5536758102908	1.683731100144029	3283.275645280856
chr10	50185001	50210000	chr10	49365001	50210000	0.0787321063394683	1.6574693513715006	4.840044870701871	4065.637691389572	2.440368282822459	10310.55599492489
chr10	50360001	50380000	chr10	49155001	50380000	0.21267893660531698	-0.7284839047016686	2.4819601886384133	2422.3931441110913	1.634674454119101	6407.923860146876
chr10	51775001	51800000	chr10	51775001	52415000	0.1273006134969325	1.0324451386520326	5.281707544993299	3380.2928287957116	2.016912080803634	6454.11865857163
chr10	52210001	52230000	chr10	52210001	52410000	0.11605316973415133	0.2004332167957016	10.778612725068218	1724.5780360109147	1.595793735647791	1021.3079908145862
chr10	53330001	53365000	chr10	53330001	53605000	0.15950920245398773	1.3470721760537767	11.236013350848504	4247.2130466207345	2.020595128651896	5445.503871716859
chr10	53495001	53520000	chr10	53360001	53520000	0.0541922290388548	2.2721842902605323	15.15085213918565	2424.136342269704	1.852150751640108	1481.7206013120863
chr10	56370001	56390000	chr10	56370001	57130000	0.12116564417177914	0.8957570880208239	4.864424989842658	2957.5703938243364	2.6495108602140496	6443.610412040569
chr10	57830001	57850000	chr10	57455001	57850000	0.027607361963190184	0.027601616381371374	8.567429692692624	2707.307782890869	2.053143378935714	2365.2211725339425
chr10	58800001	58820000	chr10	58800001	59300000	0.05521472392638037	1.8115508861406735	7.724591636146089	3089.8366544584355	2.4156680536748563	3865.06888587977
chr10	59480001	59500000	chr10	59480001	59870000	0.23568507157464214	-2.426100218699263	10.255227345915179	3199.630931925536	2.75878424449042	3442.962737124044
chr10	59875001	59900000	chr10	59875001	60285000	0.04141104294478527	1.2095191028619856	9.060576210256427	3714.836246205135	1.8545843951190386	3801.898009994029
chr10	60225001	60260000	chr10	59975001	60260000	0.1032719836400818	1.164037412784795	12.731657567761447	5079.931369536817	1.8421428083124667	5145.10486361672
chr10	61180001	61215000	chr10	61180001	61680000	0.056237218813905934	3.0981697955060388	9.759186083388713	6831.430258372098	2.3344807925654245	11438.95588357058
chr10	61645001	61670000	chr10	61360001	61670000	0.06492842535787322	1.8164815447614433	12.619494417609904	3912.04326945907	2.463784091443093	3818.8653417367946
chr10	62095001	62115000	chr10	62095001	62490000	0.19938650306748465	-0.34880301180062706	8.409153211688944	2657.2924148937063	1.6083863367889493	2033.0003297012317
chr10	62170001	62190000	chr10	61825001	62190000	0.08895705521472393	1.235218443630617	10.640973188843557	3107.1641711423185	2.204725344111329	2575.1192019220325
chr10	62400001	62415000	chr10	61865001	62415000	0.12167689161554193	-0.5581213992479743	7.4171070437725035	2447.6453244449262	1.8243682139201354	1806.124531780934
chr10	63140001	63165000	chr10	63140001	63380000	0.06543967280163598	1.0121935911021822	12.214554761403106	2931.4931427367455	1.7521207120853206	2102.5448545023846
chr10	63565001	63600000	chr10	63565001	64670000	0.310838445807771	-0.09497316568386012	3.322704679320418	5116.965206153443	1.9856905784161991	21503.04327366902
chr10	66795001	66815000	chr10	65585001	66815000	0.23670756646216767	-1.357748198234937	3.157777162331889	3107.252727734579	2.0108712176025634	7914.78911248369
chr10	66895001	66920000	chr10	66895001	67310000	0.041922290388548056	4.40239877351251	10.318421285098283	4282.144833315788	3.1835159554928043	6605.795607647569
chr10	67180001	67210000	chr10	67010001	67210000	0.14621676891615543	-1.1039362113601994	14.978000710733133	3594.7201705759517	1.814055787349092	2612.2403337826922
chr10	67855001	67875000	chr10	67855001	68150000	0.2668711656441718	-0.08282781500756287	7.919975038072187	1869.1141089850362	1.3676869504279894	1291.096481204022
chr10	68885001	68915000	chr10	68885001	69185000	0.10940695296523517	0.5775913409918327	8.39262881242772	3021.346372473979	1.4556740615517774	3144.2559729518393
chr10	69305001	69325000	chr10	68915001	69325000	0.11298568507157464	0.13151435143134385	7.433147046916506	2438.072231388614	1.5660440305513852	2054.6497680834173
chr10	69440001	69465000	chr10	69440001	69895000	0.03169734151329243	3.4169272315498613	8.70711533684273	3961.737478263442	2.376261392364987	5405.994667630346
chr10	69635001	69660000	chr10	69320001	69660000	0.037321063394683024	3.1080480363885816	10.978618748930133	3732.730374636245	2.284129265983098	3883.019752171266
chr10	69835001	69860000	chr10	69500001	69860000	0.11196319018404907	0.47529597914880556	10.31552870363379	3713.590333308164	2.1099177308496797	3797.8519155294234
chr10	70280001	70300000	chr10	69860001	70300000	0.03067484662576687	3.663381438675826	8.450320951931998	2974.5129750800634	2.11363121019033	2975.9927439479843
chr10	70795001	70820000	chr10	70525001	70820000	0.06646216768916155	1.6165565582419485	10.2490797211184	3023.478517729928	2.113533202255242	3117.4614733264825
chr10	70950001	70970000	chr10	70320001	70970000	0.10480572597137014	1.3553924745225738	5.549295321562943	2885.6335672127307	2.1911088446189733	4557.506396807465
chr10	71200001	71230000	chr10	70315001	71230000	0.08588957055214724	1.2783253215354349	4.555779453266332	5002.245839686433	2.143704444367028	14122.724879489982
chr10	75135001	75160000	chr10	74920001	75160000	0.03374233128834356	4.373661350495866	14.115505204984043	3387.7212491961704	2.2984484641565928	2758.1381569879113
chr10	75830001	75865000	chr10	75580001	75865000	0.07464212678936605	0.05238100014404272	12.759038649451812	5090.856421131273	2.043256605101664	5706.8156980489475
chr10	75935001	75955000	chr10	75570001	75955000	0.11758691206543967	1.2867584561748557	9.663215168888856	2976.2702720177676	2.0734062638666124	2554.4365170836663
chr10	75940001	75965000	chr10	75570001	75965000	0.10020449897750511	1.025957685274315	9.158292329403363	3617.5254701143285	2.024251716728823	3997.8971405394254
chr10	76185001	76205000	chr10	75950001	76205000	0.0950920245398773	0.7206071400869021	11.40967747012384	2327.5742039052634	1.8120512415012402	1478.633813065012
chr10	76480001	76510000	chr10	76355001	76510000	0.24028629856850717	-0.40279646938911134	16.24874349050519	3022.266289233966	1.518202761150562	1694.314281444027
chr10	76715001	76750000	chr10	76440001	76750000	0.02147239263803681	4.621212977498992	11.340580541641083	4921.81195507223	2.29406917798011	6969.382162703574
chr10	76810001	76845000	chr10	76810001	77365000	0.12065439672801637	0.8412057992295615	7.873747733668948	6117.901989060772	2.2043070341678055	11989.225958838695
chr10	77120001	77140000	chr10	77120001	77460000	0.10531697341513294	0.4289229477412041	10.449477767572716	2842.257952779779	2.055974976861316	2236.9007748251115
chr10	77240001	77270000	chr10	76780001	77270000	0.18711656441717792	0.06926008422197952	7.6798487560326345	4515.751068547189	1.7647760407172606	6226.129871650495
chr10	77490001	77515000	chr10	77255001	77515000	0.007668711656441719	5.925538521656971	14.544220906443062	3781.4974356751964	2.5897720571080987	3366.703674240528
chr10	78380001	78410000	chr10	78170001	78410000	0.02965235173824131	3.6897574338322903	15.69045716799129	4518.851664381492	2.464936705460371	4259.4106270355205
chr10	80675001	80700000	chr10	80395001	80700000	0.05214723926380368	2.028333664402635	14.840532651575057	4526.362458730392	2.1697897080696573	3308.9293048062277
chr10	80980001	81005000	chr10	80755001	81005000	0.049079754601226995	1.8518889477425162	17.294150110222915	4323.537527555729	2.4785434211738058	3098.1792764672573
chr10	81440001	81460000	chr10	81200001	81460000	0.03067484662576687	0.30508668758115004	17.641969138270294	3669.5295807602215	2.360597168516212	1964.0168442054883
chr10	82895001	82915000	chr10	82895001	83305000	0.07413087934560328	1.626398501146242	7.58210822824338	2486.9314988638284	2.1590203524742573	2832.6347024462257
chr10	82970001	82995000	chr10	82970001	83245000	0.0869120654396728	1.4417226062403687	11.744489901420351	3229.7347228905965	2.138165772321032	2939.977936941419
chr10	82975001	82995000	chr10	82975001	83220000	0.04805725971370143	2.6795605481472844	12.493733361479205	2448.771738849924	2.1959709793608626	1721.6412478189163
chr10	83765001	83790000	chr10	83545001	83790000	0.5715746421267893	-1.336125732358378	10.557130827886963	2586.497052832306	1.4578852513265683	1785.9094328750462
chr10	83810001	83830000	chr10	83810001	84430000	0.10787321063394684	2.7428795003178155	6.237051304836807	3093.577447199056	2.4309261131337827	4822.957408457425
chr10	84155001	84175000	chr10	84155001	84460000	0.08588957055214724	3.318277609275596	11.159272052127346	2722.8623807190725	2.527251846973355	2466.5978026459948
chr10	84425001	84450000	chr10	83855001	84450000	0.1390593047034765	-0.49935182951994495	7.930470794545105	4718.630122754337	2.7329495474980994	8130.524903806845
chr10	84820001	84850000	chr10	84820001	85050000	0.10787321063394684	-0.28877853016695204	12.261043492194446	3384.048003845667	1.6212475701454967	2684.7859761609425
chr10	85035001	85055000	chr10	84630001	85055000	0.07464212678936605	1.4865226194494072	8.483121721538003	2850.328898436769	2.362058460274218	3212.3995059729364
chr10	85210001	85230000	chr10	85210001	85665000	0.02965235173824131	6.302700501286067	9.245373812812964	3365.3160678639188	3.2809057840454416	4776.998821570163
chr10	85370001	85400000	chr10	85370001	85640000	0.17433537832310836	-0.22926677973079543	10.761613162738369	3486.7626647272314	1.8383680624627046	3573.7875134274977
chr10	85605001	85625000	chr10	85255001	85625000	0.0950920245398773	0.1087649032085126	9.457770048491346	2799.499934353438	2.2582772673386926	2673.800284529012
chr10	85960001	85980000	chr10	85960001	86655000	0.10633946830265849	-0.03485290147346763	5.559179813289967	3090.903976189222	2.3040907418043255	5124.29780977282
chr10	86280001	86300000	chr10	86025001	86300000	0.028629856850715747	2.990868555021842	12.144757534743526	2671.846657643576	2.3727302439130677	2088.0026146435
chr10	86440001	86470000	chr10	86005001	86470000	0.019427402862985686	4.396997705202745	9.590052192956087	5351.249123669496	2.9461288629764835	9863.639433245267
chr10	87490001	87515000	chr10	86750001	87515000	0.13190184049079753	2.5500547633672057	5.469060292359438	4183.83112365497	2.705466997711423	10348.411266246194
chr10	89610001	89640000	chr10	89315001	89640000	0.10122699386503067	1.220017843717026	9.377607000288393	3657.2667301124734	1.9721329293879861	4614.7910547678875
chr10	90025001	90050000	chr10	89745001	90050000	0.16155419222903886	1.1503016726004636	11.229572107557557	3425.0194928050546	2.1582183042558625	3291.28291399019
chr10	90675001	90695000	chr10	90070001	90695000	0.019427402862985686	6.0007029830514265	7.349752689630789	3674.8763448153945	3.166464485089698	6332.928970179396
chr10	90720001	90745000	chr10	90720001	91045000	0.02147239263803681	5.939547803624719	11.759207263941997	3821.742360781149	2.779713989847557	4517.03523350228
chr10	91020001	91040000	chr10	90720001	91040000	0.02147239263803681	6.146429707222288	11.699400482997703	2995.046523647412	2.7924937513197268	2859.5136013514
chr10	91280001	91305000	chr10	91280001	92255000	0.11042944785276074	1.0426809173594842	3.981428369887364	3881.89266064018	2.213072568679962	10788.728772314817
chr10	93000001	93020000	chr10	91675001	93020000	0.16257668711656442	-0.4912630498465328	3.153662513934011	3393.340864992996	2.6932860700352963	11591.903245431915
chr10	93060001	93080000	chr10	93060001	93565000	0.08486707566462168	-1.1026933931511327	7.154297975771881	2890.33638221184	2.0461328018962988	3306.550607864419
chr10	94195001	94225000	chr10	94195001	94785000	0.10071574642126789	1.3580627226998747	6.780297554615894	4800.4506686680525	2.0405224220973066	8668.139249069358
chr10	94595001	94615000	chr10	94195001	94615000	0.05265848670756646	1.6966284555702524	8.907195160414423	2992.8175738992463	2.2954877869787027	3085.1355856993764
chr10	94940001	94960000	chr10	94635001	94960000	0.10531697341513292	1.0786227512986606	8.705396240760331	2263.4030225976862	1.8429276677571103	1916.6447744673947
chr10	94980001	95005000	chr10	94980001	95480000	0.06390593047034765	1.679546769874142	7.094314169436577	3547.1570847182884	2.3602888609407358	5900.722152351839
chr10	95085001	95110000	chr10	95085001	95485000	0.07770961145194274	1.8938800025205746	9.697731270600167	3879.0925082400668	2.743898838194643	5487.797676389287
chr10	95395001	95420000	chr10	95095001	95420000	0.0787321063394683	0.5316421901462662	10.108486003593873	3285.2579511680087	2.0708665329373632	3365.1581160232154
chr10	95545001	95570000	chr10	95545001	95995000	0.15081799591002046	1.3244603122948488	7.919305205066706	3563.6873422800177	2.4890984010767045	5600.471402422585
chr10	96200001	96220000	chr10	96200001	97175000	0.09202453987730061	3.57151501968551	4.604043649492807	3591.1540466043894	3.310384268922762	10328.398919039017
chr10	96590001	96620000	chr10	96140001	96620000	0.08793456032719836	0.6130176607371733	7.603272270888003	4379.48482803149	2.1295694012581206	7359.7918507480645
chr10	96615001	96635000	chr10	96615001	97095000	0.11196319018404907	1.0341944315069287	7.583701057894291	2912.1412062314075	2.168932946953537	3331.481006520633
chr10	97150001	97170000	chr10	96510001	97170000	0.08077709611451941	1.0315238061784504	5.741500484543391	3031.5122558389103	2.295879694364556	4812.163839388109
chr10	97300001	97315000	chr10	96615001	97315000	0.0516359918200409	2.3198358966106785	5.421552538066636	2260.787408373787	2.534419827638123	3193.3689828240354
chr10	98900001	98920000	chr10	98630001	98920000	0.1411042944785276	0.04067452023117217	7.506421945979725	1741.4898914672963	1.4888029508954563	1381.6091384309834
chr10	99075001	99095000	chr10	97735001	99095000	0.17535787321063395	-1.4903597874639043	3.2090453912458354	3491.441385675469	2.660184359685374	11577.122333350748
chr10	99550001	99580000	chr10	99215001	99580000	0.08384458077709611	1.0122714983862344	8.145619082039934	3567.781157933491	1.9422426043095098	5104.213564125392
chr10	99640001	99660000	chr10	99640001	100485000	0.0950920245398773	0.06434786402433695	4.50397524089094	2936.591857060893	2.320185344385969	6273.781171219661
chr10	104200001	104225000	chr10	104200001	104690000	0.14008179959100203	-2.899655169671511	5.43213198189593	2634.584011219526	1.1198850712867081	2491.7442836129253
chr10	105560001	105580000	chr10	104655001	105580000	0.17791411042944785	-0.9801727892880538	4.0336774395172155	2984.9213052427394	1.7378005067974407	5143.889500120425
chr10	105705001	105725000	chr10	105020001	105725000	0.17177914110429449	-0.5031574444010951	4.517425938578326	2547.828229358176	1.7625330686677183	3976.2746029143723
chr10	105865001	105880000	chr10	105865001	106540000	0.049079754601226995	-1.4071589894414278	5.716436593512486	2298.0075105920196	2.6347246206155885	3177.4778924623997
chr10	106570001	106590000	chr10	105910001	106590000	0.09918200408997954	-0.329843883331528	5.153619616164603	2782.9545927288855	2.0821269815463976	4530.708311844961
chr10	108730001	108755000	chr10	108730001	109720000	0.11094069529652352	1.625061965195577	4.547763005053325	4502.285375002792	2.9690822677135045	14696.957225181846
chr10	109480001	109505000	chr10	108555001	109505000	0.27096114519427406	-0.713704604239314	4.333488786506421	4116.8143471811	2.5154546096988195	11948.409396069394
chr10	109905001	109930000	chr10	109905001	110745000	0.04243353783231084	1.962762115043937	5.257294057257235	4363.554067523505	2.647357554320043	11118.901728144181
chr10	110440001	110460000	chr10	110080001	110460000	0.02965235173824131	2.096902080958162	9.161072838577216	2748.3218515731646	2.1805386653021235	2616.646398362548
chr10	110450001	110470000	chr10	110450001	110740000	0.06441717791411043	0.3905695848316968	9.407643302541244	2144.9426729794036	1.8316233772193211	1670.4405200240208
chr10	110700001	110735000	chr10	110030001	110735000	0.2361963190184049	-0.34909316017354364	5.977115880478753	5815.733751705827	2.3940542496200523	16540.52081062494
chr10	110785001	110805000	chr10	110785001	110980000	0.04703476482617587	0.8638045463967694	12.367689845551585	1929.3596159060473	1.7317679960617722	1080.623229542546
chr10	111460001	111490000	chr10	111160001	111490000	0.18098159509202455	0.8763786894039272	8.81781486916412	3491.8546881889915	1.6330174406585984	3880.0494390048298
chr10	111910001	111930000	chr10	111365001	111930000	0.12576687116564417	-2.392353181040674	8.132707628886436	3675.9838482566693	2.936732457639421	5309.612283412073
chr10	114795001	114815000	chr10	114795001	115050000	0.18507157464212678	-0.03381362500603279	8.762095756233034	1787.467534271539	1.5444437499415018	1260.2660999522654
chr10	115085001	115105000	chr10	114730001	115105000	0.12985685071574643	0.45042922175840444	7.623304393093516	2286.9913179280547	1.8282833127883305	2193.9399753459966
chr10	115970001	115995000	chr10	115395001	115995000	0.10429447852760736	0.5050957718443183	5.5114393004447875	3306.8635802668723	1.8456483908636012	5536.945172590804
chr10	116180001	116200000	chr10	115980001	116200000	0.04959100204498977	0.9797486561653238	12.336750453937135	2171.268079892936	1.7877707833608136	1258.5906314860129
chr10	116320001	116340000	chr10	116320001	116590000	0.06288343558282208	1.9663341402225507	11.303053512372067	2441.4595586723663	2.077983577480008	1795.3778109427267
chr10	117195001	117220000	chr10	116915001	117220000	0.06032719836400818	1.75995090017726	10.019742036715906	3056.0213211983514	1.6987923067086632	2590.6582677307115
chr10	117665001	117695000	chr10	117325001	117695000	0.09355828220858896	1.77627245426434	9.134528107187878	4055.730479591418	2.177444227386898	5800.711421758697
chr10	118150001	118175000	chr10	118150001	118535000	0.20040899795501022	-1.217204383811006	8.125078657473965	2884.402923403258	1.605146227216815	3089.906487392369
chr10	118530001	118550000	chr10	117745001	118550000	0.19427402862985685	-1.1665796871578924	4.921447830657391	3051.2976550075828	1.9540578035488174	5033.652901941754
chr10	118575001	118600000	chr10	118575001	119040000	0.09713701431492842	1.1545192613217672	7.543724412669026	3507.8318518910974	2.225039350990038	5173.216491051839
chr10	118860001	118880000	chr10	118860001	119075000	0.12576687116564417	-0.1294073466008434	10.442940431270411	1796.1857541785107	1.5222941550789881	1047.3383786943439
chr10	119065001	119090000	chr10	118365001	119090000	0.09815950920245399	1.0287985103380042	5.580339960769235	4045.7464715576953	2.627959422030611	9526.352904860965
chr10	119625001	119645000	chr10	118550001	119645000	0.17484662576687116	-0.1964709298464391	3.439126974448255	3012.6752296166715	1.6581217296404842	5810.058540660257
chr10	119640001	119660000	chr10	119640001	120225000	0.17893660531697342	0.18494942572496026	5.089811892483966	2382.031965682496	1.7202886775497979	3220.3804043732216
chr10	120115001	120135000	chr10	119680001	120135000	0.08282208588957055	1.5447514571018865	7.540251366632839	2744.6514974543534	2.285925030975765	3328.3068451007134
chr10	120855001	120875000	chr10	120245001	120875000	0.04856850715746421	1.7447512558784946	6.395997944296429	3223.5829639254002	2.6969134510635757	5436.9775173441685
chr10	121240001	121260000	chr10	120925001	121260000	0.05828220858895705	2.325581337979782	10.047588393501771	2692.7536894584746	2.4364867436982873	2611.913789244564
chr10	122035001	122055000	chr10	121680001	122055000	0.024539877300613498	4.069129311591418	10.222914467305536	3066.874340191661	2.9047832589729348	3485.739910767522
chr10	122085001	122110000	chr10	122085001	123160000	0.29754601226993865	-0.23619575852947952	3.350112165946499	3584.6200175627537	1.959416918210455	10531.865935381196
chr10	122545001	122565000	chr10	122545001	123105000	0.016359918200409	4.3522756381969785	6.947889547654853	3112.654517349374	2.3434985474604906	4199.549397049199
chr10	122785001	122810000	chr10	122785001	123160000	0.23210633946830267	1.5166338957907461	9.427018357222323	3535.131883958371	2.3329024076935987	4374.192014425497
chr10	122790001	122810000	chr10	122790001	123100000	0.2658486707566462	3.4398909945875116	11.436076402265174	2836.146947761763	2.722398216844663	2700.619031109906
chr10	122980001	123010000	chr10	122665001	123010000	0.03169734151329243	2.8221523651353255	11.551124779421022	4782.165658680303	2.501154085095699	6212.866747377716
chr10	127920001	127945000	chr10	127630001	127945000	0.05112474437627812	3.223374262930865	12.823025395936163	4039.2529997198917	2.8610428105920014	4506.142426682402
chr10	128170001	128195000	chr10	128010001	128195000	0.022494887525562373	2.6075803240946205	19.815795553161937	3665.922177334958	2.355241441507371	2178.598333394318
chr11	3525001	3545000	chr11	3525001	3940000	0.03885480572597137	1.7576803297052703	11.100653603140316	3685.416996242585	2.127133721701144	2824.833582419119
chr11	3780001	3815000	chr11	3550001	3815000	0.05725971370143149	0.29304366600674997	15.509518043496403	5754.031194137166	1.5598792459604958	4051.0064017594077
chr11	4400001	4430000	chr11	4235001	4430000	0.012269938650306749	2.056158868642815	20.43634639007603	4782.105055277791	2.233543082783696	3135.894488228309
chr11	4805001	4835000	chr11	4450001	4835000	0.34662576687116564	1.0795719691016696	12.733025707059635	5882.657876661551	2.4283182494858027	6731.2981875746445
chr11	5445001	5475000	chr11	5115001	5475000	0.1497955010224949	0.25927795233442485	14.043942762346012	6066.983273333477	2.2654376554229843	5872.014402856375
chr11	5475001	5495000	chr11	5475001	5990000	0.27096114519427406	-0.13419410608098087	8.06681334941257	3323.527099957979	1.701563884546466	2804.177281732576
chr11	6645001	6670000	chr11	6645001	7165000	0.016359918200409	4.162850643396201	10.132955430969423	5269.1368241041	2.642126133453086	6869.5279469780235
chr11	6885001	6910000	chr11	6885001	7155000	0.04141104294478527	0.9382832595041742	16.510817474870603	4457.920718215063	2.1897295846743448	2956.1349393103656
chr11	7040001	7065000	chr11	6890001	7065000	0.041922290388548056	0.4060994182993478	23.597397704477356	4129.544598283537	2.16976126089645	1898.5411032843938
chr11	7205001	7225000	chr11	7205001	8310000	0.18302658486707565	0.756591136880878	4.993703252024585	4394.458861781635	3.5577884889453375	12580.340096910713
chr11	8410001	8440000	chr11	8410001	9045000	0.053169734151329244	0.9556437690051276	7.307780005635982	5568.528364294618	2.1088782077818884	9641.791165978793
chr11	8525001	8545000	chr11	8525001	8930000	0.1359918200408998	0.3223307281782939	10.139984252399843	3285.354897777549	1.9969465083002318	2588.0426747571005
chr11	8940001	8960000	chr11	8560001	8960000	0.07566462167689161	1.230770921535515	9.910501940700474	3171.360621024152	2.0246443710950124	2591.544795001616
chr11	9115001	9140000	chr11	8405001	9140000	0.026584867075664622	3.9121896879638793	6.855253328968368	5038.61119679175	2.4819702304926916	9121.240597060641
chr11	11770001	11790000	chr11	11450001	11790000	0.06952965235173825	1.0014124423261737	10.6191449097329	2888.4074154473487	1.9350598383277893	2105.3451041006347
chr11	11795001	11830000	chr11	11795001	12480000	0.1032719836400818	0.8393513623133252	6.266741458162937	6009.805058378256	1.7304939660292118	11616.805993954098
chr11	12280001	12300000	chr11	11965001	12300000	0.065439672801636	1.0124029560380137	11.020725311137152	2953.554383384757	1.9240284450506806	2062.5584930943296
