Name	Chromosome	Start	End	mc_diff	mc_qvalue	hmc_diff	hmc_qvalue	Annotation
Chrnb2	3	89746194	89764631	0.06710555073794855	3.9633910660920674e-27	-0.029604278616901764	2.9226475309592368e-08	genes
Chrnb4	9	55028153	55048778	-0.025985905906532603	0.00011088644953076557	0.0122407209745507	0.025317823929126074	genes
Chst10	1	38863866	38898160	0.049357101494128086	4.6432148030710724e-30	-0.023984405132668862	2.011700988250358e-10	genes
Chst11	10	82985497	83195899	0.03142037333542658	6.651131036732787e-84	-0.026669308568710387	4.885876786449574e-78	genes
Chst12	5	140505549	140525723	0.023627501490395053	2.205841041061622e-06	-0.022263391228815044	1.507004402036119e-08	genes
Chst8	7	34674467	34812710	-0.008825683169862986	7.221930279979963e-05	0.012023327481518908	3.031144537466322e-20	genes
Chst9	18	15451923	15760156	-0.005060507177047424	0.0040044716699081115	0.008572780270541633	1.1589388672112078e-16	genes
Chsy1	7	66109514	66173797	0.021159859305906803	5.652138481974636e-11	-0.02198471538433841	1.4179640493598515e-15	genes
Chsy3	18	59175400	59535998	-0.003056919943973946	0.03698827320724967	0.005339242642329753	1.911890943578048e-12	genes
Chtop	3	90498955	90509497	0.04409067407852585	2.7163712909039163e-07	-0.024511643415745993	0.0008405195663406216	genes
Chuk	19	44073334	44107479	0.016584280809980423	0.00011689412023631081	-0.01809217709433858	4.983075578263734e-09	genes
Churc1	12	76765537	76783179	0.038737049756118136	2.2387249287729304e-11	-0.025476259101277154	3.73352297981909e-08	genes
Ciao1	2	127240937	127247815	0.045243596576207024	6.9256681352719354e-06	-0.018939128942244615	0.002262036328844343	genes
Ciapin1	8	94819803	94838357	0.027459826677409982	2.4192288595992425e-05	-0.0301477812195248	1.9138045542129962e-09	genes
Ciart	3	95878502	95882250	0.06055796650651257	4.481029838759259e-05	-0.03164859738501763	0.011323600205474214	genes
Cib2	9	54544793	54560217	0.019867039826745203	0.00907720016714553	-0.025596471838951362	1.3467821804779997e-05	genes
Cib4	5	30485582	30545835	-0.010959870341311961	0.0004940972664952035	0.00701921205187106	0.005806987684336105	genes
Cic	7	25267703	25294158	0.021176498520698528	0.00010270800235256012	-0.018266894840574643	1.8454525559860066e-05	genes
Cidea	18	67343603	67367784	0.01577001744596529	0.0012351100088448435	-0.008683027318864667	0.034432408619063194	genes
Cilk1	9	78109191	78172106	0.02007144411685169	4.1807066969613184e-14	-0.022104190914901733	7.57145966039824e-30	genes
Cinp	12	110872609	110889144	0.019519938027474537	0.00030043526789541727	-0.02149631490746609	7.587211522853742e-11	genes
Cipc	12	86947042	86965361	0.12101452381716851	9.021309693074885e-111	0.054791050580419	3.730880374594458e-24	genes
Cir1	2	73283104	73312700	0.0307983814475834	5.3950604553276753e-11	-0.02935929868260506	2.7966845318613257e-20	genes
Cirbp	10	80165984	80172785	0.03813110590628793	1.3165713878753544e-07	-0.03922340281422712	2.107664779378507e-11	genes
Cisd1	10	71330479	71344953	0.04780513339757975	7.483096016393985e-17	-0.043443972377895185	1.4930722370647026e-19	genes
Cisd2	3	135406411	135423924	0.020399708233628466	0.00024112782213338654	-0.02451347441949922	5.615040007733185e-07	genes
Cish	9	107296025	107302783	0.020799476192568722	0.014966780499956483	-0.014111405656155374	0.018343788264049116	genes
Cit	5	115845277	116008946	-0.008877845927042327	7.257349643637224e-12	-0.0028574388693940883	0.005649214142242965	genes
Ciz1	2	32352326	32380969	0.02637078782180924	1.677229697083537e-09	-0.019037938025428025	7.720754812345754e-12	genes
Ckap5	2	91526761	91620663	0.03428489205420171	6.683667458916523e-33	-0.030557863651362982	6.993789506835381e-37	genes
Ckmt1	2	121357713	121363736	0.03972808355424051	0.00037946621772698826	-0.0217333372383961	0.03921026986122861	genes
Cks1b	3	89415471	89418382	-0.039279991654827096	0.0008546429479642835	0.01623093792372511	0.0013161715540901367	genes
Clasp1	1	118389057	118612677	0.01908875497054663	1.2551259367154418e-28	-0.02156810160585193	5.4331047152186494e-55	genes
Clasp2	9	113741472	113919681	0.021136212337253713	1.6874190240521304e-27	-0.021668060800956318	5.162264753813981e-41	genes
Clasrp	7	19581034	19604485	0.016870405064730587	0.0032472716112593985	-0.018660194818172243	1.949874110551104e-06	genes
Clcc1	3	108653912	108678839	0.0161711994014071	0.0006062202576762579	-0.025647509854323167	2.4936462256653372e-15	genes
Clcn1	6	42286684	42315755	0.024460051383651926	2.7533143450265475e-08	-0.028362379440452945	7.330370369501625e-19	genes
Clcn2	16	20702963	20717745	0.028282287878036882	0.0005645689522930238	-0.033621177449134815	2.2221167324545944e-07	genes
Clcn3	8	60910388	60983299	0.06148665738606718	2.0963346083937008e-86	-0.04302876817717144	4.115525679155892e-56	genes
Clcn4	7	7282308	7300850	0.01859263666369293	9.673366398246529e-05	-0.01504447111580376	8.487719007648642e-05	genes
Clcn7	17	25133390	25162103	0.016119291841463657	0.0013893170991738082	-0.019601095442993863	1.103640742394643e-08	genes
Clcnka	4	141384609	141398723	-0.022801228744308566	0.002016774435417383	0.00929147192634075	0.041448579698160175	genes
Cldn14	16	93919030	94008836	-0.009045283766192624	3.198747296350438e-05	0.003394749349928061	0.019438688985229553	genes
Cldnd1	16	58727909	58734250	0.016476074806306196	0.044107652237338875	-0.019992575939254964	5.0128344150561685e-05	genes
Clec11a	7	44302686	44306901	0.05004276948350872	0.0018138637616293587	-0.03122841580247554	0.00978742830394956	genes
Clec16a	16	10545338	10744877	0.014970448251196422	9.804804831813718e-12	-0.022966359792000818	4.628904677314367e-41	genes
Clic1	17	35049965	35058748	0.02960284155187909	0.0011273047706468193	-0.03460612164636939	4.037220853260886e-07	genes
Clic3	2	25456837	25458775	0.07876855829076279	6.302248032226649e-05	-0.05905001365520224	0.0022752421582754893	genes
Clic4	4	135213968	135272813	-0.02765675465034312	4.161927431512478e-24	0.009277097901735726	8.635990734256076e-07	genes
Clic6	16	92485735	92541242	-0.01882986716091084	9.741423314012954e-12	0.008524775961738104	9.356130196731012e-06	genes
Clint1	11	45851963	45910624	0.014022969382638695	5.375468463935926e-06	-0.026622831688209697	9.103954732278422e-31	genes
Clip1	5	123577794	123684617	0.02254297723952936	2.5691570230772833e-22	-0.022977743292459635	3.0280822718703347e-33	genes
Clip3	7	30291727	30308366	0.06427395900813626	2.972439967039686e-23	-0.033528568056588604	4.069616902358735e-10	genes
Clip4	17	71768472	71864272	-0.013523271579481966	2.2032319384937452e-12	0.010420865108000762	1.0170839008147026e-13	genes
Clk1	1	58410188	58424065	0.05283756620250196	3.259464628171104e-17	-0.029788709449556944	6.90479162366465e-08	genes
Clk4	11	51261729	51281765	0.030685071556129928	2.2568641483237956e-06	-0.024121076428050725	6.264005970955009e-05	genes
Clmn	12	104763116	104865075	-0.014326423593854387	5.216523721167361e-11	0.017007172679965765	1.772298693484682e-22	genes
Clmp	9	40685961	40785318	0.058624976203577095	7.925953636896067e-122	-0.03336392338638411	5.945608567247568e-58	genes
Cln3	7	126571206	126585816	-0.014108819201654965	0.031065592106219998	-0.011015102395581289	0.003492744180652055	genes
Cln5	14	103070215	103077627	0.0827571999725597	3.46145313005871e-28	-0.041062618446313065	1.4513944856651137e-09	genes
Cln8	8	14881334	14901719	0.019295499590676224	0.00013681820580263693	-0.014815991448593274	3.0427972950206985e-05	genes
Clnk	5	38706461	38876811	0.02682883557705429	3.542070803128048e-46	-0.010745685683971218	6.412715998526157e-11	genes
Clns1a	7	97696633	97720795	0.059073124152325907	2.383233468578673e-28	-0.030502944073460048	1.7031804045839402e-14	genes
Clock	5	76209867	76304791	0.0333751906370614	1.0803894285015849e-29	-0.029300781503650036	1.23016907053088e-31	genes
Clp1	2	84722103	84727349	0.029870535954436228	0.0025097136578877115	-0.03747658465464146	1.3188251330505057e-09	genes
Clpb	7	101663632	101795505	0.011862936326174522	3.965706882781702e-06	-0.021269681031578613	4.348310103415857e-33	genes
Clptm1	7	19631570	19665032	0.027694183898914093	1.9454465559350608e-10	-0.026832956250642193	4.320106416804616e-16	genes
Clpx	9	65294259	65330657	0.04313583632932183	6.553628549846952e-26	-0.03519552437665907	1.49915713691787e-26	genes
Clrn3	7	135511465	135528653	-0.015915966494671974	0.0032961412205710534	0.010973285119604326	0.0028984645949066217	genes
Clstn1	4	149586467	149648898	0.009629821125049176	0.00407581880723848	-0.0232851150099751	9.242592335006152e-18	genes
Clstn2	9	97444394	98033180	-0.01838745284209109	1.1720471472473694e-69	0.020727888420426138	3.6223694135161334e-132	genes
Clstn3	6	124430580	124464793	0.021667010070881565	5.319325609279461e-06	-0.03193242646620159	3.1133960541538577e-16	genes
Clta	4	44004451	44032845	0.021807640799002437	1.791682010702803e-06	-0.020273701602159244	3.1440006787289574e-08	genes
Cltb	13	54592400	54611343	0.06725231881979099	2.771651259793628e-23	-0.03044069838905808	4.6455324239660684e-07	genes
Cltc	11	86694350	86757564	0.044649169746666995	1.739482612896986e-37	-0.034432195196020754	1.086391176195084e-31	genes
Cluh	11	74649494	74670846	0.027722007998182363	1.3885415114229446e-06	-0.020991474557550183	3.3414871013943063e-06	genes
Clvs1	4	9269292	9451690	0.00897508364656563	8.365813494027273e-05	-0.016464858624218814	1.5727968515837073e-15	genes
Cmas	6	142756685	142775713	0.012764756437899871	0.019120160953220666	-0.02015519051106185	1.2309080418225304e-06	genes
Cmc1	9	118064521	118150176	0.04431644686949654	2.6747055499080146e-58	-0.03448885513131969	3.9553011038707654e-50	genes
Cmc2	8	116888684	116921454	0.018932837587509188	1.6900891403320156e-08	-0.020874227935249373	1.2833148925175969e-20	genes
Cmc4	X	75404845	75416583	0.030044530551236903	0.04920824446821584	-0.026232998377291497	0.001098043324531031	genes
Cmip	8	117257063	117459429	-0.0349180403301087	3.4940237156230644e-122	0.015220794939809462	3.813948545784451e-32	genes
Cmklr1	5	113612353	113650425	0.02970498914628017	4.191019324182832e-13	-0.025347702260465788	1.4349214526592887e-11	genes
Cmpk1	4	114959335	114987240	0.03488777343249083	9.963907271018213e-11	-0.027669413596122433	8.600624106413976e-12	genes
Cmtm4	8	104348190	104395806	0.03464579462247602	6.181104463813572e-21	-0.019426816521329437	4.780966488907736e-09	genes
Cmtm6	9	114731115	114749343	0.04627554116750732	3.927928065310974e-16	-0.04241729925510261	2.6932538957223422e-24	genes
Cmtm8	9	114789344	114844155	-0.008707785761853382	0.0019272874430072812	0.005965363812896557	0.0011466800748117874	genes
Cmtr1	17	29660594	29705978	0.03587257895254803	2.5408846571684263e-20	-0.014137848309464573	9.860235963254992e-05	genes
Cmtr2	8	110215664	110224485	0.030940708306864684	5.640111105807857e-08	-0.02643514146940726	2.6878451334407295e-10	genes
Cnep1r1	8	88118768	88135109	0.02620681580267692	6.159045532073402e-06	-0.02668429787174459	2.522878353196348e-10	genes
Cngb1	8	95239044	95306584	-0.01261762623635132	0.00015546232536354325	0.0062022953270610415	0.003854323539165137	genes
Cnih1	14	46775566	46788410	0.053329761766971684	9.146579037001256e-19	-0.03789520830302914	9.865950212376303e-16	genes
Cnih3	1	181352627	181460640	-0.011889179409819373	4.908152890550063e-07	0.006011076387884895	0.0026411851214879684	genes
Cnih4	1	181144692	181168993	0.0432742199363485	5.304515206411498e-15	-0.024961822272824674	6.754501314660417e-11	genes
Cnksr2	X	157821435	158043293	0.023505608430519243	1.104543390109112e-14	-0.02222672483009691	2.4823406929900697e-18	genes
Cnksr3	10	7119062	7212236	0.07965049662975893	5.134459968091404e-229	0.007584851528113334	0.0059993460885849614	genes
Cnn3	3	121426496	121458206	-0.011007528496933427	0.009726851731997686	-0.007303282244715492	0.011251788069760958	genes
Cnnm1	19	43440435	43497209	0.0893341782706405	3.3744590366695014e-148	-0.023657951737693916	1.0265438242107902e-13	genes
Cnnm2	19	46761595	46880191	0.006621867129817716	0.009972952449891827	-0.016400489613978386	2.2154325541774455e-16	genes
Cnnm3	1	36511866	36528236	0.03558995088817307	4.2787358567113415e-09	-0.02052976838244333	9.187587604577219e-05	genes
Cnnm4	1	36471619	36508763	0.09062207358605234	6.477202558367805e-108	-0.016867256452937962	3.634634355140182e-06	genes
Cnot1	8	95719450	95807463	0.02964542675003068	6.2262251409285914e-30	-0.03067910371103605	1.5174580765749403e-43	genes
Cnot10	9	114585877	114640183	0.012199896597216764	6.57780864552208e-05	-0.02104801681247187	1.290710125319438e-21	genes
Cnot11	1	39534991	39546888	0.04462586163421345	1.9391768092624205e-10	-0.025243586485663688	2.869129971125598e-07	genes
Cnot2	10	116485160	116581510	0.050076042200526194	3.3373259395391115e-75	-0.03746895643950382	6.403141486801592e-47	genes
Cnot3	7	3645267	3661108	0.029165059899085022	0.00013290486939165054	-0.027362695181719715	6.910991210165937e-07	genes
Cnot4	6	35022064	35133723	0.0232844885124609	9.423402787144613e-18	-0.026329881875059857	2.904509931036059e-29	genes
Cnot6	11	49671502	49712722	0.027303836792160863	4.808990788244343e-09	-0.027039742912943532	1.3816244691796849e-11	genes
Cnot6l	5	96070332	96164170	0.036365265403364044	1.0852406467815903e-22	-0.03016627094848484	2.9088656909895038e-22	genes
Cnot8	11	58104152	58118593	0.03211009352338989	1.6413193684851636e-06	-0.03359401613854365	5.654940061714005e-10	genes
Cnot9	1	74506057	74530841	0.033492295905730884	1.2322785426625027e-07	-0.02931807589502139	8.913032745177708e-10	genes
Cnp	11	100574903	100591728	0.01326763099269046	0.041871213211426624	-0.03349573463610536	3.144949693062634e-13	genes
Cnppd1	1	75134553	75142710	0.027776379668894458	0.023408464672975606	-0.02815810531198476	5.246674888279132e-06	genes
Cnrip1	11	17051585	17079370	0.031530228028957774	2.9439236960469164e-05	-0.031214013586489592	2.414650883023586e-07	genes
Cnst	1	179546369	179627477	0.04388228252561932	1.342193332089528e-55	-0.027778573897801806	2.964533213500392e-28	genes
Cntd1	11	101279011	101296316	0.01554064479576156	0.005272561140234864	-0.016764788141475792	3.2624667644005057e-07	genes
Cntln	4	84884308	85131920	0.015961364434888492	3.941010829195889e-23	-0.01994334289372178	5.033293458499218e-61	genes
Cntn1	15	92051164	92341966	0.033740408765910446	3.4451791274465676e-109	-0.03144278586679505	3.405614912433535e-132	genes
Cntn4	6	105677659	106699309	0.021880318521370068	1.8547973074824295e-138	-0.021283042648563552	2.3230447393514061e-240	genes
Cntn5	9	9660890	10904774	0.0028205520961117614	0.00040940584615937407	0.004369508477611687	4.972118829465654e-21	genes
Cntn6	6	104492789	104863405	0.06011563023452815	2.5786262377684175e-301	-0.055494873339540035	7.076746267261313e-306	genes
Cntnap1	11	101170522	101190723	0.02061098693192759	4.946325938004141e-07	-0.01635132883639473	4.931790701816651e-05	genes
Cntnap2	6	45059356	47304212	0.023624453278806468	5.775507037916503e-282	-0.03649199862973124	7.076746267261313e-306	genes
Cntnap4	8	112570042	112882716	0.01428095654868855	7.11462361094419e-20	-0.017822361621573884	4.743238608081062e-38	genes
Cntnap5a	1	115684755	116587322	-0.004810594009449165	1.896296336319132e-05	0.023566225822852574	7.076746267261313e-306	genes
Cntnap5c	17	57769569	58410354	-0.0038988446669844246	0.0017315853996693322	-0.0016834118827803307	0.004317299959592481	genes
Cntrl	2	35109491	35178821	0.014718218751004875	1.349221723162458e-09	-0.015013265869375889	7.128063260503461e-23	genes
Coa7	4	108328139	108341543	0.03735520696844985	2.7834866475662653e-06	-0.018170260213731165	0.003955971964344656	genes
Cobl	11	12236607	12464959	0.003836583205520938	0.036014467485207806	0.02052582706795067	5.204728422908763e-84	genes
Cobll1	2	65088338	65239402	-0.009130433259505577	2.4731554837176267e-07	0.012088871750165223	5.4424326401787185e-18	genes
Cog1	11	113649168	113667053	0.08786225457430935	4.36316261372892e-60	-0.013019221437955197	0.014412478393902608	genes
Cog2	8	124520766	124552007	0.053048415018678075	6.653127776873756e-41	-0.03740941384696822	2.5964060334508487e-32	genes
Cog3	14	75702349	75754557	0.037806055450594234	1.1860163715176061e-34	-0.030246711565195927	5.252278897048327e-36	genes
Cog4	8	110846599	110882226	0.01923647696665931	5.852701744177012e-07	-0.017476672013938682	4.388211679558034e-12	genes
Cog5	12	31654868	31937629	0.07076809199785794	4.815105707621099e-306	-0.025755753247612867	1.9140275982950273e-79	genes
Cog6	3	52981874	53017236	0.012083050911993243	0.00024897561890521334	-0.017033220756321882	5.401805020682462e-17	genes
Cog8	8	107046288	107056688	0.03532010112724482	3.2438103536311877e-06	-0.03413734278745181	1.573041411340372e-09	genes
Coil	11	88970251	88991612	0.012116889393565256	0.010545031371652348	-0.0194132108743304	2.3480473122242484e-07	genes
Col12a1	9	79598990	79718830	0.004893585496033581	0.03454038993240957	-0.0031708244078550857	0.0236135313870971	genes
Col14a1	15	55307749	55520802	-0.008260431353487974	3.279487709866167e-07	0.010667645402515094	1.6799849993235032e-30	genes
Col15a1	4	47208160	47313166	-0.012459691550990248	4.014307162442156e-07	0.03807906360961505	6.543309885637655e-96	genes
Col19a1	1	24261889	24587471	0.01653973525573904	1.0881741674291614e-38	-0.016702551098913554	4.6015019006845827e-69	genes
Col20a1	2	180986534	181018362	-0.02227742165004154	0.00015212306228771906	-0.009099642436073474	0.01848727314474727	genes
Col23a1	11	51289919	51583917	-0.007933690799757365	1.6388122023712472e-07	0.008502161495398314	1.1671614060867882e-16	genes
Col25a1	3	130131500	130599876	-0.008094358513896949	3.3977706063870563e-16	0.009623338640652415	4.045020466509333e-61	genes
Col27a1	4	63214003	63334990	-0.014098403436089146	3.591756764162612e-08	0.010374078873986253	1.6089947737673908e-06	genes
Col28a1	6	7997807	8192616	-0.006449061684637214	0.0021422186309438475	-0.0025528008731580676	0.03865074426495707	genes
Col4a1	8	11198422	11312825	-0.007943455643447561	0.00025021380539731665	0.009431546211900316	9.315616331718759e-13	genes
Col4a2	8	11312804	11449286	-0.01434426601306471	6.471216439428271e-15	0.013689572614466253	1.4801217689009713e-27	genes
Col4a3	1	82586920	82722058	-0.007510780310335363	0.0007623256274644424	0.004547055517012656	0.00015517859923243896	genes
Col4a3bp	13	96542617	96640166	0.03317822374068602	6.241181031996964e-36	-0.03591347564331099	1.7200334969798837e-58	genes
Col4a4	1	82448422	82586848	-0.0067519855250830485	0.0026379586760858554	0.006546968162265146	1.7433643994471208e-06	genes
Col6a3	1	90765922	90843970	-0.013325179322033809	3.4763595046160414e-07	0.009236321208439549	7.777140056133047e-08	genes
Col6a6	9	105687808	105828159	-0.01191393497821791	2.1200925464774633e-11	0.017265792054248497	8.578847720583942e-55	genes
Colgalt2	1	152399829	152510694	-0.011684452001451073	7.46635313788004e-08	0.006277825214825977	6.4527085216856325e-06	genes
Commd10	18	46958815	47234283	0.004034670544225016	0.010220362419004834	-0.0037084593004433064	0.00025070019670526386	genes
Commd1b	11	22834743	22982089	-0.009198794725151394	1.5755468501409425e-05	0.012073504515179245	5.655406377940597e-16	genes
Commd2	3	57644348	57651714	0.020479180388511486	0.01997660854909538	-0.0267682072844075	7.49402714187656e-06	genes
Commd6	14	101632980	101640685	0.018274971221514003	0.014969756705195689	-0.019756271264146197	0.00013847270373039145	genes
Commd8	5	72156574	72168188	0.018118335427099397	0.0011529723788165002	-0.0142327086774819	0.0016146237853687823	genes
Cop1	1	159232319	159347639	0.02577127379824118	1.3639665076018802e-20	-0.028110052024844012	2.1076949995882934e-34	genes
Copa	1	172082528	172122329	0.009942382526375693	0.011592286123517134	-0.01641936366588384	1.06586035585226e-10	genes
Copb1	7	114215558	114254710	0.037197590652156665	5.8835419628078706e-18	-0.020348908208035407	1.166958610105826e-10	genes
Copb2	9	98563720	98588381	0.030104961697256627	1.1963529787437318e-09	-0.024429113825791993	1.553525504198185e-11	genes
Copg1	6	87887813	87913594	0.03923666919049218	2.8061855994067134e-18	-0.03006546706606604	7.181915138157133e-19	genes
Copg2	6	30747553	30896793	0.018090332319554925	1.6015684191030567e-11	-0.024210376282606777	1.0797508119206006e-29	genes
Cops2	2	125830303	125859138	0.038180332392787175	3.1294135557844704e-14	-0.036201763280780785	1.8005508598911156e-18	genes
Cops3	11	59817794	59839837	0.02127638824887268	0.000656658061045444	-0.020587285708501685	3.0917514239946473e-06	genes
Cops4	5	100518308	100547802	0.022560906775346834	2.3675773003426898e-07	-0.027123531370129544	2.2990998975442892e-17	genes
Cops7a	6	124958412	124965537	0.034340271319280635	6.46702289244256e-06	-0.03428725969309378	6.949539145241604e-10	genes
Cops7b	1	86582903	86609374	0.01276674255224075	0.006707461501083599	-0.015581754368849052	1.0575051548620076e-07	genes
Cops8	1	90602980	90613340	0.0186872685110826	0.01634027780831449	-0.023005942609651622	1.8275878941410592e-07	genes
Cops9	1	92637144	92641984	0.04844415857226292	1.2304954285220614e-05	-0.03905303622711817	2.3104415884250814e-06	genes
Copz1	15	103272713	103299867	0.014453974697319905	0.006292262666105116	-0.025443173814623576	6.210983679900233e-11	genes
Coq10b	1	55052769	55072701	0.027532707136928014	1.0590669718164632e-06	-0.023619018158062943	2.0777801205633692e-07	genes
Coq2	5	100654722	100675139	0.01456280315724412	0.003594882193181445	-0.015010265345445362	4.109378326714728e-07	genes
Coq6	12	84361656	84373795	0.027275022861944942	2.1885357080994377e-06	-0.024287432142238635	1.3701699555625245e-10	genes
Coq8a	1	180165237	180199601	0.03781297794990279	5.174655803472577e-15	-0.02393165327498592	3.103541934284406e-09	genes
Coq8b	7	27233022	27257949	0.04004550662606854	1.2709100619697614e-14	-0.02217319166571835	1.2053894025282354e-07	genes
Coro2a	4	46536936	46602201	0.05055903461212419	1.110236667353283e-68	-0.04185531259594799	3.4319300347718926e-64	genes
Coro2b	9	62419491	62537043	0.035839952696972266	1.3505817487071189e-43	-0.010453814413427076	0.0001819372165982722	genes
Cotl1	8	119809221	119840543	0.034325554641939426	1.376354522839634e-16	-0.02134615953028074	1.253614781964956e-08	genes
Cox10	11	63962626	64079467	0.008446159849014645	0.00017091383701465956	-0.018450152867093006	5.1477677666815525e-28	genes
Cox11	11	90638172	90644930	0.040998908952014856	0.0010652619452437195	-0.028903117105442522	0.015669202460104018	genes
Cox14	15	99725646	99729531	0.07815785088889221	2.5015903812115287e-06	-0.04407893939693508	0.0051420031475630295	genes
Cox15	19	43733253	43752999	0.016709589409740433	2.721728055750523e-05	-0.022676130325527122	3.900022224519932e-16	genes
Cox17	16	38346990	38352762	0.03242041102594195	0.0004949944992140601	-0.029305840627208535	6.254716479994243e-05	genes
Cox18	5	90214723	90224000	0.038075242258473585	1.2435079920305245e-08	-0.0409045099487802	2.6524871377876435e-18	genes
Cox19	5	139336188	139351417	0.03025575515528467	0.00018101429809279823	-0.015098208882836472	0.013482409826919367	genes
Cox4i1	8	120668221	120674206	0.058623729646847256	2.770034856426291e-09	-0.029338421730514458	0.0006106542828945272	genes
Cox5a	9	57521273	57532425	0.03862149425374556	8.308935018316617e-06	-0.023689045851368773	0.006662984088051709	genes
Cox6a1	5	115345641	115348980	0.0653796561200791	5.86176900586057e-09	-0.031346142716699554	0.003000717593333523	genes
Cox6b1	7	30616860	30626150	0.03192982896801244	0.0010954753032089586	-0.033646650733472366	1.4025314051559085e-06	genes
Cox6c	15	35925885	35938245	0.04528708716236973	5.918916496156631e-07	-0.024306171530210335	0.0010862623548207075	genes
Cox7a1	7	30184143	30186077	0.052847094544777706	0.010444656231889376	-0.037094800250301374	0.02478378697835951	genes
Cox7a2l	17	83501917	83517329	0.03965643620959125	1.0117157622996375e-08	-0.03922335363866081	1.5686987968001504e-12	genes
Cpa1	6	30639217	30645362	-0.03176474865800438	0.0007718264265871455	0.023393922867093547	0.004465552869148365	genes
Cpa4	6	30568368	30592417	-0.016177197191015624	0.00032661006113920147	0.012212476237097078	0.00048403964432541265	genes
Cpa5	6	30611009	30631744	-0.014730577578990323	0.011830841803384534	0.010176249643910576	0.008116556895195363	genes
Cpa6	1	10324719	10719944	-0.003803693433105826	0.012104877166274413	0.0028092779690433167	0.0006364120701858521	genes
Cpd	11	76778423	76847017	0.05103266902218517	2.939730466395183e-49	-0.01712473806739223	4.163646481043674e-09	genes
Cpe	8	64592541	64693053	0.023455697395077968	1.078495548194307e-18	-0.02655489076939077	1.630227829908303e-28	genes
Cpeb2	5	43233169	43289723	0.12054525948530853	1.4806510639136962e-225	-0.04986088237881536	2.8275085421311703e-47	genes
Cpeb3	19	37021290	37208600	0.02392617697709909	3.3670336590724014e-28	-0.032898777304691956	4.164900164955624e-70	genes
Cpeb4	11	31872210	31935633	0.08088818939985376	1.8493672737862517e-74	-0.0347282881386165	2.654291432387697e-16	genes
Cped1	6	21985915	22256403	-0.004238561218754433	0.0037339422278966556	0.0033654314423399723	0.0002070815501407835	genes
Cplane1	15	8169105	8271157	0.011891171460815975	4.855342151944454e-10	-0.014652616613478942	3.6736291157161706e-26	genes
Cplx2	13	54371348	54383916	0.10841400722994993	4.689016077963879e-44	-0.030009874889577903	1.2879222087087378e-05	genes
Cpne1	2	156071841	156111964	0.014419594282494286	0.0016480872852029963	-0.021439365636032104	1.0462824349197468e-08	genes
Cpne3	4	19519253	19570107	0.02799247069377042	9.64349226351253e-15	-0.028859979399132152	2.7056886729416255e-27	genes
Cpne5	17	29155555	29238166	-0.019055788686418662	8.043664238314466e-12	0.004854265705624722	0.024961331861360302	genes
Cpsf2	12	101975987	102006423	0.011499405064303914	0.0029344475021646065	-0.014629023590499585	6.297489551948352e-10	genes
Cpsf3	12	21285390	21315055	0.01696229180837705	4.529556932306539e-06	-0.021398451042954847	6.865841387382508e-18	genes
Cpsf4	5	145167212	145182040	0.02051432304594758	0.0007918619526358798	-0.01948311260249813	9.02108379247273e-07	genes
Cpsf6	10	117344672	117380014	0.021078099399601924	3.2272526216249015e-06	-0.022455028726599546	1.0178545655982924e-11	genes
Cpsf7	19	10525265	10547652	0.028377074297011307	3.360016686045615e-05	-0.03843530407449347	3.6156756185702363e-12	genes
Cpt1b	15	89416404	89425862	0.023564709969226882	0.0002001567117417509	-0.02168456860961561	4.633278267674961e-06	genes
Cr1l	1	195097381	195131585	0.014305033962977776	0.009846023117137535	-0.009039581305369845	0.010286758361330512	genes
Crabp1	9	54764747	54773109	-0.028783248700602615	0.0016159648682462988	0.015910017635596935	0.003942800594647554	genes
Cracr2a	6	127561337	127674247	-0.015581475287639313	4.955095969218584e-10	0.0043598312631433905	0.005695207453098736	genes
Cradd	10	95174745	95324132	0.010922048489051539	1.793783392976892e-10	-0.023643072083030958	3.777384335766397e-66	genes
Cramp1l	17	24961225	25015787	0.013273892140009735	2.4386597112623882e-05	-0.015812553153768075	3.2005788982695604e-13	genes
Crbn	6	106780200	106800076	0.06155188128333311	2.3796872472362935e-35	-0.0542353606358521	2.4631718559737245e-43	genes
Crcp	5	130029289	130060788	0.024491834719714167	2.4246584201505607e-09	-0.014881911108868634	6.3953434536196e-06	genes
Creb1	1	64532644	64604547	0.03173281017932594	2.8326380384611167e-22	-0.035336416247683494	5.698142542932949e-37	genes
Creb5	6	53287269	53700375	0.0025582923720487427	0.04469330047541811	-0.0034649636604267287	0.0013710380075248787	genes
Crebbp	16	4081327	4213996	0.02061111639131663	1.7343687942963689e-12	-0.025259963272387886	6.019509671779781e-22	genes
Crebl2	6	134830153	134858930	0.01489469909796981	0.005888607142523374	-0.023322399971441088	4.284356026024241e-10	genes
Crebrf	17	26715649	26776634	0.04297749961956854	3.0019861874574694e-29	-0.054390276156647266	2.2480617545960395e-73	genes
Creld1	6	113483296	113493342	0.03535172655014862	3.9804552882842583e-05	-0.03245278717226499	1.9518173144039826e-06	genes
Crhr1	11	104132854	104175522	0.05935015631377194	7.469938974781094e-43	-0.012839074344484669	0.001598852432274181	genes
Crim1	17	78200247	78376591	-0.0053673465270507315	0.00024658933673140987	-0.00882793135276319	1.4120759784142718e-15	genes
Cript	17	87025549	87035809	0.030259436289731045	2.3935208756712156e-05	-0.024582296577505394	1.7751035561950375e-06	genes
