TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr6:98922000-99626998	chr6	98922000	99626998	0.260372666666667	0.000366562539901615	0.00796224900104702	704998	Increased_in_Mutant	TRUE
chr13:4632000-6524998	chr13	4632000	6524998	0.277002666666667	0.000373443588779183	0.00801439377571962	1892998	Increased_in_Mutant	TRUE
chr19:3579000-3725998	chr19	3579000	3725998	0.266384666666667	0.000374470071059735	0.00801439377571962	146998	Increased_in_Mutant	TRUE
chr6:126144000-126494998	chr6	126144000	126494998	0.322986333333334	0.000372600419100639	0.00801439377571962	350998	Increased_in_Mutant	TRUE
chr5:127662000-128513998	chr5	127662000	128513998	0.244188666666666	0.000378462001708162	0.00802244750532193	851998	Increased_in_Mutant	TRUE
chr5:82356000-83495998	chr5	82356000	83495998	0.285557666666666	0.000378521343585964	0.00802244750532193	1139998	Increased_in_Mutant	TRUE
chr17:40956000-42788998	chr17	40956000	42788998	-0.290716	0.000384213126802015	0.00810374160201737	1832998	Decreased_in_Mutant	TRUE
chr5:9162000-9437998	chr5	9162000	9437998	0.422615666666666	0.00039162754357692	0.00818108064716188	275998	Increased_in_Mutant	TRUE
chr9:43980000-44117998	chr9	43980000	44117998	0.266388333333333	0.000389849171903241	0.00818108064716188	137998	Increased_in_Mutant	TRUE
chr4:108333000-108503998	chr4	108333000	108503998	0.264357666666666	0.000395867205407487	0.00819126170051701	170998	Increased_in_Mutant	TRUE
chr9:75738000-76136998	chr9	75738000	76136998	-0.259163000000001	0.000395839757891646	0.00819126170051701	398998	Decreased_in_Mutant	TRUE
chr5:90654000-90914998	chr5	90654000	90914998	-0.527951333333334	0.000397973330587603	0.00819599793087488	260998	Decreased_in_Mutant	TRUE
chr3:9996000-10313998	chr3	9996000	10313998	0.258643666666666	0.00040516798702512	0.00827290172124988	317998	Increased_in_Mutant	TRUE
chr15:73713000-73763998	chr15	73713000	73763998	0.555763333333333	0.000405497244239	0.00827290172124988	50998	Increased_in_Mutant	TRUE
chr4:63951000-64505998	chr4	63951000	64505998	0.232225333333333	0.000413303634025812	0.00835409104702174	554998	Increased_in_Mutant	TRUE
chr13:62433000-62870998	chr13	62433000	62870998	0.469347	0.000412174043613013	0.00835409104702174	437998	Increased_in_Mutant	TRUE
chr12:5133000-5387998	chr12	5133000	5387998	0.214447	0.000415582948924121	0.00836145232720144	254998	Increased_in_Mutant	TRUE
chr8:61035000-61523998	chr8	61035000	61523998	0.234607666666666	0.000423293290913343	0.00847751609232869	488998	Increased_in_Mutant	TRUE
chr5:41112000-41777998	chr5	41112000	41777998	0.439137666666666	0.000428790290875727	0.00854839456604303	665998	Increased_in_Mutant	TRUE
chr4:72207000-73082998	chr4	72207000	73082998	0.381695666666667	0.000439214204435909	0.00871640552985081	875998	Increased_in_Mutant	TRUE
chr16:90369000-90725998	chr16	90369000	90725998	0.454827	0.000441246411037874	0.008717112355617	356998	Increased_in_Mutant	TRUE
chr6:91764000-91862998	chr6	91764000	91862998	0.597331	0.000451430068675145	0.00887812468394451	98998	Increased_in_Mutant	TRUE
chr7:131517000-131885998	chr7	131517000	131885998	0.285549	0.000454051316553287	0.00888963250256345	368998	Increased_in_Mutant	TRUE
chr9:91125000-91358998	chr9	91125000	91358998	-0.598963	0.00045689906488536	0.00890545230932805	233998	Decreased_in_Mutant	TRUE
chrX:61113000-61832998	chrX	61113000	61832998	-0.219545	0.000463236953383959	0.00898885572655272	719998	Decreased_in_Mutant	TRUE
chr6:81978000-82127998	chr6	81978000	82127998	0.342517666666666	0.000466768364521875	0.00901730389160401	149998	Increased_in_Mutant	TRUE
chr8:36354000-36530998	chr8	36354000	36530998	0.486383333333333	0.000471456521484425	0.00906774965991631	176998	Increased_in_Mutant	TRUE
chr9:99690000-100436998	chr9	99690000	100436998	0.401015666666666	0.000474743162291579	0.00909091511651331	746998	Increased_in_Mutant	TRUE
chr17:85113000-86135998	chr17	85113000	86135998	0.216416	0.000478231591620738	0.00911772545421896	1022998	Increased_in_Mutant	TRUE
chr14:66372000-66794998	chr14	66372000	66794998	0.564916333333333	0.000483610935027009	0.00918019714055618	422998	Increased_in_Mutant	TRUE
chr16:20784000-21188998	chr16	20784000	21188998	0.206620666666666	0.000501614852445336	0.00920407537498811	404998	Increased_in_Mutant	TRUE
chr17:43260000-43466998	chr17	43260000	43466998	0.371880666666666	0.000497542671657287	0.00920407537498811	206998	Increased_in_Mutant	TRUE
chr13:118398000-119495998	chr13	118398000	119495998	0.329649666666666	0.000488089673591646	0.00920407537498811	1097998	Increased_in_Mutant	TRUE
chr7:144780000-144905998	chr7	144780000	144905998	0.536442666666666	0.000501733838581578	0.00920407537498811	125998	Increased_in_Mutant	TRUE
chr10:87015000-87512998	chr10	87015000	87512998	0.280266999999999	0.000496757298929101	0.00920407537498811	497998	Increased_in_Mutant	TRUE
chr7:56250000-57488998	chr7	56250000	57488998	0.218516333333333	0.000500822698589621	0.00920407537498811	1238998	Increased_in_Mutant	TRUE
chr12:49317000-51317998	chr12	49317000	51317998	0.404229333333333	0.000501427367213958	0.00920407537498811	2000998	Increased_in_Mutant	TRUE
chr10:121632000-122090998	chr10	121632000	122090998	0.431056	0.000499791635812297	0.00920407537498811	458998	Increased_in_Mutant	TRUE
chr15:101514000-101981998	chr15	101514000	101981998	0.307906333333333	0.000516734467201989	0.00927984605182969	467998	Increased_in_Mutant	TRUE
chr12:99078000-99884998	chr12	99078000	99884998	0.192003333333333	0.000518075282513103	0.00927984605182969	806998	Increased_in_Mutant	TRUE
chr8:48216000-48536998	chr8	48216000	48536998	0.263705	0.000518415212756628	0.00927984605182969	320998	Increased_in_Mutant	TRUE
chr6:135435000-135839998	chr6	135435000	135839998	0.240354	0.000520037990565259	0.00927984605182969	404998	Increased_in_Mutant	TRUE
chr8:79293000-79637998	chr8	79293000	79637998	0.214174	0.000515818744578203	0.00927984605182969	344998	Increased_in_Mutant	TRUE
chr7:119010000-119522998	chr7	119010000	119522998	0.315538	0.00052711906112088	0.00927984605182969	512998	Increased_in_Mutant	TRUE
chr7:129642000-130280998	chr7	129642000	130280998	0.623195666666667	0.00052096405534258	0.00927984605182969	638998	Increased_in_Mutant	TRUE
chr13:73713000-73832998	chr13	73713000	73832998	0.381535333333333	0.000526064555267586	0.00927984605182969	119998	Increased_in_Mutant	TRUE
chr8:31230000-33206998	chr8	31230000	33206998	0.306637333333333	0.000524210985628602	0.00927984605182969	1976998	Increased_in_Mutant	TRUE
chr8:27582000-29348998	chr8	27582000	29348998	0.250067	0.000526380836517995	0.00927984605182969	1766998	Increased_in_Mutant	TRUE
chr19:42789000-43403998	chr19	42789000	43403998	0.432657666666667	0.000531443996289753	0.00931841159759463	614998	Increased_in_Mutant	TRUE
chr9:120495000-120593998	chr9	120495000	120593998	0.490294666666667	0.000543005991327207	0.00948305663253834	98998	Increased_in_Mutant	TRUE
chr5:120108000-120464998	chr5	120108000	120464998	0.365653333333333	0.000553447436493871	0.00958894569559745	356998	Increased_in_Mutant	TRUE
chr4:88863000-89132998	chr4	88863000	89132998	0.199354	0.000554486015724599	0.00958894569559745	269998	Increased_in_Mutant	TRUE
chr6:99789000-100658998	chr6	99789000	100658998	0.272006666666666	0.000555658099172276	0.00958894569559745	869998	Increased_in_Mutant	TRUE
chrX:168408000-168647998	chrX	168408000	168647998	0.353347666666666	0.000582958562141151	0.00970726349947654	239998	Increased_in_Mutant	TRUE
chr14:75867000-76088998	chr14	75867000	76088998	0.287668666666666	0.000574909529417967	0.00970726349947654	221998	Increased_in_Mutant	TRUE
chr12:72843000-72983998	chr12	72843000	72983998	0.340972666666666	0.000572182879812661	0.00970726349947654	140998	Increased_in_Mutant	TRUE
chr5:66687000-67025998	chr5	66687000	67025998	0.401864333333332	0.000567272037370363	0.00970726349947654	338998	Increased_in_Mutant	TRUE
chr16:49011000-50795998	chr16	49011000	50795998	-0.250467666666667	0.000583648078955368	0.00970726349947654	1784998	Decreased_in_Mutant	TRUE
chr6:121254000-121547998	chr6	121254000	121547998	0.423448	0.000583131622629295	0.00970726349947654	293998	Increased_in_Mutant	TRUE
chr19:42582000-42758998	chr19	42582000	42758998	0.290020666666666	0.000569085520791909	0.00970726349947654	176998	Increased_in_Mutant	TRUE
chr10:11445000-12644998	chr10	11445000	12644998	0.220992333333333	0.000581781275192034	0.00970726349947654	1199998	Increased_in_Mutant	TRUE
chr5:57672000-58760998	chr5	57672000	58760998	0.219544	0.00057896694761673	0.00970726349947654	1088998	Increased_in_Mutant	TRUE
chr4:144870000-145208998	chr4	144870000	145208998	0.459797	0.000584748121933653	0.00970726349947654	338998	Increased_in_Mutant	TRUE
chr13:53430000-53768998	chr13	53430000	53768998	0.283752	0.000599554567986692	0.00989293133471215	338998	Increased_in_Mutant	TRUE
chr16:25959000-26207998	chr16	25959000	26207998	0.409685333333333	0.000600464224392744	0.00989293133471215	248998	Increased_in_Mutant	TRUE
chr13:107103000-108158998	chr13	107103000	108158998	0.217487666666667	0.000606770011879776	0.00995924011980114	1055998	Increased_in_Mutant	TRUE
chr15:101766000-101981998	chr15	101766000	101981998	0.300132	0.000609214879361097	0.00996191821457135	215998	Increased_in_Mutant	TRUE
chr18:78003000-78152998	chr18	78003000	78152998	0.359452666666666	0.000633957834773393	0.0103174442843925	149998	Increased_in_Mutant	TRUE
chr6:115035000-115277998	chr6	115035000	115277998	-0.353960333333334	0.000635683122423636	0.0103174442843925	242998	Decreased_in_Mutant	TRUE
chr4:45402000-45866998	chr4	45402000	45866998	0.292113	0.000640540425151054	0.010357775911887	464998	Increased_in_Mutant	TRUE
chr9:52293000-53156998	chr9	52293000	53156998	0.24417	0.00064400604894926	0.0103753889657287	863998	Increased_in_Mutant	TRUE
chr11:81990000-82187998	chr11	81990000	82187998	0.257031	0.000651721868406417	0.0104610944024354	197998	Increased_in_Mutant	TRUE
chr13:64242000-64310998	chr13	64242000	64310998	0.226222666666667	0.000667706751878645	0.0106007551952806	68998	Increased_in_Mutant	TRUE
chr11:66885000-67103998	chr11	66885000	67103998	-0.224946333333334	0.000667234372141118	0.0106007551952806	218998	Decreased_in_Mutant	TRUE
chr10:27825000-28901998	chr10	27825000	28901998	0.245381666666667	0.000665933572114178	0.0106007551952806	1076998	Increased_in_Mutant	TRUE
chr13:96693000-97214998	chr13	96693000	97214998	0.204739333333333	0.000680267973392718	0.0106050383211306	521998	Increased_in_Mutant	TRUE
chr17:37080000-37211998	chr17	37080000	37211998	0.2218	0.000694695593184458	0.0106050383211306	131998	Increased_in_Mutant	TRUE
chr6:65115000-65465998	chr6	65115000	65465998	-0.335398	0.000687246957225682	0.0106050383211306	350998	Decreased_in_Mutant	TRUE
chr14:16428000-16649998	chr14	16428000	16649998	0.227294	0.00068129388205857	0.0106050383211306	221998	Increased_in_Mutant	TRUE
chr4:47058000-47420998	chr4	47058000	47420998	0.212555666666667	0.000687424187920743	0.0106050383211306	362998	Increased_in_Mutant	TRUE
chr16:6492000-8387998	chr16	6492000	8387998	0.285480666666666	0.000683028887936418	0.0106050383211306	1895998	Increased_in_Mutant	TRUE
chr18:30273000-31601998	chr18	30273000	31601998	-0.426079000000001	0.000680210106238711	0.0106050383211306	1328998	Decreased_in_Mutant	TRUE
chr9:119454000-119588998	chr9	119454000	119588998	0.510934333333333	0.000678466860948861	0.0106050383211306	134998	Increased_in_Mutant	TRUE
chr5:131523000-132116998	chr5	131523000	132116998	0.473891333333333	0.000690104403557099	0.0106050383211306	593998	Increased_in_Mutant	TRUE
chr17:66531000-67631998	chr17	66531000	67631998	0.182602	0.000692420028960003	0.0106050383211306	1100998	Increased_in_Mutant	TRUE
chr16:56166000-56711998	chr16	56166000	56711998	-0.319967	0.000670563237367584	0.0106050383211306	545998	Decreased_in_Mutant	TRUE
chr10:109758000-109871998	chr10	109758000	109871998	-0.260082333333333	0.000699357389169939	0.0106390047425643	113998	Decreased_in_Mutant	TRUE
chr15:25794000-25985998	chr15	25794000	25985998	0.265014333333333	0.000704385772621452	0.0106782926502266	191998	Increased_in_Mutant	TRUE
chr11:31665000-31958998	chr11	31665000	31958998	-0.584935	0.000714669476680134	0.0107594721902947	293998	Decreased_in_Mutant	TRUE
chr9:4275000-5663998	chr9	4275000	5663998	0.238913	0.00071255239603986	0.0107594721902947	1388998	Increased_in_Mutant	TRUE
chr11:8976000-9143998	chr11	8976000	9143998	0.353387666666666	0.000729547160542005	0.0107608206179946	167998	Increased_in_Mutant	TRUE
chr4:11616000-12041998	chr4	11616000	12041998	0.273344	0.000729443679168322	0.0107608206179946	425998	Increased_in_Mutant	TRUE
chr9:117894000-117974998	chr9	117894000	117974998	0.289381	0.000729036687701005	0.0107608206179946	80998	Increased_in_Mutant	TRUE
chr17:10320000-12008998	chr17	10320000	12008998	-0.20501	0.000721343785588338	0.0107608206179946	1688998	Decreased_in_Mutant	TRUE
chr5:22554000-23378998	chr5	22554000	23378998	0.320975	0.000718025542682043	0.0107608206179946	824998	Increased_in_Mutant	TRUE
chr4:50754000-52751998	chr4	50754000	52751998	0.260039333333333	0.000722181195852858	0.0107608206179946	1997998	Increased_in_Mutant	TRUE
chr9:9006000-10898998	chr9	9006000	10898998	0.180688	0.000735043128399909	0.0108053814767475	1892998	Increased_in_Mutant	TRUE
chr18:89115000-90446998	chr18	89115000	90446998	0.208479666666667	0.00074242897005799	0.0108409527868668	1331998	Increased_in_Mutant	TRUE
chr7:144585000-144782998	chr7	144585000	144782998	0.456485	0.00074236614825294	0.0108409527868668	197998	Increased_in_Mutant	TRUE
chr17:31677000-32030998	chr17	31677000	32030998	0.231418333333333	0.000751746041745168	0.0109404107275314	353998	Increased_in_Mutant	TRUE
chr4:56739000-57335998	chr4	56739000	57335998	-0.248684000000001	0.000764778613207489	0.011093101080611	596998	Decreased_in_Mutant	TRUE
chr10:38856000-39110998	chr10	38856000	39110998	0.304593666666666	0.000768362769927382	0.011108184945374	254998	Increased_in_Mutant	TRUE
chr3:33780000-35669998	chr3	33780000	35669998	0.223212333333333	0.000774870851023313	0.0111653007774514	1889998	Increased_in_Mutant	TRUE
chr19:17412000-18593998	chr19	17412000	18593998	0.185621666666667	0.000783879377948618	0.0112210405381104	1181998	Increased_in_Mutant	TRUE
chr13:73962000-74033998	chr13	73962000	74033998	0.295819333333333	0.000783665279223841	0.0112210405381104	71998	Increased_in_Mutant	TRUE
chr4:47412000-48413998	chr4	47412000	48413998	-0.238476333333334	0.000810492733320589	0.0115614894183172	1001998	Decreased_in_Mutant	TRUE
chr7:29751000-31223998	chr7	29751000	31223998	0.183795333333333	0.000812958600875716	0.0115614894183172	1472998	Increased_in_Mutant	TRUE
chr16:58449000-58643998	chr16	58449000	58643998	0.215098333333333	0.000818085306772505	0.0115966248356129	194998	Increased_in_Mutant	TRUE
chr3:79659000-79817998	chr3	79659000	79817998	0.234377	0.000821508098979257	0.0116074574761923	158998	Increased_in_Mutant	TRUE
chrX:60474000-61106998	chrX	60474000	61106998	0.207899333333333	0.000824906695119366	0.0116178794544876	632998	Increased_in_Mutant	TRUE
chr13:25248000-25295998	chr13	25248000	25295998	0.35614	0.000834811035557971	0.0116820031450196	47998	Increased_in_Mutant	TRUE
chr14:23541000-24479998	chr14	23541000	24479998	0.270789666666667	0.000833233668325437	0.0116820031450196	938998	Increased_in_Mutant	TRUE
chr3:49080000-50087998	chr3	49080000	50087998	0.238753	0.000842447133065961	0.0117511954727348	1007998	Increased_in_Mutant	TRUE
chr6:11763000-11819998	chr6	11763000	11819998	0.221845	0.000850710415593252	0.0118286677531215	56998	Increased_in_Mutant	TRUE
chr10:94200000-94403998	chr10	94200000	94403998	0.181234666666666	0.000861005821414638	0.0119338140199883	203998	Increased_in_Mutant	TRUE
chr19:37635000-37907998	chr19	37635000	37907998	0.254807666666666	0.000867498037065304	0.0119857481956554	272998	Increased_in_Mutant	TRUE
chr17:14520000-14912998	chr17	14520000	14912998	0.475380666666667	0.000871155726534756	0.0119983151484251	392998	Increased_in_Mutant	TRUE
chr7:66423000-66668998	chr7	66423000	66668998	0.282369666666667	0.000882483122946927	0.0121161047634789	245998	Increased_in_Mutant	TRUE
chr4:67524000-67589998	chr4	67524000	67589998	-0.308833333333334	0.000906049979448497	0.0121563128716867	65998	Decreased_in_Mutant	TRUE
chr11:107856000-107993998	chr11	107856000	107993998	0.395327	0.000893076325409711	0.0121563128716867	137998	Increased_in_Mutant	TRUE
chr9:79803000-80009998	chr9	79803000	80009998	0.389947	0.000907686210758098	0.0121563128716867	206998	Increased_in_Mutant	TRUE
chr14:70776000-72308998	chr14	70776000	72308998	0.246925	0.000906347680525214	0.0121563128716867	1532998	Increased_in_Mutant	TRUE
chr5:41046000-41789998	chr5	41046000	41789998	0.399055333333333	0.000895811343034523	0.0121563128716867	743998	Increased_in_Mutant	TRUE
chr13:95556000-95726998	chr13	95556000	95726998	0.277526666666667	0.000897104447459151	0.0121563128716867	170998	Increased_in_Mutant	TRUE
chr5:75855000-76127998	chr5	75855000	76127998	0.380979333333333	0.000897321219032273	0.0121563128716867	272998	Increased_in_Mutant	TRUE
chr3:122157000-122300998	chr3	122157000	122300998	-0.304169000000001	0.000904136968720223	0.0121563128716867	143998	Decreased_in_Mutant	TRUE
chr7:75906000-76952998	chr7	75906000	76952998	0.217169	0.000929887283099054	0.012331380529264	1046998	Increased_in_Mutant	TRUE
chr5:127683000-128471998	chr5	127683000	128471998	0.214685	0.000928163449693642	0.012331380529264	788998	Increased_in_Mutant	TRUE
chr4:140025000-140252998	chr4	140025000	140252998	0.247958333333333	0.000932055788973232	0.012331380529264	227998	Increased_in_Mutant	TRUE
chr15:85143000-85256998	chr15	85143000	85256998	0.575582	0.000927092598842571	0.012331380529264	113998	Increased_in_Mutant	TRUE
chr17:88248000-88517998	chr17	88248000	88517998	-0.552923333333334	0.000938938980534207	0.0123849171873485	269998	Decreased_in_Mutant	TRUE
chr15:94710000-95591998	chr15	94710000	95591998	-0.508823333333335	0.000949620047598198	0.0124505739573986	881998	Decreased_in_Mutant	TRUE
chr4:107409000-107666998	chr4	107409000	107666998	0.380684666666667	0.000949114822389327	0.0124505739573986	257998	Increased_in_Mutant	TRUE
chr5:37293000-37760998	chr5	37293000	37760998	0.210627333333333	0.000953060911196249	0.0124582752643198	467998	Increased_in_Mutant	TRUE
chr6:3477000-5408998	chr6	3477000	5408998	-0.175719666666667	0.000960065756197767	0.0125123793777894	1931998	Decreased_in_Mutant	TRUE
chr6:17097000-17366998	chr6	17097000	17366998	0.285573999999999	0.000963385319577052	0.0125182747180756	269998	Increased_in_Mutant	TRUE
chr15:73782000-74558998	chr15	73782000	74558998	0.245020999999999	0.000983880810219436	0.0127466576184512	776998	Increased_in_Mutant	TRUE
chr4:136065000-136163998	chr4	136065000	136163998	0.336828	0.000990845971505824	0.0127611608011635	98998	Increased_in_Mutant	TRUE
chr9:63900000-64112998	chr9	63900000	64112998	0.236980666666666	0.000989446651964044	0.0127611608011635	212998	Increased_in_Mutant	TRUE
chr18:7947000-9287998	chr18	7947000	9287998	0.364659333333333	0.000998076494153055	0.0128164763925654	1340998	Increased_in_Mutant	TRUE
chr18:76473000-76538998	chr18	76473000	76538998	0.299201666666666	0.00100416034984218	0.0128567861800908	65998	Increased_in_Mutant	TRUE
chr7:114414000-114500998	chr7	114414000	114500998	0.356433333333333	0.00101992854591805	0.0129072696564586	86998	Increased_in_Mutant	TRUE
chr5:41844000-43655998	chr5	41844000	43655998	-0.260452000000001	0.00101822180980115	0.0129072696564586	1811998	Decreased_in_Mutant	TRUE
chr9:52293000-53225998	chr9	52293000	53225998	0.226907	0.00101526886026198	0.0129072696564586	932998	Increased_in_Mutant	TRUE
chr8:29529000-31025998	chr8	29529000	31025998	0.305742333333333	0.00101467964255913	0.0129072696564586	1496998	Increased_in_Mutant	TRUE
chr6:35364000-36404998	chr6	35364000	36404998	0.263712333333333	0.00102969757599712	0.0129932358867151	1040998	Increased_in_Mutant	TRUE
chr11:63186000-64970998	chr11	63186000	64970998	0.184215333333333	0.00106019616663957	0.0132630844227747	1784998	Increased_in_Mutant	TRUE
chr15:61149000-61982998	chr15	61149000	61982998	0.256762333333333	0.0010586339746621	0.0132630844227747	833998	Increased_in_Mutant	TRUE
chr19:13959000-15053998	chr19	13959000	15053998	0.253657333333333	0.00105467508685441	0.0132630844227747	1094998	Increased_in_Mutant	TRUE
chr14:14856000-16421998	chr14	14856000	16421998	-0.187809333333334	0.00108321304811423	0.013283120483152	1565998	Decreased_in_Mutant	TRUE
chr13:54240000-54380998	chr13	54240000	54380998	-0.447514666666667	0.00108006824368416	0.013283120483152	140998	Decreased_in_Mutant	TRUE
chr9:20361000-22160998	chr9	20361000	22160998	0.233157	0.00107046471076036	0.013283120483152	1799998	Increased_in_Mutant	TRUE
chr4:102222000-102488998	chr4	102222000	102488998	0.246384666666666	0.00107874358472579	0.013283120483152	266998	Increased_in_Mutant	TRUE
chr6:140622000-140717998	chr6	140622000	140717998	-0.244625	0.00106741582986658	0.013283120483152	95998	Decreased_in_Mutant	TRUE
chr4:135789000-136064998	chr4	135789000	136064998	-0.185718333333333	0.0010861759734996	0.013283120483152	275998	Decreased_in_Mutant	TRUE
chr5:86847000-88406998	chr5	86847000	88406998	0.204769333333333	0.00107372303131738	0.013283120483152	1559998	Increased_in_Mutant	TRUE
chr15:59871000-61106998	chr15	59871000	61106998	0.207837	0.00107775101011894	0.013283120483152	1235998	Increased_in_Mutant	TRUE
chr5:4194000-4952998	chr5	4194000	4952998	-0.259847333333334	0.00108917937081274	0.013283120483152	758998	Decreased_in_Mutant	TRUE
chr9:105675000-106127998	chr9	105675000	106127998	0.223363666666666	0.001102939643105	0.0134094297082834	452998	Increased_in_Mutant	TRUE
chr8:11628000-11708998	chr8	11628000	11708998	0.324960666666666	0.0011056790414526	0.0134094297082834	80998	Increased_in_Mutant	TRUE
chr15:83748000-84068998	chr15	83748000	84068998	0.173156	0.00111722726429881	0.013511950792046	320998	Increased_in_Mutant	TRUE
chr12:63147000-64892998	chr12	63147000	64892998	0.243845333333333	0.00112369073589636	0.0135525794279655	1745998	Increased_in_Mutant	TRUE
chr9:65598000-65669998	chr9	65598000	65669998	0.216815	0.00113013932422584	0.013592805205427	71998	Increased_in_Mutant	TRUE
chr8:85641000-86609998	chr8	85641000	86609998	-0.187634333333334	0.00113450208138036	0.0136077914486446	968998	Decreased_in_Mutant	TRUE
chr18:80991000-81938998	chr18	80991000	81938998	0.251057666666666	0.00114449938130481	0.0136900939692515	947998	Increased_in_Mutant	TRUE
chr15:82434000-82784998	chr15	82434000	82784998	0.236909333333333	0.00116215563768225	0.0138259239190921	350998	Increased_in_Mutant	TRUE
chr13:58800000-59081998	chr13	58800000	59081998	0.224030333333333	0.00116535501654281	0.0138259239190921	281998	Increased_in_Mutant	TRUE
chr19:22320000-22898998	chr19	22320000	22898998	-0.279906000000001	0.00116302956089423	0.0138259239190921	578998	Decreased_in_Mutant	TRUE
chr8:106425000-106658998	chr8	106425000	106658998	0.255049333333333	0.00116929599845281	0.0138350849031028	233998	Increased_in_Mutant	TRUE
chrX:96891000-97448998	chrX	96891000	97448998	0.253477666666667	0.0011914783127359	0.014036493403771	557998	Increased_in_Mutant	TRUE
chr9:43215000-43292998	chr9	43215000	43292998	0.328544333333333	0.0011999638735043	0.014036493403771	77998	Increased_in_Mutant	TRUE
chr10:69174000-69326998	chr10	69174000	69326998	0.225198333333333	0.00120107860070788	0.014036493403771	152998	Increased_in_Mutant	TRUE
chr9:99762000-100424998	chr9	99762000	100424998	0.353165333333333	0.00120239315918698	0.014036493403771	662998	Increased_in_Mutant	TRUE
chr3:104508000-104693998	chr3	104508000	104693998	-0.403703000000001	0.00120002445959035	0.014036493403771	185998	Decreased_in_Mutant	TRUE
chr14:33207000-33311998	chr14	33207000	33311998	0.464921666666666	0.00121056972011721	0.0140567749947652	104998	Increased_in_Mutant	TRUE
chr7:143697000-143771998	chr7	143697000	143771998	0.690314333333333	0.00120980879915512	0.0140567749947652	74998	Increased_in_Mutant	TRUE
chr11:95379000-95525998	chr11	95379000	95525998	-0.485536000000001	0.00123352785977316	0.014285365081617	146998	Decreased_in_Mutant	TRUE
chr3:84918000-85580998	chr3	84918000	85580998	0.350361666666666	0.00124330888435736	0.0143423765445199	662998	Increased_in_Mutant	TRUE
chr12:8631000-9035998	chr12	8631000	9035998	-0.330247000000001	0.00124502077653986	0.0143423765445199	404998	Decreased_in_Mutant	TRUE
chr7:49941000-51461998	chr7	49941000	51461998	0.296260333333333	0.00125325099651081	0.0143756669872408	1520998	Increased_in_Mutant	TRUE
chr11:95115000-95252998	chr11	95115000	95252998	0.26845	0.00125449590520814	0.0143756669872408	137998	Increased_in_Mutant	TRUE
chr15:6900000-7241998	chr15	6900000	7241998	0.282943666666666	0.00127337094426873	0.0145256390331989	341998	Increased_in_Mutant	TRUE
chr15:61962000-63827998	chr15	61962000	63827998	0.254450666666666	0.0012742372308097	0.0145256390331989	1865998	Increased_in_Mutant	TRUE
chr11:67992000-68420998	chr11	67992000	68420998	0.246934666666666	0.00127882827150469	0.0145400110244518	428998	Increased_in_Mutant	TRUE
chr12:21030000-21656998	chr12	21030000	21656998	-0.663524000000001	0.00129043352077485	0.0145406485578738	626998	Decreased_in_Mutant	TRUE
chr11:9267000-11255998	chr11	9267000	11255998	0.188525666666666	0.00128583044227254	0.0145406485578738	1988998	Increased_in_Mutant	TRUE
chr6:131361000-131426998	chr6	131361000	131426998	-0.210980666666667	0.00129072593886573	0.0145406485578738	65998	Decreased_in_Mutant	TRUE
chr11:89979000-90176998	chr11	89979000	90176998	0.253340999999999	0.00129220605599062	0.0145406485578738	197998	Increased_in_Mutant	TRUE
chr6:37461000-38117998	chr6	37461000	38117998	0.20516	0.00130509780039274	0.0146468854867631	656998	Increased_in_Mutant	TRUE
chr9:63132000-63470998	chr9	63132000	63470998	-0.269882333333334	0.00130835669716849	0.0146468854867631	338998	Decreased_in_Mutant	TRUE
chr10:41973000-42302998	chr10	41973000	42302998	0.385284333333333	0.0013152041133364	0.0146484213235376	329998	Increased_in_Mutant	TRUE
chr5:112455000-112580998	chr5	112455000	112580998	0.193383666666667	0.00131386548463383	0.0146484213235376	125998	Increased_in_Mutant	TRUE
chr6:48390000-48542998	chr6	48390000	48542998	0.203011333333333	0.00132321268818337	0.0147001185664341	152998	Increased_in_Mutant	TRUE
chr6:65487000-66563998	chr6	65487000	66563998	0.231005333333333	0.00133898067841179	0.0148375371622991	1076998	Increased_in_Mutant	TRUE
chr17:67854000-68174998	chr17	67854000	68174998	0.410478666666667	0.00134322730000498	0.0148469123843589	320998	Increased_in_Mutant	TRUE
chr3:80928000-81923998	chr3	80928000	81923998	0.211576666666666	0.00134706549946046	0.014851737299607	995998	Increased_in_Mutant	TRUE
chr10:52512000-53312998	chr10	52512000	53312998	0.235785	0.00135602908242926	0.0149129042163379	800998	Increased_in_Mutant	TRUE
chr4:127338000-128597998	chr4	127338000	128597998	-0.215198	0.00136288546332919	0.0149506480726012	1259998	Decreased_in_Mutant	TRUE
chr10:6879000-7013998	chr10	6879000	7013998	-0.318959333333334	0.00138430040774723	0.015109638950561	134998	Decreased_in_Mutant	TRUE
chrX:99714000-100487998	chrX	99714000	100487998	0.177887666666666	0.00138167828425421	0.015109638950561	773998	Increased_in_Mutant	TRUE
chr11:53277000-53435998	chr11	53277000	53435998	0.202481666666667	0.00139985159476639	0.0152033633401743	158998	Increased_in_Mutant	TRUE
chr12:76830000-77000998	chr12	76830000	77000998	-0.171614000000001	0.00139654645155417	0.0152033633401743	170998	Decreased_in_Mutant	TRUE
chr14:54051000-54161998	chr14	54051000	54161998	0.312868	0.00141370260105228	0.0152471055443522	110998	Increased_in_Mutant	TRUE
