Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
105150000	3.9917141712411284	3.4565407161542194	3.3598251764783025	3.4565407161542194	chr4	mutant	3
106225000	2.4245517618280044	3.215069930934904	-0.8138514957936807	2.4245517618280044	chr4	mutant	3
106425000	0.994030753362342	-0.8042576607712523	3.4548782464836667	0.994030753362342	chr4	mutant	3
106825000	-0.4499489642646143	3.1979483448689057	2.8625223539638656	2.8625223539638656	chr4	mutant	3
106900000	0.8562192818742516	5.18848110247319	-0.225550696427281	0.8562192818742516	chr4	mutant	3
107075000	0.6934995478023684	4.123182683044512	-0.09979425332630534	0.6934995478023684	chr4	mutant	3
107175000	3.852468594684978	-0.36728091758016307	3.6116789782020273	3.6116789782020273	chr4	mutant	3
107400000	2.7431215767436994	3.0316924340572498	3.4650697095554874	3.0316924340572498	chr4	mutant	3
107875000	2.7838921121497417	-0.5767455736813851	3.002906666994147	2.7838921121497417	chr4	mutant	3
108325000	-0.2999960583946821	-0.24913979024828165	3.9821812374253756	-0.24913979024828165	chr4	mutant	3
108500000	1.9690362666767318	3.050454683830148	0.26894780946575003	1.9690362666767318	chr4	mutant	3
108850000	3.40640486929755	3.9597453432364502	0.04170911887445524	3.40640486929755	chr4	mutant	3
109000000	-0.5255139467286946	0.11645618302498895	3.393824213076724	0.11645618302498895	chr4	mutant	3
109200000	0.0145485380497387	3.1066949515616127	-0.7960744494481127	0.0145485380497387	chr4	mutant	3
109500000	-0.4196494559249615	3.863540499689586	-0.19975380695714096	-0.19975380695714096	chr4	mutant	3
109750000	3.2519096359269395	1.2297193218953015	3.03477101834237	3.03477101834237	chr4	mutant	3
115725000	2.689646452676432	2.0638230840424745	3.3090791104523616	2.689646452676432	chr4	mutant	3
116325000	3.3013241641056648	2.6440542730425682	-0.7245465128808699	2.6440542730425682	chr4	mutant	3
116550000	-0.5641386333832007	-0.6247159069260584	3.028797929555021	-0.5641386333832007	chr4	mutant	3
116800000	2.723301504239186	1.1073663273751284	3.0627946055184774	2.723301504239186	chr4	mutant	3
116825000	2.217682461001712	1.0719311460224261	4.270373070377945	2.217682461001712	chr4	mutant	3
117700000	2.9833486613325313	-0.17758669378345066	6.7822068185607565	2.9833486613325313	chr4	mutant	3
117825000	4.8946431371966055	3.5201892259774965	-0.7180878576681401	3.5201892259774965	chr4	mutant	3
118075000	-0.6915690890234979	0.029515654835509744	3.8334470037787316	0.029515654835509744	chr4	mutant	3
118100000	-0.7090202920109884	-0.55494002998963	3.35936967841749	-0.55494002998963	chr4	mutant	3
118550000	4.300386883998639	3.9864238173897792	-0.28692067846530045	3.9864238173897792	chr4	mutant	3
118975000	3.579779308998082	2.7625545458943868	0.08623985665633156	2.7625545458943868	chr4	mutant	3
120125000	2.761961457143863	3.2393687692526787	2.574730231863122	2.761961457143863	chr4	mutant	3
120575000	4.0257933211451515	2.6833223804225335	4.63194419865202	4.0257933211451515	chr4	mutant	3
120925000	2.9730696414494244	3.377891804901668	2.018359786124115	2.9730696414494244	chr4	mutant	3
121250000	3.6677370247162218	4.364738244680663	3.5190157165829867	3.6677370247162218	chr4	mutant	3
121900000	0.5127963911963875	5.306914068126211	3.130630025562507	3.130630025562507	chr4	mutant	3
121950000	3.422989006961761	3.2639761294581224	3.1447038474781976	3.2639761294581224	chr4	mutant	3
122075000	2.5225184234502533	-0.8172692029048395	3.250725552592549	2.5225184234502533	chr4	mutant	3
122175000	8.978223991178982	2.6755152531730504	9.568611728587033	8.978223991178982	chr4	mutant	3
122250000	9.307625434393024	1.4325718841429835	7.693349765476243	7.693349765476243	chr4	mutant	3
122600000	4.490563503435458	-0.8980684422787835	1.0814514628494907	1.0814514628494907	chr4	mutant	3
123525000	3.9493552178931814	4.3365329904910395	-0.9130942866617484	3.9493552178931814	chr4	mutant	3
123925000	1.1130318400846113	3.0996371984332756	0.49671286433487993	1.1130318400846113	chr4	mutant	3
126050000	-0.8183914209182258	3.139570980991837	1.3176031221229778	1.3176031221229778	chr4	mutant	3
126325000	4.085572536604452	-0.43766114612584495	4.222568415073267	4.085572536604452	chr4	mutant	3
126600000	0.6365666915846904	0.6555598221458967	3.516344750262748	0.6555598221458967	chr4	mutant	3
127350000	1.8072788185353204	1.8928289793897068	3.9189176051411607	1.8928289793897068	chr4	mutant	3
128000000	4.161417031296917	1.023212796821424	1.260438028508941	1.260438028508941	chr4	mutant	3
128875000	1.9478506562339382	3.3445480561836707	1.5462810990269464	1.9478506562339382	chr4	mutant	3
129950000	5.013923873583994	5.05724064016555	3.6414720880205382	5.013923873583994	chr4	mutant	3
130100000	1.132594701986973	-0.828390182772526	4.195595304830351	1.132594701986973	chr4	mutant	3
130125000	1.1001663689874175	-0.858303706591772	3.9323550388180086	1.1001663689874175	chr4	mutant	3
130300000	3.0588501687948324	1.867617575253542	1.1070947971555112	1.867617575253542	chr4	mutant	3
130625000	1.3106025155611265	3.8680510441099334	3.771953987473394	3.771953987473394	chr4	mutant	3
130950000	2.2287012175309817	-0.3241260698201046	3.0311069138189755	2.2287012175309817	chr4	mutant	3
131250000	4.1307049001400715	4.362499200269035	3.567739679519483	4.1307049001400715	chr4	mutant	3
131850000	3.891932346026637	4.442595788530483	0.1853131077801131	3.891932346026637	chr4	mutant	3
132075000	0.27825507703031077	-0.20395299234907283	4.538082658831584	0.27825507703031077	chr4	mutant	3
132100000	-0.13636181115821203	-0.322572891124016	4.501304510896977	-0.13636181115821203	chr4	mutant	3
132925000	-0.28517019149797923	3.104582458448474	2.989120399087811	2.989120399087811	chr4	mutant	3
133200000	-0.831636141458353	-0.8446436290864405	3.139295609452	-0.831636141458353	chr4	mutant	3
134375000	0.6442690221659488	-0.2150141928516761	3.4601869511009506	0.6442690221659488	chr4	mutant	3
134525000	3.2203170545963737	3.4280400310576966	1.654266962806178	3.2203170545963737	chr4	mutant	3
134550000	1.4888872485430145	1.6080496622561493	3.1895956343655727	1.6080496622561493	chr4	mutant	3
134725000	-0.4534292775193562	-0.941326000475577	3.4181860695241064	-0.4534292775193562	chr4	mutant	3
134925000	4.21718897163136	4.084378067556072	4.3987572017362435	4.21718897163136	chr4	mutant	3
134950000	2.0197463417321333	1.1563352208275568	3.6840689908607573	2.0197463417321333	chr4	mutant	3
135350000	3.2520624961036892	1.7936095982995202	0.9283441392429891	1.7936095982995202	chr4	mutant	3
135675000	0.4709755079454957	3.8696849213848212	-0.12593653114192643	0.4709755079454957	chr4	mutant	3
136650000	-0.5796150483164398	0.8443567724723027	3.975375117459811	0.8443567724723027	chr4	mutant	3
136850000	3.4577023651249545	3.8972533476236464	3.586259201223516	3.586259201223516	chr4	mutant	3
136875000	3.240239495638796	3.051117682010231	3.2090472119811837	3.2090472119811837	chr4	mutant	3
137075000	0.7017753412243963	5.284138686186402	-0.9289226652582362	0.7017753412243963	chr4	mutant	3
137300000	3.540597786621967	0.08304475865436724	1.557393428771029	1.557393428771029	chr4	mutant	3
137325000	3.4719421052490924	-0.803874561007665	2.6837372401793687	2.6837372401793687	chr4	mutant	3
137950000	3.1271269103874144	1.1629428688126204	3.1854173858777823	3.1271269103874144	chr4	mutant	3
137975000	5.516130020437135	5.122943155598643	4.713098781724474	5.122943155598643	chr4	mutant	3
138425000	2.11628549402461	-0.7590484217948318	3.234449273601702	2.11628549402461	chr4	mutant	3
138450000	2.1700195973351195	-0.460368066509972	3.4162890744928185	2.1700195973351195	chr4	mutant	3
138700000	5.075003342830918	3.7758739744605507	0.1250254685853225	3.7758739744605507	chr4	mutant	3
138900000	-0.2137414980162599	1.9082768252382194	3.189979091809362	1.9082768252382194	chr4	mutant	3
139075000	4.65720158005367	1.9208406898364285	5.328983425129338	4.65720158005367	chr4	mutant	3
139675000	-0.8171280604674843	3.4673096759199966	3.240656060904031	3.240656060904031	chr4	mutant	3
139875000	4.029223589253627	0.46709670835325173	1.4039185202603022	1.4039185202603022	chr4	mutant	3
140250000	6.623442488448719	7.110695680396084	6.290280390918503	6.623442488448719	chr4	mutant	3
140550000	4.899214134940575	4.06223898166247	-0.032972959414958807	4.06223898166247	chr4	mutant	3
140725000	0.6334900149121777	-0.11872052777559881	4.129468901420763	0.6334900149121777	chr4	mutant	3
140950000	3.5720798976538157	4.535881749859267	1.138927756027001	3.5720798976538157	chr4	mutant	3
141375000	3.1401609608052437	2.399852351342132	3.470544998667403	3.1401609608052437	chr4	mutant	3
141400000	3.169836508240825	1.230700009767201	3.483868279088029	3.169836508240825	chr4	mutant	3
141575000	2.006041814401575	4.1684022795948135	2.195496497799579	2.195496497799579	chr4	mutant	3
141975000	1.0466831981661369	3.2471657908993303	-0.7994674373133903	1.0466831981661369	chr4	mutant	3
142150000	2.1885908302121346	0.5458696069314459	3.164203814848735	2.1885908302121346	chr4	mutant	3
142475000	3.3370973390086593	3.07964714096895	3.3440423428211985	3.3370973390086593	chr4	mutant	3
142875000	3.6686376609989417	2.915221054600847	0.9421754864756107	2.915221054600847	chr4	mutant	3
143250000	2.728697460865724	3.708892231263417	1.6998592753488975	2.728697460865724	chr4	mutant	3
143550000	3.312946191402468	1.0247167412643206	2.5916486273056156	2.5916486273056156	chr4	mutant	3
145800000	1.7873852333410454	3.425564071595205	-0.5817338855224676	1.7873852333410454	chr4	mutant	3
146050000	9.32619908760017	3.599966816839083	9.577673879759514	9.32619908760017	chr4	mutant	3
146275000	1.197455174714339	3.2575241994575945	1.9392738618994294	1.9392738618994294	chr4	mutant	3
146425000	3.0636492633823935	1.9312769897827993	0.986327885633185	1.9312769897827993	chr4	mutant	3
146700000	-0.8123373558656606	1.2729405241274394	9.843577653452622	1.2729405241274394	chr4	mutant	3
146875000	7.7179367591450445	5.860535796193569	8.326070489716004	7.7179367591450445	chr4	mutant	3
146900000	1.478135166231221	3.501845644443708	0.7397790996632937	1.478135166231221	chr4	mutant	3
147000000	4.568569784212812	3.2011691274517258	1.59829646040126	3.2011691274517258	chr4	mutant	3
147375000	5.544622438524576	8.21010571376602	3.4950311773099108	5.544622438524576	chr4	mutant	3
147625000	1.5412911327538017	3.870210463449201	-0.1497783018023955	1.5412911327538017	chr4	mutant	3
148450000	4.284834154341681	4.820640462649314	3.6485208754566902	4.284834154341681	chr4	mutant	3
148950000	-0.7417229727176999	-0.8631238448900248	3.3646004071573605	-0.7417229727176999	chr4	mutant	3
149800000	-0.14640457649477595	3.5194703767562654	-0.24427398248245602	-0.14640457649477595	chr4	mutant	3
149975000	4.565975489556601	-0.17577309654926032	0.11721865473992758	0.11721865473992758	chr4	mutant	3
150250000	4.593717948556855	3.527488962310783	3.209964627829978	3.527488962310783	chr4	mutant	3
150650000	4.53608389718918	4.341946826614324	4.656770804844695	4.53608389718918	chr4	mutant	3
151150000	4.819107172714477	-0.5903911760029245	6.667000734248801	4.819107172714477	chr4	mutant	3
151475000	3.2251251856238254	0.5242643745810471	3.0976780926701046	3.0976780926701046	chr4	mutant	3
152150000	3.9954458069103755	3.4240446825695816	4.5163889898670115	3.9954458069103755	chr4	mutant	3
152500000	2.611630540575537	3.166104935793109	0.869013388154011	2.611630540575537	chr4	mutant	3
153500000	1.1939877056758177	1.9685648072134647	3.3863931335497166	1.9685648072134647	chr4	mutant	3
154050000	2.828046251584254	1.4016197876647079	4.674537681777109	2.828046251584254	chr4	mutant	3
154850000	5.647262949350237	4.9378750920012555	6.3303757924955155	5.647262949350237	chr4	mutant	3
155075000	5.393456435155439	6.012049346407545	-0.8633588688556348	5.393456435155439	chr4	mutant	3
156300000	4.112637405848414	3.5954089994543	8.212608523183542	4.112637405848414	chr4	mutant	3
4950000	2.9906743765308046	3.023201566927493	3.184213973203451	3.023201566927493	chr5	mutant	3
5475000	3.076561199060207	3.0544532442341583	2.9766454059852387	3.0544532442341583	chr5	mutant	3
9150000	3.0723003128923745	2.479050564525788	2.63043253673678	2.63043253673678	chr5	mutant	3
11025000	2.216281525330102	0.44785764777006015	6.065212532086878	2.216281525330102	chr5	mutant	3
11100000	-0.06675743172776626	0.06664428474703286	3.1225371293821818	0.06664428474703286	chr5	mutant	3
11125000	0.013237589652005636	1.517619971257216	5.191224544561151	1.517619971257216	chr5	mutant	3
11300000	1.4164074615051336	0.032014916657187455	3.511235873398679	1.4164074615051336	chr5	mutant	3
11325000	2.989124691725538	4.548281760532221	1.4603321443772252	2.989124691725538	chr5	mutant	3
11725000	-0.3573432128042462	-0.14906989942347418	3.104686201817003	-0.14906989942347418	chr5	mutant	3
11900000	1.4465180613965505	3.0161365423321946	1.7987845138363234	1.7987845138363234	chr5	mutant	3
11925000	4.00228875960435	3.951218911377611	5.470704128337715	4.00228875960435	chr5	mutant	3
12550000	3.8725867165198404	2.9520807338413575	3.9935888008739338	3.8725867165198404	chr5	mutant	3
15450000	0.352916993965544	7.538125254828604	-0.06964391046958254	0.352916993965544	chr5	mutant	3
15700000	2.8201849530534386	1.4817562775478983	3.762021484215436	2.8201849530534386	chr5	mutant	3
17800000	2.4320085682413475	3.0914351133914053	2.8911831259331393	2.8911831259331393	chr5	mutant	3
19400000	4.539978463871716	3.817515522611026	4.907660208453145	4.539978463871716	chr5	mutant	3
21650000	4.200293551458765	3.750269118569901	4.3395784143030625	4.200293551458765	chr5	mutant	3
22350000	6.002804768265287	6.01347897535383	6.015142986392962	6.01347897535383	chr5	mutant	3
22575000	3.3905666204123905	2.9288262133159106	3.059730112756174	3.059730112756174	chr5	mutant	3
23375000	2.8858339216094246	3.046751956849027	2.945433883148638	2.945433883148638	chr5	mutant	3
25000000	3.462989703914641	2.1207731470347047	3.155160249867186	3.155160249867186	chr5	mutant	3
26900000	3.136286321053532	3.0401266823803383	2.9225391852303715	3.0401266823803383	chr5	mutant	3
27050000	4.188467604198418	4.705929536154074	4.480922215556996	4.480922215556996	chr5	mutant	3
28400000	2.9999748354635236	3.2548780636263883	3.0080402917740225	3.0080402917740225	chr5	mutant	3
30650000	3.3247627177359034	3.5950033170443905	3.454313149824311	3.454313149824311	chr5	mutant	3
30925000	2.856902142076854	3.6918185785794675	3.3573056454818615	3.3573056454818615	chr5	mutant	3
32150000	3.6925236324220068	4.118727133119588	3.365256919999532	3.6925236324220068	chr5	mutant	3
32525000	3.0178894317721494	3.4066169535673687	2.9431832064494685	3.0178894317721494	chr5	mutant	3
33200000	2.670346832227452	1.0842936578931759	3.09607878979894	2.670346832227452	chr5	mutant	3
34000000	3.605357881220019	3.3043288471614325	3.5904378975535867	3.5904378975535867	chr5	mutant	3
34350000	2.9379195733287875	3.2278151964962003	3.075360834606621	3.075360834606621	chr5	mutant	3
34675000	3.029178063063719	3.606202337997073	2.77998186555029	3.029178063063719	chr5	mutant	3
35050000	2.954902035830611	2.77340271107228	3.053530100936141	2.954902035830611	chr5	mutant	3
35350000	2.5612493559135436	2.645001655057056	3.0685489785224664	2.645001655057056	chr5	mutant	3
35375000	3.357230207841809	3.6456396047756066	2.993703537748592	3.357230207841809	chr5	mutant	3
36450000	3.3181761157912963	3.726502555889228	3.217868433923744	3.3181761157912963	chr5	mutant	3
37300000	4.123673258594729	4.057947082143272	4.387772499280751	4.123673258594729	chr5	mutant	3
38300000	-0.7202270340561486	5.12559570531312	-0.5398579872169376	-0.5398579872169376	chr5	mutant	3
38325000	3.769504529535644	0.9618065449592966	3.4223075638924088	3.4223075638924088	chr5	mutant	3
38475000	4.151692264114043	-0.6101528700558837	4.432922294621077	4.151692264114043	chr5	mutant	3
38775000	4.744767795110904	5.177161407020336	5.278309496051751	5.177161407020336	chr5	mutant	3
39650000	5.441990955772732	5.948626059373269	5.133147186571717	5.441990955772732	chr5	mutant	3
41400000	1.1346447913772522	3.6619630073196188	1.5641636020121443	1.5641636020121443	chr5	mutant	3
43400000	3.9079529815352276	3.799062246655121	4.0666010752004365	3.9079529815352276	chr5	mutant	3
43650000	3.9817150970875375	4.149370938156822	4.042348101978843	4.042348101978843	chr5	mutant	3
44025000	3.4272850605185345	3.189489401277727	3.3160562285915214	3.3160562285915214	chr5	mutant	3
45425000	0.42104500271985257	3.0210724839870218	1.2241382711372202	1.2241382711372202	chr5	mutant	3
49350000	3.3325489305099	3.2807353910087875	3.471953325503938	3.3325489305099	chr5	mutant	3
49375000	3.4731948750172266	3.881978884812349	3.507523368958479	3.507523368958479	chr5	mutant	3
49975000	4.681144771937645	4.144471863848382	4.62114656690993	4.62114656690993	chr5	mutant	3
53100000	4.030394256587614	3.5250677500093777	3.756409279095269	3.756409279095269	chr5	mutant	3
53125000	3.631286371394697	3.9360922243266456	3.8714694227479725	3.8714694227479725	chr5	mutant	3
53350000	3.358485566275017	2.8634490504145136	3.0278227513858424	3.0278227513858424	chr5	mutant	3
54125000	2.873459675736199	3.4093059885513943	3.278014960837799	3.278014960837799	chr5	mutant	3
63900000	3.6982849281487598	3.1925303430280665	4.264132319620285	3.6982849281487598	chr5	mutant	3
64550000	2.2000489774991427	3.7419878668256037	1.5733430767145946	2.2000489774991427	chr5	mutant	3
64800000	3.2682234030867763	3.8599547994470953	3.1786340732505303	3.2682234030867763	chr5	mutant	3
65000000	4.448270966659303	3.9621764607759453	4.98977963775945	4.448270966659303	chr5	mutant	3
65400000	3.88850036734173	2.3674794347790917	2.798010176209434	2.798010176209434	chr5	mutant	3
66675000	3.4307335904360845	3.33576947343962	2.4072014796121697	3.33576947343962	chr5	mutant	3
67025000	3.513105574540128	3.63334612130172	3.514525653851222	3.514525653851222	chr5	mutant	3
67250000	1.8768691320637776	3.5638818446934364	1.105010785223379	1.8768691320637776	chr5	mutant	3
67750000	3.5958303687396738	3.2091021485755786	3.268742439472644	3.268742439472644	chr5	mutant	3
69350000	5.812355754522112	4.142812104905885	5.420667235537479	5.420667235537479	chr5	mutant	3
73400000	4.736642350737485	4.089608526600982	4.920377405808928	4.736642350737485	chr5	mutant	3
74300000	2.3302267948845974	3.5753274456324804	3.292322316923946	3.292322316923946	chr5	mutant	3
75850000	3.24536007863706	3.218163856655404	3.8339905683613127	3.24536007863706	chr5	mutant	3
77000000	3.816084980793574	3.7670015752816344	3.4477002230016023	3.7670015752816344	chr5	mutant	3
83025000	3.020876840048395	2.549792589580631	2.1369851152923474	2.549792589580631	chr5	mutant	3
86450000	3.0016382626078215	2.1107210468662165	2.9032476893260357	2.9032476893260357	chr5	mutant	3
88775000	4.267408628722671	3.220469609615272	4.462339885129975	4.267408628722671	chr5	mutant	3
89125000	1.6504454616904523	3.020017663388665	1.9135776282570662	1.9135776282570662	chr5	mutant	3
90200000	3.8390667709293194	4.066768550043675	3.8525638837225924	3.8525638837225924	chr5	mutant	3
92425000	2.7089317656036522	3.0759040642982947	3.027192582637159	3.027192582637159	chr5	mutant	3
92725000	2.76226237031363	3.13754938523077	3.258843519156869	3.13754938523077	chr5	mutant	3
93175000	0.10984368610992706	4.143227579499877	0.4833065883730205	0.4833065883730205	chr5	mutant	3
93550000	4.3227139558004986	2.45598494913569	2.526927082635397	2.526927082635397	chr5	mutant	3
93825000	9.116356253859507	4.181055467326511	0.9298238382514741	4.181055467326511	chr5	mutant	3
94400000	1.1326402637900366	-0.17527330300825475	3.6106207444546627	1.1326402637900366	chr5	mutant	3
94425000	1.7352301912073784	-0.35334414156120686	3.1872766624715543	1.7352301912073784	chr5	mutant	3
94575000	3.9858189694681805	2.3552626942168655	0.209554526239335	2.3552626942168655	chr5	mutant	3
94750000	-0.8410622649046944	-0.004195972328459563	5.287117153306381	-0.004195972328459563	chr5	mutant	3
95200000	3.2306412927701182	5.639205469981943	5.5170489220292405	5.5170489220292405	chr5	mutant	3
96275000	2.8593851297865074	3.2555248084531057	2.4391639254391895	2.8593851297865074	chr5	mutant	3
100650000	3.120399273412975	2.85491912714352	2.2349078438156567	2.85491912714352	chr5	mutant	3
103675000	3.4612410792579653	3.714744978368675	3.3424301854053025	3.4612410792579653	chr5	mutant	3
104450000	2.819033892760197	2.382420165947926	3.316627190009035	2.819033892760197	chr5	mutant	3
105375000	3.1878286769726225	-0.4009402602595614	2.8004416634352802	2.8004416634352802	chr5	mutant	3
105675000	5.614454477529566	5.767084555282433	5.79827307978327	5.767084555282433	chr5	mutant	3
106350000	2.8230341757010966	2.0865285218832885	3.3949325995878987	2.8230341757010966	chr5	mutant	3
107900000	3.126035846797168	3.0901435733555584	3.2618339293675156	3.126035846797168	chr5	mutant	3
108675000	3.7275167186156706	3.5357463363174078	2.864845586272665	3.5357463363174078	chr5	mutant	3
110450000	3.806548970773462	3.0661295812343234	3.423503037807711	3.423503037807711	chr5	mutant	3
110475000	3.2126914798374364	1.988676170689239	3.4951884278911876	3.2126914798374364	chr5	mutant	3
111275000	3.181477437717842	3.4971485213745486	3.334015572262635	3.334015572262635	chr5	mutant	3
113075000	4.057539904128276	4.824020514485922	4.159682469197267	4.159682469197267	chr5	mutant	3
113350000	3.049618767217122	3.6510740938505912	3.44799750129647	3.44799750129647	chr5	mutant	3
113750000	3.513851196704116	3.6095163763761646	3.5845412671744445	3.5845412671744445	chr5	mutant	3
114150000	2.644415536494489	3.06784417576176	2.823690772554636	2.823690772554636	chr5	mutant	3
114625000	2.844258313742067	3.003219377238608	2.902665753092622	2.902665753092622	chr5	mutant	3
116600000	7.5157881530647	5.852091476119118	7.708869571538109	7.5157881530647	chr5	mutant	3
117100000	5.579922578766531	5.235443135797807	5.424225078181265	5.424225078181265	chr5	mutant	3
117500000	5.83767300152137	5.408926409898639	5.665524170804106	5.665524170804106	chr5	mutant	3
117950000	3.097771478222059	3.5767152813360967	2.8994322848974963	3.097771478222059	chr5	mutant	3
118250000	3.6358306219951535	3.96000807879206	3.6489402675761333	3.6489402675761333	chr5	mutant	3
118750000	3.5608492209428384	3.394222154557446	3.0868373325741905	3.394222154557446	chr5	mutant	3
118775000	3.6534238246881365	3.9893835997284564	4.338346402209993	3.9893835997284564	chr5	mutant	3
120100000	2.852563805440808	3.9651515399933146	3.0978590607441387	3.0978590607441387	chr5	mutant	3
120125000	3.8063094903034473	2.8136504213000793	3.769459496573199	3.769459496573199	chr5	mutant	3
120600000	4.093928512777511	-0.05233841353281109	4.024021966327587	4.024021966327587	chr5	mutant	3
120625000	4.08530636136793	0.2837251331948519	4.079505059501902	4.079505059501902	chr5	mutant	3
120950000	5.248032223149579	4.8049659977357	5.1299453940309565	5.1299453940309565	chr5	mutant	3
122100000	5.0965771117178384	4.663735067246181	4.7759101773071295	4.7759101773071295	chr5	mutant	3
122400000	3.387028945652463	3.7915278984232934	3.660194044956633	3.660194044956633	chr5	mutant	3
123925000	3.923694134861022	4.351500217229455	4.2574960812946845	4.2574960812946845	chr5	mutant	3
124900000	3.790684821959684	1.3017656666484054	3.832721578061188	3.790684821959684	chr5	mutant	3
125275000	7.297339595281921	7.6793596599159875	7.437648902599966	7.437648902599966	chr5	mutant	3
125525000	4.440108364394498	4.142231519673695	4.488339290737077	4.440108364394498	chr5	mutant	3
128975000	3.5843281672991965	2.9485114206968435	3.4792363297317164	3.4792363297317164	chr5	mutant	3
129600000	4.087997732165622	4.132625863346401	4.164498614127694	4.132625863346401	chr5	mutant	3
130850000	4.549736329882871	4.755949894095338	4.413825723453497	4.549736329882871	chr5	mutant	3
132225000	2.793758692400669	3.6269716421380536	3.474845917087392	3.474845917087392	chr5	mutant	3
132550000	3.3532933240461444	4.13969240627281	4.024481094928551	4.024481094928551	chr5	mutant	3
134500000	4.667280904398829	5.158962752544856	4.475984916131528	4.667280904398829	chr5	mutant	3
134975000	3.2825041433990307	3.201927706594417	3.214429359502628	3.214429359502628	chr5	mutant	3
135775000	5.1485550884616815	3.8058533117825877	5.4501121330740245	5.1485550884616815	chr5	mutant	3
136275000	1.7031821555364461	3.4158074718256253	1.4698537203193993	1.7031821555364461	chr5	mutant	3
136575000	4.74538738486056	2.48036936965334	4.550784543136182	4.550784543136182	chr5	mutant	3
136775000	2.4275706407335913	3.383343956905052	2.653409321004376	2.653409321004376	chr5	mutant	3
137125000	5.811514134451765	6.9492777940518025	6.266629694168755	6.266629694168755	chr5	mutant	3
137475000	3.7706066593364658	4.037964317841475	4.509784689649663	4.037964317841475	chr5	mutant	3
137500000	4.002383008731363	4.230467408583214	3.4446790857986676	4.002383008731363	chr5	mutant	3
137800000	3.7220081501515603	5.116499579642642	4.472297567373504	4.472297567373504	chr5	mutant	3
138050000	7.247885299510785	1.210107701278765	6.32395794861259	6.32395794861259	chr5	mutant	3
138075000	1.8559536364545919	3.41792281865615	3.8642034697214935	3.41792281865615	chr5	mutant	3
138675000	3.2398035111678483	3.4327164630221105	3.3650802799755732	3.3650802799755732	chr5	mutant	3
139525000	3.665344839396216	3.5481933832148465	3.5529589482017365	3.5529589482017365	chr5	mutant	3
140525000	3.627750892315705	3.219269525670615	3.7565269910401233	3.627750892315705	chr5	mutant	3
140850000	3.0194659734772213	3.527278206595774	3.626947170515767	3.527278206595774	chr5	mutant	3
143550000	3.849531598144069	3.2892518497507766	3.798697699602558	3.798697699602558	chr5	mutant	3
144025000	3.758105063767511	3.0354733532435114	3.741697734231271	3.741697734231271	chr5	mutant	3
144750000	3.706577299651198	3.7600372458818434	3.5900383518754158	3.706577299651198	chr5	mutant	3
146175000	4.37684298775886	3.7499084936273843	4.225932198105164	4.225932198105164	chr5	mutant	3
146925000	3.676171758069834	3.60175573447595	3.557600380417078	3.60175573447595	chr5	mutant	3
147825000	3.242706201447591	1.9080586740718946	2.952316763819722	2.952316763819722	chr5	mutant	3
147850000	3.788837935304393	3.137469474115254	3.6123244425396077	3.6123244425396077	chr5	mutant	3
147950000	4.4151731627168775	5.876477398850334	4.567168297829164	4.567168297829164	chr5	mutant	3
4750000	3.7494602715177794	3.432964868974192	2.658669376176586	3.432964868974192	chr6	mutant	3
5125000	2.6750312999287127	2.870762715977468	3.109899835169804	2.870762715977468	chr6	mutant	3
6600000	2.611801138966144	2.730002462017869	3.3721038705861948	2.730002462017869	chr6	mutant	3
8200000	3.2527667056164935	3.0411735686526185	3.528444910003478	3.2527667056164935	chr6	mutant	3
8500000	3.436489154014083	4.2034026913982965	4.079755430386982	4.079755430386982	chr6	mutant	3
11850000	1.7847189079949792	3.0301446755961834	0.31370480473728113	1.7847189079949792	chr6	mutant	3
11875000	5.317516512436656	3.940858419755187	6.78980895254792	5.317516512436656	chr6	mutant	3
12275000	3.4910747342457618	3.408583192577469	3.0605398997119675	3.408583192577469	chr6	mutant	3
14800000	2.4627871655824816	3.014288847218206	2.9378951659687256	2.9378951659687256	chr6	mutant	3
18900000	3.0412057258573815	3.338509507816434	3.047627460758248	3.047627460758248	chr6	mutant	3
19325000	2.665450525915573	3.148772179154	2.401665333835348	2.665450525915573	chr6	mutant	3
21200000	4.818990616039066	5.2373454228571275	5.408317666539688	5.2373454228571275	chr6	mutant	3
21725000	3.090355041829583	3.293052293563603	2.9631003962006974	3.090355041829583	chr6	mutant	3
22100000	3.1400413999116803	2.9020258931577287	3.97035855230706	3.1400413999116803	chr6	mutant	3
22325000	3.4030507041911453	3.010658477985206	2.796381796268257	3.010658477985206	chr6	mutant	3
23475000	5.104447985835623	5.117830282868654	5.000900520586518	5.104447985835623	chr6	mutant	3
23850000	3.4747747727142064	3.2929915094685365	3.552888786439042	3.4747747727142064	chr6	mutant	3
24350000	3.1101154270587057	3.088139537763714	2.9803759388939977	3.088139537763714	chr6	mutant	3
24675000	4.766436041077861	4.862288825596459	4.208752975834306	4.766436041077861	chr6	mutant	3
28825000	3.93712294391289	3.143271247697501	3.278543342551881	3.278543342551881	chr6	mutant	3
29150000	4.314778471153753	3.9311166736293703	4.286250766647868	4.286250766647868	chr6	mutant	3
30375000	3.901515413653896	3.282362590369688	3.56252425728448	3.56252425728448	chr6	mutant	3
30525000	3.7518941278357483	4.093455029618882	3.7219918246266723	3.7518941278357483	chr6	mutant	3
31050000	3.1324428628311796	3.113345473497389	3.1973106719234976	3.1324428628311796	chr6	mutant	3
