Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr15	28009475	28009875	chr15	28008460	28010571	2112	*	7.56690277278457	7.88078439177171	7.16517713336401	0.648076971825672	0.000190619981677003	0.000706982272744834
chr6	83197296	83197696	chr6	83195296	83198068	2773	*	8.95787758235869	9.25748733788963	8.57928679770066	0.616151414403497	0.000190649577248322	0.000706989887082806
chr18	13864378	13864778	chr18	13863909	13865426	1518	*	8.18539617367347	8.46721197809581	7.8348294280247	0.575790998016786	0.000190872041616591	0.000707712615377188
chr3	52007487	52007887	chr3	52005283	52008284	3002	*	10.3384869094928	10.0167566386025	10.6013894175903	-0.53727033670867	0.000191018259164241	0.000708152468874481
chr12	69757729	69758129	chr12	69756910	69759413	2504	*	8.2796073150065	7.91478785335844	8.57054353340543	-0.600194674631329	0.000191192352160467	0.000708620219586717
chr17	28747432	28747832	chr17	28745780	28748797	3018	*	7.37619868361526	7.71524901593716	6.93216465159716	0.713819555173183	0.000191199643182734	0.000708620219586717
chr9	41063927	41064327	chr9	41063199	41065067	1869	*	7.59097900856672	7.1876797218203	7.90581805793986	-0.655941632173732	0.000191668849537201	0.000710256633285753
chr7	132784168	132784568	chr7	132783773	132784843	1071	*	7.40298361403336	7.06317927293174	7.67781363454392	-0.569478850675682	0.000192019148121751	0.000711452008247289
chr10	80766511	80766911	chr10	80765958	80766968	1011	*	7.53884942396541	7.15931322877313	7.8390496939832	-0.615775531789639	0.000192441881764239	0.00071291537927641
chr5	74059742	74060142	chr5	74059786	74061748	1963	*	9.21993998596802	8.80332216125389	9.54281544586242	-0.670855848863824	0.000192679082570747	0.00071365293905712
chr13	49461129	49461529	chr13	49459384	49462879	3496	*	7.58568043619438	7.85582890734376	7.25301503248042	0.550543085717265	0.000192696580334446	0.00071365293905712
chr7	133765875	133766275	chr7	133765148	133766567	1420	*	7.95032259366348	7.47918434444851	8.30489299629284	-0.742862968402684	0.000193048698409093	0.000714853871820976
chr14	55603701	55604101	chr14	55602993	55604880	1888	*	7.6520468431022	7.96962365651	7.24423244205442	0.655581269596403	0.000193110526787999	0.000714979678655872
chr10	127000706	127001106	chr10	126999629	127002526	2898	*	7.79805405871883	8.12438905143236	7.37564168278915	0.677056337764206	0.000193166222276253	0.000715082745833449
chr5	89088311	89088711	chr5	89087122	89089045	1924	*	7.79690145764834	8.08209987567988	7.44107551924281	0.582041384050551	0.000193552655540182	0.000716409966122702
chr10	70098034	70098434	chr10	70097414	70100189	2776	*	9.25380263701853	9.48658222553233	8.97609939940843	0.468315861239001	0.000193957211378192	0.000717803872385642
chr5	147063877	147064277	chr5	147062840	147064650	1811	*	7.20348272364817	6.8148571334533	7.5093284173644	-0.627834731641234	0.000194211559316226	0.000718641562071241
chrX	101942452	101942852	chrX	101940731	101943325	2595	*	8.22692855983101	7.90591278267238	8.48935443317527	-0.537621129167658	0.000194649241789412	0.00072015730577867
chr4	99829278	99829678	chr4	99828462	99830605	2144	*	8.64265876554421	8.2836518637429	8.92989331549989	-0.590745347561404	0.000194972256267548	0.000721248428610992
chr16	20700045	20700445	chr16	20698173	20700618	2446	*	8.86980763054119	8.62198615834501	9.08123460993183	-0.428655647812576	0.000195494791761817	0.000723077206013558
chr17	29596259	29596659	chr17	29595718	29596948	1231	*	8.75707921182878	8.29577217286677	9.10607309043692	-0.730003202254016	0.000195540211821489	0.000723141002340555
chr2	166454428	166454828	chr2	166453652	166455120	1469	*	5.80508027716997	6.23256816476509	5.19488994948934	0.913821983739647	0.000196289967399103	0.000725809157759661
chr17	8487817	8488217	chr17	8487143	8489073	1931	*	7.70387571710474	7.29921033373135	8.01954455941649	-0.656415512500377	0.000197142035126904	0.000728854803351938
chr7	78305255	78305655	chr7	78304411	78307437	3027	*	7.96562119385197	8.30217603669246	7.52587133562467	0.699710636785357	0.000197480924818517	0.000730002571884579
chr17	30139366	30139766	chr17	30138819	30141190	2372	*	7.11308778118649	7.46092549146579	6.6538059383278	0.72896177007645	0.000197643881169307	0.000730499753165579
chr2	34671399	34671799	chr2	34671067	34672731	1665	*	7.41452568300965	7.70230480987923	7.05466605895149	0.585212701219594	0.000197813875822151	0.000731022801393433
chr5	14591499	14591899	chr5	14591404	14592630	1227	*	7.43637607836574	7.78158738504805	6.98167822132813	0.719788841029675	0.000198045583747632	0.000731773728115441
chr6	73914001	73914401	chr6	73913694	73915654	1961	*	8.45543140706031	7.99195912468679	8.80565859023391	-0.730483658578467	0.000198969494183474	0.000735081742400056
chr4	101452715	101453115	chr4	101452433	101453886	1454	*	9.30754835944854	8.99155935865247	9.56660974265634	-0.530802870029881	0.000199262425010199	0.000736013596165544
chr4	140624571	140624971	chr4	140623717	140626359	2643	*	7.33432958805248	7.67014128982005	6.89585164737618	0.696575583260245	0.000199279071773366	0.000736013596165544
chr18	82685263	82685663	chr18	82684102	82686408	2307	*	8.14423678636745	7.79311254253084	8.42641212425315	-0.576641348309184	0.00019945477493262	0.000736556555566886
chr15	79440565	79440965	chr15	79438777	79441917	3141	*	8.51206439939016	8.80202517716528	8.14878035011082	0.593295494929235	0.000200173297890376	0.000739103622489653
chr1	137900542	137900942	chr1	137897359	137903304	5946	*	10.8624515042569	10.4963176098572	11.1542214286504	-0.599248727821865	0.000200548054388756	0.000740380843967347
chr18	4994344	4994744	chr18	4993328	4995490	2163	*	8.14316715273864	8.4882561452333	7.68868221892277	0.720386341757044	0.000200586263972813	0.0007404154170144
chr13	110279948	110280348	chr13	110277368	110281841	4474	*	9.6870888613885	9.33534234664473	9.96966523522408	-0.580464326933227	0.000200908191330594	0.000741497104711
chr10	122807410	122807810	chr10	122807021	122811212	4192	*	9.73572910410096	9.38032552471842	10.0206566161692	-0.584563193957117	0.000200943367410333	0.000741520313119011
chr19	4721245	4721645	chr19	4718731	4722789	4059	*	8.3103543101673	8.6806170645742	7.81097644837888	0.777086913282652	0.000201027237984681	0.000741723181231678
chr11	44560348	44560748	chr11	44558791	44563085	4295	*	8.58533582153336	8.92442218020547	8.14123979305365	0.704731494713806	0.000201080964630593	0.000741814786016485
chr18	65132941	65133341	chr18	65131621	65133453	1833	*	8.91321626165999	8.61105879963069	9.16291810301129	-0.506019159528044	0.000201123122298079	0.000741863691086277
chr17	6177996	6178396	chr17	6177884	6179945	2062	*	7.8808748231723	8.17447813769977	7.51184348049549	0.598267657354036	0.000201626185935718	0.000743612437756314
chr11	42467004	42467404	chr11	42465207	42467464	2258	*	9.2526016801599	8.89319628769127	9.5400907852146	-0.588638580341034	0.000201994798851587	0.000744864888912711
chr11	30156850	30157250	chr11	30155961	30157305	1345	*	7.31653035521984	6.91391310202849	7.630954651487	-0.652786262354471	0.000202131784908454	0.000745262968516966
chr13	76564512	76564912	chr13	76564543	76565040	498	*	7.77996589024878	7.26674045080478	8.15775128908415	-0.797308579717694	0.000202616313408481	0.000746942144030201
chr2	59054334	59054734	chr2	59054180	59055100	921	*	7.90638657364236	7.39871839197341	8.28116639049169	-0.789658477001418	0.000203305142064687	0.000749373878756239
chr10	5444916	5445316	chr10	5444737	5445896	1160	*	7.30238558940654	7.59128088544478	6.94077563449642	0.591748321674494	0.000203758681698144	0.000750937774660398
chr10	98742809	98743209	chr10	98742402	98743420	1019	*	7.63977957150279	7.14666328839163	8.00660392778685	-0.770208585548415	0.000204211551807566	0.000752498754428426
chr17	87745048	87745448	chr17	87740143	87748162	8020	*	10.950456944054	11.1906636658163	10.6621070871805	0.486162051990698	0.000204283970234042	0.000752657561638814
chr3	55590348	55590748	chr3	55590320	55592070	1751	*	7.85061443542452	7.36079114524587	8.21562121748826	-0.762270598504543	0.00020454828412144	0.000753523235521417
chr1	89884848	89885248	chr1	89884316	89886032	1717	*	6.66942337324962	7.10109257067808	6.05061098193376	0.919113688111289	0.000204869217326323	0.000754597207569145
chr13	12033604	12034004	chr13	12032795	12034448	1654	*	7.41888917939682	7.71761170283006	7.04171695857211	0.617944964236056	0.000205814120509263	0.000757968817697601
chr8	40990122	40990522	chr8	40988659	40993730	5072	*	8.82559158750186	9.07276870753032	8.52712733287155	0.501192874186549	0.000206252707893897	0.000759475076592803
chr2	48099116	48099516	chr2	48097854	48099872	2019	*	8.30970554312003	8.67966040936695	7.81089008727927	0.77777605117674	0.000207021870689772	0.000762197991786539
chr1	179041887	179042287	chr1	179041065	179042947	1883	*	7.65624685099871	7.21791111689913	7.99197540143743	-0.699302581701288	0.000207259197350296	0.000762962331390325
chr17	28007977	28008377	chr17	28007213	28009044	1832	*	6.46555642260402	6.8208159112619	5.99319602433183	0.726468362266149	0.000207361445375095	0.000763229271771339
chr18	13803475	13803875	chr18	13800967	13809212	8246	*	10.9263396372978	10.6278145621896	11.1735584231509	-0.502097927640008	0.000207874889308912	0.000765009395508308
chr11	54004462	54004862	chr11	54003644	54005841	2198	*	8.16709183691874	7.64533318483346	8.54945779190209	-0.8075508851916	0.000207963669969811	0.000765226411189087
chr9	71826183	71826583	chr9	71825861	71826693	833	*	8.5418498720282	8.0358674944928	8.91571440604368	-0.786217222883206	0.000208546285455724	0.000767260226653716
chr1	132664807	132665207	chr1	132664545	132665432	888	*	6.74935586911612	7.17980161468263	6.13307422199245	0.917632179906425	0.000208757412625424	0.000767926916692749
chr1	132696433	132696833	chr1	132695961	132697243	1283	*	7.05718828454039	7.4252002476001	6.5619140377839	0.767745112702241	0.000208816759653507	0.000768035163138827
chr11	109069120	109069520	chr11	109068178	109070117	1940	*	7.4686740498429	6.89596723676636	7.87754444088879	-0.866687240445104	0.0002088480568532	0.000768040225123895
chr11	30649150	30649550	chr11	30648888	30650139	1252	*	8.72726397491301	8.26926394412133	9.0743685898782	-0.726283094610238	0.000209218379119866	0.000769291874176744
chr13	9329348	9329748	chr13	9329248	9330051	804	*	7.12096834300096	7.50367191973838	6.59857765028952	0.806485040037536	0.000209271055056672	0.000769375352656792
chr15	86231585	86231985	chr15	86231601	86232617	1017	*	8.91130150195031	8.5485253645984	9.20093923162071	-0.59589972281773	0.000209554870640324	0.000770308459754614
chr6	28814935	28815335	chr6	28814077	28815543	1467	*	8.29591817406563	7.83247155985579	8.64613075387508	-0.731414694033349	0.000209978012012118	0.00077175337776905
chr4	97910875	97911275	chr4	97908689	97914633	5945	*	10.6170509525869	10.2377913921203	10.9170784983743	-0.617777736167622	0.000210222129232469	0.00077253999073275
chr1	177110636	177111036	chr1	177108857	177111762	2906	*	8.79947951844168	9.10838359093789	8.40589080359305	0.638764596332292	0.000210393299566918	0.000773058346204298
chr1	66431059	66431459	chr1	66430580	66433296	2717	*	7.66965996169004	8.01780468987698	7.20984076791765	0.727356731459514	0.000210448727217964	0.00077315133518791
chr9	62432774	62433174	chr9	62431873	62433498	1626	*	8.72361206600798	8.96389034705332	8.43515897967015	0.484061233818477	0.000210770470892453	0.000774222555429075
chr10	7934717	7935117	chr10	7933844	7936923	3080	*	7.50883428228066	7.82881204464402	7.09704148953348	0.664567630899632	0.000211009221405738	0.000774988654208596
chr16	6412130	6412530	chr16	6411855	6412776	922	*	7.18349759550356	7.49290224936219	6.78909390603516	0.635559731199943	0.000211473236781239	0.00077658176179365
chr10	79743582	79743982	chr10	79742794	79744913	2120	*	8.76506971404078	8.41777749973924	9.04476913429578	-0.57444896735626	0.000211628740353395	0.000776944274426989
chr11	115488862	115489262	chr11	115488361	115490039	1679	*	8.12332657952219	7.74231019736675	8.42445013025285	-0.620884635718857	0.000211632489259165	0.000776944274426989
chr14	32024115	32024515	chr14	32023890	32025485	1596	*	7.30445860402062	6.82985902744689	7.66097824659585	-0.7498098709762	0.000211764682200888	0.000777318408038695
chr4	101572274	101572674	chr4	101571217	101573537	2321	*	7.63470163484971	7.91811300395289	7.28165807486063	0.584196744492022	0.000211851568085042	0.000777526151154554
chr12	83471209	83471609	chr12	83470849	83472634	1786	*	7.31637916338488	7.62898235531772	6.91675046942161	0.646020286076329	0.00021260521202424	0.000780180584338845
chr11	30136457	30136857	chr11	30134541	30139721	5181	*	8.1386600879915	8.48267803662322	7.68603750481587	0.715045858589612	0.00021283192678413	0.000780900904605752
chr13	12057420	12057820	chr13	12057125	12058553	1429	*	7.3405095858915	7.64760454773993	6.94986002137044	0.631375768528808	0.000213074598494931	0.000781679558205859
chr1	180165283	180165683	chr1	180160610	180170762	10153	*	10.3721340191132	10.6956032552615	9.95452428695521	0.669178110513328	0.000213112789746305	0.000781707945126879
chr17	90760304	90760704	chr17	90759802	90761865	2064	*	7.42110076088635	7.78347240928557	6.9360310407272	0.761867438161502	0.000213594513071441	0.000783362988431323
chr13	23684033	23684433	chr13	23683022	23685943	2922	*	8.51296241138779	8.81826719061997	8.12521174893777	0.62709447286825	0.000213952207560227	0.000784562745123353
chr4	65426598	65426998	chr4	65426201	65427385	1185	*	7.06256277820201	7.45539604611302	6.52100908911791	0.828159337176888	0.00021409604676351	0.000784978063758398
chr17	24865952	24866352	chr17	24864397	24866437	2041	*	8.63602842694146	8.3179688981395	8.89647801361427	-0.531543442929042	0.000215386097509955	0.000789595220934453
chr7	139541405	139541805	chr7	139541274	139543003	1730	*	7.23875675918726	7.63345579370053	6.69363071803045	0.833435709405409	0.000215895330408132	0.000791349027023611
chr5	115194442	115194842	chr5	115191614	115194997	3384	*	9.25479433377494	8.94171564516379	9.51189883430371	-0.52611530229756	0.000215949256427537	0.000791433675505205
chr4	74013422	74013822	chr4	74012379	74015073	2695	*	8.57743988183396	8.93463034381842	8.10164610230902	0.744782817641778	0.000216031614684877	0.000791622486416289
chr17	86254258	86254658	chr17	86252854	86254867	2014	*	9.11291144467021	8.76114733337123	9.3954991548516	-0.580994454418625	0.000216126509029503	0.000791857173890711
chr12	44554905	44555305	chr12	44553738	44555460	1723	*	9.32603869757567	8.97213385112467	9.61000385349236	-0.580794227903595	0.000216284279118148	0.000792322129396852
chr16	41729188	41729588	chr16	41728722	41730973	2252	*	10.3743674150717	9.72467667455486	10.8207115940516	-0.952419674877384	0.000216632354035361	0.000793323758939155
chr13	76509627	76510027	chr13	76508126	76510043	1918	*	8.16427227103034	7.78861268723365	8.46204716085457	-0.611692895641887	0.000216646349690575	0.000793323758939155
chr16	60606124	60606524	chr16	60605196	60607067	1872	*	6.81663534021501	7.18925794753341	6.31293554133679	0.786110509503818	0.00021665041685159	0.000793323758939155
chr2	65625106	65625506	chr2	65624963	65626756	1794	*	7.75109168552861	8.05474216442306	7.36601153086338	0.623919450680169	0.000217134988595542	0.000794984741443299
chr14	8113586	8113986	chr14	8113352	8116443	3092	*	8.49796713312285	8.79472362445471	8.12393027154329	0.609132311395844	0.000218052263041868	0.000798229255564989
chr15	44694695	44695095	chr15	44694024	44695450	1427	*	7.53150385281453	7.13108350861339	7.84459003496639	-0.64049065206129	0.000218478242444227	0.000799674605062153
chr11	62372591	62372991	chr11	62372596	62373837	1242	*	6.97616866743079	7.31175589425345	6.53807457602412	0.691488725842178	0.000218699952384281	0.000800304714276814
chr6	54279657	54280057	chr6	54276846	54280728	3883	*	9.13554621568115	9.42822096556512	8.76798354299219	0.600038409963243	0.000218712749645559	0.000800304714276814
chr6	23873780	23874180	chr6	23873580	23875036	1457	*	7.85933966229485	7.41023359803302	8.20132929820825	-0.71220219381051	0.000218864748523237	0.00080074675453862
chr14	103349566	103349966	chr14	103349374	103351101	1728	*	9.08338538529366	8.70329144768966	9.38393373306483	-0.619656728110763	0.000219320494770501	0.000802299811923044
chr15	81797854	81798254	chr15	81797533	81798831	1299	*	7.54634085505611	7.13593077690745	7.86548535612458	-0.662370961207974	0.000219784185719367	0.000803881485213798
chr12	102661524	102661924	chr12	102657811	102664103	6293	*	10.6938546271851	10.3728212610773	10.9562922387439	-0.535187735786708	0.000219857294167874	0.000804034318848148
chr10	42269847	42270247	chr10	42267529	42271994	4466	*	9.77264593667487	10.0071567342338	9.49247295224244	0.472581297938725	0.000219958149890527	0.000804288568310533
chr2	92600400	92600800	chr2	92600048	92602485	2438	*	7.31209247726255	7.62566551639663	6.91087343659891	0.643413787521545	0.000220893252071045	0.000807592777013482
chr18	6472001	6472401	chr18	6468936	6472773	3838	*	9.26479162235591	9.56519348811086	8.88493244289772	0.618671957202478	0.000220926245153573	0.000807598374657799
chr2	165820864	165821264	chr2	165820219	165821402	1184	*	7.11541577284507	7.42345859856849	6.72322747889385	0.633808878574905	0.000221076402009286	0.000808032203214633
chr14	20745332	20745732	chr14	20744512	20747755	3244	*	7.46995031173251	6.96360281790242	7.84401322036003	-0.782226030024993	0.000221444498797156	0.000809262363272236
chr3	55541984	55542384	chr3	55538575	55544739	6165	*	10.4984396890123	10.2061214081997	10.7413911198634	-0.492386316997927	0.000221590092545961	0.000809679158087158
chr9	118925608	118926008	chr9	118925537	118926385	849	*	6.30299401190784	6.68888938108819	5.77460709480841	0.799142661855409	0.000222544030641287	0.000813049063838769
chr2	93333444	93333844	chr2	93331127	93334509	3383	*	8.42024963233133	8.10916501573986	8.67600950799062	-0.522130393971831	0.000222621431312813	0.000813216097960523
chr3	133165170	133165570	chr3	133164323	133165645	1323	*	7.61356018267189	7.15751273297942	7.959546105133	-0.719990197928042	0.000223119116724742	0.000814918128515567
chr16	94652109	94652509	chr16	94651122	94652882	1761	*	7.77621990678119	8.08658015269412	7.38025839383029	0.640735675269694	0.000224193808740486	0.000818726828362433
chr7	46551799	46552199	chr7	46551041	46552988	1948	*	7.12133297441774	6.6307540667313	7.48675739056111	-0.769858396711142	0.000224568806612687	0.000819979615496595
chr15	86068897	86069297	chr15	86067597	86071474	3878	*	9.011071389121	8.65770003789068	9.29469358426391	-0.580220332254458	0.000224737673701593	0.000820479497403811
chr14	113469679	113470079	chr14	113468542	113470426	1885	*	8.36580947971045	7.97004586884157	8.67604842183266	-0.640717827825294	0.000225139091838777	0.000821828121218654
chr3	31293401	31293801	chr3	31292946	31294329	1384	*	7.26652738868782	7.60984464263525	6.81512113985315	0.714098050231104	0.000225697206958711	0.000823748273201073
chr5	8074328	8074728	chr5	8070826	8078082	7257	*	9.83289684599318	10.0832459605209	9.52978997323705	0.507750870478514	0.000225747135422714	0.000823813366386927
chr1	66384729	66385129	chr1	66383251	66385384	2134	*	7.40068929080059	7.74802362031006	6.9422877982881	0.725933184711515	0.000226193704456009	0.00082532568581113
chr1	87912208	87912608	chr1	87911482	87913198	1717	*	7.52809655190439	7.82335767665341	7.1564370432522	0.602093240398474	0.000226632740418318	0.000826810092921802
chr14	50944667	50945067	chr14	50944014	50945702	1689	*	8.46980003381419	8.08109521632705	8.77569468273079	-0.632366308876	0.000226881430149212	0.000827599748543432
chr2	144165190	144165590	chr2	144164878	144166273	1396	*	9.03671598051897	8.7046054024445	9.30649899997268	-0.551731168249663	0.000226921686564624	0.00082762898158956
chr3	97801516	97801916	chr3	97798774	97802766	3993	*	8.08811184041877	8.42692222324341	7.64449062150549	0.707708222008194	0.000227123142737202	0.000828246050706242
chr5	124017608	124018008	chr5	124017443	124018322	880	*	6.94486518116691	7.26412852257556	6.53425802905626	0.657326655081326	0.000227265813809655	0.00082864860435796
chr9	29332732	29333132	chr9	29331639	29333284	1646	*	8.29313661835202	8.58077132880029	7.93350320829612	0.590175699006057	0.000227642585117172	0.000829904490466224
chr3	41195110	41195510	chr3	41193943	41196893	2951	*	8.13136762828836	8.49271501862573	7.64813903348417	0.754665199752432	0.000227899028262623	0.000830721408189901
chr3	28409078	28409478	chr3	28406888	28410209	3322	*	9.2162533877438	8.88390813163079	9.48619101301442	-0.55145990420388	0.000228168455348583	0.000831585415354646
chr18	25734366	25734766	chr18	25734063	25736305	2243	*	8.34856200387006	8.66643287906495	7.94026128457634	0.656503195925043	0.000228720935833821	0.000833480650471087
chr19	6230750	6231150	chr19	6230018	6232867	2850	*	7.96989374715047	8.32401017886255	7.49955976765048	0.737721801143232	0.000229786960276557	0.000837246484505174
chr9	64696330	64696730	chr9	64693490	64699164	5675	*	8.75687289222742	9.08325278893714	8.33438505947305	0.67426826721276	0.000229838223668637	0.000837314414327312
chr3	85042291	85042691	chr3	85041068	85042786	1719	*	8.21693998694775	7.78276301144312	8.55023106292587	-0.689972452368272	0.000229871349664319	0.00083731625862543
chr16	38131875	38132275	chr16	38131340	38133061	1722	*	7.50466494537007	7.85360760232144	7.04344772314539	0.725027196526444	0.000231126544087875	0.000841768907518682
chr16	94394977	94395377	chr16	94394699	94395535	837	*	7.36436975593009	7.66556393725363	6.98324003849452	0.617068396974946	0.000231261285783629	0.000842140153891328
chr6	40173621	40174021	chr6	40172566	40174999	2434	*	7.05777113289821	7.42185839742426	6.5696093452647	0.758983250933275	0.000231559348705353	0.000843105946371304
chr11	62327057	62327457	chr11	62326093	62327997	1905	*	7.31954782727314	7.67144969492201	6.85312721061007	0.730386265882646	0.000231710521566858	0.000843536715090012
chr5	118561520	118561920	chr5	118561265	118563145	1881	*	7.85183703523623	8.13185052872336	7.50405965029675	0.571372960219268	0.00023237502120912	0.000845835850739777
chr10	5342293	5342693	chr10	5341168	5342765	1598	*	7.43558284861793	7.73718537700966	7.05379760577572	0.619898660426564	0.000232534482693941	0.000846296276232916
chr4	132253856	132254256	chr4	132253604	132254839	1236	*	7.10348870354993	6.57460707739279	7.48964650033135	-0.812100068837274	0.000232817408440467	0.000847205848774928
chr2	119811653	119812053	chr2	119807731	119814019	6289	*	9.60099351915222	9.83952538672879	9.31505619464408	0.481174498571421	0.000233097751337052	0.000848105765991607
chr3	105479011	105479411	chr3	105478438	105481230	2793	*	8.30014811259034	7.93426378169678	8.59175984165018	-0.599446584441137	0.000233277146897782	0.000848638192137068
chr12	76954971	76955371	chr12	76951626	76958034	6409	*	10.3251360464799	10.0533740197714	10.5537303149267	-0.461895009996196	0.000233787834599718	0.000850375503236524
chr13	43648553	43648953	chr13	43648280	43649266	987	*	8.21802575233235	7.88936220324707	8.48553305440667	-0.543517286021111	0.00023478190672081	0.000853833091186973
chr7	97882890	97883290	chr7	97882360	97884613	2254	*	7.41339937309701	7.79209375056099	6.89848673815917	0.801795802222521	0.000234822224096353	0.000853833091186973
chr4	138043454	138043854	chr4	138043273	138044737	1465	*	4.70716500080451	5.22492616703934	3.89180913794362	1.11380617316894	0.000234838194856832	0.000853833091186973
chr11	60264558	60264958	chr11	60262666	60267091	4426	*	9.45755243630776	9.16893514688433	9.69794452605448	-0.48802175555975	0.000235085403889903	0.000854610852917422
chr2	77723312	77723712	chr2	77722935	77725891	2957	*	7.9366338585067	8.2104677249407	7.5983534668877	0.562428608445185	0.000235235312823679	0.000855034727396064
chr18	73640058	73640458	chr18	73639547	73641668	2122	*	6.65668366154402	7.05021631738259	6.11379244345597	0.834815592547451	0.000235793983597043	0.000856944041477061
chr9	45818632	45819032	chr9	45818400	45819277	878	*	8.32637023674816	7.89593375533286	8.65745943821723	-0.687886216674354	0.000235903370809184	0.000857220218757212
chr15	40902122	40902522	chr15	40901632	40904396	2765	*	7.21587729373045	7.5360617410077	6.80374119889444	0.667188803265406	0.000236666378147965	0.000859871091391382
chr15	72851958	72852358	chr15	72849187	72853225	4039	*	9.54334947593646	9.12680246570407	9.86618251985494	-0.667086636192097	0.000237103278314274	0.000861336548407742
chr13	19300633	19301033	chr13	19299285	19301038	1754	*	7.92556141306414	7.50978540258413	8.24793243328031	-0.667544297778337	0.000237333639320819	0.00086205139206539
chr5	22054743	22055143	chr5	22052957	22055794	2838	*	7.79608851591091	8.11882516667328	7.37970241568287	0.670751618986597	0.000237529807914931	0.000862641856164171
chr10	90907171	90907571	chr10	90905924	90907847	1924	*	7.23196844141898	7.54842522255532	6.82600393934838	0.64911443748184	0.000237842609992905	0.000863655673491
chr7	63592051	63592451	chr7	63591955	63593759	1805	*	7.76514432619934	8.05673876214327	7.39928727205306	0.594929407765829	0.000238162648237704	0.000864695476324415
chr12	86823982	86824382	chr12	86823767	86825415	1649	*	8.54797256475362	8.06459074290308	8.90940527626449	-0.757323355953475	0.000238527000550222	0.000865895853079287
chr5	125056297	125056697	chr5	125049093	125060901	11809	*	10.5741091710963	10.8510536000733	10.2310612944118	0.56414421192715	0.000238604734089109	0.000866055559860485
chr17	56462139	56462539	chr17	56460545	56463864	3320	*	8.27736540283589	8.57223856672633	7.90632163784903	0.603017249784133	0.000238926406474411	0.000867100512907062
chr15	88605065	88605465	chr15	88604583	88605492	910	*	9.05138554123089	8.64084371318028	9.37060949354308	-0.660379834701985	0.000238995622058484	0.000867229095648746
chr1	89705740	89706140	chr1	89705665	89706753	1089	*	7.94279626082118	8.26501815061859	7.52726897036577	0.662893488713501	0.000239087201926755	0.000867438782509949
chr14	48140779	48141179	chr14	48140723	48142428	1706	*	8.39625852915681	7.98906937859102	8.71345703887835	-0.656065129405975	0.000239302008567532	0.000868095429327302
chr18	69638680	69639080	chr18	69638330	69640128	1799	*	8.06989169228106	8.36668065543198	7.6958031357411	0.612761913866859	0.000239474722158816	0.00086859921479365
chr1	153899510	153899910	chr1	153898271	153901898	3628	*	9.34890819502768	9.62206494458126	9.01166216118864	0.554535962446109	0.000240730465729715	0.000873030562986161
chr17	32113751	32114151	chr17	32112957	32115627	2671	*	7.63438702932259	7.96765216371421	7.20025421257958	0.687399116859686	0.00024129543173472	0.000874955846475283
chr10	42994283	42994683	chr10	42992993	42995239	2247	*	7.44259785549507	7.77767193716039	7.00538062820279	0.697472529990297	0.000242255247195788	0.000878312138456028
chr17	49428316	49428716	chr17	49428070	49430806	2737	*	8.34515826157969	8.01742995741374	8.61204655889065	-0.543162599414192	0.00024236791948571	0.00087859654360665
chrX	13655477	13655877	chrX	13654813	13656273	1461	*	7.07550401496455	7.46704150724117	6.53642342202597	0.826847997361293	0.000243093928545595	0.000881103932764316
chr5	110390779	110391179	chr5	110389213	110392239	3027	*	8.24037924897172	7.93761567202665	8.49049439976899	-0.502306843194203	0.000243139337063367	0.000881144097568767
chr8	5601020	5601420	chr8	5600440	5602010	1571	*	8.91831688529637	8.18814856260519	9.40082076374441	-1.03146327580729	0.00024540679987409	0.000889235904286847
chr17	64893249	64893649	chr17	64892965	64893841	877	*	7.73606687449923	7.21939284902782	8.11570846022473	-0.798082438279794	0.000245614033850001	0.000889815208110308
chr4	100276387	100276787	chr4	100275680	100277665	1986	*	8.4756975716529	8.10789740853281	8.76852257915004	-0.599571344229384	0.000245636003142687	0.000889815208110308
chr13	92915696	92916096	chr13	92915698	92916854	1157	*	8.38421541800348	7.96624495364508	8.70790043412731	-0.67007241874582	0.000245837958259173	0.000890270106001172
chr6	23528220	23528620	chr6	23527954	23530083	2130	*	7.83531026085725	8.15430179708187	7.42515378212228	0.661948574287107	0.000245849455720725	0.000890270106001172
chr2	153418518	153418918	chr2	153418038	153420120	2083	*	7.41418473256194	7.789903221904	6.90478450508725	0.785156028865887	0.000245865627077109	0.000890270106001172
chr1	72171119	72171519	chr1	72170486	72171872	1387	*	7.65330247646927	7.13901464092102	8.0316604331931	-0.793170454657957	0.000246401683935485	0.000892085306761633
chr6	54228089	54228489	chr6	54227777	54228627	851	*	7.43246575671784	7.71621464777857	7.07889736044442	0.573586565099007	0.000246627855298237	0.000892778228409315
chr1	135271470	135271870	chr1	135271403	135272417	1015	*	7.71234648015764	7.22549446691771	8.0757077216563	-0.761010093150592	0.000246870271373845	0.000893529751254262
chr4	68840575	68840975	chr4	68840191	68841518	1328	*	7.26625307768811	7.63927130675202	6.76182675746028	0.78265250886939	0.000247229927063496	0.000894705342985037
chr18	23654401	23654801	chr18	23654088	23655670	1583	*	9.05187078117999	8.69129819677632	9.34010482372783	-0.589630124106436	0.00024751219929956	0.000895600598226726
chr5	49453211	49453611	chr5	49451435	49454021	2587	*	7.84599401849106	7.41606085211293	8.17678624605518	-0.683112835541782	0.000248734411814415	0.000899825103411148
