Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr8	33804801	33805201	chr8	33804842	33805173	332	*	6.82852544075056	6.75491169356805	6.89856468634059	-0.0920224250940889	0.401663820734098	0.628470052257576
chr8	36599912	36600312	chr8	36600058	36600195	138	*	4.6792632949614	4.56873980463164	4.78191886677414	-0.108685660858188	0.412857844061196	0.63743685165032
chr8	36519698	36520098	chr8	36519542	36520079	538	*	9.59457872062185	9.66312365772722	9.52261393680944	0.0841693087787966	0.420205302263358	0.643220520994148
chr8	34392950	34393350	chr8	34392673	34393312	640	*	9.12099522181013	9.20609198040309	9.03056269505746	0.0930005535567217	0.420282191717041	0.643265329113433
chr8	31135654	31136054	chr8	31135743	31135914	172	*	7.14732114295361	7.22396055544171	7.06638092439084	0.09038844595795	0.424350973516882	0.646396341880842
chr8	35005235	35005635	chr8	35005333	35005700	368	*	7.20315383251479	7.12059879694948	7.28123943846657	-0.0899296895172596	0.43484783367716	0.654826632587365
chr8	31168594	31168994	chr8	31168489	31169124	636	*	9.45803763302473	9.51260618494014	9.40132366397792	0.0732037104525425	0.439211132774689	0.658485859476443
chr8	34893007	34893407	chr8	34893090	34893328	239	*	7.0669117343868	6.98158747347401	7.14747026927971	-0.0894964850419177	0.445871709806359	0.663811435616964
chr8	34816136	34816536	chr8	34816081	34816527	447	*	7.15597381009327	7.23120640401549	7.07660116026463	0.0834559435070221	0.448153085777067	0.665484087014347
chr8	35588128	35589301	chr8	35589012	35589375	364	*	7.28501207442704	7.34649443791147	7.22079247482008	0.0780623550011501	0.450325891428024	0.667344539317436
chr8	36604207	36604607	chr8	36604354	36604478	125	*	4.88741231628559	4.99357796745809	4.7728090851542	0.0970898862229808	0.45645413040646	0.672088288353547
chr8	34613904	34614635	chr8	34614322	34614473	152	*	4.58092543678022	4.48474939432018	4.67108873240926	-0.0944056224762246	0.476333277231817	0.687377559022103
chr8	31097020	31097420	chr8	31096936	31097429	494	*	7.03117739254103	7.10021950176823	6.95866438004167	0.0783042120978088	0.491498986843174	0.698861160488972
chr8	40511227	40511957	chr8	40511265	40511541	277	*	6.5654257122037	6.63555533224603	6.49171212189546	0.0783382742391869	0.492184192124779	0.69940723060607
chr8	39313872	39314272	chr8	39314010	39314219	210	*	5.03189227007588	5.16238916635311	4.88840687693276	0.0874184250362473	0.517613707588326	0.717929020071957
chr8	33517187	33517587	chr8	33517307	33517474	168	*	4.91712020627453	5.02491847912972	4.80061205813269	0.0858743152330221	0.522504725313436	0.721625709798098
chr8	35554217	35554617	chr8	35554311	35554544	234	*	5.93841928868499	6.02694777355251	5.84410120253547	0.0750410823150656	0.529014717446409	0.726078817896553
chr8	40423598	40423998	chr8	40423272	40424632	1361	*	8.80361021810314	8.85646117794839	8.74874927699392	0.0645679793922893	0.529124588603702	0.726123289363813
chr8	36471016	36471416	chr8	36471102	36471332	231	*	6.55118270716973	6.48277177733377	6.61649600203192	-0.0715333847348295	0.547314169832596	0.739361410408114
chr8	33600053	33600453	chr8	33599940	33600353	414	*	7.04917670559804	6.9763707347411	7.11848434231766	-0.071229228330845	0.547880855407975	0.739823949884867
chr8	34484915	34485315	chr8	34485018	34485342	325	*	6.54727492016446	6.61194596280207	6.47956829074125	0.0669153829460225	0.550024418084272	0.741504264813529
chr8	34137464	34137864	chr8	34137637	34137707	71	*	3.96302529390153	4.03975459090225	3.88198481026354	0.0816871120091905	0.551523503359928	0.742452947876925
chr8	31120867	31121267	chr8	31120863	31121665	803	*	11.2192025116411	11.1713638108248	11.2655056968982	-0.0587367615352101	0.554828643762848	0.744712322418036
chr8	33653746	33654146	chr8	33653771	33654104	334	*	6.71330379797433	6.65996535202148	6.76474035388204	-0.064267137569295	0.559344154604949	0.748021034371786
chr8	39190858	39191258	chr8	39190388	39191402	1015	*	9.43919375093809	9.4917949739051	9.38460185741924	0.0616641703356095	0.560203679377716	0.748443311713706
chr8	36142830	36143230	chr8	36142660	36143195	536	*	7.79454665966497	7.74539331145103	7.84208035923986	-0.0592447342710152	0.573909678622439	0.757511250885033
chr8	35159311	35159711	chr8	35159458	35159614	157	*	4.86237033221436	4.93949209315203	4.78089190497952	0.0701230333740018	0.580584387714512	0.761880808094186
chr8	41176256	41176656	chr8	41176338	41176565	228	*	5.48199113226854	5.4137879557938	5.54711503896756	-0.0685102502386918	0.581146676366981	0.762200882060067
chr8	36459134	36459534	chr8	36459233	36459405	173	*	6.56815963886683	6.62867870935654	6.50499029579478	0.0632311670108733	0.587168621961545	0.766403845143722
NA	NA	NA	chr8	32614103	32614334	232	*	1.25367749290572	0.856347359061178	1.56487589892549	-0.0689148780314548	0.588870055686708	0.767232281935874
chr8	31114832	31115232	chr8	31114983	31115146	164	*	7.79109150076902	7.7417521433329	7.83879913038476	-0.0571181998020606	0.589316405055063	0.767586992891861
chr8	36247990	36248390	chr8	36247984	36248550	567	*	7.57689247976301	7.52058264800361	7.6310867946961	-0.0588084957228873	0.589861974065321	0.767931985524241
chr8	41824952	41825352	chr8	41825068	41825187	120	*	3.72135220927968	3.89757924680415	3.5205638514805	0.0780061833668183	0.591595243444258	0.769158978940603
chr8	33797330	33797730	chr8	33797426	33797689	264	*	5.6000269447771	5.66171649576119	5.53558126169273	0.0632768627128298	0.591899101301426	0.769351750990899
chr8	34806963	34807363	chr8	34806921	34807685	765	*	9.30878146634857	9.26363725722546	9.35255579900306	-0.0541069952601269	0.594999483527701	0.771593622135191
chr8	41015012	41015412	chr8	41015121	41015315	195	*	5.89311992010298	5.960909124728	5.8219877176103	0.0610219939235713	0.601529345769425	0.77593133176018
chr8	35152541	35152941	chr8	35152640	35152964	325	*	6.2509296238464	6.30834801364669	6.19113095605295	0.0564475561853135	0.607156072552892	0.779693473055419
chr8	41374548	41374948	chr8	41374442	41375090	649	*	10.4213559814904	10.4600111605018	10.3816365041709	0.04884915217323	0.617546840889384	0.786287545043064
chr8	36248890	36249290	chr8	36248960	36249314	355	*	7.52233338937175	7.56747724509156	7.47573116493987	0.0524386292144389	0.617717599097628	0.786345533163793
chr8	36340465	36340865	chr8	36340543	36340832	290	*	7.96248087641803	8.0080544620573	7.91542056543293	0.0501942093338358	0.622370688783619	0.789493914307835
chr8	35205641	35206041	chr8	35205774	35205891	118	*	4.59852950724668	4.66660789283396	4.52707882584936	0.0657767610201834	0.623768241105451	0.790221148569799
chr8	36406734	36407134	chr8	36406707	36407180	474	*	9.29723066583587	9.33740818571543	9.25590211327822	0.0485796180506715	0.6324008978446	0.796006943670938
chr8	35300995	35301395	chr8	35301139	35301263	125	*	4.74684408800184	4.82075633779671	4.66893971593451	0.0591090881145854	0.63690862714005	0.79860689044884
chr8	35468959	35469359	chr8	35469092	35469250	159	*	5.7050581216502	5.76782969872696	5.63943062502256	0.0561832975849001	0.656600679725682	0.811191818135563
chr8	31113173	31113573	chr8	31113311	31113455	145	*	6.63651474940649	6.69266889295982	6.57808608306424	0.0497131711136761	0.66732743683625	0.817923278120744
chr8	36504819	36505219	chr8	36504901	36505089	189	*	6.76749494214669	6.73403330205256	6.80019803857272	-0.0451269567904896	0.673702743985746	0.821814872658058
chr8	35725131	35725531	chr8	35725273	35725452	180	*	4.54868450139338	4.4809621774136	4.6133698624439	-0.0531934185931371	0.681987978038485	0.827001581475755
chr8	35707855	35708255	chr8	35707917	35708344	428	*	8.17515371220729	8.20947216452233	8.13999896762752	0.0404686512868588	0.685929102435122	0.829658933490792
chr8	36108274	36108674	chr8	36108434	36108532	99	*	4.67472209476715	4.75939051042717	4.58477317651194	0.0543383901493704	0.688180956336094	0.830951861873822
chr8	40296473	40296873	chr8	40296557	40296972	416	*	8.35348340912492	8.32200011115861	8.38429430830537	-0.0391139074819411	0.697855976779068	0.836932950794682
chr8	36309937	36310337	chr8	36310048	36310298	251	*	5.67351978924103	5.73292666860746	5.61156122189018	0.0456445434308004	0.700643608451818	0.838724880061942
chr8	40187093	40187493	chr8	40187212	40187449	238	*	4.9959860167962296	4.95582825565918	5.03505618222623	-0.0468122362751865	0.702931366778914	0.839717797666712
chr8	34965554	34965954	chr8	34965437	34965921	485	*	9.61150445381133	9.64598458572353	9.57618003393831	0.0397080591125435	0.707272615348815	0.842830237434864
chr8	40981525	40981925	chr8	40981600	40982014	415	*	7.84436534029345	7.88364166640666	7.80398974817695	0.0388338651947807	0.717768523160041	0.849453658498708
chr8	39357170	39357570	chr8	39357300	39357444	145	*	4.38036911689907	4.30610859251867	4.45099359090603	-0.0460114649015125	0.722603083375807	0.852661298463137
chr8	41043502	41043902	chr8	41043661	41043796	136	*	6.44698969617892	6.48997279908121	6.40268654142978	0.0405179024073412	0.726821907188395	0.854887068584282
chr8	35384897	35385297	chr8	35384825	35385400	576	*	6.87737983017638	6.84087326438486	6.91298537139626	-0.0392127697961191	0.729387034312518	0.856296584520352
chr8	36522911	36523311	chr8	36522837	36523213	377	*	8.33272729894836	8.36573397362518	8.29894776526831	0.0362788662600255	0.73093472817931	0.857182872573425
chr8	36480114	36480514	chr8	36480251	36480380	130	*	5.88074399435002	5.95640964100605	5.80088915323501	0.0466803825939595	0.732642640904334	0.858194243902731
chr8	35648712	35649112	chr8	35648809	35649028	220	*	5.94956973076541	5.98414569215439	5.91414472387178	0.0392796217352057	0.735565914894668	0.859697956673027
chr8	40963090	40963490	chr8	40963029	40963499	471	*	6.77750347632551	6.81025328388501	6.74399293133223	0.0372583551089325	0.736816930403846	0.860421209919966
chr8	35582153	35582553	chr8	35582220	35582396	177	*	4.47327165648288	4.45313310527971	4.49313295971189	-0.0435473921752692	0.742406496631289	0.863869250654602
chr8	35454729	35455129	chr8	35454779	35455432	654	*	8.53642410167043	8.50615701494816	8.56606922482949	-0.0334002530974178	0.753307417614089	0.870160792726796
chr8	33653281	33653681	chr8	33653200	33653559	360	*	8.50497981898568	8.53209915176226	8.47734092324935	0.0312511689077829	0.755019876421999	0.871117602382045
chr8	36122393	36122793	chr8	36122389	36122886	498	*	8.10043881673175	8.07338597208954	8.12699370041531	-0.0314641597130043	0.762363187682668	0.875462735135598
chr8	35597416	35597816	chr8	35597400	35597717	318	*	6.31715554362405	6.34523256345859	6.28852123913016	0.0327175934810993	0.764765940429327	0.87693221231697
chr8	34731575	34731975	chr8	34731640	34731889	250	*	6.72219253955098	6.76699428740124	6.67595479623679	0.0349854925942276	0.767229330267416	0.878272329572197
chr8	34401386	34401786	chr8	34401551	34401641	91	*	4.62383316158126	4.66928915781468	4.57689822740374	0.0379054447392679	0.770395786684538	0.880170573348129
chr8	30863001	30863401	chr8	30863088	30863305	218	*	5.95155091594321	5.99203989113646	5.90989273241413	0.0344257971344335	0.771368872953256	0.880698755650609
chr8	36483490	36483890	chr8	36483558	36483809	252	*	8.37772957967909	8.35221691249293	8.40279890866333	-0.0303240767781586	0.773231780687029	0.88196295872389
chr8	41026828	41027228	chr8	41026909	41027183	275	*	6.4481045774056	6.42204893787573	6.47369797772426	-0.0305947890766574	0.778626148476959	0.885402138534527
chr8	40990048	40990448	chr8	40990205	40990294	90	*	4.18442048594359	4.15415213434586	4.21406682252509	-0.0351171049239464	0.79775719744587	0.896233489433265
chr8	31673609	31674009	chr8	31673772	31673852	81	*	3.99410918773844	3.92325355480014	4.06164716652715	-0.0331477692390079	0.805009941638872	0.90050091190171
chr8	34093043	34093443	chr8	34093165	34093320	156	*	4.89572186782252	4.86757283381113	4.92333216879334	-0.0305495988496331	0.806763300036432	0.901518654930831
chr8	41416917	41417317	chr8	41416759	41417374	616	*	7.79336973594872	7.81490702677628	7.77150604660988	0.0245822355667578	0.807153517096337	0.901755470393784
chr8	33385385	33385785	chr8	33385292	33385877	586	*	9.90560052985432	9.92516876091261	9.88576322811504	0.0238928544681548	0.808356667241013	0.902156387609325
chr8	40996498	40996898	chr8	40996578	40996826	249	*	6.9708351308343	6.94905820828914	6.99228822123651	-0.0275726749568405	0.808721319221003	0.902271723797612
chr8	36190212	36190612	chr8	36190368	36190487	120	*	4.45226071903077	4.50051546854696	4.40233594230344	0.0320457074010172	0.810896946598548	0.903455243241525
chr8	31150056	31150456	chr8	31149956	31150379	424	*	8.56307441362753	8.53792217708106	8.58779564451497	-0.0259923616948588	0.811855394436164	0.903933507797324
chr8	36142023	36142423	chr8	36142129	36142384	256	*	6.27308419867864	6.30645704250768	6.23892104674783	0.0287789154329208	0.813483426924023	0.904723794869427
chr8	34386089	34386489	chr8	34385941	34386507	567	*	7.48003495896682	7.50160551467321	7.4581369880259	0.0238926379016496	0.814356711932833	0.905150994894168
chr8	41133559	41133959	chr8	41133372	41134173	802	*	7.02569377331917	7.0063888505434	7.04474378127439	-0.0231508325868062	0.818178937105715	0.90712676637090806
chr8	36096368	36096768	chr8	36096498	36096756	259	*	7.23767781285947	7.25989609353002	7.21511199953343	0.0236474781799565	0.831385241676206	0.914488224547269
chr8	40446386	40446786	chr8	40446492	40446687	196	*	6.48905519841756	6.52645226306433	6.45066288365032	0.0261900869533785	0.832172036385914	0.914951496017806
chr8	39315887	39316287	chr8	39316052	39316180	129	*	4.5613040245981	4.61957009433117	4.50058536530965	0.0266909955626307	0.842882639977191	0.920989376145143
chr8	34848852	34849252	chr8	34848986	34849134	149	*	4.75611893927417	4.73005147420394	4.78172374917098	-0.0243587684049089	0.852163377474346	0.925812280946595
chr8	31111550	31111950	chr8	31111418	31112160	743	*	10.6188750027888	10.6066198992714	10.6310268804667	-0.0151465791084488	0.877625000299862	0.939579034445495
chr8	34146437	34146837	chr8	34146330	34147280	951	*	7.78905339229443	7.77574347197029	7.80224164049697	-0.0160443568440939	0.878976213235464	0.940183701458143
chr8	33599439	33599839	chr8	33599402	33599716	315	*	7.53659478428468	7.55326823725354	7.5197263783057	0.0163157018416016	0.879649692598583	0.94062557899707
chr8	30134948	30135348	chr8	30135103	30135214	112	*	4.11430148361121	4.09285123034803	4.13543747735617	-0.0186285177913792	0.891084548202528	0.946255627797098
chr8	35850409	35850809	chr8	35850478	35850786	309	*	6.07916788813924	6.08850817133703	6.06976673989848	0.0141507489253341	0.897990765580617	0.949703316673019
chr8	40894055	40894455	chr8	40894136	40894526	391	*	5.43250097215753	5.44303232709979	5.42189217499427	0.0141737787283103	0.905879923559079	0.95369940163655
chr8	31460292	31460692	chr8	31460440	31460550	111	*	4.55059052864488	4.57648335089558	4.52422448797612	0.0137591379833398	0.914501261394606	0.958011875833998
chr8	36184114	36184514	chr8	36184170	36184480	311	*	9.20641816989065	9.21423373465718	9.19856003485626	0.00805908766885309	0.93864438641696	0.970117220403387
chr8	40381362	40381762	chr8	40381494	40381651	158	*	5.80696534806201	5.80629098755738	5.80763939349686	-0.0093010325326647	0.940582356394974	0.971383372180837
chr8	39493455	39493855	chr8	39493576	39493727	152	*	4.80963764065163	4.84295858492272	4.77552887358169	0.00941026115418943	0.947304130362157	0.974774117051534
chr8	35376377	35376777	chr8	35376388	35376777	390	*	5.98123909042891	5.97562405135939	5.98683236019387	-0.00641203033835045	0.952284818908969	0.977341216587274
chr8	33747585	33747985	chr8	33747462	33748044	583	*	7.55560398085278	7.56365756452646	7.54750518701178	0.00637174995406407	0.954569280272236	0.978372550231456
chr8	36494826	36495226	chr8	36494873	36495431	559	*	10.3530312115235	10.3499038575801	10.356151800911	-0.00459932176562664	0.963003597058005	0.982642920464158
NA	NA	NA	chr8	34511685	34511878	194	*	1.64715150664341	1.66781898443598	1.62618364637702	0.00567485474643132	0.966277084732056	0.984208835434148
chr8	39005712	39006112	chr8	39005688	39006478	791	*	9.91248184031181	9.90925996249467	9.91569653894678	-0.00387433191039479	0.969366924292568	0.985799829191696
chr8	40634649	40635049	chr8	40634230	40634987	758	*	9.77697961502929	9.77441380430905	9.7795408705951	-0.00368389280952021	0.97077627220428	0.986504332708821
chr8	41191440	41191840	chr8	41191591	41191733	143	*	6.68258283422137	6.6844028592866	6.68076051021165	0.00253299132573703	0.982192579418038	0.992184259142617
chr8	42870270	42870670	chr8	42870171	42870523	353	*	5.78296668466509	5.80332988403923	5.76231194504736	0.00181866423002357	0.987628979916536	0.994484692544071
chr8	31031648	31032048	chr8	31031723	31032293	571	*	8.84908369158213	8.84858891045899	8.84957830307522	0.00139983218656169	0.988585553323656	0.994939613321123
chr8	30227405	30227805	chr8	30227385	30227734	350	*	7.20027188621426	7.70347274189706	6.42096163901721	0.556437496578213	1	1
