chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type
chr2	140480000	-3.236994289829403	0.7013947330808343	1.7744705716876978	Differential	Matrix 2	Complex
chr2	140660000	-2.1618210501944435	1.3042979891268895	2.019446419514092	Differential	Matrix 2	Complex
chr2	141820000	2.0760485305865473	3.785515439554558	3.089679716260345	Differential	Matrix 1	Strength Change
chr2	142000000	-2.8893285884448208	1.1766342435061157	2.133467319108216	Differential	Matrix 2	Complex
chr2	142120000	2.2340209259536774	2.336735921573379	1.5910759886373773	Differential	Matrix 1	Strength Change
chr2	142440000	-2.1410604762239376	3.0832265671145724	3.7882850831246713	Differential	Matrix 2	Strength Change
chr2	142850000	2.1089205079515443	2.440913485607258	1.7365861931333026	Differential	Matrix 1	Strength Change
chr2	143050000	-2.250665637562243	2.0201261889186264	2.763474058615533	Differential	Matrix 2	Strength Change
chr2	143160000	-3.157315302376099	0.4911099443561174	1.5381190667564988	Differential	Matrix 2	Complex
chr2	143490000	-2.2241969386720597	1.061277896425254	1.7975655796191778	Differential	Matrix 2	Merge
chr2	143940000	3.437179652049063	1.6922299937665186	0.5484087147636684	Differential	Matrix 1	Split
chr2	144150000	-4.7603635750049325	0.09730995076257283	1.677068679182752	Differential	Matrix 2	Merge
chr2	145290000	-2.389715600699944	1.717156683864585	2.5071992599004753	Differential	Matrix 2	Strength Change
chr2	145900000	-2.422490429081211	1.8993025377549673	2.699895255466673	Differential	Matrix 2	Strength Change
chr2	146050000	-2.1948857426938178	3.2358123309800106	3.958460659683942	Differential	Matrix 2	Strength Change
chr2	147380000	-2.2521857198770623	2.6921088199794863	3.434752554404764	Differential	Matrix 2	Strength Change
chr2	147530000	2.096965692549294	2.1631283650387685	1.463268427742282	Differential	Matrix 1	Complex
chr2	147540000	2.193635734196814	2.051410000784327	1.319666843308824	Differential	Matrix 1	Complex
chr2	147990000	-2.4324976612410154	1.1793997219795487	1.984608605921087	Differential	Matrix 2	Merge
chr2	148910000	-2.209911719263087	4.072307755137819	4.798438571319061	Differential	Matrix 2	Strength Change
chr2	149040000	3.6364647084385853	1.786515500685797	0.5763832221223583	Differential	Matrix 1	Complex
chr2	149050000	2.716584189157928	1.8945416104650514	0.9895174038075332	Differential	Matrix 1	Complex
chr2	149190000	2.6578498833007687	3.042284398241279	2.1546893742480093	Differential	Matrix 1	Strength Change
chr2	149610000	-2.030876021131917	1.1903715239534174	1.8622650599871133	Differential	Matrix 2	Merge
chr2	149930000	-2.070783156688551	1.2618569891674605	1.9468668691802353	Differential	Matrix 2	Merge
chr2	150380000	2.2603901761756684	2.323750856372072	1.5693624957406944	Differential	Matrix 1	Strength Change
chr2	151250000	-4.958568077153152	5.752211321401783	7.387581823771902	Differential	Matrix 2	Strength Change
chr2	151330000	2.0517779160573726	5.6863794560783	4.995180061997199	Differential	Matrix 1	Strength Change
chr2	151560000	-2.8692267146848898	0.7652342794915866	1.7161356255410058	Differential	Matrix 2	Merge
chr2	152660000	2.2596754008786424	1.6489515261176675	0.8960141016525219	Differential	Matrix 1	Complex
chr2	152750000	-3.2298057548996866	0.9820904952478189	2.0522756410737757	Differential	Matrix 2	Complex
chr2	154160000	-2.278187764226249	0.8996614455078528	1.6541590194495608	Differential	Matrix 2	Merge
chr2	154310000	2.6642069204133385	2.771766545008374	1.8825482202335195	Differential	Matrix 1	Strength Change
chr2	154540000	-2.878519401638226	1.4262283483406903	2.3790250003515068	Differential	Matrix 2	Merge
chr2	157100000	-2.2911680385557425	2.503940779569363	3.2598609349838026	Differential	Matrix 2	Strength Change
chr2	157730000	2.8235520447098814	2.363626564308614	1.4222567160461002	Differential	Matrix 1	Split
chr2	159070000	-2.6569156623988994	1.8345704741800388	2.7130838325547435	Differential	Matrix 2	Strength Change
chr2	160290000	3.6514778813983737	1.526089266075446	0.3114426204875397	Differential	Matrix 1	Split
chr2	161800000	-3.9710429875033544	0.6029945187269383	1.9198733369335466	Differential	Matrix 2	Merge
chr2	162220000	-2.0151385655214633	1.4599459287400305	2.126131443828733	Differential	Matrix 2	Merge
chr2	162520000	2.188534247316543	2.0382376001318225	1.308211285147598	Differential	Matrix 1	Split
chr2	162810000	2.466467240513165	1.7648969576404252	0.9431181230606488	Differential	Matrix 1	Split
chr2	163420000	-2.4104301798229297	3.873189423549158	4.666229152433029	Differential	Matrix 2	Strength Change
chr2	164190000	4.0563994832998365	2.016963687872208	0.6670432965270625	Differential	Matrix 1	Complex
chr2	164340000	-2.1061061008777116	1.2478228866939296	1.9445814644634565	Differential	Matrix 2	Complex
chr2	164460000	-2.1909999608235893	5.848776025491855	6.565434962318686	Differential	Matrix 2	Strength Change
chr2	164520000	2.119945344837436	3.5780751456933206	2.8680434609105414	Differential	Matrix 1	Strength Change
chr2	165980000	2.781665433301444	3.1591386437291065	2.2302398666089727	Differential	Matrix 1	Strength Change
chr2	168520000	-3.2406551283676097	0.9598935197803157	2.0337194260950335	Differential	Matrix 2	Merge
chr2	168680000	2.10828674322404	2.5192847539902194	1.8150268438616888	Differential	Matrix 1	Strength Change
chr2	168840000	2.3776590031724516	2.9620635433522597	2.1676063393843394	Differential	Matrix 1	Strength Change
chr2	169600000	-2.7365611639090277	0.664925188755231	1.5719761180010778	Differential	Matrix 2	Merge
chr2	170190000	2.0845265036727416	1.6949537136555892	1.0000643301716787	Differential	Matrix 1	Split
chr2	170520000	-2.77266231507481	2.4171055187650605	3.3329866807958592	Differential	Matrix 2	Strength Change
chr2	172140000	2.2941437016953765	1.5380080953703654	0.7738304106970251	Differential	Matrix 1	Complex
chr2	172220000	-2.0095862661982347	2.243146889528932	2.9060809524159916	Differential	Matrix 2	Strength Change
chr2	172320000	3.0155350304957764	3.0541953285479995	2.0478655041431564	Differential	Matrix 1	Strength Change
chr2	172330000	2.9669066739471517	3.211538180698268	2.2210647921490523	Differential	Matrix 1	Strength Change
chr2	172580000	2.562164347005723	2.2320491919985694	1.3776688804489694	Differential	Matrix 1	Complex
chr2	172750000	-3.6998827728278494	3.280291735255074	4.5023588017918765	Differential	Matrix 2	Strength Change
chr2	172880000	2.0230948061061573	1.9773707510348053	1.3023621883282814	Differential	Matrix 1	Split
chr2	173000000	-2.837346630458851	3.6771207166846227	4.612203895607715	Differential	Matrix 2	Strength Change
chr2	174080000	-2.3513831490892816	1.4757625713425224	2.253517031692474	Differential	Matrix 2	Merge
chr2	174690000	-2.0346024977467483	0.8489390509420273	1.5226834872893316	Differential	Matrix 2	Merge
chr2	174960000	3.5209075511279146	1.884557984358746	0.7126020346894327	Differential	Matrix 1	Complex
chr2	176730000	-6.2369758158096396	1.3665575316023635	3.4341113793397446	Differential	Matrix 2	Complex
chr2	177150000	-8.340250267137343	0.28846931838039586	3.0560253656589698	Differential	Matrix 2	Complex
chr2	177190000	6.922636789500144	2.199708996497968	-0.10182562972300528	Differential	Matrix 1	Complex
chr2	177340000	-4.4637351240943275	2.1179497310828563	3.5956250421757288	Differential	Matrix 2	Strength Change
chr2	177710000	-5.088051707110018	3.450697400955371	5.133182225746489	Differential	Matrix 2	Strength Change
chr2	178140000	-3.590788349159844	4.4449175549588205	5.628682172737612	Differential	Matrix 2	Strength Change
chr2	178780000	2.6036742692098147	2.16215453943748	1.2941230681647802	Differential	Matrix 1	Split
chr2	179440000	-2.593809905741157	1.1573507465837396	2.016137774456361	Differential	Matrix 2	Merge
chr2	179970000	-2.101220887718924	1.1443489769004487	1.8396722942908563	Differential	Matrix 2	Merge
chr2	181510000	-3.929748681434693	0.642749994127128	1.9458519954035098	Differential	Matrix 2	Merge
chr3	4110000	2.3661048878517046	2.32766873875058	1.4723282202331365	Differential	Matrix 1	Split
chr3	5180000	2.1078090748542055	1.6990622027924196	0.9395349661811788	Differential	Matrix 1	Split
chr3	6060000	-3.2833166026955554	0.5872702091547923	1.7493095314156355	Differential	Matrix 2	Merge
chr3	6680000	2.0429528717878775	2.7626879260409822	2.019260433833988	Differential	Matrix 1	Strength Change
chr3	6980000	2.4620520172989857	1.7543774048927603	0.8687024307180579	Differential	Matrix 1	Split
chr3	7430000	2.06414410443407	2.9388953836692515	2.1867950893668313	Differential	Matrix 1	Strength Change
chr3	8320000	2.817635803652752	2.033975533420416	1.020215421204235	Differential	Matrix 1	Split
chr3	10130000	-3.82468150760549	0.5368882193982512	1.8914878594550069	Differential	Matrix 2	Merge
chr3	10300000	-2.324184130311755	1.5800058858252248	2.395000962932308	Differential	Matrix 2	Strength Change
chr3	10710000	2.1483831009633816	1.7583996039149175	0.9840784222131127	Differential	Matrix 1	Complex
chr3	10870000	-2.1452459390731047	1.1159635922230857	1.870443305516078	Differential	Matrix 2	Complex
chr3	11010000	-4.1547213225423425	0.4679877598714328	1.9402294155174602	Differential	Matrix 2	Merge
chr3	11340000	3.7254457725989645	1.6307534157812655	0.297268214628456	Differential	Matrix 1	Split
chr3	11790000	3.1451593805544733	2.2800061082621985	1.1483434000041886	Differential	Matrix 1	Complex
chr3	11930000	2.0307647940359534	1.9527548477596166	1.2189321956418462	Differential	Matrix 1	Complex
chr3	12070000	-3.5309775631215987	0.7655870377550857	2.0144059424684735	Differential	Matrix 2	Complex
chr3	14160000	-3.179156273855792	0.5765204479909797	1.7016437490520417	Differential	Matrix 2	Merge
chr3	14790000	-2.6560833439550633	1.3584386083988853	2.29273062957507	Differential	Matrix 2	Merge
chr3	14890000	-2.7722174515341336	1.3462878006140477	2.321896790844767	Differential	Matrix 2	Merge
chr3	15760000	-4.307979958507377	8.16805763928336	9.644550864085568	Differential	Matrix 2	Strength Change
chr3	16240000	-2.077566983874456	1.9865448298066606	2.711320426266828	Differential	Matrix 2	Strength Change
chr3	16560000	-2.1635796560068865	1.6996819286377596	2.456868587757149	Differential	Matrix 2	Strength Change
chr3	16700000	-3.2237059843774705	0.4536034613914519	1.5953466681445234	Differential	Matrix 2	Merge
chr3	17020000	-2.0210465586646027	1.4186002271777884	2.1270064729233074	Differential	Matrix 2	Merge
chr3	17300000	2.21429773858178	2.5613791885111157	1.7584208264462784	Differential	Matrix 1	Strength Change
chr3	17630000	-2.9931580157640996	0.6264117692171641	1.685164302360781	Differential	Matrix 2	Merge
chr3	18500000	2.0979413882981532	1.7419251637797906	0.9856225545958838	Differential	Matrix 1	Split
chr3	18970000	2.174782816509041	1.5681854691870174	0.7857293840266122	Differential	Matrix 1	Split
chr3	19060000	-4.259045275537137	1.3558924573616378	2.859393258141908	Differential	Matrix 2	Complex
chr3	19070000	-4.906307471781614	0.6104514152338324	2.348643925112876	Differential	Matrix 2	Complex
chr3	19550000	2.2314540557525775	2.144417479497089	1.3380837730167012	Differential	Matrix 1	Split
chr3	19690000	-2.269273299303128	0.7311468214178909	1.5321743528671312	Differential	Matrix 2	Merge
chr3	19870000	-2.069035679062416	0.8990722117927542	1.6279037178342708	Differential	Matrix 2	Merge
chr3	20320000	2.271698529227347	2.0502814150047577	1.2302707178685437	Differential	Matrix 1	Complex
chr3	20470000	-2.089290323882117	0.9654939510327917	1.7010848725957877	Differential	Matrix 2	Complex
chr3	20780000	4.685963903535907	3.4139945727263474	1.7278226710854554	Differential	Matrix 1	Strength Change
chr3	20920000	4.193901663700555	2.6695194831655735	1.162923389429425	Differential	Matrix 1	Complex
chr3	22570000	-2.603037596134915	0.7595211036168898	1.6788793890474305	Differential	Matrix 2	Complex
chr3	22720000	-3.03376851262449	1.2214995718388368	2.2907951869701515	Differential	Matrix 2	Complex
chr3	23460000	-2.3966547101209574	1.368276772080341	2.2103847569733555	Differential	Matrix 2	Merge
chr3	23910000	2.5710230352588095	2.368308476175893	1.439939245649232	Differential	Matrix 1	Split
chr3	25420000	-2.1992215075161092	2.3947015647876326	3.1600159091489526	Differential	Matrix 2	Strength Change
chr3	26450000	2.4583315132869505	2.5330577373481384	1.6436304888107365	Differential	Matrix 1	Strength Change
chr3	26600000	-2.523302809051061	0.828643855953701	1.7192389336435534	Differential	Matrix 2	Merge
chr3	28420000	-2.821773489722363	0.7204703155867149	1.717753473243214	Differential	Matrix 2	Merge
chr3	29600000	-2.110426140247968	1.5787371702782174	2.317837663795242	Differential	Matrix 2	Strength Change
chr3	29900000	-2.7315299362308716	1.2179613250049897	2.17995876855435	Differential	Matrix 2	Complex
chr3	29910000	-4.955401704093822	1.0939485400314959	2.846423655702821	Differential	Matrix 2	Complex
chr3	30030000	-2.079813218273282	2.0729924645565405	2.798002434250412	Differential	Matrix 2	Strength Change
chr3	30220000	-2.317946105552846	0.7392030560653896	1.557461216895692	Differential	Matrix 2	Merge
chr3	30490000	2.3833047725078935	1.5930827600958868	0.7364208621902552	Differential	Matrix 1	Split
chr3	31560000	2.1338978307783916	1.52171141373808	0.7540758823480863	Differential	Matrix 1	Split
chr3	32460000	4.207088118159821	2.179374429685928	0.6712894568331296	Differential	Matrix 1	Split
chr3	32610000	-2.2013815742333085	1.1564899668645783	1.930638714340645	Differential	Matrix 2	Merge
chr3	33510000	2.3568760736610592	1.7930744322274081	0.9444940252557704	Differential	Matrix 1	Complex
chr3	33800000	2.717197581895915	3.170413199994485	2.1849131763776644	Differential	Matrix 1	Strength Change
chr3	34410000	-2.5916143860893994	1.6272370499049973	2.5368856144434253	Differential	Matrix 2	Strength Change
chr3	34850000	-2.9832029525100836	2.266421472816567	3.3109538369977005	Differential	Matrix 2	Strength Change
chr3	35150000	-3.110411952056436	1.0589079928782816	2.156478098696586	Differential	Matrix 2	Merge
chr3	35750000	2.5570422557090744	4.261778742024858	3.326037281882559	Differential	Matrix 1	Strength Change
chr3	36370000	3.533137601188744	1.9639436221164168	0.696573849309378	Differential	Matrix 1	Split
chr3	36960000	2.3355814056681017	2.0852671249100827	1.2423444547575868	Differential	Matrix 1	Split
chr3	37860000	4.9583321178598805	3.0312465000497197	1.2508537144775227	Differential	Matrix 1	Split
chr3	38180000	2.963749312011831	1.8534669641351156	0.7889998085552272	Differential	Matrix 1	Split
chr3	39490000	-3.676576541970977	0.3736124823767615	1.6766856588873822	Differential	Matrix 2	Merge
chr3	39810000	-2.5987871187775364	1.6117667172608452	2.5240630262421373	Differential	Matrix 2	Strength Change
chr3	40260000	-2.01696112490288	0.9736555203538194	1.68351005183324	Differential	Matrix 2	Merge
chr3	41550000	2.0447357736754923	2.5034912933877047	1.7611194729430506	Differential	Matrix 1	Strength Change
chr3	42120000	3.1863941049752134	2.524091105756745	1.3761961500836424	Differential	Matrix 1	Complex
chr3	42610000	2.935903723359432	1.9657016574807207	0.9103908810784472	Differential	Matrix 1	Split
chr3	43490000	-3.167211972252571	2.66850816502752	3.775760145071123	Differential	Matrix 2	Strength Change
chr3	44410000	2.154442615175616	2.0745693773601586	1.2960365774730132	Differential	Matrix 1	Complex
chr3	44530000	-2.2897337800493864	1.2235863328475571	2.0286707120336698	Differential	Matrix 2	Complex
chr3	44860000	2.282235751123821	2.8375123789517795	2.008630952829145	Differential	Matrix 1	Strength Change
chr3	45160000	-2.8800857081554674	0.6217354892255863	1.640367895536445	Differential	Matrix 2	Merge
chr3	45580000	-2.919747784661884	1.9019040226083797	2.926279193326674	Differential	Matrix 2	Strength Change
chr3	46210000	-3.7566756773895946	0.3427953161534322	1.6745115015008065	Differential	Matrix 2	Merge
chr3	47710000	2.166298333584651	1.5411149892025189	0.7618480140555592	Differential	Matrix 1	Split
chr3	48320000	2.467066493310157	2.470815103844942	1.5786917035988965	Differential	Matrix 1	Strength Change
chr3	49190000	3.4261705107551306	1.7215834716615834	0.4937754680674461	Differential	Matrix 1	Split
chr3	50080000	-2.292616116073029	0.7212376836103394	1.5306185255630869	Differential	Matrix 2	Merge
chr3	51180000	2.0987498293575753	2.438925433509303	1.6777945516376411	Differential	Matrix 1	Strength Change
chr3	51650000	-2.6083654469816886	2.6658614715182445	3.5746911248053106	Differential	Matrix 2	Strength Change
chr3	51660000	-2.7796253232883252	0.8977328858991934	1.878894815972454	Differential	Matrix 2	Complex
chr3	51910000	-2.4410908085607423	1.003544343550649	1.8638074056542622	Differential	Matrix 2	Merge
chr3	52530000	-2.1017351171560614	1.6340564316343058	2.369710424371035	Differential	Matrix 2	Strength Change
chr3	53130000	3.4421261896652506	2.612112824425892	1.3728370381683628	Differential	Matrix 1	Split
chr3	53590000	-2.5901090426814664	2.9757860826954774	3.8761138406549813	Differential	Matrix 2	Strength Change
chr3	53740000	2.554853489328904	3.0831830503220328	2.1558977653196	Differential	Matrix 1	Strength Change
chr3	54030000	-2.0904179168333954	1.1276633925041557	1.8625981168389714	Differential	Matrix 2	Complex
chr3	54190000	-3.6639416541083145	0.8978050347122131	2.192976415680509	Differential	Matrix 2	Complex
chr3	55060000	2.1312442768062905	1.7806890570126055	1.0123084385682173	Differential	Matrix 1	Complex
chr3	55240000	-2.8042081415030538	3.248792501548338	4.22336549867216	Differential	Matrix 2	Strength Change
chr3	55680000	-2.788446673748574	1.085658094560649	2.0687279786622854	Differential	Matrix 2	Merge
chr3	56770000	-3.118216772995156	1.1068378552154179	2.206867077424668	Differential	Matrix 2	Complex
chr3	56940000	4.206221612676415	5.79098153293917	4.259673338241613	Differential	Matrix 1	Strength Change
chr3	57060000	4.44529467667523	1.9919716741588738	0.4005234594723005	Differential	Matrix 1	Complex
chr3	57350000	4.501432294713568	1.92287071097117	0.31193893163327885	Differential	Matrix 1	Split
chr3	57820000	-3.1200248535327564	1.279580990684466	2.3791267571059693	Differential	Matrix 2	Merge
chr3	58130000	-2.4040757160963038	0.8729972899039912	1.7209673056492678	Differential	Matrix 2	Complex
chr3	58260000	3.0062527986665235	1.6526901771971738	0.5744386853013471	Differential	Matrix 1	Complex
chr3	58400000	-2.225927121497036	0.9801083760171693	1.7641221362529333	Differential	Matrix 2	Complex
chr3	59120000	-3.593619655058636	0.9995765192983629	2.2691143403882386	Differential	Matrix 2	Merge
chr3	59310000	-2.4088819419632244	1.0072547916422518	1.8560567039818647	Differential	Matrix 2	Merge
chr3	59450000	-4.949523567694797	0.7680283774288015	2.520539724715358	Differential	Matrix 2	Complex
chr3	59740000	3.551748434492041	2.033913688865472	0.7594795566936139	Differential	Matrix 1	Complex
chr3	60060000	-2.541077656238204	0.6347970529036919	1.5329667425890676	Differential	Matrix 2	Complex
chr3	60350000	4.0796221600634865	1.9671156427549052	0.5056752153744931	Differential	Matrix 1	Complex
chr3	60630000	2.8177547633712923	1.7271413835358143	0.7153381640109446	Differential	Matrix 1	Split
chr3	61260000	-2.814179552308394	1.206796135645384	2.1982141929088588	Differential	Matrix 2	Merge
chr3	61990000	2.711498415780885	1.559730458366267	0.5867483110448664	Differential	Matrix 1	Split
chr3	62120000	3.180011370014499	3.1981433985341363	2.0481231831354063	Differential	Matrix 1	Strength Change
chr3	62620000	-3.025284697845685	0.7054298929404383	1.775075387003428	Differential	Matrix 2	Merge
chr3	63670000	-4.43346419628823	2.02135097360079	3.5824501020100117	Differential	Matrix 2	Strength Change
chr3	64110000	2.211816328037722	1.7346565696103957	0.937965718584491	Differential	Matrix 1	Split
chr3	64410000	2.171484893790343	1.6776841463920418	0.8956856903776758	Differential	Matrix 1	Split
chr3	64720000	2.501341963855066	2.0833979777590987	1.1816279374778265	Differential	Matrix 1	Split
chr3	65110000	2.874217119057658	2.4477535966359376	1.4112062393151	Differential	Matrix 1	Split
chr3	65130000	-2.2231349159278104	0.8888299520021904	1.672446945628112	Differential	Matrix 2	Merge
chr3	65590000	4.187841845004117	3.011946783805755	1.5052714217306806	Differential	Matrix 1	Strength Change
chr3	67420000	-2.648876589162707	1.3929771972143141	2.3244851566299056	Differential	Matrix 2	Complex
chr3	67710000	-3.4403251996261304	1.4246576151414945	2.6369928938441385	Differential	Matrix 2	Merge
chr3	68050000	-2.0905327902124067	1.8124422843493881	2.5429562203010647	Differential	Matrix 2	Strength Change
chr3	68150000	-2.243171623342862	1.2791074995743115	2.06729648580869	Differential	Matrix 2	Complex
chr3	68900000	4.073304826085427	2.2687022333508255	0.807540069941045	Differential	Matrix 1	Split
chr3	69320000	2.5034522613542216	2.6649262207273203	1.7586179758531062	Differential	Matrix 1	Strength Change
chr3	71430000	-4.641629830034937	0.9048773316741067	2.547167756085355	Differential	Matrix 2	Merge
chr3	72050000	3.2750480401949336	1.8777268030414407	0.7025632122771797	Differential	Matrix 1	Complex
chr3	72650000	2.5844153513180794	1.7211736875077455	0.7922653229977301	Differential	Matrix 1	Split
chr3	72960000	3.707284839888298	1.5298400875109568	0.2034610978973107	Differential	Matrix 1	Split
chr3	73380000	3.2970735029893508	1.5157761784506611	0.33514985235114486	Differential	Matrix 1	Split
chr3	73990000	-2.202712175183256	0.9431321644830977	1.7191434942110544	Differential	Matrix 2	Merge
chr3	74140000	2.6064223126381223	3.137063979763104	2.1911161824201915	Differential	Matrix 1	Strength Change
chr3	74290000	2.7455281459256904	3.040923532912063	2.0462073435915618	Differential	Matrix 1	Strength Change
chr3	74460000	-4.1469836781241085	0.26119870105104176	1.7320401181454939	Differential	Matrix 2	Merge
chr3	74590000	-2.994060586940737	1.576332532157068	2.6292164849990645	Differential	Matrix 2	Strength Change
chr3	75050000	-2.2714773202572065	0.9695927783275701	1.769849370295478	Differential	Matrix 2	Merge
chr3	75650000	2.9412266258503963	2.537631302540953	1.4767041030636041	Differential	Matrix 1	Split
chr3	76080000	2.949916794266006	2.143387587387712	1.0819432536185598	Differential	Matrix 1	Split
chr3	77300000	2.684393226122824	1.9941599980303015	1.0279721090079526	Differential	Matrix 1	Split
chr3	77460000	-2.142171132203523	0.7707961621526993	1.5264329379212966	Differential	Matrix 2	Complex
chr3	77590000	-2.3352426192078024	0.9060029693965318	1.7293161499498344	Differential	Matrix 2	Complex
chr3	77740000	3.167413432355613	1.5644798148957968	0.42957687362641733	Differential	Matrix 1	Split
chr3	78060000	2.3449583866789303	2.7096359494125117	1.859315642509543	Differential	Matrix 1	Strength Change
chr3	78340000	-3.1430419261327147	0.6592074460267546	1.770968248340998	Differential	Matrix 2	Complex
chr3	78490000	-2.2056246449670707	3.20458949146428	3.9669008032121003	Differential	Matrix 2	Strength Change
chr3	78940000	-2.3990528606251216	1.365588775813858	2.208565827894335	Differential	Matrix 2	Merge
chr3	79690000	-2.387160131443928	1.2061706799345884	2.045963434942339	Differential	Matrix 2	Merge
chr3	80020000	4.173474444648679	3.9707505633575773	2.4629299412364074	Differential	Matrix 1	Strength Change
chr3	80140000	2.1020101821212482	1.6615946898517069	0.904370683375102	Differential	Matrix 1	Complex
chr3	80300000	2.7313695468031445	2.255015203789432	1.2704470328106676	Differential	Matrix 1	Complex
chr3	80430000	-3.0883108071303074	1.7058027494093406	2.7913102589106655	Differential	Matrix 2	Strength Change
chr3	81360000	2.81401811996429	2.689823184183787	1.6730745860599632	Differential	Matrix 1	Strength Change
chr3	81500000	2.692748908238343	2.1588609335407134	1.1886329586326252	Differential	Matrix 1	Complex
chr3	81620000	-2.8321378038089344	1.7628634301337704	2.7570352664294244	Differential	Matrix 2	Strength Change
chr3	82080000	-2.2326623721343126	2.147937309872616	2.926733853606518	Differential	Matrix 2	Strength Change
chr3	82250000	-2.2171227606227832	1.5313567399962897	2.3086525997518788	Differential	Matrix 2	Strength Change
chr3	82710000	-2.084368019142139	1.1997044621073165	1.9320215684718984	Differential	Matrix 2	Merge
chr3	82980000	2.5209992889214243	4.603960786485898	3.6787883053695833	Differential	Matrix 1	Strength Change
chr3	83620000	-3.1505724612988795	0.4917228831018119	1.6072489080296264	Differential	Matrix 2	Merge
chr3	84310000	-2.284013197529175	0.8066575669014575	1.6124270766432003	Differential	Matrix 2	Merge
chr3	84810000	2.324091409091427	3.031931806989814	2.186921236423039	Differential	Matrix 1	Strength Change
chr3	85260000	-2.0637599138462037	1.052002089510358	1.77796384315076	Differential	Matrix 2	Merge
chr3	86330000	-2.89058764022958	1.124245513026335	2.143332995176912	Differential	Matrix 2	Complex
chr3	86450000	-3.5690243181158823	1.4780109594489836	2.7356981061164345	Differential	Matrix 2	Complex
chr3	89610000	-2.4451625251593403	1.3443509996107028	2.2038394016959986	Differential	Matrix 2	Complex
chr3	89770000	2.151146193359885	5.019894072507735	4.223341951699893	Differential	Matrix 1	Strength Change
chr3	90380000	-2.082725047500604	2.0825312320383973	2.8085130082330587	Differential	Matrix 2	Strength Change
chr3	90650000	2.596893653459178	1.8375193713155231	0.9034220806325752	Differential	Matrix 1	Split
chr3	90940000	-4.367329161814355	0.6859732788619267	2.232289126402859	Differential	Matrix 2	Merge
chr3	91880000	3.8691872966357663	1.8660395999574118	0.47998056708717435	Differential	Matrix 1	Split
chr3	92340000	-2.654882185033844	2.7628757264942587	3.687590822492331	Differential	Matrix 2	Strength Change
chr3	92620000	2.098641843563417	1.9418819000121943	1.1840277783291147	Differential	Matrix 1	Split
chr3	93800000	2.6704017856085436	3.0132038039107427	2.0453446708583223	Differential	Matrix 1	Strength Change
chr3	93990000	4.122146081539678	1.7202055235618456	0.24527407881038132	Differential	Matrix 1	Complex
chr3	94110000	-3.144094114391206	1.3520416507192992	2.4596620104743714	Differential	Matrix 2	Complex
chr3	94720000	3.6380137958972316	1.7662038816589323	0.4628821987844283	Differential	Matrix 1	Split
chr3	96170000	-2.3781163701616053	0.864246399936445	1.7030555843818407	Differential	Matrix 2	Merge
chr3	97080000	-2.0387629375195533	2.1962335195723073	2.9058640768935584	Differential	Matrix 2	Strength Change
chr3	97880000	2.673261406710871	2.5957102330035022	1.6295558028451667	Differential	Matrix 1	Strength Change
chr3	98380000	4.316576036042624	5.506932554960814	3.9382895335948827	Differential	Matrix 1	Strength Change
chr3	98430000	-2.9344719302598423	8.14623704617241	9.135156526083424	Differential	Matrix 2	Strength Change
chr3	98490000	4.354956960771679	3.1948072448454616	1.627599946570399	Differential	Matrix 1	Strength Change
chr3	98520000	5.768547981571522	1.9441037945836732	-0.11690361959088508	Differential	Matrix 1	Complex
chr3	99230000	2.049720476603717	2.852659983215693	2.1062431972362123	Differential	Matrix 1	Strength Change
chr3	99660000	-2.4552836956401447	1.2070505418279422	2.071027409262567	Differential	Matrix 2	Merge
chr3	99940000	-2.1839368912544175	1.6304671358408596	2.395333359432005	Differential	Matrix 2	Strength Change
chr3	100220000	-2.1162742431694097	1.0010021860048348	1.7459434187046352	Differential	Matrix 2	Merge
chr3	100570000	-2.0466277672911346	1.5248772453084276	2.241674632936773	Differential	Matrix 2	Strength Change
chr3	101170000	-2.5902173046456816	2.5662518261459852	3.469286288233558	Differential	Matrix 2	Strength Change
chr3	101470000	2.1658050952331878	2.7628893533879775	1.9758372257630517	Differential	Matrix 1	Strength Change
chr3	101800000	-2.4944039490614673	2.415108525001343	3.2851055880208	Differential	Matrix 2	Strength Change
chr3	102810000	-2.7389295438400003	2.5282761945262893	3.4843639799659405	Differential	Matrix 2	Strength Change
chr3	103570000	4.66236523005557	2.280689588259473	0.6102811730001223	Differential	Matrix 1	Complex
chr3	103580000	2.3232758106193696	2.0757603512320264	1.2372691875009518	Differential	Matrix 1	Complex
chr3	104540000	3.216770788830113	1.728884957157951	0.5753846637583703	Differential	Matrix 1	Split
chr3	104640000	2.7070095840714252	5.588572396013493	4.590934836981501	Differential	Matrix 1	Strength Change
chr3	105960000	2.2427616728036885	2.7009016106874246	1.8869270151639688	Differential	Matrix 1	Strength Change
chr3	106730000	-3.9694970620543963	1.1650786879705215	2.5670076767061403	Differential	Matrix 2	Merge
chr3	106950000	-4.9944891993796405	2.8865089398262094	4.641184377524534	Differential	Matrix 2	Strength Change
chr3	107470000	2.589659712569672	4.2035635337887864	3.2566193061933664	Differential	Matrix 1	Strength Change
chr3	108960000	3.2528256144489887	1.6188620295552043	0.4532759468223869	Differential	Matrix 1	Split
chr3	108980000	2.4611422111440966	1.8776690897863542	0.9915138873928894	Differential	Matrix 1	Split
